module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252611156;-273.2;28.6;Tue Nov 05 2019 07:27:39 GMT+0100 (CET);Tue Nov 05 2019 06:27:39 GMT+0100 (CET);1572935259000;0;4.35
1438719252611156;8.9;31.3;Tue Nov 05 2019 07:29:32 GMT+0100 (CET);Tue Nov 05 2019 06:29:32 GMT+0100 (CET);1572935372000;0;5.28
1438719252611156;8.9;33.2;Tue Nov 05 2019 07:31:25 GMT+0100 (CET);Tue Nov 05 2019 06:31:25 GMT+0100 (CET);1572935485000;0;7.2
1438719252611156;8.9;34.4;Tue Nov 05 2019 07:33:18 GMT+0100 (CET);Tue Nov 05 2019 06:33:18 GMT+0100 (CET);1572935598000;0;9.1
1438719252611156;12.4;32.6;Tue Nov 05 2019 07:35:11 GMT+0100 (CET);Tue Nov 05 2019 06:35:11 GMT+0100 (CET);1572935711000;0;9.14
1438719252611156;12.4;28.5;Tue Nov 05 2019 07:37:04 GMT+0100 (CET);Tue Nov 05 2019 06:37:04 GMT+0100 (CET);1572935824000;0;9.51
1438719252611156;12.4;27.7;Tue Nov 05 2019 07:39:06 GMT+0100 (CET);Tue Nov 05 2019 06:39:06 GMT+0100 (CET);1572935946000;0;10.21
1438719252611156;9.9;28.5;Tue Nov 05 2019 07:40:58 GMT+0100 (CET);Tue Nov 05 2019 06:40:58 GMT+0100 (CET);1572936058000;0;11.37
1438719252611156;9.9;28.9;Tue Nov 05 2019 07:42:52 GMT+0100 (CET);Tue Nov 05 2019 06:42:52 GMT+0100 (CET);1572936172000;0;13.49
1438719252611156;12.4;29.2;Tue Nov 05 2019 07:44:45 GMT+0100 (CET);Tue Nov 05 2019 06:44:45 GMT+0100 (CET);1572936285000;0.07;15.34
1438719252611156;12.4;29.8;Tue Nov 05 2019 07:46:54 GMT+0100 (CET);Tue Nov 05 2019 06:46:54 GMT+0100 (CET);1572936414000;0.08;17.61
1438719252611156;12.4;31.1;Tue Nov 05 2019 07:48:46 GMT+0100 (CET);Tue Nov 05 2019 06:48:46 GMT+0100 (CET);1572936526000;0.08;18.06
1438719252611156;12.4;31.3;Tue Nov 05 2019 07:50:39 GMT+0100 (CET);Tue Nov 05 2019 06:50:39 GMT+0100 (CET);1572936639000;0.08;18.12
1438719252611156;12.4;31.4;Tue Nov 05 2019 07:52:32 GMT+0100 (CET);Tue Nov 05 2019 06:52:32 GMT+0100 (CET);1572936752000;0.08;18.8
1438719252611156;12.9;31.7;Tue Nov 05 2019 07:54:44 GMT+0100 (CET);Tue Nov 05 2019 06:54:44 GMT+0100 (CET);1572936884000;0.09;20.35
1438719252611156;12.9;31.8;Tue Nov 05 2019 07:56:39 GMT+0100 (CET);Tue Nov 05 2019 06:56:39 GMT+0100 (CET);1572936999000;0.09;21.39
1438719252611156;12.9;32;Tue Nov 05 2019 07:58:34 GMT+0100 (CET);Tue Nov 05 2019 06:58:34 GMT+0100 (CET);1572937114000;0.1;21.86
1438719252611156;12.9;32.4;Tue Nov 05 2019 08:00:27 GMT+0100 (CET);Tue Nov 05 2019 07:00:27 GMT+0100 (CET);1572937227000;0.12;25.71
1438719252611156;12.9;32.5;Tue Nov 05 2019 08:02:24 GMT+0100 (CET);Tue Nov 05 2019 07:02:24 GMT+0100 (CET);1572937344000;0.17;36.58
1438719252611156;14.4;32.9;Tue Nov 05 2019 08:04:17 GMT+0100 (CET);Tue Nov 05 2019 07:04:17 GMT+0100 (CET);1572937457000;0.2;43.01
1438719252611156;14.4;33.7;Tue Nov 05 2019 08:06:09 GMT+0100 (CET);Tue Nov 05 2019 07:06:09 GMT+0100 (CET);1572937569000;0.16;34.72
1438719252611156;14.4;33.7;Tue Nov 05 2019 08:08:05 GMT+0100 (CET);Tue Nov 05 2019 07:08:05 GMT+0100 (CET);1572937685000;0.14;30.49
1438719252611156;14.4;33;Tue Nov 05 2019 08:10:14 GMT+0100 (CET);Tue Nov 05 2019 07:10:14 GMT+0100 (CET);1572937814000;0.15;32.96
1438719252611156;14.4;33.3;Tue Nov 05 2019 08:12:07 GMT+0100 (CET);Tue Nov 05 2019 07:12:07 GMT+0100 (CET);1572937927000;0.15;33.25
1438719252611156;14.4;33.2;Tue Nov 05 2019 08:14:01 GMT+0100 (CET);Tue Nov 05 2019 07:14:01 GMT+0100 (CET);1572938041000;0.12;27.36
1438719252611156;14.4;33.2;Tue Nov 05 2019 08:15:55 GMT+0100 (CET);Tue Nov 05 2019 07:15:55 GMT+0100 (CET);1572938155000;0.09;21.88
