module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556831191080;-273.2;24.3;Tue Nov 05 2019 07:20:07 GMT+0100 (CET);Tue Nov 05 2019 06:20:07 GMT+0100 (CET);1572934807000;0;2.94
1380556831191080;-273.2;24.3;Tue Nov 05 2019 07:22:00 GMT+0100 (CET);Tue Nov 05 2019 06:22:00 GMT+0100 (CET);1572934920000;0;3.08
1380556831191080;-273.2;24.3;Tue Nov 05 2019 07:23:54 GMT+0100 (CET);Tue Nov 05 2019 06:23:54 GMT+0100 (CET);1572935034000;0;3.59
1380556831191080;-273.2;34.2;Tue Nov 05 2019 07:37:09 GMT+0100 (CET);Tue Nov 05 2019 06:37:09 GMT+0100 (CET);1572935829000;0;9.51
1380556831191080;8.9;28.9;Tue Nov 05 2019 07:39:11 GMT+0100 (CET);Tue Nov 05 2019 06:39:11 GMT+0100 (CET);1572935951000;0;10.47
1380556831191080;8.9;30.2;Tue Nov 05 2019 07:41:04 GMT+0100 (CET);Tue Nov 05 2019 06:41:04 GMT+0100 (CET);1572936064000;0;11.37
1380556831191080;10.9;30.6;Tue Nov 05 2019 07:42:57 GMT+0100 (CET);Tue Nov 05 2019 06:42:57 GMT+0100 (CET);1572936177000;0;13.49
1380556831191080;10.9;32;Tue Nov 05 2019 07:44:51 GMT+0100 (CET);Tue Nov 05 2019 06:44:51 GMT+0100 (CET);1572936291000;0;15.6
1380556831191080;12.9;33.5;Tue Nov 05 2019 07:46:59 GMT+0100 (CET);Tue Nov 05 2019 06:46:59 GMT+0100 (CET);1572936419000;0;17.71
1380556831191080;12.9;34.5;Tue Nov 05 2019 07:48:52 GMT+0100 (CET);Tue Nov 05 2019 06:48:52 GMT+0100 (CET);1572936532000;0;18.06
1380556831191080;12.9;33.9;Tue Nov 05 2019 07:50:45 GMT+0100 (CET);Tue Nov 05 2019 06:50:45 GMT+0100 (CET);1572936645000;0;18.12
1380556831191080;13.4;35;Tue Nov 05 2019 07:52:38 GMT+0100 (CET);Tue Nov 05 2019 06:52:38 GMT+0100 (CET);1572936758000;0;18.96
1380556831191080;13.4;36.2;Tue Nov 05 2019 07:54:50 GMT+0100 (CET);Tue Nov 05 2019 06:54:50 GMT+0100 (CET);1572936890000;0;20.81
1380556831191080;14.9;35.8;Tue Nov 05 2019 07:56:44 GMT+0100 (CET);Tue Nov 05 2019 06:56:44 GMT+0100 (CET);1572937004000;0;21.39
1380556831191080;14.9;37.2;Tue Nov 05 2019 07:58:40 GMT+0100 (CET);Tue Nov 05 2019 06:58:40 GMT+0100 (CET);1572937120000;0;21.86
1380556831191080;14.9;36.5;Tue Nov 05 2019 08:00:33 GMT+0100 (CET);Tue Nov 05 2019 07:00:33 GMT+0100 (CET);1572937233000;0.09;27.06
1380556831191080;14.9;35.2;Tue Nov 05 2019 08:02:30 GMT+0100 (CET);Tue Nov 05 2019 07:02:30 GMT+0100 (CET);1572937350000;0.18;38.76
1380556831191080;14.9;32.8;Tue Nov 05 2019 08:04:22 GMT+0100 (CET);Tue Nov 05 2019 07:04:22 GMT+0100 (CET);1572937462000;0.2;43.01
1380556831191080;13.4;33;Tue Nov 05 2019 08:06:15 GMT+0100 (CET);Tue Nov 05 2019 07:06:15 GMT+0100 (CET);1572937575000;0.17;34.72
1380556831191080;13.4;32;Tue Nov 05 2019 08:08:11 GMT+0100 (CET);Tue Nov 05 2019 07:08:11 GMT+0100 (CET);1572937691000;0.14;30.22
1380556831191080;13.4;31.8;Tue Nov 05 2019 08:10:20 GMT+0100 (CET);Tue Nov 05 2019 07:10:20 GMT+0100 (CET);1572937820000;0.16;33.32
1380556831191080;12.9;32;Tue Nov 05 2019 08:12:13 GMT+0100 (CET);Tue Nov 05 2019 07:12:13 GMT+0100 (CET);1572937933000;0.15;33.25
1380556831191080;12.9;31.4;Tue Nov 05 2019 08:14:07 GMT+0100 (CET);Tue Nov 05 2019 07:14:07 GMT+0100 (CET);1572938047000;0.13;27.36
1380556831191080;12.9;31.3;Tue Nov 05 2019 08:16:00 GMT+0100 (CET);Tue Nov 05 2019 07:16:00 GMT+0100 (CET);1572938160000;0.1;20.96
1380556831191080;12.9;30.1;Tue Nov 05 2019 08:18:00 GMT+0100 (CET);Tue Nov 05 2019 07:18:00 GMT+0100 (CET);1572938280000;0.08;17.23
1380556831191080;12.9;29.5;Tue Nov 05 2019 08:19:55 GMT+0100 (CET);Tue Nov 05 2019 07:19:55 GMT+0100 (CET);1572938395000;0;14.2
1380556831191080;12.9;30.1;Tue Nov 05 2019 08:21:49 GMT+0100 (CET);Tue Nov 05 2019 07:21:49 GMT+0100 (CET);1572938509000;0;12.64
1380556831191080;12.9;29.9;Tue Nov 05 2019 08:23:42 GMT+0100 (CET);Tue Nov 05 2019 07:23:42 GMT+0100 (CET);1572938622000;0;15.26
1380556831191080;12.9;27.2;Tue Nov 05 2019 08:26:02 GMT+0100 (CET);Tue Nov 05 2019 07:26:02 GMT+0100 (CET);1572938762000;0.11;22.9
1380556831191080;12.9;27.6;Tue Nov 05 2019 08:27:55 GMT+0100 (CET);Tue Nov 05 2019 07:27:55 GMT+0100 (CET);1572938875000;0.14;29.46
1380556831191080;12.9;32.4;Tue Nov 05 2019 08:29:50 GMT+0100 (CET);Tue Nov 05 2019 07:29:50 GMT+0100 (CET);1572938990000;0.19;38.17
1380556831191080;12.9;32.7;Tue Nov 05 2019 08:31:43 GMT+0100 (CET);Tue Nov 05 2019 07:31:43 GMT+0100 (CET);1572939103000;0.22;44.03
1380556831191080;12.9;33.3;Tue Nov 05 2019 08:33:45 GMT+0100 (CET);Tue Nov 05 2019 07:33:45 GMT+0100 (CET);1572939225000;0.22;43.48
1380556831191080;13.4;33.3;Tue Nov 05 2019 08:35:38 GMT+0100 (CET);Tue Nov 05 2019 07:35:38 GMT+0100 (CET);1572939338000;0.18;36.8
1380556831191080;13.4;32;Tue Nov 05 2019 08:37:30 GMT+0100 (CET);Tue Nov 05 2019 07:37:30 GMT+0100 (CET);1572939450000;0.14;28.2
1380556831191080;13.4;32.3;Tue Nov 05 2019 08:39:27 GMT+0100 (CET);Tue Nov 05 2019 07:39:27 GMT+0100 (CET);1572939567000;0.13;26.27
1380556831191080;12.9;31.9;Tue Nov 05 2019 08:41:21 GMT+0100 (CET);Tue Nov 05 2019 07:41:21 GMT+0100 (CET);1572939681000;0.13;29
1380556831191080;12.9;32.1;Tue Nov 05 2019 08:43:24 GMT+0100 (CET);Tue Nov 05 2019 07:43:24 GMT+0100 (CET);1572939804000;0.16;33.06
1380556831191080;13.4;32.2;Tue Nov 05 2019 08:45:17 GMT+0100 (CET);Tue Nov 05 2019 07:45:17 GMT+0100 (CET);1572939917000;0.19;36.65
1380556831191080;13.4;31.4;Tue Nov 05 2019 08:47:10 GMT+0100 (CET);Tue Nov 05 2019 07:47:10 GMT+0100 (CET);1572940030000;0.22;42.83
1380556831191080;13.4;31.6;Tue Nov 05 2019 08:49:13 GMT+0100 (CET);Tue Nov 05 2019 07:49:13 GMT+0100 (CET);1572940153000;0.24;47.28
1380556831191080;13.4;31.9;Tue Nov 05 2019 08:51:06 GMT+0100 (CET);Tue Nov 05 2019 07:51:06 GMT+0100 (CET);1572940266000;0.24;47.82
1380556831191080;13.4;32.1;Tue Nov 05 2019 08:52:58 GMT+0100 (CET);Tue Nov 05 2019 07:52:58 GMT+0100 (CET);1572940378000;0.25;47.31
1380556831191080;13.4;31.9;Tue Nov 05 2019 08:54:51 GMT+0100 (CET);Tue Nov 05 2019 07:54:51 GMT+0100 (CET);1572940491000;0.24;47.47
1380556831191080;13.4;32;Tue Nov 05 2019 08:56:46 GMT+0100 (CET);Tue Nov 05 2019 07:56:46 GMT+0100 (CET);1572940606000;0.25;47.64
1380556831191080;13.4;31.7;Tue Nov 05 2019 08:58:39 GMT+0100 (CET);Tue Nov 05 2019 07:58:39 GMT+0100 (CET);1572940719000;0.24;46.36
1380556831191080;13.4;31.7;Tue Nov 05 2019 09:00:32 GMT+0100 (CET);Tue Nov 05 2019 08:00:32 GMT+0100 (CET);1572940832000;0.23;45.81
1380556831191080;13.4;32.3;Tue Nov 05 2019 09:02:25 GMT+0100 (CET);Tue Nov 05 2019 08:02:25 GMT+0100 (CET);1572940945000;0.24;48.41
1380556831191080;14.9;32.6;Tue Nov 05 2019 09:04:44 GMT+0100 (CET);Tue Nov 05 2019 08:04:44 GMT+0100 (CET);1572941084000;0.28;55.75
1380556831191080;14.9;32.5;Tue Nov 05 2019 09:06:45 GMT+0100 (CET);Tue Nov 05 2019 08:06:45 GMT+0100 (CET);1572941205000;0.29;58.4
