module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556871357459;-273.2;33.2;Tue Nov 05 2019 07:31:19 GMT+0100 (CET);Tue Nov 05 2019 06:31:19 GMT+0100 (CET);1572935479000;0;7.2
1380556871357459;7.4;31.5;Tue Nov 05 2019 07:33:12 GMT+0100 (CET);Tue Nov 05 2019 06:33:12 GMT+0100 (CET);1572935592000;0;8.85
1380556871357459;7.4;35;Tue Nov 05 2019 07:35:05 GMT+0100 (CET);Tue Nov 05 2019 06:35:05 GMT+0100 (CET);1572935705000;0;9.14
1380556871357459;7.4;35;Tue Nov 05 2019 07:36:58 GMT+0100 (CET);Tue Nov 05 2019 06:36:58 GMT+0100 (CET);1572935818000;0;9.51
1380556871357459;7.4;35.1;Tue Nov 05 2019 07:39:00 GMT+0100 (CET);Tue Nov 05 2019 06:39:00 GMT+0100 (CET);1572935940000;0;10.21
1380556871357459;7.4;29.5;Tue Nov 05 2019 07:40:53 GMT+0100 (CET);Tue Nov 05 2019 06:40:53 GMT+0100 (CET);1572936053000;0;11.37
1380556871357459;9.9;30;Tue Nov 05 2019 07:42:46 GMT+0100 (CET);Tue Nov 05 2019 06:42:46 GMT+0100 (CET);1572936166000;0.05;13.14
1380556871357459;9.9;30.7;Tue Nov 05 2019 07:44:40 GMT+0100 (CET);Tue Nov 05 2019 06:44:40 GMT+0100 (CET);1572936280000;0.06;15.34
1380556871357459;9.9;31.1;Tue Nov 05 2019 07:46:48 GMT+0100 (CET);Tue Nov 05 2019 06:46:48 GMT+0100 (CET);1572936408000;0.07;17.61
1380556871357459;9.9;31.7;Tue Nov 05 2019 07:48:41 GMT+0100 (CET);Tue Nov 05 2019 06:48:41 GMT+0100 (CET);1572936521000;0.08;18.06
1380556871357459;9.9;31.7;Tue Nov 05 2019 07:50:33 GMT+0100 (CET);Tue Nov 05 2019 06:50:33 GMT+0100 (CET);1572936633000;0.07;18
1380556871357459;11.4;32;Tue Nov 05 2019 07:52:26 GMT+0100 (CET);Tue Nov 05 2019 06:52:26 GMT+0100 (CET);1572936746000;0.08;18.8
1380556871357459;11.4;32;Tue Nov 05 2019 07:54:38 GMT+0100 (CET);Tue Nov 05 2019 06:54:38 GMT+0100 (CET);1572936878000;0.09;20.35
1380556871357459;11.4;32.5;Tue Nov 05 2019 07:56:33 GMT+0100 (CET);Tue Nov 05 2019 06:56:33 GMT+0100 (CET);1572936993000;0.09;21.39
1380556871357459;11.4;32.6;Tue Nov 05 2019 07:58:28 GMT+0100 (CET);Tue Nov 05 2019 06:58:28 GMT+0100 (CET);1572937108000;0.09;21.86
1380556871357459;11.4;32.7;Tue Nov 05 2019 08:00:22 GMT+0100 (CET);Tue Nov 05 2019 07:00:22 GMT+0100 (CET);1572937222000;0.11;25.71
1380556871357459;11.4;33;Tue Nov 05 2019 08:02:18 GMT+0100 (CET);Tue Nov 05 2019 07:02:18 GMT+0100 (CET);1572937338000;0.17;36.58
1380556871357459;11.4;33.9;Tue Nov 05 2019 08:04:11 GMT+0100 (CET);Tue Nov 05 2019 07:04:11 GMT+0100 (CET);1572937451000;0.2;43.01
1380556871357459;11.4;34;Tue Nov 05 2019 08:06:04 GMT+0100 (CET);Tue Nov 05 2019 07:06:04 GMT+0100 (CET);1572937564000;0.16;36.28
1380556871357459;11.4;33.9;Tue Nov 05 2019 08:08:00 GMT+0100 (CET);Tue Nov 05 2019 07:08:00 GMT+0100 (CET);1572937680000;0.14;30.49
1380556871357459;11.9;33.8;Tue Nov 05 2019 08:10:09 GMT+0100 (CET);Tue Nov 05 2019 07:10:09 GMT+0100 (CET);1572937809000;0.15;32.96
1380556871357459;11.9;33.7;Tue Nov 05 2019 08:12:01 GMT+0100 (CET);Tue Nov 05 2019 07:12:01 GMT+0100 (CET);1572937921000;0.15;33.25
1380556871357459;11.9;33.7;Tue Nov 05 2019 08:13:55 GMT+0100 (CET);Tue Nov 05 2019 07:13:55 GMT+0100 (CET);1572938035000;0.12;28.44
1380556871357459;11.9;33.4;Tue Nov 05 2019 08:15:49 GMT+0100 (CET);Tue Nov 05 2019 07:15:49 GMT+0100 (CET);1572938149000;0.09;21.88
1380556871357459;11.9;33;Tue Nov 05 2019 08:17:49 GMT+0100 (CET);Tue Nov 05 2019 07:17:49 GMT+0100 (CET);1572938269000;0.07;17.76
1380556871357459;11.9;32.4;Tue Nov 05 2019 08:19:44 GMT+0100 (CET);Tue Nov 05 2019 07:19:44 GMT+0100 (CET);1572938384000;0.05;14.2
1380556871357459;11.9;31.9;Tue Nov 05 2019 08:21:37 GMT+0100 (CET);Tue Nov 05 2019 07:21:37 GMT+0100 (CET);1572938497000;0.05;12.61
1380556871357459;11.9;30.7;Tue Nov 05 2019 08:23:30 GMT+0100 (CET);Tue Nov 05 2019 07:23:30 GMT+0100 (CET);1572938610000;0.06;14.62
1380556871357459;11.4;30.9;Tue Nov 05 2019 08:25:51 GMT+0100 (CET);Tue Nov 05 2019 07:25:51 GMT+0100 (CET);1572938751000;0.1;21.62
1380556871357459;11.4;31.5;Tue Nov 05 2019 08:27:44 GMT+0100 (CET);Tue Nov 05 2019 07:27:44 GMT+0100 (CET);1572938864000;0.14;29.46
1380556871357459;11.4;31.8;Tue Nov 05 2019 08:29:38 GMT+0100 (CET);Tue Nov 05 2019 07:29:38 GMT+0100 (CET);1572938978000;0.18;36.76
1380556871357459;11.4;32.3;Tue Nov 05 2019 08:31:32 GMT+0100 (CET);Tue Nov 05 2019 07:31:32 GMT+0100 (CET);1572939092000;0.21;43.46
1380556871357459;11.4;34.1;Tue Nov 05 2019 08:33:34 GMT+0100 (CET);Tue Nov 05 2019 07:33:34 GMT+0100 (CET);1572939214000;0.21;43.48
1380556871357459;11.9;34;Tue Nov 05 2019 08:35:26 GMT+0100 (CET);Tue Nov 05 2019 07:35:26 GMT+0100 (CET);1572939326000;0.18;38.35
1380556871357459;11.9;33.8;Tue Nov 05 2019 08:37:19 GMT+0100 (CET);Tue Nov 05 2019 07:37:19 GMT+0100 (CET);1572939439000;0.13;29.23
1380556871357459;13.4;33.8;Tue Nov 05 2019 08:39:16 GMT+0100 (CET);Tue Nov 05 2019 07:39:16 GMT+0100 (CET);1572939556000;0.12;26.27
1380556871357459;13.4;33;Tue Nov 05 2019 08:41:09 GMT+0100 (CET);Tue Nov 05 2019 07:41:09 GMT+0100 (CET);1572939669000;0.13;28.39
1380556871357459;13.4;33.1;Tue Nov 05 2019 08:43:13 GMT+0100 (CET);Tue Nov 05 2019 07:43:13 GMT+0100 (CET);1572939793000;0.15;32.49
1380556871357459;13.4;33.5;Tue Nov 05 2019 08:45:06 GMT+0100 (CET);Tue Nov 05 2019 07:45:06 GMT+0100 (CET);1572939906000;0.17;36.65
1380556871357459;13.4;33.7;Tue Nov 05 2019 08:46:59 GMT+0100 (CET);Tue Nov 05 2019 07:46:59 GMT+0100 (CET);1572940019000;0.2;42.83
1380556871357459;13.4;33.9;Tue Nov 05 2019 08:49:02 GMT+0100 (CET);Tue Nov 05 2019 07:49:02 GMT+0100 (CET);1572940142000;0.23;47.28
1380556871357459;13.4;33.9;Tue Nov 05 2019 08:50:54 GMT+0100 (CET);Tue Nov 05 2019 07:50:54 GMT+0100 (CET);1572940254000;0.23;48
1380556871357459;13.4;34.2;Tue Nov 05 2019 08:52:47 GMT+0100 (CET);Tue Nov 05 2019 07:52:47 GMT+0100 (CET);1572940367000;0.23;47.31
1380556871357459;13.4;34.1;Tue Nov 05 2019 08:54:40 GMT+0100 (CET);Tue Nov 05 2019 07:54:40 GMT+0100 (CET);1572940480000;0.23;47.47
1380556871357459;13.4;34.2;Tue Nov 05 2019 08:56:35 GMT+0100 (CET);Tue Nov 05 2019 07:56:35 GMT+0100 (CET);1572940595000;0.23;47.61
1380556871357459;13.4;34.2;Tue Nov 05 2019 08:58:28 GMT+0100 (CET);Tue Nov 05 2019 07:58:28 GMT+0100 (CET);1572940708000;0.23;46.61
1380556871357459;13.4;34;Tue Nov 05 2019 09:00:21 GMT+0100 (CET);Tue Nov 05 2019 08:00:21 GMT+0100 (CET);1572940821000;0.22;45.81
1380556871357459;13.4;34.1;Tue Nov 05 2019 09:02:13 GMT+0100 (CET);Tue Nov 05 2019 08:02:13 GMT+0100 (CET);1572940933000;0.22;47.59
1380556871357459;13.4;34.4;Tue Nov 05 2019 09:04:32 GMT+0100 (CET);Tue Nov 05 2019 08:04:32 GMT+0100 (CET);1572941072000;0.27;54.86
1380556871357459;13.4;34.4;Tue Nov 05 2019 09:06:33 GMT+0100 (CET);Tue Nov 05 2019 08:06:33 GMT+0100 (CET);1572941193000;0.27;58.4
1380556871357459;13.9;34.4;Tue Nov 05 2019 09:08:26 GMT+0100 (CET);Tue Nov 05 2019 08:08:26 GMT+0100 (CET);1572941306000;0.28;58.59
