module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252640172;-273.2;27.9;Tue Nov 05 2019 07:28:08 GMT+0100 (CET);Tue Nov 05 2019 06:28:08 GMT+0100 (CET);1572935288000;0;4.45
1438719252640172;7.9;28.4;Tue Nov 05 2019 07:30:00 GMT+0100 (CET);Tue Nov 05 2019 06:30:00 GMT+0100 (CET);1572935400000;0;5.81
1438719252640172;7.9;32.9;Tue Nov 05 2019 07:31:54 GMT+0100 (CET);Tue Nov 05 2019 06:31:54 GMT+0100 (CET);1572935514000;0;7.63
1438719252640172;7.9;34.5;Tue Nov 05 2019 07:33:47 GMT+0100 (CET);Tue Nov 05 2019 06:33:47 GMT+0100 (CET);1572935627000;0;9.06
1438719252640172;11.4;27.3;Tue Nov 05 2019 07:35:40 GMT+0100 (CET);Tue Nov 05 2019 06:35:40 GMT+0100 (CET);1572935740000;0;9.17
1438719252640172;11.4;26.8;Tue Nov 05 2019 07:37:32 GMT+0100 (CET);Tue Nov 05 2019 06:37:32 GMT+0100 (CET);1572935852000;0;9.75
1438719252640172;9.4;26.2;Tue Nov 05 2019 07:39:34 GMT+0100 (CET);Tue Nov 05 2019 06:39:34 GMT+0100 (CET);1572935974000;0;10.61
1438719252640172;9.4;27;Tue Nov 05 2019 07:41:28 GMT+0100 (CET);Tue Nov 05 2019 06:41:28 GMT+0100 (CET);1572936088000;0;11.96
1438719252640172;9.4;27.5;Tue Nov 05 2019 07:43:20 GMT+0100 (CET);Tue Nov 05 2019 06:43:20 GMT+0100 (CET);1572936200000;0.06;14
1438719252640172;9.4;27.9;Tue Nov 05 2019 07:45:14 GMT+0100 (CET);Tue Nov 05 2019 06:45:14 GMT+0100 (CET);1572936314000;0.07;16.06
1438719252640172;9.4;29.2;Tue Nov 05 2019 07:47:22 GMT+0100 (CET);Tue Nov 05 2019 06:47:22 GMT+0100 (CET);1572936442000;0.08;17.91
1438719252640172;9.9;29.6;Tue Nov 05 2019 07:49:15 GMT+0100 (CET);Tue Nov 05 2019 06:49:15 GMT+0100 (CET);1572936555000;0.08;18.09
1438719252640172;9.9;29.7;Tue Nov 05 2019 07:51:08 GMT+0100 (CET);Tue Nov 05 2019 06:51:08 GMT+0100 (CET);1572936668000;0.08;18.13
1438719252640172;11.4;30;Tue Nov 05 2019 07:53:01 GMT+0100 (CET);Tue Nov 05 2019 06:53:01 GMT+0100 (CET);1572936781000;0.08;18.96
1438719252640172;11.4;30.4;Tue Nov 05 2019 07:55:13 GMT+0100 (CET);Tue Nov 05 2019 06:55:13 GMT+0100 (CET);1572936913000;0.09;21.03
1438719252640172;11.4;30.3;Tue Nov 05 2019 07:57:07 GMT+0100 (CET);Tue Nov 05 2019 06:57:07 GMT+0100 (CET);1572937027000;0.1;21.27
1438719252640172;11.4;30.5;Tue Nov 05 2019 07:59:03 GMT+0100 (CET);Tue Nov 05 2019 06:59:03 GMT+0100 (CET);1572937143000;0.1;22.29
1438719252640172;11.4;31.4;Tue Nov 05 2019 08:00:56 GMT+0100 (CET);Tue Nov 05 2019 07:00:56 GMT+0100 (CET);1572937256000;0.13;28.68
1438719252640172;11.4;31.1;Tue Nov 05 2019 08:02:53 GMT+0100 (CET);Tue Nov 05 2019 07:02:53 GMT+0100 (CET);1572937373000;0.19;40.59
1438719252640172;11.4;31.9;Tue Nov 05 2019 08:04:45 GMT+0100 (CET);Tue Nov 05 2019 07:04:45 GMT+0100 (CET);1572937485000;0.2;42.25
1438719252640172;11.9;32.4;Tue Nov 05 2019 08:06:38 GMT+0100 (CET);Tue Nov 05 2019 07:06:38 GMT+0100 (CET);1572937598000;0.15;33.27
1438719252640172;11.9;32.3;Tue Nov 05 2019 08:08:34 GMT+0100 (CET);Tue Nov 05 2019 07:08:34 GMT+0100 (CET);1572937714000;0.14;30.55
1438719252640172;11.9;31.5;Tue Nov 05 2019 08:10:43 GMT+0100 (CET);Tue Nov 05 2019 07:10:43 GMT+0100 (CET);1572937843000;0.15;33.54
1438719252640172;11.9;31.8;Tue Nov 05 2019 08:12:36 GMT+0100 (CET);Tue Nov 05 2019 07:12:36 GMT+0100 (CET);1572937956000;0.15;32.67
1438719252640172;11.9;31.8;Tue Nov 05 2019 08:14:31 GMT+0100 (CET);Tue Nov 05 2019 07:14:31 GMT+0100 (CET);1572938071000;0.11;26.13
1438719252640172;11.9;32;Tue Nov 05 2019 08:16:23 GMT+0100 (CET);Tue Nov 05 2019 07:16:23 GMT+0100 (CET);1572938183000;0.08;20.23
1438719252640172;11.9;31.7;Tue Nov 05 2019 08:18:23 GMT+0100 (CET);Tue Nov 05 2019 07:18:23 GMT+0100 (CET);1572938303000;0.07;16.56
1438719252640172;11.9;30.9;Tue Nov 05 2019 08:20:18 GMT+0100 (CET);Tue Nov 05 2019 07:20:18 GMT+0100 (CET);1572938418000;0;13.34
1438719252640172;11.9;29.3;Tue Nov 05 2019 08:22:12 GMT+0100 (CET);Tue Nov 05 2019 07:22:12 GMT+0100 (CET);1572938532000;0;12.8
1438719252640172;11.9;28.9;Tue Nov 05 2019 08:24:05 GMT+0100 (CET);Tue Nov 05 2019 07:24:05 GMT+0100 (CET);1572938645000;0.07;15.26
1438719252640172;11.9;28.6;Tue Nov 05 2019 08:26:25 GMT+0100 (CET);Tue Nov 05 2019 07:26:25 GMT+0100 (CET);1572938785000;0.11;24.21
1438719252640172;11.9;28;Tue Nov 05 2019 08:28:19 GMT+0100 (CET);Tue Nov 05 2019 07:28:19 GMT+0100 (CET);1572938899000;0.15;32.18
1438719252640172;11.4;27.5;Tue Nov 05 2019 08:30:13 GMT+0100 (CET);Tue Nov 05 2019 07:30:13 GMT+0100 (CET);1572939013000;0.2;39.44
1438719252640172;11.4;28.9;Tue Nov 05 2019 08:32:06 GMT+0100 (CET);Tue Nov 05 2019 07:32:06 GMT+0100 (CET);1572939126000;0.22;44.42
1438719252640172;11.4;32.5;Tue Nov 05 2019 08:34:08 GMT+0100 (CET);Tue Nov 05 2019 07:34:08 GMT+0100 (CET);1572939248000;0.21;42.95
1438719252640172;11.9;32.6;Tue Nov 05 2019 08:36:01 GMT+0100 (CET);Tue Nov 05 2019 07:36:01 GMT+0100 (CET);1572939361000;0.17;35.16
1438719252640172;11.9;32.8;Tue Nov 05 2019 08:37:53 GMT+0100 (CET);Tue Nov 05 2019 07:37:53 GMT+0100 (CET);1572939473000;0.12;27.32
1438719252640172;13.4;32.6;Tue Nov 05 2019 08:39:51 GMT+0100 (CET);Tue Nov 05 2019 07:39:51 GMT+0100 (CET);1572939591000;0.13;26.64
1438719252640172;13.4;31.4;Tue Nov 05 2019 08:41:44 GMT+0100 (CET);Tue Nov 05 2019 07:41:44 GMT+0100 (CET);1572939704000;0.14;29.69
1438719252640172;13.4;31.2;Tue Nov 05 2019 08:43:47 GMT+0100 (CET);Tue Nov 05 2019 07:43:47 GMT+0100 (CET);1572939827000;0.16;33.71
1438719252640172;13.4;31.7;Tue Nov 05 2019 08:45:40 GMT+0100 (CET);Tue Nov 05 2019 07:45:40 GMT+0100 (CET);1572939940000;0.18;38.61
1438719252640172;13.4;32;Tue Nov 05 2019 08:47:33 GMT+0100 (CET);Tue Nov 05 2019 07:47:33 GMT+0100 (CET);1572940053000;0.21;43.77
