date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:32:20;29.9;0;279.4;6.608903230099207;281.15;Module 1,8_1;8.35;0,00;2,48;0,02;0,04;-0,04
05,11.2019 09:34:13;34.9;0;282.9;7.233686965417921;281.17;Module 1,8_1;9.09;0,00;2,71;0,02;0,05;-0,05
05,11.2019 09:36:06;35.1;0;282.9;7.3830574675702145;281.17;Module 1,8_1;9.23;0,00;2,77;0,02;0,05;-0,05
05,11.2019 09:38:08;35.1;0;282.9;8.057500376234225;281.17;Module 1,8_1;10.02;0,00;3,02;0,02;0,06;-0,06
05,11.2019 09:40:01;29.4;0;283.4;8.676868152217896;281.19;Module 1,8_1;10.74;0,00;3,26;0,02;0,08;-0,08
05,11.2019 09:41:54;28.5;0;283.4;10.01401510727267;281.18;Module 1,8_1;12.34;0,00;3,76;0,03;0,10;-0,10
05,11.2019 09:43:48;29.3;0.07;283.4;11.907152787503136;281.19;Module 1,8_1;14.61;2,05;4,47;0,03;0,14;1,91
05,11.2019 09:45:56;29.5;0.07;282.9;13.370279856335976;281.17;Module 1,8_1;16.33;2,07;5,02;0,04;0,18;1,89
05,11.2019 09:47:49;30.5;0.08;282.9;14.794821564182493;281.17;Module 1,8_1;18;2,44;5,55;0,04;0,22;2,22
05,11.2019 09:49:42;30.9;0.08;282.9;14.83337078548228;281.15;Module 1,8_1;17.98;2,47;5,56;0,04;0,22;2,25
05,11.2019 09:51:35;30.9;0.08;282.9;15.093292601349683;281.12;Module 1,8_1;18.23;2,47;5,66;0,04;0,23;2,24
05,11.2019 09:53:47;31.1;0.09;282.9;16.22580610027689;281.1;Module 1,8_1;19.52;2,80;6,09;0,04;0,26;2,54
05,11.2019 09:55:41;31.5;0.1;282.9;17.76379572796019;281.1;Module 1,8_1;21.3;3,15;6,66;0,05;0,32;2,83
05,11.2019 09:57:36;31.8;0.1;282.9;17.85404508438086;281.1;Module 1,8_1;21.34;3,18;6,70;0,05;0,32;2,86
