module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556870163404;14.9;33;Sun Sep 01 2019 06:32:53 GMT+0200 (CEST);Sun Sep 01 2019 04:32:53 GMT+0200 (CEST);1567312373000;0;8.92
1380556870163404;17.9;33.7;Sun Sep 01 2019 06:34:46 GMT+0200 (CEST);Sun Sep 01 2019 04:34:46 GMT+0200 (CEST);1567312486000;0;9.83
1380556870163404;17.9;34.2;Sun Sep 01 2019 06:36:41 GMT+0200 (CEST);Sun Sep 01 2019 04:36:41 GMT+0200 (CEST);1567312601000;0;11.59
1380556870163404;19.5;34.7;Sun Sep 01 2019 06:38:34 GMT+0200 (CEST);Sun Sep 01 2019 04:38:34 GMT+0200 (CEST);1567312714000;0.06;13.52
1380556870163404;19.5;28.2;Sun Sep 01 2019 06:40:40 GMT+0200 (CEST);Sun Sep 01 2019 04:40:40 GMT+0200 (CEST);1567312840000;0.07;16.01
1380556870163404;19.5;28.8;Sun Sep 01 2019 06:42:37 GMT+0200 (CEST);Sun Sep 01 2019 04:42:37 GMT+0200 (CEST);1567312957000;0.09;18.38
1380556870163404;19.5;28.8;Sun Sep 01 2019 06:44:30 GMT+0200 (CEST);Sun Sep 01 2019 04:44:30 GMT+0200 (CEST);1567313070000;0.1;20.68
1380556870163404;19.5;29.6;Sun Sep 01 2019 06:46:23 GMT+0200 (CEST);Sun Sep 01 2019 04:46:23 GMT+0200 (CEST);1567313183000;0.1;22.08
1380556870163404;17.9;30.1;Sun Sep 01 2019 06:48:15 GMT+0200 (CEST);Sun Sep 01 2019 04:48:15 GMT+0200 (CEST);1567313295000;0.12;24.28
1380556870163404;17.9;30.3;Sun Sep 01 2019 06:50:11 GMT+0200 (CEST);Sun Sep 01 2019 04:50:11 GMT+0200 (CEST);1567313411000;0.12;26.2
1380556870163404;17.9;30.7;Sun Sep 01 2019 06:52:04 GMT+0200 (CEST);Sun Sep 01 2019 04:52:04 GMT+0200 (CEST);1567313524000;0.14;27.49
1380556870163404;19.5;31.1;Sun Sep 01 2019 06:54:04 GMT+0200 (CEST);Sun Sep 01 2019 04:54:04 GMT+0200 (CEST);1567313644000;0.14;29.33
1380556870163404;19.5;30.9;Sun Sep 01 2019 06:56:06 GMT+0200 (CEST);Sun Sep 01 2019 04:56:06 GMT+0200 (CEST);1567313766000;0.15;31.12
1380556870163404;19.5;31.4;Sun Sep 01 2019 06:58:05 GMT+0200 (CEST);Sun Sep 01 2019 04:58:05 GMT+0200 (CEST);1567313885000;0.16;33.27
1380556870163404;19.5;31.5;Sun Sep 01 2019 06:59:58 GMT+0200 (CEST);Sun Sep 01 2019 04:59:58 GMT+0200 (CEST);1567313998000;0.18;35.87
