module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252641773;-273.2;29.8;Sun Sep 01 2019 06:29:40 GMT+0200 (CEST);Sun Sep 01 2019 04:29:40 GMT+0200 (CEST);1567312180000;0;5.9
1438719252641773;17.9;26.8;Sun Sep 01 2019 06:31:35 GMT+0200 (CEST);Sun Sep 01 2019 04:31:35 GMT+0200 (CEST);1567312295000;0;7.8
1438719252641773;17.9;32;Sun Sep 01 2019 06:33:28 GMT+0200 (CEST);Sun Sep 01 2019 04:33:28 GMT+0200 (CEST);1567312408000;0;9.3
1438719252641773;21.5;32.2;Sun Sep 01 2019 06:35:21 GMT+0200 (CEST);Sun Sep 01 2019 04:35:21 GMT+0200 (CEST);1567312521000;0;10.56
1438719252641773;21.5;23.2;Sun Sep 01 2019 06:37:16 GMT+0200 (CEST);Sun Sep 01 2019 04:37:16 GMT+0200 (CEST);1567312636000;0;12.2
1438719252641773;21.5;23.7;Sun Sep 01 2019 06:39:08 GMT+0200 (CEST);Sun Sep 01 2019 04:39:08 GMT+0200 (CEST);1567312748000;0.06;14.15
1438719252641773;21.5;24.4;Sun Sep 01 2019 06:41:14 GMT+0200 (CEST);Sun Sep 01 2019 04:41:14 GMT+0200 (CEST);1567312874000;0.07;16.82
1438719252641773;21.5;25.7;Sun Sep 01 2019 06:43:12 GMT+0200 (CEST);Sun Sep 01 2019 04:43:12 GMT+0200 (CEST);1567312992000;0.08;18.95
1438719252641773;18.9;26.6;Sun Sep 01 2019 06:45:04 GMT+0200 (CEST);Sun Sep 01 2019 04:45:04 GMT+0200 (CEST);1567313104000;0.09;20.9
1438719252641773;18.9;26.7;Sun Sep 01 2019 06:46:57 GMT+0200 (CEST);Sun Sep 01 2019 04:46:57 GMT+0200 (CEST);1567313217000;0.1;22.93
1438719252641773;18.9;27.5;Sun Sep 01 2019 06:48:50 GMT+0200 (CEST);Sun Sep 01 2019 04:48:50 GMT+0200 (CEST);1567313330000;0.1;24.77
1438719252641773;18.9;27.5;Sun Sep 01 2019 06:50:46 GMT+0200 (CEST);Sun Sep 01 2019 04:50:46 GMT+0200 (CEST);1567313446000;0.12;26.51
1438719252641773;18.9;28.2;Sun Sep 01 2019 06:52:39 GMT+0200 (CEST);Sun Sep 01 2019 04:52:39 GMT+0200 (CEST);1567313559000;0.13;28.16
1438719252641773;21.5;28;Sun Sep 01 2019 06:54:38 GMT+0200 (CEST);Sun Sep 01 2019 04:54:38 GMT+0200 (CEST);1567313678000;0.14;30.06
1438719252641773;21.5;28.4;Sun Sep 01 2019 06:56:40 GMT+0200 (CEST);Sun Sep 01 2019 04:56:40 GMT+0200 (CEST);1567313800000;0.15;31.89
1438719252641773;21.5;28.4;Sun Sep 01 2019 06:58:40 GMT+0200 (CEST);Sun Sep 01 2019 04:58:40 GMT+0200 (CEST);1567313920000;0.15;34.05
