string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888034638;18;10;0;742876;Mon Sep 30 2019 06:41:22 GMT+0200 (CEST);Mon Sep 30 2019 04:41:22 GMT+0200 (CEST);1569818482000;13.728571428571431;-0.01;14.57
1380556888034638;18;13;0;742876;Mon Sep 30 2019 06:43:15 GMT+0200 (CEST);Mon Sep 30 2019 04:43:15 GMT+0200 (CEST);1569818595000;13.728571428571431;-0.01;14.57
1380556888034638;18;16;0;742876;Mon Sep 30 2019 06:45:09 GMT+0200 (CEST);Mon Sep 30 2019 04:45:09 GMT+0200 (CEST);1569818709000;13.728571428571431;-0.01;14.58
1380556888034638;18;17;0;742876;Mon Sep 30 2019 06:47:03 GMT+0200 (CEST);Mon Sep 30 2019 04:47:03 GMT+0200 (CEST);1569818823000;13.728571428571431;-0.01;14.6
1380556888034638;18;18;0;742876;Mon Sep 30 2019 06:48:57 GMT+0200 (CEST);Mon Sep 30 2019 04:48:57 GMT+0200 (CEST);1569818937000;13.728571428571431;-0.01;14.63
1380556888034638;18;19;0;742876;Mon Sep 30 2019 06:50:51 GMT+0200 (CEST);Mon Sep 30 2019 04:50:51 GMT+0200 (CEST);1569819051000;13.728571428571431;-0.01;14.67
1380556888034638;18;22;0;742876;Mon Sep 30 2019 06:52:44 GMT+0200 (CEST);Mon Sep 30 2019 04:52:44 GMT+0200 (CEST);1569819164000;13.728571428571431;-0.01;14.71
1380556888034638;18;25;0;742876;Mon Sep 30 2019 06:54:37 GMT+0200 (CEST);Mon Sep 30 2019 04:54:37 GMT+0200 (CEST);1569819277000;13.728571428571431;-0.01;14.74
1380556888034638;18;30;0;742876;Mon Sep 30 2019 06:56:30 GMT+0200 (CEST);Mon Sep 30 2019 04:56:30 GMT+0200 (CEST);1569819390000;13.728571428571431;-0.01;14.75
1380556888034638;18;37;0;742876;Mon Sep 30 2019 06:58:23 GMT+0200 (CEST);Mon Sep 30 2019 04:58:23 GMT+0200 (CEST);1569819503000;13.728571428571431;-0.01;14.75
1380556888034638;18;52;0;742876;Mon Sep 30 2019 07:00:16 GMT+0200 (CEST);Mon Sep 30 2019 05:00:16 GMT+0200 (CEST);1569819616000;13.728571428571431;0.33;14.75
1380556888034638;18;67;0;742876;Mon Sep 30 2019 07:02:11 GMT+0200 (CEST);Mon Sep 30 2019 05:02:11 GMT+0200 (CEST);1569819731000;13.728571428571431;1.36;14.76
1380556888034638;18;70;0;742876;Mon Sep 30 2019 07:04:04 GMT+0200 (CEST);Mon Sep 30 2019 05:04:04 GMT+0200 (CEST);1569819844000;13.728571428571431;1.42;14.78
1380556888034638;18;62;0;742876;Mon Sep 30 2019 07:05:57 GMT+0200 (CEST);Mon Sep 30 2019 05:05:57 GMT+0200 (CEST);1569819957000;13.728571428571431;1.28;14.8
1380556888034638;18;62;0;742876;Mon Sep 30 2019 07:07:50 GMT+0200 (CEST);Mon Sep 30 2019 05:07:50 GMT+0200 (CEST);1569820070000;13.728571428571431;1.2;14.84
1380556888034638;18;74;0;742876;Mon Sep 30 2019 07:09:42 GMT+0200 (CEST);Mon Sep 30 2019 05:09:42 GMT+0200 (CEST);1569820182000;13.728571428571431;1.81;14.85
1380556888034638;18;75;0;742876;Mon Sep 30 2019 07:11:35 GMT+0200 (CEST);Mon Sep 30 2019 05:11:35 GMT+0200 (CEST);1569820295000;13.728571428571431;1.77;14.85
1380556888034638;18;82;0;742876;Mon Sep 30 2019 07:13:28 GMT+0200 (CEST);Mon Sep 30 2019 05:13:28 GMT+0200 (CEST);1569820408000;13.728571428571431;2.06;14.84
1380556888034638;18;91;0;742876;Mon Sep 30 2019 07:15:22 GMT+0200 (CEST);Mon Sep 30 2019 05:15:22 GMT+0200 (CEST);1569820522000;13.728571428571431;2.32;14.82
1380556888034638;18;103;0;742876;Mon Sep 30 2019 07:17:15 GMT+0200 (CEST);Mon Sep 30 2019 05:17:15 GMT+0200 (CEST);1569820635000;13.728571428571431;2.79;14.83
1380556888034638;18;129;0;742876;Mon Sep 30 2019 07:19:09 GMT+0200 (CEST);Mon Sep 30 2019 05:19:09 GMT+0200 (CEST);1569820749000;13.728571428571431;3.75;14.83
1380556888034638;18;556;0;742876;Mon Sep 30 2019 07:21:01 GMT+0200 (CEST);Mon Sep 30 2019 05:21:01 GMT+0200 (CEST);1569820861000;13.728571428571431;4.97;14.83
