string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860414393;15;8;0;768984;Mon Sep 30 2019 06:40:09 GMT+0200 (CEST);Mon Sep 30 2019 04:40:09 GMT+0200 (CEST);1569818409000;12.65;-0.01;14.57
1380556860414393;15;11;0;768984;Mon Sep 30 2019 06:42:03 GMT+0200 (CEST);Mon Sep 30 2019 04:42:03 GMT+0200 (CEST);1569818523000;12.65;-0.01;14.56
1380556860414393;15;14;0;768984;Mon Sep 30 2019 06:43:56 GMT+0200 (CEST);Mon Sep 30 2019 04:43:56 GMT+0200 (CEST);1569818636000;12.65;-0.01;14.56
1380556860414393;15;17;0;768984;Mon Sep 30 2019 06:45:49 GMT+0200 (CEST);Mon Sep 30 2019 04:45:49 GMT+0200 (CEST);1569818749000;12.65;-0.01;14.58
1380556860414393;15;17;0;768984;Mon Sep 30 2019 06:47:43 GMT+0200 (CEST);Mon Sep 30 2019 04:47:43 GMT+0200 (CEST);1569818863000;12.65;-0.01;14.61
1380556860414393;15;18;0;768984;Mon Sep 30 2019 06:49:37 GMT+0200 (CEST);Mon Sep 30 2019 04:49:37 GMT+0200 (CEST);1569818977000;12.65;-0.01;14.64
1380556860414393;15;19;0;768984;Mon Sep 30 2019 06:51:31 GMT+0200 (CEST);Mon Sep 30 2019 04:51:31 GMT+0200 (CEST);1569819091000;12.65;-0.01;14.69
1380556860414393;15;22;0;768984;Mon Sep 30 2019 06:53:25 GMT+0200 (CEST);Mon Sep 30 2019 04:53:25 GMT+0200 (CEST);1569819205000;12.65;-0.01;14.72
1380556860414393;15;25;0;768984;Mon Sep 30 2019 06:55:18 GMT+0200 (CEST);Mon Sep 30 2019 04:55:18 GMT+0200 (CEST);1569819318000;12.65;-0.01;14.75
1380556860414393;15;30;0;768984;Mon Sep 30 2019 06:57:10 GMT+0200 (CEST);Mon Sep 30 2019 04:57:10 GMT+0200 (CEST);1569819430000;12.65;-0.01;14.75
1380556860414393;15;37;0;768984;Mon Sep 30 2019 06:59:03 GMT+0200 (CEST);Mon Sep 30 2019 04:59:03 GMT+0200 (CEST);1569819543000;12.65;0.17;14.75
1380556860414393;15;53;0;768984;Mon Sep 30 2019 07:00:56 GMT+0200 (CEST);Mon Sep 30 2019 05:00:56 GMT+0200 (CEST);1569819656000;12.65;0.6;14.74
1380556860414393;15;63;0;768984;Mon Sep 30 2019 07:02:51 GMT+0200 (CEST);Mon Sep 30 2019 05:02:51 GMT+0200 (CEST);1569819771000;12.65;1.43;14.77
1380556860414393;15;58;0;768984;Mon Sep 30 2019 07:04:44 GMT+0200 (CEST);Mon Sep 30 2019 05:04:44 GMT+0200 (CEST);1569819884000;12.65;1.31;14.79
1380556860414393;15;55;0;768984;Mon Sep 30 2019 07:06:37 GMT+0200 (CEST);Mon Sep 30 2019 05:06:37 GMT+0200 (CEST);1569819997000;12.65;1.13;14.82
1380556860414393;15;57;0;768984;Mon Sep 30 2019 07:08:30 GMT+0200 (CEST);Mon Sep 30 2019 05:08:30 GMT+0200 (CEST);1569820110000;12.65;1.34;14.85
1380556860414393;15;70;0;768984;Mon Sep 30 2019 07:10:22 GMT+0200 (CEST);Mon Sep 30 2019 05:10:22 GMT+0200 (CEST);1569820222000;12.65;1.92;14.85
1380556860414393;15;74;0;768984;Mon Sep 30 2019 07:12:15 GMT+0200 (CEST);Mon Sep 30 2019 05:12:15 GMT+0200 (CEST);1569820335000;12.65;2.06;14.85
1380556860414393;15;76;0;768984;Mon Sep 30 2019 07:14:09 GMT+0200 (CEST);Mon Sep 30 2019 05:14:09 GMT+0200 (CEST);1569820449000;12.65;2.11;14.84
1380556860414393;15;81;0;768984;Mon Sep 30 2019 07:16:03 GMT+0200 (CEST);Mon Sep 30 2019 05:16:03 GMT+0200 (CEST);1569820563000;12.65;2.46;14.82
1380556860414393;15;83;0;768984;Mon Sep 30 2019 07:17:56 GMT+0200 (CEST);Mon Sep 30 2019 05:17:56 GMT+0200 (CEST);1569820676000;12.65;2.88;14.84
1380556860414393;15;121;0;768984;Mon Sep 30 2019 07:19:49 GMT+0200 (CEST);Mon Sep 30 2019 05:19:49 GMT+0200 (CEST);1569820789000;12.65;4.08;14.83
1380556860414393;15;568;0;768984;Mon Sep 30 2019 07:21:42 GMT+0200 (CEST);Mon Sep 30 2019 05:21:42 GMT+0200 (CEST);1569820902000;12.65;5.54;14.82
1380556860414393;15;580;0;768984;Mon Sep 30 2019 07:23:34 GMT+0200 (CEST);Mon Sep 30 2019 05:23:34 GMT+0200 (CEST);1569821014000;12.65;5.85;14.79
1380556860414393;15;574;0;768984;Mon Sep 30 2019 07:25:32 GMT+0200 (CEST);Mon Sep 30 2019 05:25:32 GMT+0200 (CEST);1569821132000;15.700000000000001;5.51;14.8
1380556860414393;15;604;0;768984;Mon Sep 30 2019 07:27:26 GMT+0200 (CEST);Mon Sep 30 2019 05:27:26 GMT+0200 (CEST);1569821246000;15.700000000000001;7.75;14.8
1380556860414393;16;626;0;768984;Mon Sep 30 2019 07:29:21 GMT+0200 (CEST);Mon Sep 30 2019 05:29:21 GMT+0200 (CEST);1569821361000;17.394444444444442;9.59;14.81
1380556860414393;16;533;0.06;768985;Mon Sep 30 2019 07:31:13 GMT+0200 (CEST);Mon Sep 30 2019 05:31:13 GMT+0200 (CEST);1569821473000;17.394444444444442;13.72;14.74
1380556860414393;16;524;0.08;768986;Mon Sep 30 2019 07:33:11 GMT+0200 (CEST);Mon Sep 30 2019 05:33:11 GMT+0200 (CEST);1569821591000;17.672222222222224;17.01;14.64
1380556860414393;16;547;0.09;768987;Mon Sep 30 2019 07:35:04 GMT+0200 (CEST);Mon Sep 30 2019 05:35:04 GMT+0200 (CEST);1569821704000;17.47222222222222;19.24;14.57
1380556860414393;16;554;0.09;768989;Mon Sep 30 2019 07:36:58 GMT+0200 (CEST);Mon Sep 30 2019 05:36:58 GMT+0200 (CEST);1569821818000;17.47222222222222;20.71;14.57
1380556860414393;16;556;0.1;768990;Mon Sep 30 2019 07:38:51 GMT+0200 (CEST);Mon Sep 30 2019 05:38:51 GMT+0200 (CEST);1569821931000;17.38888888888889;20.98;14.6
1380556860414393;16;552;0.08;768992;Mon Sep 30 2019 07:41:09 GMT+0200 (CEST);Mon Sep 30 2019 05:41:09 GMT+0200 (CEST);1569822069000;17.38888888888889;19.4;14.67
1380556860414393;16;548;0.09;768994;Mon Sep 30 2019 07:43:02 GMT+0200 (CEST);Mon Sep 30 2019 05:43:02 GMT+0200 (CEST);1569822182000;17.416666666666668;18.83;14.75
1380556860414393;16;534;0.07;768995;Mon Sep 30 2019 07:44:56 GMT+0200 (CEST);Mon Sep 30 2019 05:44:56 GMT+0200 (CEST);1569822296000;17.416666666666668;16.36;14.78
1380556860414393;16;529;0.07;768996;Mon Sep 30 2019 07:46:48 GMT+0200 (CEST);Mon Sep 30 2019 05:46:48 GMT+0200 (CEST);1569822408000;17.27777777777778;16.52;14.82
1380556860414393;16;531;0.08;768997;Mon Sep 30 2019 07:48:55 GMT+0200 (CEST);Mon Sep 30 2019 05:48:55 GMT+0200 (CEST);1569822535000;17.194444444444443;17.92;14.88
1380556860414393;16;537;0.08;768999;Mon Sep 30 2019 07:51:00 GMT+0200 (CEST);Mon Sep 30 2019 05:51:00 GMT+0200 (CEST);1569822660000;17.194444444444443;18.7;14.88
1380556860414393;16;535;0.09;769000;Mon Sep 30 2019 07:52:53 GMT+0200 (CEST);Mon Sep 30 2019 05:52:53 GMT+0200 (CEST);1569822773000;17.13888888888889;19.58;14.83
1380556860414393;16;539;0.09;769002;Mon Sep 30 2019 07:54:46 GMT+0200 (CEST);Mon Sep 30 2019 05:54:46 GMT+0200 (CEST);1569822886000;17.13888888888889;20.98;14.82
1380556860414393;16;548;0.09;769003;Mon Sep 30 2019 07:56:47 GMT+0200 (CEST);Mon Sep 30 2019 05:56:47 GMT+0200 (CEST);1569823007000;17.25;21.09;14.75
1380556860414393;16;554;0.1;769005;Mon Sep 30 2019 07:58:40 GMT+0200 (CEST);Mon Sep 30 2019 05:58:40 GMT+0200 (CEST);1569823120000;17.25;22.96;14.71
1380556860414393;16;555;0.08;769007;Mon Sep 30 2019 08:00:35 GMT+0200 (CEST);Mon Sep 30 2019 06:00:35 GMT+0200 (CEST);1569823235000;17.25;19.2;14.72
