string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888235353;16;8;0;708295;Mon Sep 30 2019 06:40:38 GMT+0200 (CEST);Mon Sep 30 2019 04:40:38 GMT+0200 (CEST);1569818438000;12.9;-0.01;14.57
1380556888235353;16;11;0;708295;Mon Sep 30 2019 06:42:32 GMT+0200 (CEST);Mon Sep 30 2019 04:42:32 GMT+0200 (CEST);1569818552000;12.9;-0.01;14.56
1380556888235353;16;14;0;708295;Mon Sep 30 2019 06:44:25 GMT+0200 (CEST);Mon Sep 30 2019 04:44:25 GMT+0200 (CEST);1569818665000;12.9;-0.01;14.56
1380556888235353;16;16;0;708295;Mon Sep 30 2019 06:46:18 GMT+0200 (CEST);Mon Sep 30 2019 04:46:18 GMT+0200 (CEST);1569818778000;12.9;-0.01;14.59
1380556888235353;16;17;0;708295;Mon Sep 30 2019 06:48:12 GMT+0200 (CEST);Mon Sep 30 2019 04:48:12 GMT+0200 (CEST);1569818892000;12.9;-0.01;14.62
1380556888235353;16;18;0;708295;Mon Sep 30 2019 06:50:06 GMT+0200 (CEST);Mon Sep 30 2019 04:50:06 GMT+0200 (CEST);1569819006000;12.9;-0.01;14.64
1380556888235353;16;20;0;708295;Mon Sep 30 2019 06:52:00 GMT+0200 (CEST);Mon Sep 30 2019 04:52:00 GMT+0200 (CEST);1569819120000;12.9;-0.01;14.7
1380556888235353;16;23;0;708295;Mon Sep 30 2019 06:53:54 GMT+0200 (CEST);Mon Sep 30 2019 04:53:54 GMT+0200 (CEST);1569819234000;12.9;-0.01;14.74
1380556888235353;16;28;0;708295;Mon Sep 30 2019 06:55:46 GMT+0200 (CEST);Mon Sep 30 2019 04:55:46 GMT+0200 (CEST);1569819346000;12.9;-0.01;14.74
1380556888235353;16;33;0;708295;Mon Sep 30 2019 06:57:39 GMT+0200 (CEST);Mon Sep 30 2019 04:57:39 GMT+0200 (CEST);1569819459000;12.9;-0.01;14.75
1380556888235353;16;45;0;708295;Mon Sep 30 2019 06:59:32 GMT+0200 (CEST);Mon Sep 30 2019 04:59:32 GMT+0200 (CEST);1569819572000;12.9;0.27;14.76
1380556888235353;16;60;0;708295;Mon Sep 30 2019 07:01:25 GMT+0200 (CEST);Mon Sep 30 2019 05:01:25 GMT+0200 (CEST);1569819685000;12.9;1.1;14.76
1380556888235353;16;72;0;708295;Mon Sep 30 2019 07:03:20 GMT+0200 (CEST);Mon Sep 30 2019 05:03:20 GMT+0200 (CEST);1569819800000;12.9;1.62;14.78
1380556888235353;16;64;0;708295;Mon Sep 30 2019 07:05:13 GMT+0200 (CEST);Mon Sep 30 2019 05:05:13 GMT+0200 (CEST);1569819913000;12.9;1.33;14.79
1380556888235353;16;62;0;708295;Mon Sep 30 2019 07:07:06 GMT+0200 (CEST);Mon Sep 30 2019 05:07:06 GMT+0200 (CEST);1569820026000;12.9;1.22;14.82
1380556888235353;16;71;0;708295;Mon Sep 30 2019 07:08:59 GMT+0200 (CEST);Mon Sep 30 2019 05:08:59 GMT+0200 (CEST);1569820139000;12.9;1.56;14.85
1380556888235353;16;73;0;708295;Mon Sep 30 2019 07:10:51 GMT+0200 (CEST);Mon Sep 30 2019 05:10:51 GMT+0200 (CEST);1569820251000;12.9;1.84;14.85
1380556888235353;16;83;0;708295;Mon Sep 30 2019 07:12:44 GMT+0200 (CEST);Mon Sep 30 2019 05:12:44 GMT+0200 (CEST);1569820364000;12.9;1.95;14.85
1380556888235353;16;87;0;708295;Mon Sep 30 2019 07:14:38 GMT+0200 (CEST);Mon Sep 30 2019 05:14:38 GMT+0200 (CEST);1569820478000;12.9;2.32;14.84
1380556888235353;16;98;0;708295;Mon Sep 30 2019 07:16:31 GMT+0200 (CEST);Mon Sep 30 2019 05:16:31 GMT+0200 (CEST);1569820591000;12.9;2.75;14.83
1380556888235353;16;96;0;708295;Mon Sep 30 2019 07:18:25 GMT+0200 (CEST);Mon Sep 30 2019 05:18:25 GMT+0200 (CEST);1569820705000;12.9;3;14.83
1380556888235353;16;538;0;708295;Mon Sep 30 2019 07:20:18 GMT+0200 (CEST);Mon Sep 30 2019 05:20:18 GMT+0200 (CEST);1569820818000;12.9;4.32;14.82
1380556888235353;17;579;0;708295;Mon Sep 30 2019 07:22:10 GMT+0200 (CEST);Mon Sep 30 2019 05:22:10 GMT+0200 (CEST);1569820930000;12.9;5.89;14.82
1380556888235353;17;577;0;708295;Mon Sep 30 2019 07:24:03 GMT+0200 (CEST);Mon Sep 30 2019 05:24:03 GMT+0200 (CEST);1569821043000;14.488235294117649;5.38;14.81
1380556888235353;17;578;0;708295;Mon Sep 30 2019 07:26:01 GMT+0200 (CEST);Mon Sep 30 2019 05:26:01 GMT+0200 (CEST);1569821161000;14.488235294117649;5.76;14.79
