string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888324449;20;9;0;738833;Mon Sep 30 2019 06:40:44 GMT+0200 (CEST);Mon Sep 30 2019 04:40:44 GMT+0200 (CEST);1569818444000;14.4;-0.01;14.57
1380556888324449;20;11;0;738833;Mon Sep 30 2019 06:42:37 GMT+0200 (CEST);Mon Sep 30 2019 04:42:37 GMT+0200 (CEST);1569818557000;14.4;-0.01;14.56
1380556888324449;20;15;0;738833;Mon Sep 30 2019 06:44:31 GMT+0200 (CEST);Mon Sep 30 2019 04:44:31 GMT+0200 (CEST);1569818671000;14.4;-0.01;14.57
1380556888324449;20;16;0;738833;Mon Sep 30 2019 06:46:24 GMT+0200 (CEST);Mon Sep 30 2019 04:46:24 GMT+0200 (CEST);1569818784000;14.4;-0.01;14.59
1380556888324449;20;17;0;738833;Mon Sep 30 2019 06:48:18 GMT+0200 (CEST);Mon Sep 30 2019 04:48:18 GMT+0200 (CEST);1569818898000;14.4;-0.01;14.62
1380556888324449;20;18;0;738833;Mon Sep 30 2019 06:50:11 GMT+0200 (CEST);Mon Sep 30 2019 04:50:11 GMT+0200 (CEST);1569819011000;14.4;-0.01;14.64
1380556888324449;20;21;0;738833;Mon Sep 30 2019 06:52:06 GMT+0200 (CEST);Mon Sep 30 2019 04:52:06 GMT+0200 (CEST);1569819126000;14.4;-0.01;14.7
1380556888324449;20;23;0;738833;Mon Sep 30 2019 06:53:59 GMT+0200 (CEST);Mon Sep 30 2019 04:53:59 GMT+0200 (CEST);1569819239000;14.4;-0.01;14.74
1380556888324449;20;28;0;738833;Mon Sep 30 2019 06:55:52 GMT+0200 (CEST);Mon Sep 30 2019 04:55:52 GMT+0200 (CEST);1569819352000;14.4;-0.01;14.75
1380556888324449;20;34;0;738833;Mon Sep 30 2019 06:57:45 GMT+0200 (CEST);Mon Sep 30 2019 04:57:45 GMT+0200 (CEST);1569819465000;14.4;-0.01;14.75
1380556888324449;20;46;0;738833;Mon Sep 30 2019 06:59:38 GMT+0200 (CEST);Mon Sep 30 2019 04:59:38 GMT+0200 (CEST);1569819578000;14.4;0.27;14.76
1380556888324449;20;61;0;738833;Mon Sep 30 2019 07:01:31 GMT+0200 (CEST);Mon Sep 30 2019 05:01:31 GMT+0200 (CEST);1569819691000;14.4;1.1;14.76
1380556888324449;20;71;0;738833;Mon Sep 30 2019 07:03:26 GMT+0200 (CEST);Mon Sep 30 2019 05:03:26 GMT+0200 (CEST);1569819806000;14.4;1.62;14.78
1380556888324449;20;64;0;738833;Mon Sep 30 2019 07:05:19 GMT+0200 (CEST);Mon Sep 30 2019 05:05:19 GMT+0200 (CEST);1569819919000;14.4;1.33;14.79
1380556888324449;20;62;0;738833;Mon Sep 30 2019 07:07:11 GMT+0200 (CEST);Mon Sep 30 2019 05:07:11 GMT+0200 (CEST);1569820031000;14.4;1.22;14.82
