string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860121177;17;9;0;752473;Mon Sep 30 2019 06:41:11 GMT+0200 (CEST);Mon Sep 30 2019 04:41:11 GMT+0200 (CEST);1569818471000;14.4;-0.01;14.57
1380556860121177;17;12;0;752473;Mon Sep 30 2019 06:43:03 GMT+0200 (CEST);Mon Sep 30 2019 04:43:03 GMT+0200 (CEST);1569818583000;14.4;-0.01;14.56
1380556860121177;17;15;0;752473;Mon Sep 30 2019 06:44:57 GMT+0200 (CEST);Mon Sep 30 2019 04:44:57 GMT+0200 (CEST);1569818697000;14.4;-0.01;14.57
1380556860121177;17;16;0;752473;Mon Sep 30 2019 06:46:51 GMT+0200 (CEST);Mon Sep 30 2019 04:46:51 GMT+0200 (CEST);1569818811000;14.4;-0.01;14.6
1380556860121177;17;17;0;752473;Mon Sep 30 2019 06:48:45 GMT+0200 (CEST);Mon Sep 30 2019 04:48:45 GMT+0200 (CEST);1569818925000;14.4;-0.01;14.61
1380556860121177;17;18;0;752473;Mon Sep 30 2019 06:50:39 GMT+0200 (CEST);Mon Sep 30 2019 04:50:39 GMT+0200 (CEST);1569819039000;14.4;-0.01;14.66
1380556860121177;17;20;0;752473;Mon Sep 30 2019 06:52:33 GMT+0200 (CEST);Mon Sep 30 2019 04:52:33 GMT+0200 (CEST);1569819153000;14.4;-0.01;14.71
1380556860121177;17;23;0;752473;Mon Sep 30 2019 06:54:26 GMT+0200 (CEST);Mon Sep 30 2019 04:54:26 GMT+0200 (CEST);1569819266000;14.4;-0.01;14.74
1380556860121177;17;27;0;752473;Mon Sep 30 2019 06:56:19 GMT+0200 (CEST);Mon Sep 30 2019 04:56:19 GMT+0200 (CEST);1569819379000;14.4;-0.01;14.74
1380556860121177;17;32;0;752473;Mon Sep 30 2019 06:58:11 GMT+0200 (CEST);Mon Sep 30 2019 04:58:11 GMT+0200 (CEST);1569819491000;14.4;-0.01;14.75
1380556860121177;17;46;0;752473;Mon Sep 30 2019 07:00:04 GMT+0200 (CEST);Mon Sep 30 2019 05:00:04 GMT+0200 (CEST);1569819604000;14.4;0.33;14.75
1380556860121177;17;58;0;752473;Mon Sep 30 2019 07:01:59 GMT+0200 (CEST);Mon Sep 30 2019 05:01:59 GMT+0200 (CEST);1569819719000;14.4;1.36;14.75
1380556860121177;17;62;0;752473;Mon Sep 30 2019 07:03:52 GMT+0200 (CEST);Mon Sep 30 2019 05:03:52 GMT+0200 (CEST);1569819832000;14.4;1.65;14.78
1380556860121177;17;56;0;752473;Mon Sep 30 2019 07:05:45 GMT+0200 (CEST);Mon Sep 30 2019 05:05:45 GMT+0200 (CEST);1569819945000;14.4;1.28;14.8
1380556860121177;17;55;0;752473;Mon Sep 30 2019 07:07:38 GMT+0200 (CEST);Mon Sep 30 2019 05:07:38 GMT+0200 (CEST);1569820058000;14.4;1.3;14.83
1380556860121177;17;69;0;752473;Mon Sep 30 2019 07:09:31 GMT+0200 (CEST);Mon Sep 30 2019 05:09:31 GMT+0200 (CEST);1569820171000;14.4;1.81;14.85
1380556860121177;17;69;0;752473;Mon Sep 30 2019 07:11:23 GMT+0200 (CEST);Mon Sep 30 2019 05:11:23 GMT+0200 (CEST);1569820283000;14.4;1.8;14.86
1380556860121177;17;74;0;752473;Mon Sep 30 2019 07:13:16 GMT+0200 (CEST);Mon Sep 30 2019 05:13:16 GMT+0200 (CEST);1569820396000;14.4;2.06;14.84
1380556860121177;17;76;0;752473;Mon Sep 30 2019 07:15:11 GMT+0200 (CEST);Mon Sep 30 2019 05:15:11 GMT+0200 (CEST);1569820511000;14.4;2.32;14.82
1380556860121177;17;82;0;752473;Mon Sep 30 2019 07:17:04 GMT+0200 (CEST);Mon Sep 30 2019 05:17:04 GMT+0200 (CEST);1569820624000;14.4;2.81;14.83
1380556860121177;17;101;0;752473;Mon Sep 30 2019 07:18:57 GMT+0200 (CEST);Mon Sep 30 2019 05:18:57 GMT+0200 (CEST);1569820737000;14.4;3.61;14.83
1380556860121177;17;128;0;752473;Mon Sep 30 2019 07:20:50 GMT+0200 (CEST);Mon Sep 30 2019 05:20:50 GMT+0200 (CEST);1569820850000;14.4;4.66;14.82
1380556860121177;18;591;0;752473;Mon Sep 30 2019 07:22:43 GMT+0200 (CEST);Mon Sep 30 2019 05:22:43 GMT+0200 (CEST);1569820963000;14.4;6.19;14.81
1380556860121177;18;573;0;752473;Mon Sep 30 2019 07:24:41 GMT+0200 (CEST);Mon Sep 30 2019 05:24:41 GMT+0200 (CEST);1569821081000;15.757142857142858;5.56;14.81
1380556860121177;18;583;0;752473;Mon Sep 30 2019 07:26:34 GMT+0200 (CEST);Mon Sep 30 2019 05:26:34 GMT+0200 (CEST);1569821194000;15.757142857142858;6.31;14.8
1380556860121177;18;618;0;752473;Mon Sep 30 2019 07:28:29 GMT+0200 (CEST);Mon Sep 30 2019 05:28:29 GMT+0200 (CEST);1569821309000;17.480000000000004;9.04;14.8
1380556860121177;18;637;0;752473;Mon Sep 30 2019 07:30:21 GMT+0200 (CEST);Mon Sep 30 2019 05:30:21 GMT+0200 (CEST);1569821421000;18.6;10.89;14.77
1380556860121177;18;526;0.07;752473;Mon Sep 30 2019 07:32:19 GMT+0200 (CEST);Mon Sep 30 2019 05:32:19 GMT+0200 (CEST);1569821539000;18.6;15.24;14.69
1380556860121177;19;539;0.08;752475;Mon Sep 30 2019 07:34:12 GMT+0200 (CEST);Mon Sep 30 2019 05:34:12 GMT+0200 (CEST);1569821652000;18.564705882352943;18.45;14.61
1380556860121177;19;546;0.09;752476;Mon Sep 30 2019 07:36:06 GMT+0200 (CEST);Mon Sep 30 2019 05:36:06 GMT+0200 (CEST);1569821766000;18.564705882352943;20.29;14.56
1380556860121177;19;559;0.09;752478;Mon Sep 30 2019 07:37:59 GMT+0200 (CEST);Mon Sep 30 2019 05:37:59 GMT+0200 (CEST);1569821879000;18.235294117647058;21.18;14.58
1380556860121177;19;548;0.09;752480;Mon Sep 30 2019 07:40:17 GMT+0200 (CEST);Mon Sep 30 2019 05:40:17 GMT+0200 (CEST);1569822017000;18.147058823529413;19.68;14.64
1380556860121177;19;546;0.08;752481;Mon Sep 30 2019 07:42:11 GMT+0200 (CEST);Mon Sep 30 2019 05:42:11 GMT+0200 (CEST);1569822131000;18.147058823529413;19.15;14.71
1380556860121177;19;545;0.07;752483;Mon Sep 30 2019 07:44:04 GMT+0200 (CEST);Mon Sep 30 2019 05:44:04 GMT+0200 (CEST);1569822244000;18.082352941176474;16.39;14.77
1380556860121177;19;520;0.08;752484;Mon Sep 30 2019 07:45:56 GMT+0200 (CEST);Mon Sep 30 2019 05:45:56 GMT+0200 (CEST);1569822356000;18.082352941176474;17.5;14.81
1380556860121177;19;530;0.07;752485;Mon Sep 30 2019 07:48:03 GMT+0200 (CEST);Mon Sep 30 2019 05:48:03 GMT+0200 (CEST);1569822483000;17.964705882352945;16.81;14.85
1380556860121177;19;526;0.08;752486;Mon Sep 30 2019 07:50:07 GMT+0200 (CEST);Mon Sep 30 2019 05:50:07 GMT+0200 (CEST);1569822607000;17.964705882352945;17.01;14.89
1380556860121177;19;537;0.09;752488;Mon Sep 30 2019 07:52:01 GMT+0200 (CEST);Mon Sep 30 2019 05:52:01 GMT+0200 (CEST);1569822721000;17.994117647058825;19.28;14.86
1380556860121177;19;534;0.09;752489;Mon Sep 30 2019 07:53:54 GMT+0200 (CEST);Mon Sep 30 2019 05:53:54 GMT+0200 (CEST);1569822834000;18.05294117647059;19.73;14.84
1380556860121177;19;544;0.09;752491;Mon Sep 30 2019 07:55:55 GMT+0200 (CEST);Mon Sep 30 2019 05:55:55 GMT+0200 (CEST);1569822955000;17.961111111111116;21.22;14.79
