date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 06:59:32;23.5;0;289.9;0.0001;289.1;Module 1,12_4;1.78;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:00:52;23.5;0;289.9;0.0001;289.13;Module 1,12_4;1.61;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:02:05;23.5;0;289.9;0.0001;289.11;Module 1,12_4;1.44;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:03:19;23.5;0;289.9;0.0001;289.13;Module 1,12_4;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:51:35;28.9;0;288.4;4.168734650998524;289.05;Module 1,12_4;5.09;0,00;2,07;0,01;0,02;-0,02
31,07.2019 07:52:52;30.3;0;288.4;5.0232566756527826;289.06;Module 1,12_4;6.07;0,00;2,49;0,01;0,03;-0,03
31,07.2019 07:54:05;30.8;0;288.4;6.245332463695619;289.07;Module 1,12_4;7.48;0,00;3,10;0,02;0,05;-0,05
31,07.2019 07:55:17;32.1;0;288.4;7.406233350184945;289.09;Module 1,12_4;8.8;0,00;3,68;0,02;0,07;-0,07
31,07.2019 07:56:30;30.7;0;288.4;9.207682379438163;289.11;Module 1,12_4;10.86;0,00;4,57;0,02;0,11;-0,11
31,07.2019 07:57:44;26.2;0.01;288.4;11.721099876449518;289.13;Module 1,12_4;13.73;0,26;5,82;0,03;0,18;0,08
31,07.2019 07:58:57;26.4;0.02;288.4;13.77853553415369;289.14;Module 1,12_4;16.04;0,53;6,84;0,04;0,25;0,28
31,07.2019 08:00:13;26.2;0.04;288.4;16.7991320794836;289.14;Module 1,12_4;19.44;1,05;8,34;0,04;0,37;0,67
31,07.2019 08:01:25;26.2;0.06;290.4;19.093694718254064;289.16;Module 1,12_4;21.98;1,57;9,49;0,05;0,49;1,09
31,07.2019 08:02:41;26.4;0.07;290.4;21.479420372036245;289.19;Module 1,12_4;24.6;1,85;10,68;0,06;0,61;1,23
31,07.2019 08:04:07;26.7;0.08;290.4;23.27151420784872;289.19;Module 1,12_4;26.51;2,14;11,57;0,06;0,72;1,42
31,07.2019 08:05:20;28.5;0.08;290.4;24.128124159077423;289.21;Module 1,12_4;27.37;2,28;11,99;0,06;0,77;1,51
31,07.2019 08:06:36;28.8;0.08;291.9;24.687800258850316;289.23;Module 1,12_4;27.89;2,30;12,28;0,07;0,81;1,49
31,07.2019 08:08:15;29.2;0.09;291.9;24.93516506673288;289.23;Module 1,12_4;28.03;2,63;12,40;0,07;0,83;1,80
31,07.2019 08:09:28;29.1;0.08;291.9;24.877374468325563;289.23;Module 1,12_4;27.87;2,33;12,38;0,07;0,82;1,50
31,07.2019 08:10:43;29.1;0.08;291.9;24.16239876953641;289.25;Module 1,12_4;26.98;2,33;12,02;0,06;0,78;1,55
31,07.2019 08:11:55;29.1;0.07;291.9;23.435181418381386;289.25;Module 1,12_4;26.09;2,04;11,66;0,06;0,73;1,31
31,07.2019 08:13:09;28.9;0.07;291.9;22.83663324441727;289.25;Module 1,12_4;25.35;2,02;11,36;0,06;0,69;1,33
31,07.2019 08:14:24;28.8;0.06;291.9;22.03302172370686;289.25;Module 1,12_4;24.39;1,73;10,96;0,06;0,65;1,08
