date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 06:59:32;24.5;0;289.9;0.0001;289.1;Module 1,12_9;1.78;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:00:52;21.3;0;289.9;0.0001;289.13;Module 1,12_9;1.61;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:02:05;21.3;0;289.9;0.0001;289.11;Module 1,12_9;1.44;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:03:19;21.3;0;289.9;0.0001;289.13;Module 1,12_9;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:04:47;21.3;0;289.9;0.0001;289.13;Module 1,12_9;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:51:35;26.3;0;289.9;4.168734650998524;289.05;Module 1,12_9;5.09;0,00;2,07;0,01;0,02;-0,02
31,07.2019 07:52:52;30.9;0;289.9;5.0232566756527826;289.06;Module 1,12_9;6.07;0,00;2,49;0,01;0,03;-0,03
31,07.2019 07:54:05;31.4;0;289.9;6.245332463695619;289.07;Module 1,12_9;7.48;0,00;3,10;0,02;0,05;-0,05
31,07.2019 07:55:17;32.4;0;289.9;7.406233350184945;289.09;Module 1,12_9;8.8;0,00;3,68;0,02;0,07;-0,07
31,07.2019 07:56:30;32.4;0;293.4;9.207682379438163;289.11;Module 1,12_9;10.86;0,00;4,58;0,02;0,11;-0,11
31,07.2019 07:57:44;27.2;0.01;293.4;11.721099876449518;289.13;Module 1,12_9;13.73;0,27;5,83;0,03;0,18;0,09
31,07.2019 07:58:57;27.5;0.02;293.4;13.77853553415369;289.14;Module 1,12_9;16.04;0,55;6,85;0,04;0,25;0,30
31,07.2019 08:00:13;27.7;0.04;293.4;16.7991320794836;289.14;Module 1,12_9;19.44;1,11;8,35;0,05;0,38;0,73
31,07.2019 08:01:25;27.9;0.06;291.4;19.093694718254064;289.16;Module 1,12_9;21.98;1,67;9,48;0,05;0,49;1,19
31,07.2019 08:02:41;28.4;0.07;291.4;21.479420372036245;289.19;Module 1,12_9;24.6;1,99;10,67;0,06;0,61;1,37
31,07.2019 08:04:07;29.4;0.08;291.4;23.27151420784872;289.19;Module 1,12_9;26.51;2,35;11,56;0,06;0,72;1,63
31,07.2019 08:05:20;29.8;0.08;291.4;24.128124159077423;289.21;Module 1,12_9;27.37;2,38;11,98;0,06;0,78;1,61
31,07.2019 08:06:36;30.1;0.08;291.4;24.687800258850316;289.23;Module 1,12_9;27.89;2,41;12,27;0,07;0,81;1,60
31,07.2019 08:08:15;30.5;0.09;291.4;24.93516506673288;289.23;Module 1,12_9;28.03;2,75;12,38;0,07;0,83;1,92
31,07.2019 08:09:28;30.4;0.08;291.4;24.877374468325563;289.23;Module 1,12_9;27.87;2,43;12,36;0,07;0,82;1,61
31,07.2019 08:10:43;30.4;0.08;293.4;24.16239876953641;289.25;Module 1,12_9;26.98;2,43;12,01;0,06;0,78;1,65
31,07.2019 08:11:55;30.4;0.07;293.4;23.435181418381386;289.25;Module 1,12_9;26.09;2,13;11,65;0,06;0,73;1,40
31,07.2019 08:13:09;30.3;0.07;293.4;22.83663324441727;289.25;Module 1,12_9;25.35;2,12;11,35;0,06;0,70;1,43
31,07.2019 08:14:24;30;0.06;293.4;22.03302172370686;289.25;Module 1,12_9;24.39;1,80;10,95;0,06;0,65;1,15
31,07.2019 08:15:42;30;0.06;293.4;20.89771495139275;289.27;Module 1,12_9;23.07;1,80;10,39;0,06;0,58;1,22
31,07.2019 08:16:55;29.9;0.05;293.4;19.713613496306266;289.28;Module 1,12_9;21.71;1,50;9,80;0,05;0,52;0,98
31,07.2019 08:18:13;29.5;0.05;293.4;20.05356788305214;289.3;Module 1,12_9;22.03;1,48;9,97;0,05;0,54;0,94
31,07.2019 08:19:26;29.5;0.05;293.4;20.00638765399355;289.32;Module 1,12_9;21.93;1,48;9,95;0,05;0,53;0,94
31,07.2019 08:20:39;29.3;0.05;293.4;20.432254679128988;289.3;Module 1,12_9;22.35;1,47;10,16;0,05;0,56;0,91
31,07.2019 08:21:56;29.7;0.06;293.4;20.997488275459464;289.29;Module 1,12_9;22.92;1,78;10,44;0,06;0,59;1,19
31,07.2019 08:23:09;29.6;0.06;293.4;22.184851097511974;289.29;Module 1,12_9;24.17;1,78;11,03;0,06;0,66;1,12
31,07.2019 08:24:23;29.9;0.07;293.4;23.963831524567375;289.27;Module 1,12_9;26.06;2,09;11,91;0,06;0,77;1,33
31,07.2019 08:25:37;29.9;0.09;293.4;26.428956008138627;289.27;Module 1,12_9;28.69;2,69;13,14;0,07;0,93;1,76
31,07.2019 08:26:52;29.9;0.1;293.4;28.46752970998631;289.27;Module 1,12_9;30.85;2,99;14,15;0,08;1,08;1,91
31,07.2019 08:28:05;30.2;0.11;293.4;30.62044954611938;289.29;Module 1,12_9;33.13;3,32;15,22;0,08;1,25;2,07
31,07.2019 08:29:27;30.6;0.12;293.4;31.691694784464243;289.31;Module 1,12_9;34.23;3,67;15,76;0,09;1,34;2,33
31,07.2019 08:30:40;30.9;0.12;293.4;32.75827791247661;289.32;Module 1,12_9;35.33;3,71;16,28;0,09;1,43;2,28
31,07.2019 08:32:03;31;0.13;293.4;33.228803478517726;289.34;Module 1,12_9;35.78;4,03;16,52;0,09;1,47;2,56
