date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:53:07;33.6;3.99;297;657.2604833709796;290.4;Module 1,8_11;695.69;134,06;35,78;3,15;112,67;21,39
30,09.2019 11:58:48;33.2;4.21;297;883.8317488899747;290.4;Module 1,8_11;934.55;139,77;35,68;4,31;153,86;-14,09
30,09.2019 12:03:17;30.8;1.62;299.5;331.9319104942673;290.85;Module 1,8_11;350.71;49,90;34,84;1,48;51,65;-1,76
30,09.2019 12:05:10;35;1.56;299.5;304.968068570236;291.13;Module 1,8_11;322.12;54,60;34,71;1,34;46,68;7,92
30,09.2019 12:08:57;34.3;1.92;299.5;458.3473605091294;292.39;Module 1,8_11;483.83;65,86;35,19;2,13;74,98;-9,12
30,09.2019 12:12:48;34.7;3.28;302;757.2002491338692;292.71;Module 1,8_11;798.82;113,82;34,88;3,67;127,95;-14,14
30,09.2019 12:18:49;33.5;1.43;303.5;403.16829733786847;292.19;Module 1,8_11;424.95;47,91;34,36;1,85;63,65;-15,75
30,09.2019 12:22:35;33.6;2.03;303.5;379.08169446710707;291.99;Module 1,8_11;399.35;68,21;34,29;1,73;59,30;8,91
30,09.2019 12:28:27;35.4;2.8;303.5;790.1870756055982;292.28;Module 1,8_11;831.78;99,12;34,60;3,84;132,84;-33,72
30,09.2019 12:41:55;30.3;1.39;300;305.335675024398;290.78;Module 1,8_11;320.88;42,12;34,63;1,35;46,65;-4,53
30,09.2019 12:43:50;33.3;2.2;300;757.6317516401419;291.1;Module 1,8_11;796.03;73,26;35,23;3,67;129,24;-55,98
30,09.2019 12:47:43;35.4;4.56;300;883.211316566314;291.86;Module 1,8_11;927.58;161,42;35,16;4,31;151,61;9,81
30,09.2019 12:53:35;34.1;4.63;301;956.0925082112155;292.88;Module 1,8_11;1003.51;157,88;34,91;4,69;163,66;-5,77
30,09.2019 12:55:29;33.6;4.24;301;590.3490708920009;293.39;Module 1,8_11;619.51;142,46;35,05;2,81;98,52;43,94
30,09.2019 12:57:21;33.7;4.12;303.5;985.7277678584817;293.34;Module 1,8_11;1034.23;138,84;34,45;4,84;166,78;-27,94
30,09.2019 13:06:49;35.4;4.88;305.1;824.5992545937609;292.67;Module 1,8_11;864.42;172,75;34,30;4,02;137,80;34,95
30,09.2019 13:14:34;32.3;2.17;305.6;527.8191391854849;292.65;Module 1,8_11;552.95;70,09;34,20;2,49;85,31;-15,22
30,09.2019 13:16:30;33;1.6;304;329.93372923659365;292.54;Module 1,8_11;345.59;52,80;34,02;1,48;50,29;2,51
30,09.2019 13:18:23;36.4;3.29;304;1068.1842777975426;292.85;Module 1,8_11;1118.71;119,76;34,27;5,26;180,39;-60,64
30,09.2019 13:20:30;35.7;1.57;304;349.5924471887995;293.66;Module 1,8_11;366.07;56,05;34,10;1,58;53,84;2,21
30,09.2019 13:22:30;33.4;1.64;304;330.08277775830885;293.63;Module 1,8_11;345.59;54,78;34,02;1,48;50,32;4,46
30,09.2019 13:24:23;35;3.38;304;640.5955084540283;293.75;Module 1,8_11;670.6;118,30;34,55;3,07;106,11;12,19
30,09.2019 13:39:26;34.1;4.75;302;1096.6159735978276;292.01;Module 1,8_11;1146.87;161,97;34,59;5,41;187,02;-25,04
30,09.2019 13:43:28;34.7;4.71;302;969.5484652707388;292.78;Module 1,8_11;1013.75;163,44;34,73;4,76;165,20;-1,77
30,09.2019 13:45:21;34.5;3.69;302;991.6840457251766;293.68;Module 1,8_11;1036.79;127,30;34,70;4,87;169,03;-41,73
30,09.2019 13:47:22;33.3;5.15;304;1055.459046158936;294.84;Module 1,8_11;1103.35;171,50;34,28;5,20;178,24;-6,74
30,09.2019 13:49:27;32.7;5.22;305.6;1077.611977935603;295.89;Module 1,8_11;1126.39;170,69;33,98;5,31;180,54;-9,85
30,09.2019 13:52:02;32.3;1.51;307.6;303.166809046579;295.91;Module 1,8_11;316.85;48,77;33,25;1,35;44,75;4,02
30,09.2019 13:54:00;35.4;4.38;307.6;960.2612636813975;295.5;Module 1,8_11;1003.51;155,05;33,76;4,71;159,14;-4,09
