date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:53:07;33.1;3.99;298.5;657.2604833709796;290.4;Module 1,8_5;695.69;132,07;36,36;3,12;113,43;18,64
30,09.2019 11:58:48;34.4;4.21;299;883.8317488899747;290.4;Module 1,8_5;934.55;144,82;35,98;4,27;153,77;-8,95
30,09.2019 12:03:17;29.7;1.62;300.5;331.9319104942673;290.85;Module 1,8_5;350.71;48,11;35,77;1,47;52,41;-4,30
30,09.2019 12:05:10;29.8;1.56;300.5;304.968068570236;291.13;Module 1,8_5;322.12;46,49;35,66;1,33;47,37;-0,88
30,09.2019 12:08:57;32.4;1.92;302.5;458.3473605091294;292.39;Module 1,8_5;483.83;62,21;35,68;2,11;75,32;-13,12
30,09.2019 12:12:48;36.2;3.28;303;757.2002491338692;292.71;Module 1,8_5;798.82;118,74;35,48;3,63;128,95;-10,21
30,09.2019 12:18:49;34.2;1.43;304;403.16829733786847;292.19;Module 1,8_5;424.95;48,91;35,34;1,83;64,75;-15,84
30,09.2019 12:22:35;35;2.03;303;379.08169446710707;291.99;Module 1,8_5;399.35;71,05;35,47;1,71;60,59;10,46
30,09.2019 12:28:27;35.5;2.8;304;790.1870756055982;292.28;Module 1,8_5;831.78;99,40;35,27;3,80;134,12;-34,72
30,09.2019 12:41:55;33.9;1.39;302.5;305.335675024398;290.78;Module 1,8_5;320.88;47,12;35,32;1,33;47,06;0,06
30,09.2019 12:43:50;36.2;2.2;302.5;757.6317516401419;291.1;Module 1,8_5;796.03;79,64;35,57;3,64;129,31;-49,67
30,09.2019 12:47:43;35.1;4.56;301;883.211316566314;291.86;Module 1,8_5;927.58;160,06;35,65;4,27;152,28;7,77
30,09.2019 12:53:35;34.5;4.63;303;956.0925082112155;292.88;Module 1,8_5;1003.51;159,73;35,18;4,64;163,37;-3,64
30,09.2019 12:55:29;34;4.24;304;590.3490708920009;293.39;Module 1,8_5;619.51;144,16;35,45;2,79;98,74;45,42
30,09.2019 12:57:21;34.2;4.12;304;985.7277678584817;293.34;Module 1,8_5;1034.23;140,90;34,95;4,80;167,61;-26,71
30,09.2019 12:59:14;29.6;1.27;304;310.0241402651234;293.33;Module 1,8_5;325.22;37,59;35,08;1,36;47,64;-10,05
