date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:20:19;31.1;0;284.4;0.0001;288.98;Module 1,11_8;3.81;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:22:16;31.9;0;284.4;0.0001;288.92;Module 1,11_8;4.26;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:24:21;32.5;0;288;0.0001;288.89;Module 1,11_8;5.08;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:18;33.1;0;288;0.0001;288.84;Module 1,11_8;6.73;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:15;28.4;0;288.5;0.0001;288.84;Module 1,11_8;7.17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:11;27.2;0;288.5;0.0001;288.82;Module 1,11_8;7.82;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:09;27.4;0;288.5;0.0001;288.78;Module 1,11_8;8.51;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:06;27.8;0;288;0.0001;288.72;Module 1,11_8;9.29;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:36:03;27.8;0;288;0.0001;288.7;Module 1,11_8;10.48;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:38:00;27.7;0;286.4;0.0001;288.67;Module 1,11_8;10.75;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:39:57;28.3;0;286.4;0.0001;288.64;Module 1,11_8;11.42;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:41:53;29.1;0;288;0.0001;288.61;Module 1,11_8;12.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:43:50;29;0;288;0.0001;288.6;Module 1,11_8;13.88;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:45:47;29;0;288;0.0001;288.61;Module 1,11_8;14.21;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:47:50;29.3;0;288;0.0001;288.64;Module 1,11_8;14.79;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:20;29.3;0;288;0.0001;288.6;Module 1,11_8;16.16;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:17;29.7;0;288;0.0001;288.58;Module 1,11_8;16.67;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:14;30;0;288;0.0001;288.57;Module 1,11_8;17.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:11;30.3;0;288;0.0001;288.59;Module 1,11_8;18.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:09;30.3;0;288;0.0001;288.67;Module 1,11_8;20.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:06;30.6;0;288;0.0001;288.73;Module 1,11_8;21.03;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:02;30.8;0;288;0.0001;288.79;Module 1,11_8;22.25;0,00;0,00;0,00;0,00;0,00
