string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556887952026;15;8;0;390425;Sat Jun 01 2019 04:33:34 GMT+0200 (CEST);Sat Jun 01 2019 02:33:34 GMT+0200 (CEST);1559356414000
1380556887952026;15;13;0;390425;Sat Jun 01 2019 04:37:02 GMT+0200 (CEST);Sat Jun 01 2019 02:37:02 GMT+0200 (CEST);1559356622000
1380556887952026;15;16;0;390425;Sat Jun 01 2019 04:40:27 GMT+0200 (CEST);Sat Jun 01 2019 02:40:27 GMT+0200 (CEST);1559356827000
1380556887952026;15;19;0;390425;Sat Jun 01 2019 04:43:53 GMT+0200 (CEST);Sat Jun 01 2019 02:43:53 GMT+0200 (CEST);1559357033000
1380556887952026;15;23;0;390425;Sat Jun 01 2019 04:47:15 GMT+0200 (CEST);Sat Jun 01 2019 02:47:15 GMT+0200 (CEST);1559357235000
1380556887952026;15;29;0;390425;Sat Jun 01 2019 04:50:37 GMT+0200 (CEST);Sat Jun 01 2019 02:50:37 GMT+0200 (CEST);1559357437000
1380556887952026;15;37;0;390425;Sat Jun 01 2019 04:53:59 GMT+0200 (CEST);Sat Jun 01 2019 02:53:59 GMT+0200 (CEST);1559357639000
1380556887952026;15;49;0;390425;Sat Jun 01 2019 04:57:22 GMT+0200 (CEST);Sat Jun 01 2019 02:57:22 GMT+0200 (CEST);1559357842000
1380556887952026;15;55;0;390425;Sat Jun 01 2019 05:01:00 GMT+0200 (CEST);Sat Jun 01 2019 03:01:00 GMT+0200 (CEST);1559358060000
1380556887952026;15;68;0;390425;Sat Jun 01 2019 05:04:44 GMT+0200 (CEST);Sat Jun 01 2019 03:04:44 GMT+0200 (CEST);1559358284000
1380556887952026;15;76;0;390425;Sat Jun 01 2019 05:08:09 GMT+0200 (CEST);Sat Jun 01 2019 03:08:09 GMT+0200 (CEST);1559358489000
1380556887952026;15;101;0;390425;Sat Jun 01 2019 05:11:34 GMT+0200 (CEST);Sat Jun 01 2019 03:11:34 GMT+0200 (CEST);1559358694000
1380556887952026;15;128;0;390425;Sat Jun 01 2019 05:14:52 GMT+0200 (CEST);Sat Jun 01 2019 03:14:52 GMT+0200 (CEST);1559358892000
1380556887952026;15;548;0;390425;Sat Jun 01 2019 05:16:44 GMT+0200 (CEST);Sat Jun 01 2019 03:16:44 GMT+0200 (CEST);1559359004000
1380556887952026;15;575;0;390425;Sat Jun 01 2019 05:20:09 GMT+0200 (CEST);Sat Jun 01 2019 03:20:09 GMT+0200 (CEST);1559359209000
1380556887952026;15;600;0;390425;Sat Jun 01 2019 05:23:31 GMT+0200 (CEST);Sat Jun 01 2019 03:23:31 GMT+0200 (CEST);1559359411000
1380556887952026;16;614;0;390425;Sat Jun 01 2019 05:26:55 GMT+0200 (CEST);Sat Jun 01 2019 03:26:55 GMT+0200 (CEST);1559359615000
1380556887952026;16;470;0;390425;Sat Jun 01 2019 05:30:28 GMT+0200 (CEST);Sat Jun 01 2019 03:30:28 GMT+0200 (CEST);1559359828000
1380556887952026;16;490;0;390425;Sat Jun 01 2019 05:33:52 GMT+0200 (CEST);Sat Jun 01 2019 03:33:52 GMT+0200 (CEST);1559360032000
1380556887952026;16;509;0;390425;Sat Jun 01 2019 05:37:19 GMT+0200 (CEST);Sat Jun 01 2019 03:37:19 GMT+0200 (CEST);1559360239000
1380556887952026;16;518;0.01;390425;Sat Jun 01 2019 05:41:01 GMT+0200 (CEST);Sat Jun 01 2019 03:41:01 GMT+0200 (CEST);1559360461000
1380556887952026;16;521;0.01;390425;Sat Jun 01 2019 05:44:21 GMT+0200 (CEST);Sat Jun 01 2019 03:44:21 GMT+0200 (CEST);1559360661000
1380556887952026;16;539;0.02;390425;Sat Jun 01 2019 05:47:45 GMT+0200 (CEST);Sat Jun 01 2019 03:47:45 GMT+0200 (CEST);1559360865000
1380556887952026;16;541;0.02;390426;Sat Jun 01 2019 05:51:09 GMT+0200 (CEST);Sat Jun 01 2019 03:51:09 GMT+0200 (CEST);1559361069000
1380556887952026;16;548;0.03;390427;Sat Jun 01 2019 05:54:32 GMT+0200 (CEST);Sat Jun 01 2019 03:54:32 GMT+0200 (CEST);1559361272000
1380556887952026;17;557;0.04;390428;Sat Jun 01 2019 05:57:57 GMT+0200 (CEST);Sat Jun 01 2019 03:57:57 GMT+0200 (CEST);1559361477000
1380556887952026;17;560;0.04;390429;Sat Jun 01 2019 06:01:48 GMT+0200 (CEST);Sat Jun 01 2019 04:01:48 GMT+0200 (CEST);1559361708000
1380556887952026;17;559;0.05;390431;Sat Jun 01 2019 06:05:20 GMT+0200 (CEST);Sat Jun 01 2019 04:05:20 GMT+0200 (CEST);1559361920000
1380556887952026;17;574;0.05;390432;Sat Jun 01 2019 06:08:44 GMT+0200 (CEST);Sat Jun 01 2019 04:08:44 GMT+0200 (CEST);1559362124000
1380556887952026;17;567;0.06;390434;Sat Jun 01 2019 06:12:03 GMT+0200 (CEST);Sat Jun 01 2019 04:12:03 GMT+0200 (CEST);1559362323000
1380556887952026;18;587;0.06;390436;Sat Jun 01 2019 06:15:24 GMT+0200 (CEST);Sat Jun 01 2019 04:15:24 GMT+0200 (CEST);1559362524000
1380556887952026;19;597;0.07;390438;Sat Jun 01 2019 06:18:44 GMT+0200 (CEST);Sat Jun 01 2019 04:18:44 GMT+0200 (CEST);1559362724000
1380556887952026;20;595;0.08;390441;Sat Jun 01 2019 06:22:07 GMT+0200 (CEST);Sat Jun 01 2019 04:22:07 GMT+0200 (CEST);1559362927000
1380556887952026;22;598;0.08;390443;Sat Jun 01 2019 06:25:36 GMT+0200 (CEST);Sat Jun 01 2019 04:25:36 GMT+0200 (CEST);1559363136000
1380556887952026;23;594;0.08;390446;Sat Jun 01 2019 06:29:04 GMT+0200 (CEST);Sat Jun 01 2019 04:29:04 GMT+0200 (CEST);1559363344000
1380556887952026;25;603;0.09;390449;Sat Jun 01 2019 06:32:50 GMT+0200 (CEST);Sat Jun 01 2019 04:32:50 GMT+0200 (CEST);1559363570000
1380556887952026;27;600;0.1;390452;Sat Jun 01 2019 06:36:18 GMT+0200 (CEST);Sat Jun 01 2019 04:36:18 GMT+0200 (CEST);1559363778000
1380556887952026;28;601;0.1;390456;Sat Jun 01 2019 06:39:47 GMT+0200 (CEST);Sat Jun 01 2019 04:39:47 GMT+0200 (CEST);1559363987000
1380556887952026;30;603;0.1;390459;Sat Jun 01 2019 06:43:10 GMT+0200 (CEST);Sat Jun 01 2019 04:43:10 GMT+0200 (CEST);1559364190000
1380556887952026;31;597;0.11;390463;Sat Jun 01 2019 06:46:50 GMT+0200 (CEST);Sat Jun 01 2019 04:46:50 GMT+0200 (CEST);1559364410000
