string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860414393;17;9;0;396972;Sat Jun 01 2019 04:33:52 GMT+0200 (CEST);Sat Jun 01 2019 02:33:52 GMT+0200 (CEST);1559356432000
1380556860414393;17;13;0;396972;Sat Jun 01 2019 04:37:20 GMT+0200 (CEST);Sat Jun 01 2019 02:37:20 GMT+0200 (CEST);1559356640000
1380556860414393;17;16;0;396972;Sat Jun 01 2019 04:40:46 GMT+0200 (CEST);Sat Jun 01 2019 02:40:46 GMT+0200 (CEST);1559356846000
1380556860414393;17;19;0;396972;Sat Jun 01 2019 04:44:11 GMT+0200 (CEST);Sat Jun 01 2019 02:44:11 GMT+0200 (CEST);1559357051000
1380556860414393;17;22;0;396972;Sat Jun 01 2019 04:47:33 GMT+0200 (CEST);Sat Jun 01 2019 02:47:33 GMT+0200 (CEST);1559357253000
1380556860414393;17;27;0;396972;Sat Jun 01 2019 04:50:55 GMT+0200 (CEST);Sat Jun 01 2019 02:50:55 GMT+0200 (CEST);1559357455000
1380556860414393;17;35;0;396972;Sat Jun 01 2019 04:54:18 GMT+0200 (CEST);Sat Jun 01 2019 02:54:18 GMT+0200 (CEST);1559357658000
1380556860414393;17;45;0;396972;Sat Jun 01 2019 04:57:40 GMT+0200 (CEST);Sat Jun 01 2019 02:57:40 GMT+0200 (CEST);1559357860000
1380556860414393;17;52;0;396972;Sat Jun 01 2019 05:01:18 GMT+0200 (CEST);Sat Jun 01 2019 03:01:18 GMT+0200 (CEST);1559358078000
1380556860414393;16;61;0;396972;Sat Jun 01 2019 05:05:03 GMT+0200 (CEST);Sat Jun 01 2019 03:05:03 GMT+0200 (CEST);1559358303000
1380556860414393;16;70;0;396972;Sat Jun 01 2019 05:08:27 GMT+0200 (CEST);Sat Jun 01 2019 03:08:27 GMT+0200 (CEST);1559358507000
1380556860414393;16;83;0;396972;Sat Jun 01 2019 05:11:51 GMT+0200 (CEST);Sat Jun 01 2019 03:11:51 GMT+0200 (CEST);1559358711000
1380556860414393;16;100;0;396972;Sat Jun 01 2019 05:15:10 GMT+0200 (CEST);Sat Jun 01 2019 03:15:10 GMT+0200 (CEST);1559358910000
1380556860414393;16;129;0;396972;Sat Jun 01 2019 05:17:01 GMT+0200 (CEST);Sat Jun 01 2019 03:17:01 GMT+0200 (CEST);1559359021000
1380556860414393;16;580;0;396972;Sat Jun 01 2019 05:20:28 GMT+0200 (CEST);Sat Jun 01 2019 03:20:28 GMT+0200 (CEST);1559359228000
1380556860414393;17;606;0;396972;Sat Jun 01 2019 05:23:49 GMT+0200 (CEST);Sat Jun 01 2019 03:23:49 GMT+0200 (CEST);1559359429000
1380556860414393;17;625;0;396972;Sat Jun 01 2019 05:27:14 GMT+0200 (CEST);Sat Jun 01 2019 03:27:14 GMT+0200 (CEST);1559359634000
1380556860414393;17;489;0;396972;Sat Jun 01 2019 05:30:47 GMT+0200 (CEST);Sat Jun 01 2019 03:30:47 GMT+0200 (CEST);1559359847000
1380556860414393;17;494;0;396972;Sat Jun 01 2019 05:34:11 GMT+0200 (CEST);Sat Jun 01 2019 03:34:11 GMT+0200 (CEST);1559360051000
1380556860414393;17;518;0;396972;Sat Jun 01 2019 05:37:37 GMT+0200 (CEST);Sat Jun 01 2019 03:37:37 GMT+0200 (CEST);1559360257000
1380556860414393;17;532;0;396972;Sat Jun 01 2019 05:41:19 GMT+0200 (CEST);Sat Jun 01 2019 03:41:19 GMT+0200 (CEST);1559360479000
1380556860414393;17;537;0.01;396973;Sat Jun 01 2019 05:44:39 GMT+0200 (CEST);Sat Jun 01 2019 03:44:39 GMT+0200 (CEST);1559360679000
1380556860414393;17;549;0.02;396973;Sat Jun 01 2019 05:48:02 GMT+0200 (CEST);Sat Jun 01 2019 03:48:02 GMT+0200 (CEST);1559360882000
1380556860414393;17;547;0.03;396974;Sat Jun 01 2019 05:51:27 GMT+0200 (CEST);Sat Jun 01 2019 03:51:27 GMT+0200 (CEST);1559361087000
1380556860414393;17;556;0.03;396975;Sat Jun 01 2019 05:54:51 GMT+0200 (CEST);Sat Jun 01 2019 03:54:51 GMT+0200 (CEST);1559361291000
1380556860414393;18;570;0.04;396976;Sat Jun 01 2019 05:58:15 GMT+0200 (CEST);Sat Jun 01 2019 03:58:15 GMT+0200 (CEST);1559361495000
1380556860414393;18;574;0.05;396977;Sat Jun 01 2019 06:02:06 GMT+0200 (CEST);Sat Jun 01 2019 04:02:06 GMT+0200 (CEST);1559361726000
1380556860414393;18;578;0.05;396979;Sat Jun 01 2019 06:05:38 GMT+0200 (CEST);Sat Jun 01 2019 04:05:38 GMT+0200 (CEST);1559361938000
1380556860414393;18;583;0.06;396981;Sat Jun 01 2019 06:09:02 GMT+0200 (CEST);Sat Jun 01 2019 04:09:02 GMT+0200 (CEST);1559362142000
1380556860414393;18;586;0.06;396983;Sat Jun 01 2019 06:12:21 GMT+0200 (CEST);Sat Jun 01 2019 04:12:21 GMT+0200 (CEST);1559362341000
1380556860414393;18;595;0.07;396985;Sat Jun 01 2019 06:15:41 GMT+0200 (CEST);Sat Jun 01 2019 04:15:41 GMT+0200 (CEST);1559362541000
1380556860414393;19;602;0.07;396988;Sat Jun 01 2019 06:19:02 GMT+0200 (CEST);Sat Jun 01 2019 04:19:02 GMT+0200 (CEST);1559362742000
1380556860414393;20;600;0.09;396990;Sat Jun 01 2019 06:22:25 GMT+0200 (CEST);Sat Jun 01 2019 04:22:25 GMT+0200 (CEST);1559362945000
1380556860414393;21;608;0.08;396993;Sat Jun 01 2019 06:25:55 GMT+0200 (CEST);Sat Jun 01 2019 04:25:55 GMT+0200 (CEST);1559363155000
1380556860414393;21;608;0.09;396996;Sat Jun 01 2019 06:29:22 GMT+0200 (CEST);Sat Jun 01 2019 04:29:22 GMT+0200 (CEST);1559363362000
1380556860414393;22;603;0.1;397000;Sat Jun 01 2019 06:33:09 GMT+0200 (CEST);Sat Jun 01 2019 04:33:09 GMT+0200 (CEST);1559363589000
1380556860414393;23;602;0.11;397003;Sat Jun 01 2019 06:36:38 GMT+0200 (CEST);Sat Jun 01 2019 04:36:38 GMT+0200 (CEST);1559363798000
1380556860414393;24;593;0.12;397007;Sat Jun 01 2019 06:40:04 GMT+0200 (CEST);Sat Jun 01 2019 04:40:04 GMT+0200 (CEST);1559364004000
1380556860414393;25;599;0.12;397012;Sat Jun 01 2019 06:43:28 GMT+0200 (CEST);Sat Jun 01 2019 04:43:28 GMT+0200 (CEST);1559364208000
1380556860414393;26;610;0.13;397016;Sat Jun 01 2019 06:47:09 GMT+0200 (CEST);Sat Jun 01 2019 04:47:09 GMT+0200 (CEST);1559364429000
1380556860414393;27;611;0.14;397021;Sat Jun 01 2019 06:50:36 GMT+0200 (CEST);Sat Jun 01 2019 04:50:36 GMT+0200 (CEST);1559364636000
1380556860414393;28;617;0.14;397026;Sat Jun 01 2019 06:54:01 GMT+0200 (CEST);Sat Jun 01 2019 04:54:01 GMT+0200 (CEST);1559364841000
1380556860414393;29;621;0.16;397031;Sat Jun 01 2019 06:57:36 GMT+0200 (CEST);Sat Jun 01 2019 04:57:36 GMT+0200 (CEST);1559365056000
1380556860414393;30;592;0.17;397038;Sat Jun 01 2019 07:01:18 GMT+0200 (CEST);Sat Jun 01 2019 05:01:18 GMT+0200 (CEST);1559365278000
1380556860414393;30;617;0.19;397044;Sat Jun 01 2019 07:04:44 GMT+0200 (CEST);Sat Jun 01 2019 05:04:44 GMT+0200 (CEST);1559365484000
1380556860414393;31;606;0.65;397059;Sat Jun 01 2019 07:08:05 GMT+0200 (CEST);Sat Jun 01 2019 05:08:05 GMT+0200 (CEST);1559365685000
1380556860414393;31;632;0.79;397084;Sat Jun 01 2019 07:11:23 GMT+0200 (CEST);Sat Jun 01 2019 05:11:23 GMT+0200 (CEST);1559365883000
1380556860414393;32;631;0.84;397113;Sat Jun 01 2019 07:14:43 GMT+0200 (CEST);Sat Jun 01 2019 05:14:43 GMT+0200 (CEST);1559366083000
1380556860414393;33;632;0.9;397143;Sat Jun 01 2019 07:17:59 GMT+0200 (CEST);Sat Jun 01 2019 05:17:59 GMT+0200 (CEST);1559366279000
1380556860414393;33;629;0.93;397177;Sat Jun 01 2019 07:21:23 GMT+0200 (CEST);Sat Jun 01 2019 05:21:23 GMT+0200 (CEST);1559366483000
1380556860414393;34;627;0.95;397209;Sat Jun 01 2019 07:24:45 GMT+0200 (CEST);Sat Jun 01 2019 05:24:45 GMT+0200 (CEST);1559366685000
1380556860414393;35;626;1.03;397244;Sat Jun 01 2019 07:28:12 GMT+0200 (CEST);Sat Jun 01 2019 05:28:12 GMT+0200 (CEST);1559366892000
1380556860414393;35;628;1.12;397282;Sat Jun 01 2019 07:31:32 GMT+0200 (CEST);Sat Jun 01 2019 05:31:32 GMT+0200 (CEST);1559367092000
1380556860414393;36;627;1.17;397323;Sat Jun 01 2019 07:34:55 GMT+0200 (CEST);Sat Jun 01 2019 05:34:55 GMT+0200 (CEST);1559367295000
1380556860414393;36;622;1.23;397365;Sat Jun 01 2019 07:38:19 GMT+0200 (CEST);Sat Jun 01 2019 05:38:19 GMT+0200 (CEST);1559367499000
1380556860414393;37;618;1.29;397409;Sat Jun 01 2019 07:41:37 GMT+0200 (CEST);Sat Jun 01 2019 05:41:37 GMT+0200 (CEST);1559367697000
1380556860414393;37;617;1.28;397453;Sat Jun 01 2019 07:44:57 GMT+0200 (CEST);Sat Jun 01 2019 05:44:57 GMT+0200 (CEST);1559367897000
1380556860414393;44;594;1.29;406524;Sat Jun 01 2019 12:28:59 GMT+0200 (CEST);Sat Jun 01 2019 10:28:59 GMT+0200 (CEST);1559384939000
1380556860414393;43;609;4.73;406607;Sat Jun 01 2019 12:32:15 GMT+0200 (CEST);Sat Jun 01 2019 10:32:15 GMT+0200 (CEST);1559385135000
1380556860414393;44;625;3.54;406740;Sat Jun 01 2019 12:35:28 GMT+0200 (CEST);Sat Jun 01 2019 10:35:28 GMT+0200 (CEST);1559385328000
1380556860414393;44;579;4.04;406893;Sat Jun 01 2019 12:39:10 GMT+0200 (CEST);Sat Jun 01 2019 10:39:10 GMT+0200 (CEST);1559385550000
1380556860414393;43;571;1.33;406951;Sat Jun 01 2019 12:42:24 GMT+0200 (CEST);Sat Jun 01 2019 10:42:24 GMT+0200 (CEST);1559385744000
1380556860414393;43;605;5.21;407021;Sat Jun 01 2019 12:45:41 GMT+0200 (CEST);Sat Jun 01 2019 10:45:41 GMT+0200 (CEST);1559385941000
1380556860414393;44;556;1.28;407169;Sat Jun 01 2019 12:48:56 GMT+0200 (CEST);Sat Jun 01 2019 10:48:56 GMT+0200 (CEST);1559386136000
1380556860414393;43;583;1.88;407213;Sat Jun 01 2019 12:52:13 GMT+0200 (CEST);Sat Jun 01 2019 10:52:13 GMT+0200 (CEST);1559386333000
1380556860414393;42;590;1.48;407288;Sat Jun 01 2019 12:55:34 GMT+0200 (CEST);Sat Jun 01 2019 10:55:34 GMT+0200 (CEST);1559386534000
1380556860414393;42;608;3.8;407372;Sat Jun 01 2019 12:58:48 GMT+0200 (CEST);Sat Jun 01 2019 10:58:48 GMT+0200 (CEST);1559386728000
1380556860414393;43;526;1.89;407528;Sat Jun 01 2019 13:02:02 GMT+0200 (CEST);Sat Jun 01 2019 11:02:02 GMT+0200 (CEST);1559386922000
1380556860414393;42;569;1.07;407578;Sat Jun 01 2019 13:05:17 GMT+0200 (CEST);Sat Jun 01 2019 11:05:17 GMT+0200 (CEST);1559387117000
1380556860414393;43;573;5.38;407756;Sat Jun 01 2019 13:09:32 GMT+0200 (CEST);Sat Jun 01 2019 11:09:32 GMT+0200 (CEST);1559387372000
1380556860414393;43;560;5.27;407919;Sat Jun 01 2019 13:12:46 GMT+0200 (CEST);Sat Jun 01 2019 11:12:46 GMT+0200 (CEST);1559387566000
1380556860414393;43;552;5.15;408087;Sat Jun 01 2019 13:16:14 GMT+0200 (CEST);Sat Jun 01 2019 11:16:14 GMT+0200 (CEST);1559387774000
1380556860414393;44;548;5.19;408263;Sat Jun 01 2019 13:19:55 GMT+0200 (CEST);Sat Jun 01 2019 11:19:55 GMT+0200 (CEST);1559387995000
1380556860414393;44;544;5.43;408421;Sat Jun 01 2019 13:23:12 GMT+0200 (CEST);Sat Jun 01 2019 11:23:12 GMT+0200 (CEST);1559388192000
1380556860414393;45;540;5.2;408577;Sat Jun 01 2019 13:26:28 GMT+0200 (CEST);Sat Jun 01 2019 11:26:28 GMT+0200 (CEST);1559388388000
1380556860414393;45;538;5.25;408732;Sat Jun 01 2019 13:29:45 GMT+0200 (CEST);Sat Jun 01 2019 11:29:45 GMT+0200 (CEST);1559388585000
1380556860414393;45;539;5.31;408891;Sat Jun 01 2019 13:33:04 GMT+0200 (CEST);Sat Jun 01 2019 11:33:04 GMT+0200 (CEST);1559388784000
