string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830461514;19;9;0;398946;Sat Jun 01 2019 04:33:01 GMT+0200 (CEST);Sat Jun 01 2019 02:33:01 GMT+0200 (CEST);1559356381000
1380556830461514;19;14;0;398946;Sat Jun 01 2019 04:36:30 GMT+0200 (CEST);Sat Jun 01 2019 02:36:30 GMT+0200 (CEST);1559356590000
1380556830461514;19;21;0;398946;Sat Jun 01 2019 04:39:56 GMT+0200 (CEST);Sat Jun 01 2019 02:39:56 GMT+0200 (CEST);1559356796000
1380556830461514;19;36;0;398946;Sat Jun 01 2019 04:43:23 GMT+0200 (CEST);Sat Jun 01 2019 02:43:23 GMT+0200 (CEST);1559357003000
1380556830461514;19;60;0;398946;Sat Jun 01 2019 04:46:45 GMT+0200 (CEST);Sat Jun 01 2019 02:46:45 GMT+0200 (CEST);1559357205000
1380556830461514;19;84;0;398946;Sat Jun 01 2019 04:50:06 GMT+0200 (CEST);Sat Jun 01 2019 02:50:06 GMT+0200 (CEST);1559357406000
1380556830461514;19;88;0;398946;Sat Jun 01 2019 04:53:30 GMT+0200 (CEST);Sat Jun 01 2019 02:53:30 GMT+0200 (CEST);1559357610000
1380556830461514;19;91;0;398946;Sat Jun 01 2019 04:56:52 GMT+0200 (CEST);Sat Jun 01 2019 02:56:52 GMT+0200 (CEST);1559357812000
1380556830461514;19;94;0;398946;Sat Jun 01 2019 05:00:28 GMT+0200 (CEST);Sat Jun 01 2019 03:00:28 GMT+0200 (CEST);1559358028000
1380556830461514;19;103;0;398946;Sat Jun 01 2019 05:04:13 GMT+0200 (CEST);Sat Jun 01 2019 03:04:13 GMT+0200 (CEST);1559358253000
1380556830461514;19;141;0;398946;Sat Jun 01 2019 05:07:38 GMT+0200 (CEST);Sat Jun 01 2019 03:07:38 GMT+0200 (CEST);1559358458000
1380556830461514;19;216;0;398946;Sat Jun 01 2019 05:11:03 GMT+0200 (CEST);Sat Jun 01 2019 03:11:03 GMT+0200 (CEST);1559358663000
1380556830461514;19;219;0;398946;Sat Jun 01 2019 05:14:23 GMT+0200 (CEST);Sat Jun 01 2019 03:14:23 GMT+0200 (CEST);1559358863000
1380556830461514;19;223;0;398946;Sat Jun 01 2019 05:16:15 GMT+0200 (CEST);Sat Jun 01 2019 03:16:15 GMT+0200 (CEST);1559358975000
1380556830461514;19;218;0;398946;Sat Jun 01 2019 05:19:40 GMT+0200 (CEST);Sat Jun 01 2019 03:19:40 GMT+0200 (CEST);1559359180000
1380556830461514;19;220;0;398946;Sat Jun 01 2019 05:23:01 GMT+0200 (CEST);Sat Jun 01 2019 03:23:01 GMT+0200 (CEST);1559359381000
1380556830461514;19;221;0;398946;Sat Jun 01 2019 05:26:25 GMT+0200 (CEST);Sat Jun 01 2019 03:26:25 GMT+0200 (CEST);1559359585000
1380556830461514;19;222;0;398946;Sat Jun 01 2019 05:29:57 GMT+0200 (CEST);Sat Jun 01 2019 03:29:57 GMT+0200 (CEST);1559359797000
1380556830461514;19;541;0;398946;Sat Jun 01 2019 05:33:21 GMT+0200 (CEST);Sat Jun 01 2019 03:33:21 GMT+0200 (CEST);1559360001000
1380556830461514;19;513;0;398946;Sat Jun 01 2019 05:36:48 GMT+0200 (CEST);Sat Jun 01 2019 03:36:48 GMT+0200 (CEST);1559360208000
1380556830461514;19;489;0;398946;Sat Jun 01 2019 05:40:32 GMT+0200 (CEST);Sat Jun 01 2019 03:40:32 GMT+0200 (CEST);1559360432000
1380556830461514;19;501;0.01;398946;Sat Jun 01 2019 05:43:53 GMT+0200 (CEST);Sat Jun 01 2019 03:43:53 GMT+0200 (CEST);1559360633000
