date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:37:09;28.5;0;287.6;7.628104348533044;281.17;Module 1,1_4;9.51;0,00;6,31;0,02;0,12;-0,12
05,11.2019 09:39:11;29.2;0;287.6;8.441518649516984;281.18;Module 1,1_4;10.47;0,00;6,98;0,02;0,15;-0,15
05,11.2019 09:41:04;29.8;0;287.6;9.208916841387644;281.17;Module 1,1_4;11.37;0,00;7,62;0,02;0,18;-0,18
05,11.2019 09:42:57;30.7;0;289.6;10.973518452158084;281.18;Module 1,1_4;13.49;0,00;9,09;0,03;0,26;-0,26
05,11.2019 09:44:51;32.6;0;289.6;12.743167871924204;281.19;Module 1,1_4;15.6;0,00;10,55;0,03;0,35;-0,35
05,11.2019 09:46:59;34.9;0;291.6;14.531820611968547;281.19;Module 1,1_4;17.71;0,00;12,04;0,04;0,45;-0,45
05,11.2019 09:48:52;35.1;0;291.6;14.875191859138187;281.16;Module 1,1_4;18.06;0,00;12,33;0,04;0,47;-0,47
05,11.2019 09:50:45;34.2;0;291.6;14.978861074646698;281.13;Module 1,1_4;18.12;0,00;12,41;0,04;0,48;-0,48
05,11.2019 09:52:38;35;0;291.6;15.727913507485686;281.11;Module 1,1_4;18.96;0,00;13,03;0,04;0,53;-0,53
05,11.2019 09:54:50;36.3;0;291.6;17.329885599628835;281.1;Module 1,1_4;20.81;0,00;14,36;0,04;0,64;-0,64
05,11.2019 09:56:44;36;0;293.6;17.870349520775857;281.11;Module 1,1_4;21.39;0,00;14,82;0,05;0,69;-0,69
05,11.2019 09:58:40;36.5;0;293.6;18.32063252121943;281.1;Module 1,1_4;21.86;0,00;15,20;0,05;0,72;-0,72
05,11.2019 10:00:33;36.8;0.09;295.1;22.74574856892034;281.11;Module 1,1_4;27.06;3,31;18,87;0,06;1,11;2,20
05,11.2019 10:02:30;35.4;0.18;295.1;32.676389145961544;281.14;Module 1,1_4;38.76;6,37;26,88;0,09;2,29;4,08
05,11.2019 10:04:22;33.2;0.2;295.1;36.35784575989628;281.13;Module 1,1_4;43.01;6,64;29,21;0,10;2,83;3,81
05,11.2019 10:06:15;33.2;0.17;293.1;29.427625634407097;281.12;Module 1,1_4;34.72;5,64;24,36;0,08;1,86;3,79
05,11.2019 10:08:11;32.2;0.14;293.1;25.680616870092464;281.1;Module 1,1_4;30.22;4,51;21,28;0,07;1,41;3,09
05,11.2019 10:10:20;32.3;0.16;293.1;28.39433096086183;281.09;Module 1,1_4;33.32;5,17;23,52;0,07;1,73;3,44
05,11.2019 10:12:13;32.7;0.15;293.1;28.401713328030105;281.14;Module 1,1_4;33.25;4,91;23,52;0,07;1,73;3,17
05,11.2019 10:14:07;31.7;0.13;293.1;23.424460267491177;281.2;Module 1,1_4;27.36;4,12;19,42;0,06;1,18;2,94
05,11.2019 10:16:00;31.3;0.1;291.6;17.98472626035297;281.25;Module 1,1_4;20.96;3,13;14,90;0,05;0,69;2,44
05,11.2019 10:18:00;29.7;0.08;291.6;14.817750075351181;281.31;Module 1,1_4;17.23;2,38;12,27;0,04;0,47;1,91
05,11.2019 10:19:55;30;0;291.1;12.237632303257135;281.35;Module 1,1_4;14.2;0,00;10,14;0,03;0,32;-0,32
05,11.2019 10:21:49;30.3;0;291.1;10.915192179326553;281.36;Module 1,1_4;12.64;0,00;9,04;0,03;0,26;-0,26
05,11.2019 10:23:42;30.4;0;291.1;13.203203470862755;281.39;Module 1,1_4;15.26;0,00;10,94;0,03;0,37;-0,37
05,11.2019 10:26:02;27.8;0.11;291.1;19.859388987526348;281.41;Module 1,1_4;22.9;3,06;16,45;0,05;0,84;2,21
05,11.2019 10:27:55;28.9;0.14;291.1;25.594541662741573;281.43;Module 1,1_4;29.46;4,05;21,20;0,07;1,40;2,64
05,11.2019 10:29:50;32.7;0.19;291.1;33.22085712075377;281.45;Module 1,1_4;38.17;6,21;27,34;0,09;2,36;3,85
05,11.2019 10:31:43;33.3;0.22;291.1;38.386217955624545;281.46;Module 1,1_4;44.03;7,33;30,52;0,10;3,14;4,19
05,11.2019 10:33:45;33.6;0.22;293.1;37.97421417589433;281.47;Module 1,1_4;43.48;7,39;30,16;0,10;3,07;4,32
05,11.2019 10:35:38;33.5;0.18;293.1;32.19150526510701;281.5;Module 1,1_4;36.8;6,03;26,54;0,08;2,22;3,81
05,11.2019 10:37:30;33.4;0.14;293.1;24.706494908305896;281.52;Module 1,1_4;28.2;4,68;20,48;0,06;1,31;3,37
05,11.2019 10:39:27;31.6;0.13;293.1;23.05157455728201;281.53;Module 1,1_4;26.27;4,11;19,11;0,06;1,14;2,97
05,11.2019 10:41:21;32.3;0.13;293.1;25.48477527643051;281.55;Module 1,1_4;29;4,20;21,13;0,07;1,39;2,81
05,11.2019 10:43:24;32.5;0.16;293.1;29.097699720500387;281.58;Module 1,1_4;33.06;5,20;24,09;0,08;1,82;3,38
05,11.2019 10:45:17;32.5;0.19;293.1;32.30207974062472;281.58;Module 1,1_4;36.65;6,17;26,63;0,08;2,24;3,94
05,11.2019 10:47:10;31.5;0.22;293.1;37.79976303700832;281.58;Module 1,1_4;42.83;6,93;30,08;0,10;3,05;3,88
05,11.2019 10:49:13;32.4;0.24;293.1;41.78659355870795;281.59;Module 1,1_4;47.28;7,78;31,57;0,12;3,68;4,09
05,11.2019 10:51:06;32.4;0.24;293.1;42.31765615858753;281.59;Module 1,1_4;47.82;7,78;31,73;0,12;3,77;4,00
05,11.2019 10:52:58;32.5;0.25;293.1;41.91778688591928;281.59;Module 1,1_4;47.31;8,13;31,61;0,12;3,71;4,42
05,11.2019 10:54:51;32.3;0.24;293.1;42.11034990219671;281.61;Module 1,1_4;47.47;7,75;31,66;0,12;3,74;4,01
05,11.2019 10:56:46;32.3;0.25;293.1;42.311753812355036;281.64;Module 1,1_4;47.64;8,07;31,72;0,12;3,77;4,30
05,11.2019 10:58:39;32.1;0.24;293.1;41.222106677218065;281.68;Module 1,1_4;46.36;7,70;31,41;0,11;3,59;4,11
05,11.2019 11:00:32;32.4;0.23;293.1;40.77856574001098;281.71;Module 1,1_4;45.81;7,45;31,26;0,11;3,52;3,93
05,11.2019 11:02:25;32.7;0.24;293.1;43.13993359583613;281.75;Module 1,1_4;48.41;7,85;31,94;0,12;3,91;3,94
05,11.2019 11:04:44;33;0.28;293.1;49.74559938342006;281.82;Module 1,1_4;55.75;9,24;33,18;0,15;5,02;4,22
05,11.2019 11:06:45;32.9;0.29;293.1;52.16760333500373;281.88;Module 1,1_4;58.4;9,54;33,49;0,16;5,44;4,10
05,11.2019 11:08:38;32.7;0.29;293.1;52.18415204046735;281.93;Module 1,1_4;58.36;9,48;33,49;0,16;5,44;4,04
05,11.2019 11:10:31;32.5;0.28;293.6;50.606218540463686;282;Module 1,1_4;56.54;9,10;33,22;0,16;5,17;3,93
05,11.2019 11:12:26;33.2;0.29;293.6;52.31283909113444;282.07;Module 1,1_4;58.39;9,63;33,43;0,16;5,46;4,17
05,11.2019 11:14:19;33;0.37;293.6;66.27025369257545;282.15;Module 1,1_4;73.9;12,21;34,60;0,23;7,92;4,29
05,11.2019 11:16:12;33.8;0.48;293.6;87.19007357989159;282.24;Module 1,1_4;97.14;16,22;35,54;0,33;11,71;4,52
05,11.2019 11:18:07;34.9;0.47;293.6;87.34070803248514;282.33;Module 1,1_4;97.22;16,40;35,54;0,33;11,74;4,67
05,11.2019 11:20:25;34.7;0.35;295.1;65.28239786507272;282.44;Module 1,1_4;72.59;12,14;34,27;0,23;7,71;4,43
05,11.2019 11:22:18;34;0.3;295.1;55.09436101601188;282.48;Module 1,1_4;61.21;10,20;33,48;0,18;5,93;4,27
05,11.2019 11:24:11;32.5;0.27;295.1;50.14907980807298;282.5;Module 1,1_4;55.67;8,78;32,91;0,15;5,08;3,70
05,11.2019 11:26:06;32.2;0.25;295.1;46.93542263960855;282.49;Module 1,1_4;52.06;8,05;32,43;0,14;4,53;3,52
05,11.2019 11:27:59;32.2;0.26;295.1;48.71362580741577;282.46;Module 1,1_4;53.99;8,37;32,71;0,15;4,83;3,54
05,11.2019 11:29:53;32.2;0.38;295.1;69.01391405501484;282.43;Module 1,1_4;76.43;12,24;34,49;0,24;8,38;3,86
