module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556866736375;9.9;30.5;Sat Jun 01 2019 05:20:51 GMT+0200 (CEST);Sat Jun 01 2019 03:20:51 GMT+0200 (CEST);1559359251000;0;4.57;11.18
1380556866736375;9.9;32;Sat Jun 01 2019 05:24:15 GMT+0200 (CEST);Sat Jun 01 2019 03:24:15 GMT+0200 (CEST);1559359455000;0;5.45;11.14
1380556866736375;12.4;33.3;Sat Jun 01 2019 05:27:37 GMT+0200 (CEST);Sat Jun 01 2019 03:27:37 GMT+0200 (CEST);1559359657000;0;6.94;11.11
1380556866736375;11.9;25.2;Sat Jun 01 2019 05:31:11 GMT+0200 (CEST);Sat Jun 01 2019 03:31:11 GMT+0200 (CEST);1559359871000;0;9;11.1
1380556866736375;11.9;26;Sat Jun 01 2019 05:34:36 GMT+0200 (CEST);Sat Jun 01 2019 03:34:36 GMT+0200 (CEST);1559360076000;0;10.15;11.07
1380556866736375;10.4;27.6;Sat Jun 01 2019 05:38:02 GMT+0200 (CEST);Sat Jun 01 2019 03:38:02 GMT+0200 (CEST);1559360282000;0.01;11.57;11.03
1380556866736375;12.9;28.7;Sat Jun 01 2019 05:41:43 GMT+0200 (CEST);Sat Jun 01 2019 03:41:43 GMT+0200 (CEST);1559360503000;0.01;13.6;11.02
1380556866736375;12.4;28.8;Sat Jun 01 2019 05:45:04 GMT+0200 (CEST);Sat Jun 01 2019 03:45:04 GMT+0200 (CEST);1559360704000;0.02;14.75;11.02
1380556866736375;12.4;30.1;Sat Jun 01 2019 05:48:25 GMT+0200 (CEST);Sat Jun 01 2019 03:48:25 GMT+0200 (CEST);1559360905000;0.02;16.68;11.04
1380556866736375;12.4;30.3;Sat Jun 01 2019 05:51:52 GMT+0200 (CEST);Sat Jun 01 2019 03:51:52 GMT+0200 (CEST);1559361112000;0.04;18.53;11.07
