module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556831291345;14.4;32.3;Sat Jun 01 2019 05:41:13 GMT+0200 (CEST);Sat Jun 01 2019 03:41:13 GMT+0200 (CEST);1559360473000;0;13.4;11.03
1380556831291345;14.4;32;Sat Jun 01 2019 05:44:33 GMT+0200 (CEST);Sat Jun 01 2019 03:44:33 GMT+0200 (CEST);1559360673000;0;14.63;11.03
1380556831291345;14.4;32.7;Sat Jun 01 2019 05:47:56 GMT+0200 (CEST);Sat Jun 01 2019 03:47:56 GMT+0200 (CEST);1559360876000;0.01;16.53;11.05
1380556831291345;14.4;31.9;Sat Jun 01 2019 05:51:21 GMT+0200 (CEST);Sat Jun 01 2019 03:51:21 GMT+0200 (CEST);1559361081000;0.01;18.32;11.07
1380556831291345;14.9;31.3;Sat Jun 01 2019 05:54:45 GMT+0200 (CEST);Sat Jun 01 2019 03:54:45 GMT+0200 (CEST);1559361285000;0.03;19.54;11.1
1380556831291345;14.9;31.4;Sat Jun 01 2019 05:58:10 GMT+0200 (CEST);Sat Jun 01 2019 03:58:10 GMT+0200 (CEST);1559361490000;0.03;21.01;11.1
1380556831291345;14.9;31.5;Sat Jun 01 2019 06:02:00 GMT+0200 (CEST);Sat Jun 01 2019 04:02:00 GMT+0200 (CEST);1559361720000;0.04;23.71;11.17
1380556831291345;14.9;31.7;Sat Jun 01 2019 06:05:32 GMT+0200 (CEST);Sat Jun 01 2019 04:05:32 GMT+0200 (CEST);1559361932000;0.05;26.33;11.22
1380556831291345;14.9;31.8;Sat Jun 01 2019 06:08:56 GMT+0200 (CEST);Sat Jun 01 2019 04:08:56 GMT+0200 (CEST);1559362136000;0.05;28.57;11.26
1380556831291345;14.9;32;Sat Jun 01 2019 06:12:15 GMT+0200 (CEST);Sat Jun 01 2019 04:12:15 GMT+0200 (CEST);1559362335000;0.06;30.34;11.34
1380556831291345;14.9;32.1;Sat Jun 01 2019 06:15:35 GMT+0200 (CEST);Sat Jun 01 2019 04:15:35 GMT+0200 (CEST);1559362535000;0.06;31.9;11.42
1380556831291345;14.9;32.3;Sat Jun 01 2019 06:18:56 GMT+0200 (CEST);Sat Jun 01 2019 04:18:56 GMT+0200 (CEST);1559362736000;0.06;33.67;11.54
1380556831291345;16.4;33.3;Sat Jun 01 2019 06:22:19 GMT+0200 (CEST);Sat Jun 01 2019 04:22:19 GMT+0200 (CEST);1559362939000;0.07;34.63;11.64
1380556831291345;16.9;33.5;Sat Jun 01 2019 06:25:48 GMT+0200 (CEST);Sat Jun 01 2019 04:25:48 GMT+0200 (CEST);1559363148000;0.07;35.47;11.75
1380556831291345;16.9;33.5;Sat Jun 01 2019 06:29:16 GMT+0200 (CEST);Sat Jun 01 2019 04:29:16 GMT+0200 (CEST);1559363356000;0.07;37.2;11.89
