module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556866913638;9.9;33.2;Sat Jun 01 2019 05:24:15 GMT+0200 (CEST);Sat Jun 01 2019 03:24:15 GMT+0200 (CEST);1559359455000;0;5.45;11.14
1380556866913638;13.9;34.2;Sat Jun 01 2019 05:27:37 GMT+0200 (CEST);Sat Jun 01 2019 03:27:37 GMT+0200 (CEST);1559359657000;0;6.94;11.11
1380556866913638;13.9;26.4;Sat Jun 01 2019 05:31:11 GMT+0200 (CEST);Sat Jun 01 2019 03:31:11 GMT+0200 (CEST);1559359871000;0;9;11.1
1380556866913638;11.9;26.3;Sat Jun 01 2019 05:34:36 GMT+0200 (CEST);Sat Jun 01 2019 03:34:36 GMT+0200 (CEST);1559360076000;0;10.15;11.07
1380556866913638;11.9;28.3;Sat Jun 01 2019 05:38:02 GMT+0200 (CEST);Sat Jun 01 2019 03:38:02 GMT+0200 (CEST);1559360282000;0.01;11.57;11.03
1380556866913638;11.9;28.8;Sat Jun 01 2019 05:41:43 GMT+0200 (CEST);Sat Jun 01 2019 03:41:43 GMT+0200 (CEST);1559360503000;0.01;13.6;11.02
1380556866913638;11.9;29;Sat Jun 01 2019 05:45:04 GMT+0200 (CEST);Sat Jun 01 2019 03:45:04 GMT+0200 (CEST);1559360704000;0.02;14.75;11.02
1380556866913638;11.9;29.8;Sat Jun 01 2019 05:48:25 GMT+0200 (CEST);Sat Jun 01 2019 03:48:25 GMT+0200 (CEST);1559360905000;0.02;16.68;11.04
1380556866913638;12.4;29.5;Sat Jun 01 2019 05:51:52 GMT+0200 (CEST);Sat Jun 01 2019 03:51:52 GMT+0200 (CEST);1559361112000;0.04;18.53;11.07
1380556866913638;12.4;29.9;Sat Jun 01 2019 05:55:15 GMT+0200 (CEST);Sat Jun 01 2019 03:55:15 GMT+0200 (CEST);1559361315000;0.04;19.72;11.1
1380556866913638;12.4;30.7;Sat Jun 01 2019 05:58:41 GMT+0200 (CEST);Sat Jun 01 2019 03:58:41 GMT+0200 (CEST);1559361521000;0.04;21.62;11.12
1380556866913638;12.4;30.7;Sat Jun 01 2019 06:02:31 GMT+0200 (CEST);Sat Jun 01 2019 04:02:31 GMT+0200 (CEST);1559361751000;0.05;23.95;11.17
1380556866913638;13.9;30.9;Sat Jun 01 2019 06:06:02 GMT+0200 (CEST);Sat Jun 01 2019 04:06:02 GMT+0200 (CEST);1559361962000;0.06;26.43;11.22
1380556866913638;13.9;31.1;Sat Jun 01 2019 06:09:25 GMT+0200 (CEST);Sat Jun 01 2019 04:09:25 GMT+0200 (CEST);1559362165000;0.06;28.89;11.27
1380556866913638;13.9;31.3;Sat Jun 01 2019 06:12:44 GMT+0200 (CEST);Sat Jun 01 2019 04:12:44 GMT+0200 (CEST);1559362364000;0.07;30.49;11.35
1380556866913638;13.9;31.9;Sat Jun 01 2019 06:16:04 GMT+0200 (CEST);Sat Jun 01 2019 04:16:04 GMT+0200 (CEST);1559362564000;0.07;32.43;11.46
1380556866913638;13.9;32;Sat Jun 01 2019 06:19:25 GMT+0200 (CEST);Sat Jun 01 2019 04:19:25 GMT+0200 (CEST);1559362765000;0.08;33.85;11.57
1380556866913638;13.9;32.1;Sat Jun 01 2019 06:22:50 GMT+0200 (CEST);Sat Jun 01 2019 04:22:50 GMT+0200 (CEST);1559362970000;0.09;35.07;11.67
1380556866913638;14.4;32.9;Sat Jun 01 2019 06:26:20 GMT+0200 (CEST);Sat Jun 01 2019 04:26:20 GMT+0200 (CEST);1559363180000;0.1;35.62;11.78
1380556866913638;15.9;38.1;Sat Jun 01 2019 06:29:47 GMT+0200 (CEST);Sat Jun 01 2019 04:29:47 GMT+0200 (CEST);1559363387000;0.11;37.33;11.9
1380556866913638;17.4;38.5;Sat Jun 01 2019 06:33:34 GMT+0200 (CEST);Sat Jun 01 2019 04:33:34 GMT+0200 (CEST);1559363614000;0.13;39.84;12.04
1380556866913638;17.4;38.9;Sat Jun 01 2019 06:37:02 GMT+0200 (CEST);Sat Jun 01 2019 04:37:02 GMT+0200 (CEST);1559363822000;0.13;40.73;12.17
1380556866913638;17.4;38.7;Sat Jun 01 2019 06:40:27 GMT+0200 (CEST);Sat Jun 01 2019 04:40:27 GMT+0200 (CEST);1559364027000;0.13;42.17;12.32
1380556866913638;14.4;24.1;Sat Jun 01 2019 06:43:51 GMT+0200 (CEST);Sat Jun 01 2019 04:43:51 GMT+0200 (CEST);1559364231000;0.13;43.43;12.48
1380556866913638;14.4;38.4;Sat Jun 01 2019 06:47:33 GMT+0200 (CEST);Sat Jun 01 2019 04:47:33 GMT+0200 (CEST);1559364453000;0.15;44.76;12.65
1380556866913638;17.4;38.1;Sat Jun 01 2019 06:51:01 GMT+0200 (CEST);Sat Jun 01 2019 04:51:01 GMT+0200 (CEST);1559364661000;0.34;46.01;12.86
1380556866913638;17.4;36.1;Sat Jun 01 2019 06:54:25 GMT+0200 (CEST);Sat Jun 01 2019 04:54:25 GMT+0200 (CEST);1559364865000;0.44;46.77;12.98
1380556866913638;20;37;Sat Jun 01 2019 06:58:01 GMT+0200 (CEST);Sat Jun 01 2019 04:58:01 GMT+0200 (CEST);1559365081000;0.53;48.39;13.1
1380556866913638;20;35.8;Sat Jun 01 2019 07:01:43 GMT+0200 (CEST);Sat Jun 01 2019 05:01:43 GMT+0200 (CEST);1559365303000;0.63;88.37;13.25
1380556866913638;20;36;Sat Jun 01 2019 07:05:08 GMT+0200 (CEST);Sat Jun 01 2019 05:05:08 GMT+0200 (CEST);1559365508000;0.67;177.84;13.92
