module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556866736375;-273.2;28.8;Mon Sep 30 2019 07:44:04 GMT+0200 (CEST);Mon Sep 30 2019 05:44:04 GMT+0200 (CEST);1569822244000;0.07;16.39
1380556866736375;-273.2;27.8;Mon Sep 30 2019 07:45:56 GMT+0200 (CEST);Mon Sep 30 2019 05:45:56 GMT+0200 (CEST);1569822356000;0.08;17.5
1380556866736375;-273.2;27.4;Mon Sep 30 2019 07:48:03 GMT+0200 (CEST);Mon Sep 30 2019 05:48:03 GMT+0200 (CEST);1569822483000;0.07;16.81
1380556866736375;-273.2;27.8;Mon Sep 30 2019 07:50:07 GMT+0200 (CEST);Mon Sep 30 2019 05:50:07 GMT+0200 (CEST);1569822607000;0.08;17.01
1380556866736375;-273.2;27.5;Mon Sep 30 2019 07:52:01 GMT+0200 (CEST);Mon Sep 30 2019 05:52:01 GMT+0200 (CEST);1569822721000;0.09;19.28
1380556866736375;-273.2;28.2;Mon Sep 30 2019 07:53:54 GMT+0200 (CEST);Mon Sep 30 2019 05:53:54 GMT+0200 (CEST);1569822834000;0.09;19.73
1380556866736375;16.4;28.8;Mon Sep 30 2019 07:55:55 GMT+0200 (CEST);Mon Sep 30 2019 05:55:55 GMT+0200 (CEST);1569822955000;0.09;21.22
1380556866736375;16.4;29.2;Mon Sep 30 2019 07:57:48 GMT+0200 (CEST);Mon Sep 30 2019 05:57:48 GMT+0200 (CEST);1569823068000;0.1;21.95
1380556866736375;16.4;29.4;Mon Sep 30 2019 07:59:43 GMT+0200 (CEST);Mon Sep 30 2019 05:59:43 GMT+0200 (CEST);1569823183000;0.09;20.07
1380556866736375;16.4;29.1;Mon Sep 30 2019 08:01:37 GMT+0200 (CEST);Mon Sep 30 2019 06:01:37 GMT+0200 (CEST);1569823297000;0.06;15.74
1380556866736375;16.4;27.9;Mon Sep 30 2019 08:03:32 GMT+0200 (CEST);Mon Sep 30 2019 06:03:32 GMT+0200 (CEST);1569823412000;0;8.66
1380556866736375;16.4;32.1;Mon Sep 30 2019 08:05:27 GMT+0200 (CEST);Mon Sep 30 2019 06:05:27 GMT+0200 (CEST);1569823527000;0;10.21
1380556866736375;16.4;32.5;Mon Sep 30 2019 08:07:19 GMT+0200 (CEST);Mon Sep 30 2019 06:07:19 GMT+0200 (CEST);1569823639000;0;16.21
1380556866736375;18.4;36.5;Mon Sep 30 2019 08:09:14 GMT+0200 (CEST);Mon Sep 30 2019 06:09:14 GMT+0200 (CEST);1569823754000;0;26.66
1380556866736375;18.4;37;Mon Sep 30 2019 08:11:28 GMT+0200 (CEST);Mon Sep 30 2019 06:11:28 GMT+0200 (CEST);1569823888000;0.17;38.17
1380556866736375;18.4;32;Mon Sep 30 2019 08:13:22 GMT+0200 (CEST);Mon Sep 30 2019 06:13:22 GMT+0200 (CEST);1569824002000;0.23;48.88
1380556866736375;18.4;32.4;Mon Sep 30 2019 08:15:19 GMT+0200 (CEST);Mon Sep 30 2019 06:15:19 GMT+0200 (CEST);1569824119000;0.2;42.63
1380556866736375;18.4;32.4;Mon Sep 30 2019 08:17:12 GMT+0200 (CEST);Mon Sep 30 2019 06:17:12 GMT+0200 (CEST);1569824232000;0.15;32.66
1380556866736375;18.4;32.4;Mon Sep 30 2019 08:19:10 GMT+0200 (CEST);Mon Sep 30 2019 06:19:10 GMT+0200 (CEST);1569824350000;0.16;34.4
1380556866736375;-273.2;32.6;Mon Sep 30 2019 18:00:21 GMT+0200 (CEST);Mon Sep 30 2019 16:00:21 GMT+0200 (CEST);1569859221000;0.42;57.16
1380556866736375;-273.2;32.4;Mon Sep 30 2019 18:02:30 GMT+0200 (CEST);Mon Sep 30 2019 16:02:30 GMT+0200 (CEST);1569859350000;0.32;56.05
1380556866736375;-273.2;32.6;Mon Sep 30 2019 18:04:28 GMT+0200 (CEST);Mon Sep 30 2019 16:04:28 GMT+0200 (CEST);1569859468000;0.27;54.32
1380556866736375;19.4;33.3;Mon Sep 30 2019 18:06:52 GMT+0200 (CEST);Mon Sep 30 2019 16:06:52 GMT+0200 (CEST);1569859612000;0.37;53.14
1380556866736375;19.4;33.3;Mon Sep 30 2019 18:08:50 GMT+0200 (CEST);Mon Sep 30 2019 16:08:50 GMT+0200 (CEST);1569859730000;0.27;56.46
1380556866736375;22;32.9;Mon Sep 30 2019 18:10:44 GMT+0200 (CEST);Mon Sep 30 2019 16:10:44 GMT+0200 (CEST);1569859844000;0.41;68.92
1380556866736375;22;33.7;Mon Sep 30 2019 18:12:40 GMT+0200 (CEST);Mon Sep 30 2019 16:12:40 GMT+0200 (CEST);1569859960000;0.36;69.78
1380556866736375;22;33.2;Mon Sep 30 2019 18:14:33 GMT+0200 (CEST);Mon Sep 30 2019 16:14:33 GMT+0200 (CEST);1569860073000;0.27;56.09
1380556866736375;20.5;31.5;Mon Sep 30 2019 18:16:33 GMT+0200 (CEST);Mon Sep 30 2019 16:16:33 GMT+0200 (CEST);1569860193000;0.27;58.91
1380556866736375;20.5;31.4;Mon Sep 30 2019 18:18:32 GMT+0200 (CEST);Mon Sep 30 2019 16:18:32 GMT+0200 (CEST);1569860312000;0.22;55.41
1380556866736375;19.4;31.7;Mon Sep 30 2019 18:20:33 GMT+0200 (CEST);Mon Sep 30 2019 16:20:33 GMT+0200 (CEST);1569860433000;0.22;43.31
1380556866736375;19.4;31.8;Mon Sep 30 2019 18:22:26 GMT+0200 (CEST);Mon Sep 30 2019 16:22:26 GMT+0200 (CEST);1569860546000;0.21;43.38
1380556866736375;19.4;32;Mon Sep 30 2019 18:24:23 GMT+0200 (CEST);Mon Sep 30 2019 16:24:23 GMT+0200 (CEST);1569860663000;0.22;44.44
1380556866736375;19.4;31.5;Mon Sep 30 2019 18:26:25 GMT+0200 (CEST);Mon Sep 30 2019 16:26:25 GMT+0200 (CEST);1569860785000;0.2;40.99
1380556866736375;19.4;31.1;Mon Sep 30 2019 18:28:24 GMT+0200 (CEST);Mon Sep 30 2019 16:28:24 GMT+0200 (CEST);1569860904000;0.12;25.38
1380556866736375;19.4;30.7;Mon Sep 30 2019 18:30:20 GMT+0200 (CEST);Mon Sep 30 2019 16:30:20 GMT+0200 (CEST);1569861020000;0.09;18.54
1380556866736375;19.4;29.8;Mon Sep 30 2019 18:32:19 GMT+0200 (CEST);Mon Sep 30 2019 16:32:19 GMT+0200 (CEST);1569861139000;0.07;14.69
1380556866736375;19.4;28.6;Mon Sep 30 2019 18:34:46 GMT+0200 (CEST);Mon Sep 30 2019 16:34:46 GMT+0200 (CEST);1569861286000;0;12.47
1380556866736375;19.4;27.9;Mon Sep 30 2019 18:36:34 GMT+0200 (CEST);Mon Sep 30 2019 16:36:34 GMT+0200 (CEST);1569861394000;0;10.71
1380556866736375;19.4;26.9;Mon Sep 30 2019 18:38:28 GMT+0200 (CEST);Mon Sep 30 2019 16:38:28 GMT+0200 (CEST);1569861508000;0;9.11
1380556866736375;17.9;26.2;Mon Sep 30 2019 18:40:25 GMT+0200 (CEST);Mon Sep 30 2019 16:40:25 GMT+0200 (CEST);1569861625000;0;8.19
