module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556832654453;12.9;30.1;Mon Sep 30 2019 07:31:36 GMT+0200 (CEST);Mon Sep 30 2019 05:31:36 GMT+0200 (CEST);1569821496000;0.07;14.56
1380556832654453;12.9;30.1;Mon Sep 30 2019 07:33:34 GMT+0200 (CEST);Mon Sep 30 2019 05:33:34 GMT+0200 (CEST);1569821614000;0.08;17.43
1380556832654453;14.9;30.9;Mon Sep 30 2019 07:35:27 GMT+0200 (CEST);Mon Sep 30 2019 05:35:27 GMT+0200 (CEST);1569821727000;0.09;19.62
1380556832654453;14.9;30.1;Mon Sep 30 2019 07:37:21 GMT+0200 (CEST);Mon Sep 30 2019 05:37:21 GMT+0200 (CEST);1569821841000;0.1;21.35
1380556832654453;14.9;30.1;Mon Sep 30 2019 07:39:14 GMT+0200 (CEST);Mon Sep 30 2019 05:39:14 GMT+0200 (CEST);1569821954000;0.09;20.57
1380556832654453;15.4;30.5;Mon Sep 30 2019 07:41:32 GMT+0200 (CEST);Mon Sep 30 2019 05:41:32 GMT+0200 (CEST);1569822092000;0.08;19.45
1380556832654453;15.4;30.4;Mon Sep 30 2019 07:43:26 GMT+0200 (CEST);Mon Sep 30 2019 05:43:26 GMT+0200 (CEST);1569822206000;0.08;17.97
1380556832654453;15.4;31.8;Mon Sep 30 2019 07:45:19 GMT+0200 (CEST);Mon Sep 30 2019 05:45:19 GMT+0200 (CEST);1569822319000;0;16.68
1380556832654453;16.9;33.2;Mon Sep 30 2019 07:47:11 GMT+0200 (CEST);Mon Sep 30 2019 05:47:11 GMT+0200 (CEST);1569822431000;0;15.96
1380556832654453;16.9;34.2;Mon Sep 30 2019 07:49:18 GMT+0200 (CEST);Mon Sep 30 2019 05:49:18 GMT+0200 (CEST);1569822558000;0;17.41
1380556832654453;17.4;34.9;Mon Sep 30 2019 07:51:23 GMT+0200 (CEST);Mon Sep 30 2019 05:51:23 GMT+0200 (CEST);1569822683000;0;19.17
1380556832654453;18.5;36.3;Mon Sep 30 2019 07:53:16 GMT+0200 (CEST);Mon Sep 30 2019 05:53:16 GMT+0200 (CEST);1569822796000;0;19.12
1380556832654453;18.5;36.3;Mon Sep 30 2019 07:55:09 GMT+0200 (CEST);Mon Sep 30 2019 05:55:09 GMT+0200 (CEST);1569822909000;0;21.24
1380556832654453;18.5;35.7;Mon Sep 30 2019 07:57:10 GMT+0200 (CEST);Mon Sep 30 2019 05:57:10 GMT+0200 (CEST);1569823030000;0;20.88
1380556832654453;18.5;36.7;Mon Sep 30 2019 07:59:03 GMT+0200 (CEST);Mon Sep 30 2019 05:59:03 GMT+0200 (CEST);1569823143000;0;22.34
1380556832654453;18.5;35.3;Mon Sep 30 2019 08:00:58 GMT+0200 (CEST);Mon Sep 30 2019 06:00:58 GMT+0200 (CEST);1569823258000;0;18.87
1380556832654453;18.5;34.7;Mon Sep 30 2019 08:02:52 GMT+0200 (CEST);Mon Sep 30 2019 06:02:52 GMT+0200 (CEST);1569823372000;0;9.53
1380556832654453;18.5;33.4;Mon Sep 30 2019 08:04:47 GMT+0200 (CEST);Mon Sep 30 2019 06:04:47 GMT+0200 (CEST);1569823487000;0;8.49
1380556832654453;18.5;35.4;Mon Sep 30 2019 08:06:42 GMT+0200 (CEST);Mon Sep 30 2019 06:06:42 GMT+0200 (CEST);1569823602000;0;15.12
1380556832654453;18.5;36.2;Mon Sep 30 2019 08:08:34 GMT+0200 (CEST);Mon Sep 30 2019 06:08:34 GMT+0200 (CEST);1569823714000;0;22.92
1380556832654453;18.5;37.2;Mon Sep 30 2019 08:10:28 GMT+0200 (CEST);Mon Sep 30 2019 06:10:28 GMT+0200 (CEST);1569823828000;0;33.72
1380556832654453;18.5;37.9;Mon Sep 30 2019 08:12:44 GMT+0200 (CEST);Mon Sep 30 2019 06:12:44 GMT+0200 (CEST);1569823964000;0.21;45.81
1380556832654453;18.5;32.1;Mon Sep 30 2019 08:14:38 GMT+0200 (CEST);Mon Sep 30 2019 06:14:38 GMT+0200 (CEST);1569824078000;0.23;48.01
1380556832654453;17.4;31.6;Mon Sep 30 2019 08:16:34 GMT+0200 (CEST);Mon Sep 30 2019 06:16:34 GMT+0200 (CEST);1569824194000;0.15;33.2
1380556832654453;17.4;31.5;Mon Sep 30 2019 08:18:27 GMT+0200 (CEST);Mon Sep 30 2019 06:18:27 GMT+0200 (CEST);1569824307000;0.15;34.54
1380556832654453;16.9;31.4;Mon Sep 30 2019 08:20:25 GMT+0200 (CEST);Mon Sep 30 2019 06:20:25 GMT+0200 (CEST);1569824425000;0.15;33.62
1380556832654453;16.9;31.5;Mon Sep 30 2019 08:22:18 GMT+0200 (CEST);Mon Sep 30 2019 06:22:18 GMT+0200 (CEST);1569824538000;0.14;31.97
1380556832654453;16.9;31.5;Mon Sep 30 2019 08:24:11 GMT+0200 (CEST);Mon Sep 30 2019 06:24:11 GMT+0200 (CEST);1569824651000;0.12;26.88
1380556832654453;16.9;31.5;Mon Sep 30 2019 08:26:05 GMT+0200 (CEST);Mon Sep 30 2019 06:26:05 GMT+0200 (CEST);1569824765000;0.12;27.96
1380556832654453;16.9;31.5;Mon Sep 30 2019 08:27:58 GMT+0200 (CEST);Mon Sep 30 2019 06:27:58 GMT+0200 (CEST);1569824878000;0.17;35.53
1380556832654453;16.9;32;Mon Sep 30 2019 08:29:51 GMT+0200 (CEST);Mon Sep 30 2019 06:29:51 GMT+0200 (CEST);1569824991000;0.13;29.51
1380556832654453;16.9;31.6;Mon Sep 30 2019 08:31:50 GMT+0200 (CEST);Mon Sep 30 2019 06:31:50 GMT+0200 (CEST);1569825110000;0.22;46.22
1380556832654453;16.9;31.8;Mon Sep 30 2019 08:33:43 GMT+0200 (CEST);Mon Sep 30 2019 06:33:43 GMT+0200 (CEST);1569825223000;0.23;46.9
1380556832654453;16.9;32.2;Mon Sep 30 2019 08:36:03 GMT+0200 (CEST);Mon Sep 30 2019 06:36:03 GMT+0200 (CEST);1569825363000;0.24;47.52
1380556832654453;16.9;31.9;Mon Sep 30 2019 08:37:57 GMT+0200 (CEST);Mon Sep 30 2019 06:37:57 GMT+0200 (CEST);1569825477000;0.17;34.38
1380556832654453;16.9;31.8;Mon Sep 30 2019 08:39:50 GMT+0200 (CEST);Mon Sep 30 2019 06:39:50 GMT+0200 (CEST);1569825590000;0.23;48.24
1380556832654453;16.9;32.3;Mon Sep 30 2019 08:41:44 GMT+0200 (CEST);Mon Sep 30 2019 06:41:44 GMT+0200 (CEST);1569825704000;0.31;67.71
1380556832654453;17.4;32.9;Mon Sep 30 2019 08:43:38 GMT+0200 (CEST);Mon Sep 30 2019 06:43:38 GMT+0200 (CEST);1569825818000;0.42;88.88
1380556832654453;17.4;33.2;Mon Sep 30 2019 08:45:30 GMT+0200 (CEST);Mon Sep 30 2019 06:45:30 GMT+0200 (CEST);1569825930000;0.48;99.74
1380556832654453;17.4;33.3;Mon Sep 30 2019 08:47:37 GMT+0200 (CEST);Mon Sep 30 2019 06:47:37 GMT+0200 (CEST);1569826057000;0.4;86.84
1380556832654453;17.4;32.6;Mon Sep 30 2019 08:49:29 GMT+0200 (CEST);Mon Sep 30 2019 06:49:29 GMT+0200 (CEST);1569826169000;0.25;60.47
1380556832654453;17.4;32.2;Mon Sep 30 2019 08:51:28 GMT+0200 (CEST);Mon Sep 30 2019 06:51:28 GMT+0200 (CEST);1569826288000;0.32;72.45
1380556832654453;17.4;32.9;Mon Sep 30 2019 08:53:24 GMT+0200 (CEST);Mon Sep 30 2019 06:53:24 GMT+0200 (CEST);1569826404000;0.47;104.05
1380556832654453;17.4;33.6;Mon Sep 30 2019 08:55:21 GMT+0200 (CEST);Mon Sep 30 2019 06:55:21 GMT+0200 (CEST);1569826521000;0.67;136.46
1380556832654453;17.4;34.3;Mon Sep 30 2019 08:57:14 GMT+0200 (CEST);Mon Sep 30 2019 06:57:14 GMT+0200 (CEST);1569826634000;0.69;143.5
1380556832654453;18.5;34.1;Mon Sep 30 2019 08:59:06 GMT+0200 (CEST);Mon Sep 30 2019 06:59:06 GMT+0200 (CEST);1569826746000;0.56;112.54
1380556832654453;18.5;33.5;Mon Sep 30 2019 09:00:59 GMT+0200 (CEST);Mon Sep 30 2019 07:00:59 GMT+0200 (CEST);1569826859000;0.48;97.97
1380556832654453;18.5;32.7;Mon Sep 30 2019 09:02:55 GMT+0200 (CEST);Mon Sep 30 2019 07:02:55 GMT+0200 (CEST);1569826975000;0.38;76.71
1380556832654453;18.5;32.8;Mon Sep 30 2019 09:04:54 GMT+0200 (CEST);Mon Sep 30 2019 07:04:54 GMT+0200 (CEST);1569827094000;0.49;97.46
