module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556866242631;-273.2;29.2;Mon Sep 30 2019 07:22:43 GMT+0200 (CEST);Mon Sep 30 2019 05:22:43 GMT+0200 (CEST);1569820963000;0;6.19
1380556866242631;13.4;29.1;Mon Sep 30 2019 07:24:41 GMT+0200 (CEST);Mon Sep 30 2019 05:24:41 GMT+0200 (CEST);1569821081000;0;5.56
1380556866242631;13.4;31.3;Mon Sep 30 2019 07:26:34 GMT+0200 (CEST);Mon Sep 30 2019 05:26:34 GMT+0200 (CEST);1569821194000;0;6.31
1380556866242631;16.9;31.9;Mon Sep 30 2019 07:28:29 GMT+0200 (CEST);Mon Sep 30 2019 05:28:29 GMT+0200 (CEST);1569821309000;0;9.04
1380556866242631;16.9;33.9;Mon Sep 30 2019 07:30:21 GMT+0200 (CEST);Mon Sep 30 2019 05:30:21 GMT+0200 (CEST);1569821421000;0;10.89
1380556866242631;16.9;29.4;Mon Sep 30 2019 07:32:19 GMT+0200 (CEST);Mon Sep 30 2019 05:32:19 GMT+0200 (CEST);1569821539000;0.07;15.24
1380556866242631;16.9;29.7;Mon Sep 30 2019 07:34:12 GMT+0200 (CEST);Mon Sep 30 2019 05:34:12 GMT+0200 (CEST);1569821652000;0.08;18.45
1380556866242631;16.9;30.3;Mon Sep 30 2019 07:36:06 GMT+0200 (CEST);Mon Sep 30 2019 05:36:06 GMT+0200 (CEST);1569821766000;0.09;20.29
1380556866242631;16.9;30.5;Mon Sep 30 2019 07:37:59 GMT+0200 (CEST);Mon Sep 30 2019 05:37:59 GMT+0200 (CEST);1569821879000;0.09;21.41
1380556866242631;16.9;30.6;Mon Sep 30 2019 07:40:17 GMT+0200 (CEST);Mon Sep 30 2019 05:40:17 GMT+0200 (CEST);1569822017000;0.09;19.68
1380556866242631;16.9;30;Mon Sep 30 2019 07:42:11 GMT+0200 (CEST);Mon Sep 30 2019 05:42:11 GMT+0200 (CEST);1569822131000;0.08;19.15
1380556866242631;16.9;30;Mon Sep 30 2019 07:44:04 GMT+0200 (CEST);Mon Sep 30 2019 05:44:04 GMT+0200 (CEST);1569822244000;0.07;16.39
1380556866242631;16.9;29.1;Mon Sep 30 2019 07:45:56 GMT+0200 (CEST);Mon Sep 30 2019 05:45:56 GMT+0200 (CEST);1569822356000;0.08;17.5
1380556866242631;16.9;29.1;Mon Sep 30 2019 07:48:03 GMT+0200 (CEST);Mon Sep 30 2019 05:48:03 GMT+0200 (CEST);1569822483000;0.07;16.81
1380556866242631;16.9;29.3;Mon Sep 30 2019 07:50:07 GMT+0200 (CEST);Mon Sep 30 2019 05:50:07 GMT+0200 (CEST);1569822607000;0.08;17.01
1380556866242631;16.9;29.7;Mon Sep 30 2019 07:52:01 GMT+0200 (CEST);Mon Sep 30 2019 05:52:01 GMT+0200 (CEST);1569822721000;0.09;19.28
1380556866242631;16.9;29.5;Mon Sep 30 2019 07:53:54 GMT+0200 (CEST);Mon Sep 30 2019 05:53:54 GMT+0200 (CEST);1569822834000;0.09;19.73
1380556866242631;16.9;29.7;Mon Sep 30 2019 07:55:55 GMT+0200 (CEST);Mon Sep 30 2019 05:55:55 GMT+0200 (CEST);1569822955000;0.09;21.22
1380556866242631;16.9;30.3;Mon Sep 30 2019 07:57:48 GMT+0200 (CEST);Mon Sep 30 2019 05:57:48 GMT+0200 (CEST);1569823068000;0.1;21.95
