module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252601539;-273.2;29.9;Sun Sep 01 2019 06:29:12 GMT+0200 (CEST);Sun Sep 01 2019 04:29:12 GMT+0200 (CEST);1567312152000
1438719252601539;16.9;31.4;Sun Sep 01 2019 06:31:06 GMT+0200 (CEST);Sun Sep 01 2019 04:31:06 GMT+0200 (CEST);1567312266000
1438719252601539;16.9;32.2;Sun Sep 01 2019 06:32:59 GMT+0200 (CEST);Sun Sep 01 2019 04:32:59 GMT+0200 (CEST);1567312379000
1438719252601539;21;32.8;Sun Sep 01 2019 06:34:52 GMT+0200 (CEST);Sun Sep 01 2019 04:34:52 GMT+0200 (CEST);1567312492000
1438719252601539;21;25.2;Sun Sep 01 2019 06:36:46 GMT+0200 (CEST);Sun Sep 01 2019 04:36:46 GMT+0200 (CEST);1567312606000
1438719252601539;21;25.5;Sun Sep 01 2019 06:38:40 GMT+0200 (CEST);Sun Sep 01 2019 04:38:40 GMT+0200 (CEST);1567312720000
1438719252601539;18.5;26.3;Sun Sep 01 2019 06:40:46 GMT+0200 (CEST);Sun Sep 01 2019 04:40:46 GMT+0200 (CEST);1567312846000
1438719252601539;18.5;27.1;Sun Sep 01 2019 06:42:43 GMT+0200 (CEST);Sun Sep 01 2019 04:42:43 GMT+0200 (CEST);1567312963000
1438719252601539;18.5;27.5;Sun Sep 01 2019 06:44:36 GMT+0200 (CEST);Sun Sep 01 2019 04:44:36 GMT+0200 (CEST);1567313076000
1438719252601539;18.5;28.3;Sun Sep 01 2019 06:46:28 GMT+0200 (CEST);Sun Sep 01 2019 04:46:28 GMT+0200 (CEST);1567313188000
1438719252601539;18.5;29;Sun Sep 01 2019 06:48:21 GMT+0200 (CEST);Sun Sep 01 2019 04:48:21 GMT+0200 (CEST);1567313301000
1438719252601539;21;29.2;Sun Sep 01 2019 06:50:17 GMT+0200 (CEST);Sun Sep 01 2019 04:50:17 GMT+0200 (CEST);1567313417000
1438719252601539;21;29.2;Sun Sep 01 2019 06:52:10 GMT+0200 (CEST);Sun Sep 01 2019 04:52:10 GMT+0200 (CEST);1567313530000
1438719252601539;21;29.6;Sun Sep 01 2019 06:54:09 GMT+0200 (CEST);Sun Sep 01 2019 04:54:09 GMT+0200 (CEST);1567313649000
1438719252601539;21;29.7;Sun Sep 01 2019 06:56:11 GMT+0200 (CEST);Sun Sep 01 2019 04:56:11 GMT+0200 (CEST);1567313771000
1438719252601539;21;30.2;Sun Sep 01 2019 06:58:11 GMT+0200 (CEST);Sun Sep 01 2019 04:58:11 GMT+0200 (CEST);1567313891000
1438719252601539;21;30.8;Sun Sep 01 2019 07:00:04 GMT+0200 (CEST);Sun Sep 01 2019 05:00:04 GMT+0200 (CEST);1567314004000
1438719252601539;21;31;Sun Sep 01 2019 07:01:58 GMT+0200 (CEST);Sun Sep 01 2019 05:01:58 GMT+0200 (CEST);1567314118000
1438719252601539;21;31.1;Sun Sep 01 2019 07:03:51 GMT+0200 (CEST);Sun Sep 01 2019 05:03:51 GMT+0200 (CEST);1567314231000
1438719252601539;21;31.2;Sun Sep 01 2019 07:05:44 GMT+0200 (CEST);Sun Sep 01 2019 05:05:44 GMT+0200 (CEST);1567314344000
1438719252601539;21;31.2;Sun Sep 01 2019 07:07:37 GMT+0200 (CEST);Sun Sep 01 2019 05:07:37 GMT+0200 (CEST);1567314457000
1438719252601539;23;31.2;Sun Sep 01 2019 07:09:30 GMT+0200 (CEST);Sun Sep 01 2019 05:09:30 GMT+0200 (CEST);1567314570000
1438719252601539;23;31.5;Sun Sep 01 2019 07:11:24 GMT+0200 (CEST);Sun Sep 01 2019 05:11:24 GMT+0200 (CEST);1567314684000
1438719252601539;23;31.7;Sun Sep 01 2019 07:13:17 GMT+0200 (CEST);Sun Sep 01 2019 05:13:17 GMT+0200 (CEST);1567314797000
1438719252601539;23;31.8;Sun Sep 01 2019 07:15:10 GMT+0200 (CEST);Sun Sep 01 2019 05:15:10 GMT+0200 (CEST);1567314910000
