module_id;temperature;voltage;ts;utc_ts;timestamp
1380556892305744;-273.2;27.3;Sun Sep 01 2019 06:28:25 GMT+0200 (CEST);Sun Sep 01 2019 04:28:25 GMT+0200 (CEST);1567312105000
1380556892305744;-273.2;30.2;Sun Sep 01 2019 06:30:19 GMT+0200 (CEST);Sun Sep 01 2019 04:30:19 GMT+0200 (CEST);1567312219000
1380556892305744;-273.2;31.9;Sun Sep 01 2019 06:32:13 GMT+0200 (CEST);Sun Sep 01 2019 04:32:13 GMT+0200 (CEST);1567312333000
1380556892305744;-273.2;32.9;Sun Sep 01 2019 06:34:06 GMT+0200 (CEST);Sun Sep 01 2019 04:34:06 GMT+0200 (CEST);1567312446000
1380556892305744;26.6;32.9;Sun Sep 01 2019 06:36:00 GMT+0200 (CEST);Sun Sep 01 2019 04:36:00 GMT+0200 (CEST);1567312560000
1380556892305744;26.6;32.9;Sun Sep 01 2019 06:37:54 GMT+0200 (CEST);Sun Sep 01 2019 04:37:54 GMT+0200 (CEST);1567312674000
1380556892305744;26.1;26.4;Sun Sep 01 2019 06:39:59 GMT+0200 (CEST);Sun Sep 01 2019 04:39:59 GMT+0200 (CEST);1567312799000
1380556892305744;26.1;27.3;Sun Sep 01 2019 06:41:57 GMT+0200 (CEST);Sun Sep 01 2019 04:41:57 GMT+0200 (CEST);1567312917000
1380556892305744;26.1;28.2;Sun Sep 01 2019 06:43:49 GMT+0200 (CEST);Sun Sep 01 2019 04:43:49 GMT+0200 (CEST);1567313029000
1380556892305744;26.6;29;Sun Sep 01 2019 06:45:42 GMT+0200 (CEST);Sun Sep 01 2019 04:45:42 GMT+0200 (CEST);1567313142000
1380556892305744;26.6;29.5;Sun Sep 01 2019 06:47:35 GMT+0200 (CEST);Sun Sep 01 2019 04:47:35 GMT+0200 (CEST);1567313255000
1380556892305744;26.6;29.6;Sun Sep 01 2019 06:49:31 GMT+0200 (CEST);Sun Sep 01 2019 04:49:31 GMT+0200 (CEST);1567313371000
1380556892305744;26.6;29.9;Sun Sep 01 2019 06:51:24 GMT+0200 (CEST);Sun Sep 01 2019 04:51:24 GMT+0200 (CEST);1567313484000
1380556892305744;26.6;30.2;Sun Sep 01 2019 06:53:23 GMT+0200 (CEST);Sun Sep 01 2019 04:53:23 GMT+0200 (CEST);1567313603000
1380556892305744;28.2;30.4;Sun Sep 01 2019 06:55:25 GMT+0200 (CEST);Sun Sep 01 2019 04:55:25 GMT+0200 (CEST);1567313725000
1380556892305744;28.2;30.8;Sun Sep 01 2019 06:57:25 GMT+0200 (CEST);Sun Sep 01 2019 04:57:25 GMT+0200 (CEST);1567313845000
1380556892305744;28.7;31;Sun Sep 01 2019 06:59:18 GMT+0200 (CEST);Sun Sep 01 2019 04:59:18 GMT+0200 (CEST);1567313958000
1380556892305744;28.7;31.4;Sun Sep 01 2019 07:01:11 GMT+0200 (CEST);Sun Sep 01 2019 05:01:11 GMT+0200 (CEST);1567314071000
1380556892305744;28.7;31.4;Sun Sep 01 2019 07:03:05 GMT+0200 (CEST);Sun Sep 01 2019 05:03:05 GMT+0200 (CEST);1567314185000
1380556892305744;28.7;31.8;Sun Sep 01 2019 07:04:58 GMT+0200 (CEST);Sun Sep 01 2019 05:04:58 GMT+0200 (CEST);1567314298000
1380556892305744;28.7;31.9;Sun Sep 01 2019 07:06:51 GMT+0200 (CEST);Sun Sep 01 2019 05:06:51 GMT+0200 (CEST);1567314411000
1380556892305744;28.7;32.1;Sun Sep 01 2019 07:08:44 GMT+0200 (CEST);Sun Sep 01 2019 05:08:44 GMT+0200 (CEST);1567314524000
1380556892305744;28.7;32.1;Sun Sep 01 2019 07:10:37 GMT+0200 (CEST);Sun Sep 01 2019 05:10:37 GMT+0200 (CEST);1567314637000
1380556892305744;29.2;32.1;Sun Sep 01 2019 07:12:31 GMT+0200 (CEST);Sun Sep 01 2019 05:12:31 GMT+0200 (CEST);1567314751000
1380556892305744;29.2;32.2;Sun Sep 01 2019 07:14:24 GMT+0200 (CEST);Sun Sep 01 2019 05:14:24 GMT+0200 (CEST);1567314864000
1380556892305744;29.2;32;Sun Sep 01 2019 07:16:17 GMT+0200 (CEST);Sun Sep 01 2019 05:16:17 GMT+0200 (CEST);1567314977000
1380556892305744;30.2;32.6;Sun Sep 01 2019 07:18:12 GMT+0200 (CEST);Sun Sep 01 2019 05:18:12 GMT+0200 (CEST);1567315092000
1380556892305744;30.2;33.1;Sun Sep 01 2019 07:20:05 GMT+0200 (CEST);Sun Sep 01 2019 05:20:05 GMT+0200 (CEST);1567315205000
1380556892305744;30.2;33.2;Sun Sep 01 2019 07:21:58 GMT+0200 (CEST);Sun Sep 01 2019 05:21:58 GMT+0200 (CEST);1567315318000
