string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860243485;29;8;0;407610;Sun Sep 01 2019 05:54:34 GMT+0200 (CEST);Sun Sep 01 2019 03:54:34 GMT+0200 (CEST);1567310074000;19.133333333333333;-0.01;18.3
1380556860243485;29;10;0;407610;Sun Sep 01 2019 05:56:27 GMT+0200 (CEST);Sun Sep 01 2019 03:56:27 GMT+0200 (CEST);1567310187000;19.133333333333333;-0.01;18.32
1380556860243485;28;13;0;407610;Sun Sep 01 2019 05:58:20 GMT+0200 (CEST);Sun Sep 01 2019 03:58:20 GMT+0200 (CEST);1567310300000;19.133333333333333;-0.01;18.32
1380556860243485;29;16;0;407610;Sun Sep 01 2019 06:00:13 GMT+0200 (CEST);Sun Sep 01 2019 04:00:13 GMT+0200 (CEST);1567310413000;19.133333333333333;-0.01;18.29
1380556860243485;28;17;0;407610;Sun Sep 01 2019 06:02:12 GMT+0200 (CEST);Sun Sep 01 2019 04:02:12 GMT+0200 (CEST);1567310532000;19.133333333333333;-0.01;18.28
1380556860243485;29;18;0;407610;Sun Sep 01 2019 06:04:05 GMT+0200 (CEST);Sun Sep 01 2019 04:04:05 GMT+0200 (CEST);1567310645000;19.133333333333333;-0.01;18.27
1380556860243485;29;20;0;407610;Sun Sep 01 2019 06:05:58 GMT+0200 (CEST);Sun Sep 01 2019 04:05:58 GMT+0200 (CEST);1567310758000;19.133333333333333;-0.01;18.25
1380556860243485;28;22;0;407610;Sun Sep 01 2019 06:07:51 GMT+0200 (CEST);Sun Sep 01 2019 04:07:51 GMT+0200 (CEST);1567310871000;19.133333333333333;0.4;18.28
1380556860243485;28;26;0;407610;Sun Sep 01 2019 06:09:45 GMT+0200 (CEST);Sun Sep 01 2019 04:09:45 GMT+0200 (CEST);1567310985000;19.133333333333333;-0.01;18.3
1380556860243485;29;32;0;407610;Sun Sep 01 2019 06:11:41 GMT+0200 (CEST);Sun Sep 01 2019 04:11:41 GMT+0200 (CEST);1567311101000;19.133333333333333;0.04;18.28
1380556860243485;28;42;0;407610;Sun Sep 01 2019 06:13:36 GMT+0200 (CEST);Sun Sep 01 2019 04:13:36 GMT+0200 (CEST);1567311216000;19.133333333333333;0.05;18.26
1380556860243485;29;52;0;407610;Sun Sep 01 2019 06:15:29 GMT+0200 (CEST);Sun Sep 01 2019 04:15:29 GMT+0200 (CEST);1567311329000;19.133333333333333;0.55;18.23
1380556860243485;28;58;0;407610;Sun Sep 01 2019 06:17:22 GMT+0200 (CEST);Sun Sep 01 2019 04:17:22 GMT+0200 (CEST);1567311442000;19.133333333333333;1.65;18.22
1380556860243485;28;67;0;407610;Sun Sep 01 2019 06:19:22 GMT+0200 (CEST);Sun Sep 01 2019 04:19:22 GMT+0200 (CEST);1567311562000;19.133333333333333;2.52;18.27
1380556860243485;29;70;0;407610;Sun Sep 01 2019 06:21:15 GMT+0200 (CEST);Sun Sep 01 2019 04:21:15 GMT+0200 (CEST);1567311675000;19.133333333333333;2.24;18.3
1380556860243485;28;71;0;407610;Sun Sep 01 2019 06:23:09 GMT+0200 (CEST);Sun Sep 01 2019 04:23:09 GMT+0200 (CEST);1567311789000;19.133333333333333;1.93;18.3
1380556860243485;28;83;0;407610;Sun Sep 01 2019 06:25:11 GMT+0200 (CEST);Sun Sep 01 2019 04:25:11 GMT+0200 (CEST);1567311911000;19.133333333333333;3.31;18.32
1380556860243485;28;121;0;407610;Sun Sep 01 2019 06:27:06 GMT+0200 (CEST);Sun Sep 01 2019 04:27:06 GMT+0200 (CEST);1567312026000;19.133333333333333;4;18.32
1380556860243485;29;566;0;407610;Sun Sep 01 2019 06:29:00 GMT+0200 (CEST);Sun Sep 01 2019 04:29:00 GMT+0200 (CEST);1567312140000;19.133333333333333;5.47;18.31
1380556860243485;29;463;0;407610;Sun Sep 01 2019 06:30:53 GMT+0200 (CEST);Sun Sep 01 2019 04:30:53 GMT+0200 (CEST);1567312253000;19.133333333333333;7.08;18.28
1380556860243485;29;607;0;407610;Sun Sep 01 2019 06:32:47 GMT+0200 (CEST);Sun Sep 01 2019 04:32:47 GMT+0200 (CEST);1567312367000;19.133333333333333;8.73;18.31
1380556860243485;29;621;0;407610;Sun Sep 01 2019 06:34:40 GMT+0200 (CEST);Sun Sep 01 2019 04:34:40 GMT+0200 (CEST);1567312480000;20.391666666666666;9.83;18.35
