string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556887952026;24;8;0;406319;Sun Sep 01 2019 05:54:57 GMT+0200 (CEST);Sun Sep 01 2019 03:54:57 GMT+0200 (CEST);1567310097000;15.9;-0.01;18.29
1380556887952026;24;10;0;406319;Sun Sep 01 2019 05:56:50 GMT+0200 (CEST);Sun Sep 01 2019 03:56:50 GMT+0200 (CEST);1567310210000;15.9;-0.01;18.32
1380556887952026;24;14;0;406319;Sun Sep 01 2019 05:58:43 GMT+0200 (CEST);Sun Sep 01 2019 03:58:43 GMT+0200 (CEST);1567310323000;15.9;-0.01;18.32
1380556887952026;24;16;0;406319;Sun Sep 01 2019 06:00:36 GMT+0200 (CEST);Sun Sep 01 2019 04:00:36 GMT+0200 (CEST);1567310436000;15.9;-0.01;18.28
1380556887952026;24;17;0;406319;Sun Sep 01 2019 06:02:35 GMT+0200 (CEST);Sun Sep 01 2019 04:02:35 GMT+0200 (CEST);1567310555000;15.9;-0.01;18.28
1380556887952026;24;19;0;406319;Sun Sep 01 2019 06:04:28 GMT+0200 (CEST);Sun Sep 01 2019 04:04:28 GMT+0200 (CEST);1567310668000;15.9;-0.01;18.25
1380556887952026;24;21;0;406319;Sun Sep 01 2019 06:06:22 GMT+0200 (CEST);Sun Sep 01 2019 04:06:22 GMT+0200 (CEST);1567310782000;15.9;0.1;18.26
1380556887952026;24;24;0;406319;Sun Sep 01 2019 06:08:14 GMT+0200 (CEST);Sun Sep 01 2019 04:08:14 GMT+0200 (CEST);1567310894000;15.9;0.07;18.29
1380556887952026;24;29;0;406319;Sun Sep 01 2019 06:10:08 GMT+0200 (CEST);Sun Sep 01 2019 04:10:08 GMT+0200 (CEST);1567311008000;15.9;-0.01;18.31
1380556887952026;24;36;0;406319;Sun Sep 01 2019 06:12:04 GMT+0200 (CEST);Sun Sep 01 2019 04:12:04 GMT+0200 (CEST);1567311124000;15.9;0.06;18.28
1380556887952026;24;48;0;406319;Sun Sep 01 2019 06:13:59 GMT+0200 (CEST);Sun Sep 01 2019 04:13:59 GMT+0200 (CEST);1567311239000;15.9;0.06;18.26
1380556887952026;24;55;0;406319;Sun Sep 01 2019 06:15:52 GMT+0200 (CEST);Sun Sep 01 2019 04:15:52 GMT+0200 (CEST);1567311352000;15.9;1.02;18.23
1380556887952026;24;66;0;406319;Sun Sep 01 2019 06:17:45 GMT+0200 (CEST);Sun Sep 01 2019 04:17:45 GMT+0200 (CEST);1567311465000;15.9;1.94;18.23
1380556887952026;24;72;0;406319;Sun Sep 01 2019 06:19:45 GMT+0200 (CEST);Sun Sep 01 2019 04:19:45 GMT+0200 (CEST);1567311585000;15.9;2.57;18.28
1380556887952026;24;76;0;406319;Sun Sep 01 2019 06:21:38 GMT+0200 (CEST);Sun Sep 01 2019 04:21:38 GMT+0200 (CEST);1567311698000;15.9;2.19;18.29
1380556887952026;24;79;0;406319;Sun Sep 01 2019 06:23:32 GMT+0200 (CEST);Sun Sep 01 2019 04:23:32 GMT+0200 (CEST);1567311812000;15.9;2.2;18.3
1380556887952026;24;100;0;406319;Sun Sep 01 2019 06:25:34 GMT+0200 (CEST);Sun Sep 01 2019 04:25:34 GMT+0200 (CEST);1567311934000;15.9;3.3;18.32
1380556887952026;24;243;0;406319;Sun Sep 01 2019 06:27:30 GMT+0200 (CEST);Sun Sep 01 2019 04:27:30 GMT+0200 (CEST);1567312050000;15.9;4.58;18.32
1380556887952026;24;566;0;406319;Sun Sep 01 2019 06:29:23 GMT+0200 (CEST);Sun Sep 01 2019 04:29:23 GMT+0200 (CEST);1567312163000;15.9;5.69;18.3
1380556887952026;24;589;0;406319;Sun Sep 01 2019 06:31:18 GMT+0200 (CEST);Sun Sep 01 2019 04:31:18 GMT+0200 (CEST);1567312278000;17.963636363636365;7.46;18.29
1380556887952026;24;608;0;406319;Sun Sep 01 2019 06:33:10 GMT+0200 (CEST);Sun Sep 01 2019 04:33:10 GMT+0200 (CEST);1567312390000;17.963636363636365;9.3;18.32
1380556887952026;24;494;0;406319;Sun Sep 01 2019 06:35:03 GMT+0200 (CEST);Sun Sep 01 2019 04:35:03 GMT+0200 (CEST);1567312503000;19.56;10.19;18.35
1380556887952026;25;486;0;406319;Sun Sep 01 2019 06:36:58 GMT+0200 (CEST);Sun Sep 01 2019 04:36:58 GMT+0200 (CEST);1567312618000;19.88823529411765;11.87;18.35
1380556887952026;25;496;0.07;406319;Sun Sep 01 2019 06:38:51 GMT+0200 (CEST);Sun Sep 01 2019 04:38:51 GMT+0200 (CEST);1567312731000;19.705882352941178;14.15;18.35
1380556887952026;25;507;0.07;406320;Sun Sep 01 2019 06:40:57 GMT+0200 (CEST);Sun Sep 01 2019 04:40:57 GMT+0200 (CEST);1567312857000;18.923529411764708;16.34;18.37
1380556887952026;25;522;0.09;406321;Sun Sep 01 2019 06:42:54 GMT+0200 (CEST);Sun Sep 01 2019 04:42:54 GMT+0200 (CEST);1567312974000;18.923529411764708;18.61;18.41
1380556887952026;25;543;0.09;406323;Sun Sep 01 2019 06:44:47 GMT+0200 (CEST);Sun Sep 01 2019 04:44:47 GMT+0200 (CEST);1567313087000;19.370588235294118;20.68;18.43
1380556887952026;25;546;0.1;406325;Sun Sep 01 2019 06:46:40 GMT+0200 (CEST);Sun Sep 01 2019 04:46:40 GMT+0200 (CEST);1567313200000;19.458823529411767;22.58;18.46
1380556887952026;25;554;0.11;406326;Sun Sep 01 2019 06:48:33 GMT+0200 (CEST);Sun Sep 01 2019 04:48:33 GMT+0200 (CEST);1567313313000;19.61764705882353;24.77;18.49
1380556887952026;25;557;0.12;406328;Sun Sep 01 2019 06:50:28 GMT+0200 (CEST);Sun Sep 01 2019 04:50:28 GMT+0200 (CEST);1567313428000;20.123529411764707;26.2;18.51
1380556887952026;25;560;0.13;406331;Sun Sep 01 2019 06:52:22 GMT+0200 (CEST);Sun Sep 01 2019 04:52:22 GMT+0200 (CEST);1567313542000;20.123529411764707;27.84;18.53
1380556887952026;26;560;0.14;406333;Sun Sep 01 2019 06:54:21 GMT+0200 (CEST);Sun Sep 01 2019 04:54:21 GMT+0200 (CEST);1567313661000;20.916666666666668;29.66;18.57
1380556887952026;26;569;0.15;406336;Sun Sep 01 2019 06:56:23 GMT+0200 (CEST);Sun Sep 01 2019 04:56:23 GMT+0200 (CEST);1567313783000;20.97222222222222;31.4;18.59
1380556887952026;26;575;0.16;406339;Sun Sep 01 2019 06:58:23 GMT+0200 (CEST);Sun Sep 01 2019 04:58:23 GMT+0200 (CEST);1567313903000;21.083333333333332;33.69;18.63
1380556887952026;26;582;0.17;406342;Sun Sep 01 2019 07:00:16 GMT+0200 (CEST);Sun Sep 01 2019 05:00:16 GMT+0200 (CEST);1567314016000;21.422222222222224;36.37;18.68
1380556887952026;26;581;0.18;406345;Sun Sep 01 2019 07:02:09 GMT+0200 (CEST);Sun Sep 01 2019 05:02:09 GMT+0200 (CEST);1567314129000;21.422222222222224;38.14;18.71
1380556887952026;26;584;0.19;406348;Sun Sep 01 2019 07:04:03 GMT+0200 (CEST);Sun Sep 01 2019 05:04:03 GMT+0200 (CEST);1567314243000;21.616666666666667;40.69;18.77
1380556887952026;26;587;0.2;406352;Sun Sep 01 2019 07:05:55 GMT+0200 (CEST);Sun Sep 01 2019 05:05:55 GMT+0200 (CEST);1567314355000;21.616666666666667;42.97;18.82
1380556887952026;26;593;0.21;406356;Sun Sep 01 2019 07:07:49 GMT+0200 (CEST);Sun Sep 01 2019 05:07:49 GMT+0200 (CEST);1567314469000;21.866666666666667;45.31;18.85
1380556887952026;26;593;0.23;406360;Sun Sep 01 2019 07:09:42 GMT+0200 (CEST);Sun Sep 01 2019 05:09:42 GMT+0200 (CEST);1567314582000;22.322222222222223;48.66;18.92
1380556887952026;27;591;0.24;406364;Sun Sep 01 2019 07:11:35 GMT+0200 (CEST);Sun Sep 01 2019 05:11:35 GMT+0200 (CEST);1567314695000;22.322222222222223;52.41;18.96
1380556887952026;27;592;0.27;406369;Sun Sep 01 2019 07:13:29 GMT+0200 (CEST);Sun Sep 01 2019 05:13:29 GMT+0200 (CEST);1567314809000;22.35;57.37;19
1380556887952026;27;586;0.32;406374;Sun Sep 01 2019 07:15:22 GMT+0200 (CEST);Sun Sep 01 2019 05:15:22 GMT+0200 (CEST);1567314922000;22.294444444444444;66.31;19.07
1380556887952026;27;597;0.36;406381;Sun Sep 01 2019 07:17:15 GMT+0200 (CEST);Sun Sep 01 2019 05:17:15 GMT+0200 (CEST);1567315035000;22.211111111111112;74.71;19.17
1380556887952026;27;611;0.36;406388;Sun Sep 01 2019 07:19:10 GMT+0200 (CEST);Sun Sep 01 2019 05:19:10 GMT+0200 (CEST);1567315150000;22.516666666666666;75.65;19.26
1380556887952026;28;611;0.33;406394;Sun Sep 01 2019 07:21:03 GMT+0200 (CEST);Sun Sep 01 2019 05:21:03 GMT+0200 (CEST);1567315263000;22.516666666666666;71.62;19.37
1380556887952026;28;607;0.31;406401;Sun Sep 01 2019 07:22:56 GMT+0200 (CEST);Sun Sep 01 2019 05:22:56 GMT+0200 (CEST);1567315376000;23.155555555555555;68.65;19.46
1380556887952026;28;605;0.3;406407;Sun Sep 01 2019 07:24:54 GMT+0200 (CEST);Sun Sep 01 2019 05:24:54 GMT+0200 (CEST);1567315494000;23.155555555555555;66.24;19.54
1380556887952026;28;604;0.29;406412;Sun Sep 01 2019 07:26:47 GMT+0200 (CEST);Sun Sep 01 2019 05:26:47 GMT+0200 (CEST);1567315607000;23.183333333333334;64.63;19.6
1380556887952026;28;603;0.3;406418;Sun Sep 01 2019 07:28:40 GMT+0200 (CEST);Sun Sep 01 2019 05:28:40 GMT+0200 (CEST);1567315720000;23.35;66.11;19.65
1380556887952026;28;604;0.35;406424;Sun Sep 01 2019 07:30:41 GMT+0200 (CEST);Sun Sep 01 2019 05:30:41 GMT+0200 (CEST);1567315841000;23.433333333333334;76.23;19.73
1380556887952026;28;616;0.38;406431;Sun Sep 01 2019 07:32:34 GMT+0200 (CEST);Sun Sep 01 2019 05:32:34 GMT+0200 (CEST);1567315954000;23.655555555555555;81.63;19.8
1380556887952026;29;615;0.37;406439;Sun Sep 01 2019 07:34:26 GMT+0200 (CEST);Sun Sep 01 2019 05:34:26 GMT+0200 (CEST);1567316066000;23.683333333333334;78.44;19.9
1380556887952026;29;614;0.34;406446;Sun Sep 01 2019 07:36:22 GMT+0200 (CEST);Sun Sep 01 2019 05:36:22 GMT+0200 (CEST);1567316182000;23.87777777777778;73.65;20
1380556887952026;29;612;0.35;406452;Sun Sep 01 2019 07:38:15 GMT+0200 (CEST);Sun Sep 01 2019 05:38:15 GMT+0200 (CEST);1567316295000;24.266666666666666;74.01;20.08
1380556887952026;29;610;0.35;406459;Sun Sep 01 2019 07:40:08 GMT+0200 (CEST);Sun Sep 01 2019 05:40:08 GMT+0200 (CEST);1567316408000;24.294444444444444;75.41;20.14
1380556887952026;29;615;0.37;406466;Sun Sep 01 2019 07:42:02 GMT+0200 (CEST);Sun Sep 01 2019 05:42:02 GMT+0200 (CEST);1567316522000;25.13529411764706;78.38;20.18
1380556887952026;29;617;0.38;406473;Sun Sep 01 2019 07:43:54 GMT+0200 (CEST);Sun Sep 01 2019 05:43:54 GMT+0200 (CEST);1567316634000;25.488235294117647;80.19;20.22
1380556887952026;30;616;0.39;406481;Sun Sep 01 2019 07:45:51 GMT+0200 (CEST);Sun Sep 01 2019 05:45:51 GMT+0200 (CEST);1567316751000;25.405555555555555;81.35;20.23
1380556887952026;30;614;0.4;406488;Sun Sep 01 2019 07:47:44 GMT+0200 (CEST);Sun Sep 01 2019 05:47:44 GMT+0200 (CEST);1567316864000;25.683333333333334;81.91;20.27
1380556887952026;30;617;0.4;406496;Sun Sep 01 2019 07:49:37 GMT+0200 (CEST);Sun Sep 01 2019 05:49:37 GMT+0200 (CEST);1567316977000;25.711111111111112;83.86;20.3
1380556887952026;30;617;0.42;406504;Sun Sep 01 2019 07:51:31 GMT+0200 (CEST);Sun Sep 01 2019 05:51:31 GMT+0200 (CEST);1567317091000;26.25294117647059;86.1;20.33
1380556887952026;30;618;0.43;406513;Sun Sep 01 2019 07:53:31 GMT+0200 (CEST);Sun Sep 01 2019 05:53:31 GMT+0200 (CEST);1567317211000;26.41875;88.55;20.39
1380556887952026;31;615;0.45;406521;Sun Sep 01 2019 07:55:25 GMT+0200 (CEST);Sun Sep 01 2019 05:55:25 GMT+0200 (CEST);1567317325000;26.8875;89.79;20.45
1380556887952026;31;601;0.57;406531;Sun Sep 01 2019 07:57:18 GMT+0200 (CEST);Sun Sep 01 2019 05:57:18 GMT+0200 (CEST);1567317438000;27.29375;90.41;20.5
1380556887952026;32;591;0.68;406543;Sun Sep 01 2019 07:59:14 GMT+0200 (CEST);Sun Sep 01 2019 05:59:14 GMT+0200 (CEST);1567317554000;27.5125;91.34;20.57
1380556887952026;32;599;0.75;406557;Sun Sep 01 2019 08:01:06 GMT+0200 (CEST);Sun Sep 01 2019 06:01:06 GMT+0200 (CEST);1567317666000;27.35625;92.87;20.64
1380556887952026;33;604;0.77;406572;Sun Sep 01 2019 08:02:59 GMT+0200 (CEST);Sun Sep 01 2019 06:02:59 GMT+0200 (CEST);1567317779000;27.28235294117647;95.09;20.71
1380556887952026;34;604;0.78;406586;Sun Sep 01 2019 08:04:52 GMT+0200 (CEST);Sun Sep 01 2019 06:04:52 GMT+0200 (CEST);1567317892000;27.5125;146.25;20.78
1380556887952026;35;605;0.7;406601;Sun Sep 01 2019 08:06:50 GMT+0200 (CEST);Sun Sep 01 2019 06:06:50 GMT+0200 (CEST);1567318010000;27.599999999999998;172.85;20.97
1380556887952026;35;600;0.62;406613;Sun Sep 01 2019 08:08:43 GMT+0200 (CEST);Sun Sep 01 2019 06:08:43 GMT+0200 (CEST);1567318123000;27.83529411764706;150.6;21.19
1380556887952026;36;608;0.62;406625;Sun Sep 01 2019 08:10:41 GMT+0200 (CEST);Sun Sep 01 2019 06:10:41 GMT+0200 (CEST);1567318241000;28.070588235294117;154.23;21.39
1380556887952026;36;603;0.66;406637;Sun Sep 01 2019 08:12:34 GMT+0200 (CEST);Sun Sep 01 2019 06:12:34 GMT+0200 (CEST);1567318354000;28.33529411764706;162.42;21.64
1380556887952026;36;602;0.75;406651;Sun Sep 01 2019 08:14:29 GMT+0200 (CEST);Sun Sep 01 2019 06:14:29 GMT+0200 (CEST);1567318469000;28.48235294117647;182.31;21.85
1380556887952026;37;609;0.8;406666;Sun Sep 01 2019 08:16:24 GMT+0200 (CEST);Sun Sep 01 2019 06:16:24 GMT+0200 (CEST);1567318584000;28.805882352941175;196.27;22.17
1380556887952026;37;608;0.82;406682;Sun Sep 01 2019 08:18:18 GMT+0200 (CEST);Sun Sep 01 2019 06:18:18 GMT+0200 (CEST);1567318698000;29.011764705882353;199.35;22.44
1380556887952026;37;613;0.8;406698;Sun Sep 01 2019 08:20:16 GMT+0200 (CEST);Sun Sep 01 2019 06:20:16 GMT+0200 (CEST);1567318816000;29.158823529411762;196.88;22.71
1380556887952026;38;608;0.89;406715;Sun Sep 01 2019 08:22:13 GMT+0200 (CEST);Sun Sep 01 2019 06:22:13 GMT+0200 (CEST);1567318933000;29.394117647058824;214.17;22.9
1380556887952026;38;624;1.06;406733;Sun Sep 01 2019 08:24:05 GMT+0200 (CEST);Sun Sep 01 2019 06:24:05 GMT+0200 (CEST);1567319045000;29.570588235294117;246.24;23.24
1380556887952026;39;625;1.09;406755;Sun Sep 01 2019 08:25:58 GMT+0200 (CEST);Sun Sep 01 2019 06:25:58 GMT+0200 (CEST);1567319158000;29.266666666666666;250.68;23.56
1380556887952026;40;545;1.09;406776;Sun Sep 01 2019 08:27:54 GMT+0200 (CEST);Sun Sep 01 2019 06:27:54 GMT+0200 (CEST);1567319274000;29.266666666666666;240.48;23.9
1380556887952026;40;536;1.11;406795;Sun Sep 01 2019 08:29:46 GMT+0200 (CEST);Sun Sep 01 2019 06:29:46 GMT+0200 (CEST);1567319386000;29.349999999999998;242.18;24.23
1380556887952026;41;548;1.21;406815;Sun Sep 01 2019 08:31:40 GMT+0200 (CEST);Sun Sep 01 2019 06:31:40 GMT+0200 (CEST);1567319500000;29.349999999999998;265.05;24.46
1380556887952026;41;577;1.27;406837;Sun Sep 01 2019 08:33:36 GMT+0200 (CEST);Sun Sep 01 2019 06:33:36 GMT+0200 (CEST);1567319616000;29.266666666666666;278.6;24.72
1380556887952026;42;610;1.3;406869;Sun Sep 01 2019 08:36:04 GMT+0200 (CEST);Sun Sep 01 2019 06:36:04 GMT+0200 (CEST);1567319764000;29.523529411764706;284.47;25.17
1380556887952026;42;620;1.33;406893;Sun Sep 01 2019 08:37:57 GMT+0200 (CEST);Sun Sep 01 2019 06:37:57 GMT+0200 (CEST);1567319877000;29.577777777777776;299.29;25.35
1380556887952026;43;631;1.52;406922;Sun Sep 01 2019 08:39:50 GMT+0200 (CEST);Sun Sep 01 2019 06:39:50 GMT+0200 (CEST);1567319990000;30.444444444444443;335.35;25.53
1380556887952026;44;627;1.6;406953;Sun Sep 01 2019 08:41:46 GMT+0200 (CEST);Sun Sep 01 2019 06:41:46 GMT+0200 (CEST);1567320106000;31.27777777777778;355.83;25.81
1380556887952026;44;627;1.5;406983;Sun Sep 01 2019 08:43:38 GMT+0200 (CEST);Sun Sep 01 2019 06:43:38 GMT+0200 (CEST);1567320218000;31.644444444444446;332.79;26.06
1380556887952026;45;622;1.36;407012;Sun Sep 01 2019 08:45:33 GMT+0200 (CEST);Sun Sep 01 2019 06:45:33 GMT+0200 (CEST);1567320333000;31.977777777777778;285.7;26.21
1380556887952026;45;610;0.77;407032;Sun Sep 01 2019 08:47:26 GMT+0200 (CEST);Sun Sep 01 2019 06:47:26 GMT+0200 (CEST);1567320446000;32.34444444444445;148.48;26.11
1380556887952026;45;609;0.75;407046;Sun Sep 01 2019 08:49:22 GMT+0200 (CEST);Sun Sep 01 2019 06:49:22 GMT+0200 (CEST);1567320562000;32.455555555555556;148.54;25.78
1380556887952026;44;602;0.62;407058;Sun Sep 01 2019 08:51:17 GMT+0200 (CEST);Sun Sep 01 2019 06:51:17 GMT+0200 (CEST);1567320677000;33.00555555555556;129.74;25.44
1380556887952026;44;604;0.64;407070;Sun Sep 01 2019 08:53:10 GMT+0200 (CEST);Sun Sep 01 2019 06:53:10 GMT+0200 (CEST);1567320790000;33.06666666666668;133.78;25.21
1380556887952026;44;604;0.7;407084;Sun Sep 01 2019 08:55:11 GMT+0200 (CEST);Sun Sep 01 2019 06:55:11 GMT+0200 (CEST);1567320911000;32.95000000000001;144.53;24.95
1380556887952026;43;611;0.74;407097;Sun Sep 01 2019 08:57:04 GMT+0200 (CEST);Sun Sep 01 2019 06:57:04 GMT+0200 (CEST);1567321024000;32.83333333333334;155.85;24.75
