module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556869558079;-273.2;30.8;Sun Jun 30 2019 05:20:30 GMT+0200 (CEST);Sun Jun 30 2019 03:20:30 GMT+0200 (CEST);1561864830000;0;3.81
1380556869558079;-273.2;31.6;Sun Jun 30 2019 05:22:27 GMT+0200 (CEST);Sun Jun 30 2019 03:22:27 GMT+0200 (CEST);1561864947000;0;4.55
1380556869558079;20;32.1;Sun Jun 30 2019 05:24:31 GMT+0200 (CEST);Sun Jun 30 2019 03:24:31 GMT+0200 (CEST);1561865071000;0;5.08
1380556869558079;20;32.8;Sun Jun 30 2019 05:26:29 GMT+0200 (CEST);Sun Jun 30 2019 03:26:29 GMT+0200 (CEST);1561865189000;0;6.73
1380556869558079;21.6;32.9;Sun Jun 30 2019 05:28:25 GMT+0200 (CEST);Sun Jun 30 2019 03:28:25 GMT+0200 (CEST);1561865305000;0;7.31
1380556869558079;21.6;26.4;Sun Jun 30 2019 05:30:22 GMT+0200 (CEST);Sun Jun 30 2019 03:30:22 GMT+0200 (CEST);1561865422000;0;8.05
1380556869558079;21.6;25.7;Sun Jun 30 2019 05:32:20 GMT+0200 (CEST);Sun Jun 30 2019 03:32:20 GMT+0200 (CEST);1561865540000;0;8.77
1380556869558079;19.5;25.3;Sun Jun 30 2019 05:34:17 GMT+0200 (CEST);Sun Jun 30 2019 03:34:17 GMT+0200 (CEST);1561865657000;0;9.61
1380556869558079;19.5;26.2;Sun Jun 30 2019 05:36:14 GMT+0200 (CEST);Sun Jun 30 2019 03:36:14 GMT+0200 (CEST);1561865774000;0;10.66
1380556869558079;19.5;26.7;Sun Jun 30 2019 05:38:11 GMT+0200 (CEST);Sun Jun 30 2019 03:38:11 GMT+0200 (CEST);1561865891000;0;10.99
1380556869558079;19.5;27.5;Sun Jun 30 2019 05:40:08 GMT+0200 (CEST);Sun Jun 30 2019 03:40:08 GMT+0200 (CEST);1561866008000;0;11.44
1380556869558079;19.5;27.6;Sun Jun 30 2019 05:42:04 GMT+0200 (CEST);Sun Jun 30 2019 03:42:04 GMT+0200 (CEST);1561866124000;0;12.68
1380556869558079;19.5;27.4;Sun Jun 30 2019 05:44:01 GMT+0200 (CEST);Sun Jun 30 2019 03:44:01 GMT+0200 (CEST);1561866241000;0;13.88
1380556869558079;19.5;28.1;Sun Jun 30 2019 05:45:58 GMT+0200 (CEST);Sun Jun 30 2019 03:45:58 GMT+0200 (CEST);1561866358000;0;14.28
1380556869558079;19.5;27.7;Sun Jun 30 2019 05:48:01 GMT+0200 (CEST);Sun Jun 30 2019 03:48:01 GMT+0200 (CEST);1561866481000;0;14.79
1380556869558079;19.5;28.5;Sun Jun 30 2019 05:50:31 GMT+0200 (CEST);Sun Jun 30 2019 03:50:31 GMT+0200 (CEST);1561866631000;0;16.16
1380556869558079;20;28.6;Sun Jun 30 2019 05:52:28 GMT+0200 (CEST);Sun Jun 30 2019 03:52:28 GMT+0200 (CEST);1561866748000;0;16.96
1380556869558079;20;29;Sun Jun 30 2019 05:54:25 GMT+0200 (CEST);Sun Jun 30 2019 03:54:25 GMT+0200 (CEST);1561866865000;0;17.98
1380556869558079;20;28.8;Sun Jun 30 2019 05:56:22 GMT+0200 (CEST);Sun Jun 30 2019 03:56:22 GMT+0200 (CEST);1561866982000;0;19.06
1380556869558079;20;29.2;Sun Jun 30 2019 05:58:20 GMT+0200 (CEST);Sun Jun 30 2019 03:58:20 GMT+0200 (CEST);1561867100000;0;20.44
1380556869558079;20;29.4;Sun Jun 30 2019 06:00:16 GMT+0200 (CEST);Sun Jun 30 2019 04:00:16 GMT+0200 (CEST);1561867216000;0;21.03
1380556869558079;20;29.5;Sun Jun 30 2019 06:02:13 GMT+0200 (CEST);Sun Jun 30 2019 04:02:13 GMT+0200 (CEST);1561867333000;0;22.25
1380556869558079;20;29.6;Sun Jun 30 2019 06:04:10 GMT+0200 (CEST);Sun Jun 30 2019 04:04:10 GMT+0200 (CEST);1561867450000;0;24.46
1380556869558079;21.6;29.7;Sun Jun 30 2019 06:06:15 GMT+0200 (CEST);Sun Jun 30 2019 04:06:15 GMT+0200 (CEST);1561867575000;0;25.4
1380556869558079;21.6;29.6;Sun Jun 30 2019 06:08:11 GMT+0200 (CEST);Sun Jun 30 2019 04:08:11 GMT+0200 (CEST);1561867691000;0;26.45
1380556869558079;21.6;29.7;Sun Jun 30 2019 06:10:13 GMT+0200 (CEST);Sun Jun 30 2019 04:10:13 GMT+0200 (CEST);1561867813000;0;28.39
1380556869558079;21.6;29.8;Sun Jun 30 2019 06:12:11 GMT+0200 (CEST);Sun Jun 30 2019 04:12:11 GMT+0200 (CEST);1561867931000;0;28.78
1380556869558079;21.6;30;Sun Jun 30 2019 06:14:08 GMT+0200 (CEST);Sun Jun 30 2019 04:14:08 GMT+0200 (CEST);1561868048000;0;28.21
1380556869558079;20.5;30.1;Sun Jun 30 2019 06:16:04 GMT+0200 (CEST);Sun Jun 30 2019 04:16:04 GMT+0200 (CEST);1561868164000;0;29.48
1380556869558079;20.5;30.1;Sun Jun 30 2019 06:18:01 GMT+0200 (CEST);Sun Jun 30 2019 04:18:01 GMT+0200 (CEST);1561868281000;0;31.02
1380556869558079;21.6;30.3;Sun Jun 30 2019 06:19:58 GMT+0200 (CEST);Sun Jun 30 2019 04:19:58 GMT+0200 (CEST);1561868398000;0;31.56
1380556869558079;21.6;30.1;Sun Jun 30 2019 06:22:22 GMT+0200 (CEST);Sun Jun 30 2019 04:22:22 GMT+0200 (CEST);1561868542000;0.1;31.82
1380556869558079;21.6;30.1;Sun Jun 30 2019 06:24:20 GMT+0200 (CEST);Sun Jun 30 2019 04:24:20 GMT+0200 (CEST);1561868660000;0;32.21
1380556869558079;21.6;29.6;Sun Jun 30 2019 06:26:18 GMT+0200 (CEST);Sun Jun 30 2019 04:26:18 GMT+0200 (CEST);1561868778000;0.1;33.23
1380556869558079;21.6;30;Sun Jun 30 2019 06:28:18 GMT+0200 (CEST);Sun Jun 30 2019 04:28:18 GMT+0200 (CEST);1561868898000;0.1;33.11
1380556869558079;22.1;31;Sun Jun 30 2019 06:30:19 GMT+0200 (CEST);Sun Jun 30 2019 04:30:19 GMT+0200 (CEST);1561869019000;0.1;34.17
1380556869558079;22.1;30.5;Sun Jun 30 2019 06:32:20 GMT+0200 (CEST);Sun Jun 30 2019 04:32:20 GMT+0200 (CEST);1561869140000;0.1;34.82
1380556869558079;22.1;29.1;Sun Jun 30 2019 06:34:24 GMT+0200 (CEST);Sun Jun 30 2019 04:34:24 GMT+0200 (CEST);1561869264000;0.1;35.22
1380556869558079;22.1;27.2;Sun Jun 30 2019 06:36:24 GMT+0200 (CEST);Sun Jun 30 2019 04:36:24 GMT+0200 (CEST);1561869384000;0.1;35.88
1380556869558079;22.1;30.3;Sun Jun 30 2019 06:38:22 GMT+0200 (CEST);Sun Jun 30 2019 04:38:22 GMT+0200 (CEST);1561869502000;0.1;36.14
1380556869558079;22.1;30.5;Sun Jun 30 2019 06:40:21 GMT+0200 (CEST);Sun Jun 30 2019 04:40:21 GMT+0200 (CEST);1561869621000;0.1;36.73
1380556869558079;22.1;30;Sun Jun 30 2019 06:42:18 GMT+0200 (CEST);Sun Jun 30 2019 04:42:18 GMT+0200 (CEST);1561869738000;0.1;37.49
1380556869558079;22.1;29.2;Sun Jun 30 2019 06:44:16 GMT+0200 (CEST);Sun Jun 30 2019 04:44:16 GMT+0200 (CEST);1561869856000;0.1;37.97
1380556869558079;22.1;26.7;Sun Jun 30 2019 06:46:15 GMT+0200 (CEST);Sun Jun 30 2019 04:46:15 GMT+0200 (CEST);1561869975000;0.1;38.48
1380556869558079;22.1;28;Sun Jun 30 2019 06:48:14 GMT+0200 (CEST);Sun Jun 30 2019 04:48:14 GMT+0200 (CEST);1561870094000;0.1;39.13
1380556869558079;21.6;27.9;Sun Jun 30 2019 06:50:35 GMT+0200 (CEST);Sun Jun 30 2019 04:50:35 GMT+0200 (CEST);1561870235000;0.1;38.87
1380556869558079;21.6;22;Sun Jun 30 2019 06:52:47 GMT+0200 (CEST);Sun Jun 30 2019 04:52:47 GMT+0200 (CEST);1561870367000;0.1;39.87
1380556869558079;20;22;Sun Jun 30 2019 06:54:44 GMT+0200 (CEST);Sun Jun 30 2019 04:54:44 GMT+0200 (CEST);1561870484000;0.1;40.59
1380556869558079;20;27.8;Sun Jun 30 2019 06:56:42 GMT+0200 (CEST);Sun Jun 30 2019 04:56:42 GMT+0200 (CEST);1561870602000;0.1;42.09
