module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252724618;18.1;31.4;Sun Jun 30 2019 05:18:03 GMT+0200 (CEST);Sun Jun 30 2019 03:18:03 GMT+0200 (CEST);1561864683000;0;2.94
1438719252724618;18.1;32.1;Sun Jun 30 2019 05:20:14 GMT+0200 (CEST);Sun Jun 30 2019 03:20:14 GMT+0200 (CEST);1561864814000;0;3.81
1438719252724618;22.9;33;Sun Jun 30 2019 05:22:11 GMT+0200 (CEST);Sun Jun 30 2019 03:22:11 GMT+0200 (CEST);1561864931000;0;4.26
1438719252724618;22.9;30.3;Sun Jun 30 2019 05:24:15 GMT+0200 (CEST);Sun Jun 30 2019 03:24:15 GMT+0200 (CEST);1561865055000;0;5.04
1438719252724618;-273.2;33.5;Sun Jun 30 2019 05:24:48 GMT+0200 (CEST);Sun Jun 30 2019 03:24:48 GMT+0200 (CEST);1561865088000;0;5.3
1438719252724618;24.1;33.9;Sun Jun 30 2019 05:26:12 GMT+0200 (CEST);Sun Jun 30 2019 03:26:12 GMT+0200 (CEST);1561865172000;0;6.54
1438719252724618;24.1;33.9;Sun Jun 30 2019 05:26:45 GMT+0200 (CEST);Sun Jun 30 2019 03:26:45 GMT+0200 (CEST);1561865205000;0;6.72
1438719252724618;24.1;28.9;Sun Jun 30 2019 05:28:09 GMT+0200 (CEST);Sun Jun 30 2019 03:28:09 GMT+0200 (CEST);1561865289000;0;7.17
1438719252724618;24.1;33.9;Sun Jun 30 2019 05:28:41 GMT+0200 (CEST);Sun Jun 30 2019 03:28:41 GMT+0200 (CEST);1561865321000;0;7.66
1438719252724618;24.1;28.6;Sun Jun 30 2019 05:30:06 GMT+0200 (CEST);Sun Jun 30 2019 03:30:06 GMT+0200 (CEST);1561865406000;0;7.82
1438719252724618;24.1;33.9;Sun Jun 30 2019 05:30:38 GMT+0200 (CEST);Sun Jun 30 2019 03:30:38 GMT+0200 (CEST);1561865438000;0;8.22
1438719252724618;22.2;28.9;Sun Jun 30 2019 05:32:04 GMT+0200 (CEST);Sun Jun 30 2019 03:32:04 GMT+0200 (CEST);1561865524000;0;8.51
1438719252724618;22.2;29;Sun Jun 30 2019 05:34:01 GMT+0200 (CEST);Sun Jun 30 2019 03:34:01 GMT+0200 (CEST);1561865641000;0;9.29
1438719252724618;22.2;29.1;Sun Jun 30 2019 05:35:58 GMT+0200 (CEST);Sun Jun 30 2019 03:35:58 GMT+0200 (CEST);1561865758000;0;10.48
1438719252724618;22.2;29;Sun Jun 30 2019 05:37:55 GMT+0200 (CEST);Sun Jun 30 2019 03:37:55 GMT+0200 (CEST);1561865875000;0;10.75
1438719252724618;22.2;29.8;Sun Jun 30 2019 05:39:51 GMT+0200 (CEST);Sun Jun 30 2019 03:39:51 GMT+0200 (CEST);1561865991000;0;11.42
1438719252724618;22.3;30.1;Sun Jun 30 2019 05:41:48 GMT+0200 (CEST);Sun Jun 30 2019 03:41:48 GMT+0200 (CEST);1561866108000;0;12.68
