date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:15;35.2;1.41;309.7;311.0829654992335;298.48;Module 1_4_12;332.79;49,63;33,39;1,42;47,31;2,32
01,09.2019 09:41:11;35;1.48;308.2;320.9924607684617;298.72;Module 1_4_12;343.03;51,80;33,70;1,47;49,39;2,41
01,09.2019 09:43:04;34.7;1.52;308.2;311.7192815844037;298.96;Module 1_4_12;332.79;52,74;33,66;1,42;47,76;4,99
01,09.2019 09:44:59;33.6;1.49;308.2;288.23719227494524;299.19;Module 1_4_12;307.42;50,06;33,55;1,30;43,62;6,45
01,09.2019 10:19:50;33.8;1.44;307.6;303.2739280572713;298.32;Module 1_4_12;319.1;48,67;33,73;1,38;46,40;2,27
01,09.2019 10:21:58;33.2;2.97;307.6;445.5183374637503;298.74;Module 1_4_12;468.47;98,60;34,15;2,10;71,56;27,04
01,09.2019 10:23:54;34;3.1;308.2;596.7963947819335;299.43;Module 1_4_12;627.19;105,40;34,20;2,86;97,88;7,52
01,09.2019 10:25:46;33.5;2.47;308.2;336.32806614740974;300.05;Module 1_4_12;353.27;82,75;33,77;1,54;52,10;30,65
01,09.2019 10:39:22;33.4;2.88;310.2;577.1943921522839;299.6;Module 1_4_12;604.15;96,19;33,83;2,76;93,53;2,67
01,09.2019 10:41:17;33.8;2.93;310.2;584.7945916309154;300.14;Module 1_4_12;611.83;99,03;33,84;2,80;94,84;4,20
01,09.2019 10:45:02;32.7;3.05;310.2;612.2313691843261;300.96;Module 1_4_12;639.99;99,73;33,84;2,94;99,57;0,16
01,09.2019 10:46:59;33.2;3.09;313.7;614.9438929423584;301.7;Module 1_4_12;642.55;102,59;33,22;2,96;98,28;4,31
01,09.2019 10:48:51;32.8;2.71;313.7;553.9160037363341;302.39;Module 1_4_12;578.55;88,89;33,19;2,65;87,93;0,96
01,09.2019 10:50:44;32.9;2.94;313.7;598.2713939004075;302.75;Module 1_4_12;624.63;96,73;33,21;2,87;95,46;1,27
01,09.2019 10:52:40;32.8;2.83;314.2;559.2629593710715;303.03;Module 1_4_12;583.67;92,82;33,10;2,68;88,61;4,21
01,09.2019 10:54:34;32.6;2.98;314.2;574.2011210504387;303.17;Module 1_4_12;599.03;97,15;33,12;2,75;91,14;6,01
01,09.2019 10:56:36;32.1;2.96;315.7;574.4321892761143;303.05;Module 1_4_12;599.03;95,02;32,84;2,75;90,48;4,54
01,09.2019 10:58:31;32.7;3.06;315.7;621.3055573356005;303.37;Module 1_4_12;647.67;100,06;32,87;2,99;98,33;1,73
01,09.2019 11:00:24;32.6;2.81;315.7;560.1110285193165;303.59;Module 1_4_12;583.67;91,61;32,84;2,68;88,07;3,54
01,09.2019 11:02:17;32.6;3.14;316.2;629.5214693621679;303.57;Module 1_4_12;655.77;102,36;32,78;3,03;99,44;2,92
01,09.2019 11:04:16;32.7;3.32;316.2;662.3425504480778;303.58;Module 1_4_12;689.71;108,56;32,78;3,20;104,90;3,66
01,09.2019 11:06:10;32.3;1.71;316.2;324.61210705849487;303.49;Module 1_4_12;337.91;55,23;32,27;1,49;48,11;7,12
