date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 10:19:50;32.5;1.44;337.8;303.2739280572713;298.32;Module 1_4_1;319.1;46,80;33,18;1,44;47,75;-0,95
01,09.2019 10:21:58;33.3;2.97;337.8;445.5183374637503;298.74;Module 1_4_1;468.47;98,90;33,84;2,15;72,71;26,19
01,09.2019 10:23:54;32.7;3.1;337.8;596.7963947819335;299.43;Module 1_4_1;627.19;101,37;34,26;2,91;99,54;1,83
01,09.2019 10:25:46;33.3;2.47;337.8;336.32806614740974;300.05;Module 1_4_1;353.27;82,25;33,37;1,60;53,52;28,73
01,09.2019 10:39:22;31.8;2.88;340.3;577.1943921522839;299.6;Module 1_4_1;604.15;91,58;33,77;2,81;94,83;-3,25
01,09.2019 10:41:17;33.4;2.93;341.8;584.7945916309154;300.14;Module 1_4_1;611.83;97,86;33,52;2,85;95,42;2,44
01,09.2019 10:45:02;32.7;3.05;341.8;612.2313691843261;300.96;Module 1_4_1;639.99;99,73;33,59;2,98;100,21;-0,47
01,09.2019 10:46:59;32.7;3.09;341.8;614.9438929423584;301.7;Module 1_4_1;642.55;101,04;33,59;3,00;100,68;0,36
01,09.2019 10:48:51;32.4;2.71;341.8;553.9160037363341;302.39;Module 1_4_1;578.55;87,80;33,45;2,69;90,04;-2,23
01,09.2019 10:50:44;32.2;2.94;343.8;598.2713939004075;302.75;Module 1_4_1;624.63;94,67;33,20;2,91;96,75;-2,08
01,09.2019 10:52:40;32;2.83;343.8;559.2629593710715;303.03;Module 1_4_1;583.67;90,56;33,11;2,72;90,01;0,55
01,09.2019 10:54:34;32.3;2.98;343.8;574.2011210504387;303.17;Module 1_4_1;599.03;96,25;33,15;2,79;92,59;3,66
01,09.2019 10:56:36;31.4;2.96;344.3;574.4321892761143;303.05;Module 1_4_1;599.03;92,94;33,06;2,79;92,39;0,56
01,09.2019 10:58:31;32.2;3.06;344.3;621.3055573356005;303.37;Module 1_4_1;647.67;98,53;33,16;3,03;100,46;-1,93
01,09.2019 11:00:24;32.3;2.81;344.3;560.1110285193165;303.59;Module 1_4_1;583.67;90,76;33,02;2,72;89,92;0,84
01,09.2019 11:02:17;32.2;3.14;345.3;629.5214693621679;303.57;Module 1_4_1;655.77;101,11;33,01;3,07;101,33;-0,22
01,09.2019 11:04:16;32.1;3.32;345.3;662.3425504480778;303.58;Module 1_4_1;689.71;106,57;33,07;3,23;106,97;-0,39
01,09.2019 11:06:10;25.8;1.71;345.3;324.61210705849487;303.49;Module 1_4_1;337.91;44,12;31,96;1,55;49,46;-5,34
01,09.2019 11:08:03;30.5;3.33;345.3;669.9360240895011;303.22;Module 1_4_1;697.15;101,56;33,09;3,27;108,27;-6,70
01,09.2019 11:10:05;32.4;3.27;345.3;664.046746221732;303.01;Module 1_4_1;690.78;105,95;33,08;3,24;107,26;-1,31
01,09.2019 11:11:57;32.2;3.29;345.3;660.5823805556254;303.11;Module 1_4_1;686.96;105,94;33,07;3,23;106,66;-0,73
01,09.2019 11:13:51;32.3;3.35;345.3;667.0423824944864;303.1;Module 1_4_1;693.46;108,20;33,08;3,26;107,77;0,43
01,09.2019 11:15:44;32.3;3.2;347.8;646.1934133680155;303.14;Module 1_4_1;671.58;103,36;32,59;3,15;102,79;0,57
01,09.2019 11:17:37;32.3;3.33;347.8;670.083779171242;303.38;Module 1_4_1;696.2;107,56;32,64;3,27;106,84;0,72
01,09.2019 11:19:34;32.1;3.29;347.8;665.6667682372312;303.64;Module 1_4_1;691.4;105,61;32,63;3,25;106,09;-0,48
01,09.2019 11:21:27;32.3;3.34;349.8;671.7723785144373;303.71;Module 1_4_1;697.54;107,88;32,29;3,28;105,95;1,93
01,09.2019 11:23:21;32.3;3.35;349.8;672.9280743934689;303.78;Module 1_4_1;698.54;108,20;32,29;3,29;106,15;2,06
01,09.2019 11:25:14;32.2;3.37;349.8;675.8233646224834;303.76;Module 1_4_1;701.35;108,51;32,30;3,30;106,63;1,88
01,09.2019 11:27:10;32.1;3.4;349.8;680.0133295217877;303.84;Module 1_4_1;705.5;109,14;32,30;3,32;107,34;1,80
01,09.2019 11:29:04;32.1;3.39;349.8;681.9717304104558;303.97;Module 1_4_1;707.34;108,82;32,30;3,33;107,66;1,15
01,09.2019 11:30:57;32.1;3.46;349.8;693.7630549226094;304.07;Module 1_4_1;719.38;111,07;32,33;3,39;109,64;1,42
01,09.2019 11:32:51;32.2;3.1;349.8;627.2395776920785;303.82;Module 1_4_1;650.23;99,82;32,20;3,06;98,49;1,33
01,09.2019 11:35:10;32;3.56;349.8;711.9939376582229;303.92;Module 1_4_1;737.86;113,92;32,36;3,48;112,70;1,22
01,09.2019 11:37:11;31.8;3.56;349.8;715.4560740736034;304.05;Module 1_4_1;741.25;113,21;32,37;3,50;113,28;-0,08
01,09.2019 11:39:04;31.7;3.6;350.3;715.7857776409567;304.13;Module 1_4_1;741.41;114,12;32,28;3,50;113,02;1,10
01,09.2019 11:40:57;31.8;3.63;350.3;730.2983222596031;304.5;Module 1_4_1;756.26;115,43;32,30;3,57;115,45;-0,02
01,09.2019 11:42:53;31.7;3.66;350.3;731.1228780410387;304.82;Module 1_4_1;756.93;116,02;32,30;3,58;115,59;0,43
01,09.2019 11:44:58;31.7;3.69;351.9;737.4362421935213;305.08;Module 1_4_1;763.27;116,97;32,02;3,61;115,61;1,36
01,09.2019 11:46:51;31.8;3.66;351.9;738.2520650360145;305.36;Module 1_4_1;763.94;116,39;32,03;3,61;115,74;0,64
01,09.2019 11:48:44;31.5;3.68;351.9;736.9292474510851;305.71;Module 1_4_1;762.4;115,92;32,02;3,61;115,52;0,40
01,09.2019 11:50:43;31.5;3.73;351.9;743.8778883067881;305.67;Module 1_4_1;769.41;117,50;32,04;3,64;116,68;0,82
01,09.2019 11:52:40;31.5;3.7;352.4;747.1491111213476;305.75;Module 1_4_1;772.62;116,55;31,95;3,66;116,89;-0,34
01,09.2019 11:54:33;31.5;3.77;352.4;758.2769460313123;305.86;Module 1_4_1;783.96;118,75;31,97;3,71;118,73;0,02
