date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:15;36.7;1.41;306.1;311.0829654992335;298.48;Module 1_4_7;332.79;51,75;34,02;1,43;48,66;3,09
01,09.2019 09:41:11;35.2;1.48;306.1;320.9924607684617;298.72;Module 1_4_7;343.03;52,10;34,05;1,48;50,43;1,67
01,09.2019 09:43:04;34.5;1.52;306.1;311.7192815844037;298.96;Module 1_4_7;332.79;52,44;34,02;1,43;48,77;3,67
01,09.2019 09:44:59;33.3;1.49;306.1;288.23719227494524;299.19;Module 1_4_7;307.42;49,62;33,94;1,31;44,58;5,04
01,09.2019 10:19:50;33.3;1.44;304.5;303.2739280572713;298.32;Module 1_4_7;319.1;47,95;34,28;1,39;47,61;0,34
01,09.2019 10:21:58;33.5;2.97;306.1;445.5183374637503;298.74;Module 1_4_7;468.47;99,50;34,27;2,12;72,59;26,91
01,09.2019 10:23:54;33.6;3.1;306.1;596.7963947819335;299.43;Module 1_4_7;627.19;104,16;34,28;2,89;99,12;5,04
01,09.2019 10:25:46;33.4;2.47;306.1;336.32806614740974;300.05;Module 1_4_7;353.27;82,50;34,09;1,56;53,17;29,33
01,09.2019 10:39:22;33.1;2.88;307.6;577.1943921522839;299.6;Module 1_4_7;604.15;95,33;34,03;2,79;95,01;0,31
01,09.2019 10:41:17;33.7;2.93;307.6;584.7945916309154;300.14;Module 1_4_7;611.83;98,74;34,02;2,83;96,33;2,41
01,09.2019 10:45:02;33.1;3.05;307.6;612.2313691843261;300.96;Module 1_4_7;639.99;100,95;34,01;2,97;101,05;-0,10
01,09.2019 10:46:59;33;3.09;307.6;614.9438929423584;301.7;Module 1_4_7;642.55;101,97;34,01;2,99;101,52;0,45
01,09.2019 10:48:51;32.7;2.71;307.6;553.9160037363341;302.39;Module 1_4_7;578.55;88,62;34,04;2,67;90,99;-2,37
01,09.2019 10:50:44;32.7;2.94;307.6;598.2713939004075;302.75;Module 1_4_7;624.63;96,14;34,02;2,90;98,65;-2,51
01,09.2019 10:52:40;32.5;2.83;310.6;559.2629593710715;303.03;Module 1_4_7;583.67;91,98;33,50;2,70;90,55;1,42
01,09.2019 10:54:34;32.5;2.98;310.6;574.2011210504387;303.17;Module 1_4_7;599.03;96,85;33,50;2,78;93,10;3,75
01,09.2019 10:56:36;31.9;2.96;312.6;574.4321892761143;303.05;Module 1_4_7;599.03;94,42;33,14;2,78;92,20;2,23
01,09.2019 10:58:31;32.6;3.06;312.6;621.3055573356005;303.37;Module 1_4_7;647.67;99,76;33,12;3,02;100,06;-0,30
01,09.2019 11:00:24;32.4;2.81;312.6;560.1110285193165;303.59;Module 1_4_7;583.67;91,04;33,15;2,71;89,78;1,26
01,09.2019 11:02:17;32.4;3.14;312.6;629.5214693621679;303.57;Module 1_4_7;655.77;101,74;33,12;3,06;101,43;0,31
01,09.2019 11:04:16;32.3;3.32;312.6;662.3425504480778;303.58;Module 1_4_7;689.71;107,24;33,09;3,23;106,89;0,34
01,09.2019 11:06:10;31.9;1.71;314.1;324.61210705849487;303.49;Module 1_4_7;337.91;54,55;32,63;1,51;49,15;5,40
01,09.2019 11:08:03;32.5;3.33;314.1;669.9360240895011;303.22;Module 1_4_7;697.15;108,23;32,82;3,27;107,31;0,91
01,09.2019 11:10:05;32.5;3.27;314.1;664.046746221732;303.01;Module 1_4_7;690.78;106,28;32,82;3,24;106,34;-0,07
01,09.2019 11:11:57;32.3;3.29;314.1;660.5823805556254;303.11;Module 1_4_7;686.96;106,27;32,83;3,22;105,77;0,49
01,09.2019 11:13:51;32.4;3.35;314.1;667.0423824944864;303.1;Module 1_4_7;693.46;108,54;32,82;3,26;106,84;1,70
