date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:15;35.4;1.41;306.6;311.0829654992335;298.48;Module 1_4_11;332.79;49,91;33,50;1,45;48,46;1,45
01,09.2019 09:41:11;35.2;1.48;306.6;320.9924607684617;298.72;Module 1_4_11;343.03;52,10;33,54;1,50;50,20;1,89
01,09.2019 09:43:04;35;1.52;306.6;311.7192815844037;298.96;Module 1_4_11;332.79;53,20;33,50;1,45;48,57;4,63
01,09.2019 09:44:59;33.8;1.49;306.6;288.23719227494524;299.19;Module 1_4_11;307.42;50,36;33,39;1,33;44,45;5,91
01,09.2019 10:19:50;33.5;1.44;306.6;303.2739280572713;298.32;Module 1_4_11;319.1;48,24;33,46;1,41;47,09;1,15
01,09.2019 10:21:58;33.4;2.97;306.6;445.5183374637503;298.74;Module 1_4_11;468.47;99,20;33,90;2,13;72,12;27,07
01,09.2019 10:23:54;34.1;3.1;306.6;596.7963947819335;299.43;Module 1_4_11;627.19;105,71;34,09;2,89;98,68;7,03
01,09.2019 10:25:46;33.7;2.47;306.6;336.32806614740974;300.05;Module 1_4_11;353.27;83,24;33,60;1,57;52,90;30,34
01,09.2019 10:39:22;33.6;2.88;308.1;577.1943921522839;299.6;Module 1_4_11;604.15;96,77;33,81;2,80;94,53;2,24
01,09.2019 10:41:17;34.1;2.93;308.1;584.7945916309154;300.14;Module 1_4_11;611.83;99,91;33,82;2,83;95,85;4,07
01,09.2019 10:45:02;33;3.05;308.1;612.2313691843261;300.96;Module 1_4_11;639.99;100,65;33,84;2,97;100,61;0,04
01,09.2019 10:46:59;33.3;3.09;308.1;614.9438929423584;301.7;Module 1_4_11;642.55;102,90;33,84;2,99;101,08;1,82
01,09.2019 10:48:51;33;2.71;311.1;553.9160037363341;302.39;Module 1_4_11;578.55;89,43;33,25;2,68;89,09;0,34
01,09.2019 10:50:44;33;2.94;311.1;598.2713939004075;302.75;Module 1_4_11;624.63;97,02;33,29;2,90;96,68;0,34
01,09.2019 10:52:40;32.8;2.83;312.6;559.2629593710715;303.03;Module 1_4_11;583.67;92,82;32,98;2,71;89,30;3,52
01,09.2019 10:54:34;32.5;2.98;312.6;574.2011210504387;303.17;Module 1_4_11;599.03;96,85;33,00;2,78;91,84;5,01
01,09.2019 10:56:36;32.5;2.96;313.1;574.4321892761143;303.05;Module 1_4_11;599.03;96,20;32,91;2,78;91,63;4,57
01,09.2019 10:58:31;32.7;3.06;313.1;621.3055573356005;303.37;Module 1_4_11;647.67;100,06;32,95;3,02;99,55;0,51
01,09.2019 11:00:24;32.5;2.81;313.1;560.1110285193165;303.59;Module 1_4_11;583.67;91,33;32,89;2,71;89,21;2,12
01,09.2019 11:02:17;32.6;3.14;314.6;629.5214693621679;303.57;Module 1_4_11;655.77;102,36;32,68;3,06;100,13;2,23
01,09.2019 11:04:16;32.6;3.32;314.6;662.3425504480778;303.58;Module 1_4_11;689.71;108,23;32,70;3,23;105,61;2,62
