date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:15;36.9;1.41;304.6;311.0829654992335;298.48;Module 1_4_14;332.79;52,03;33,68;1,39;46,70;5,32
01,09.2019 09:41:11;35.6;1.48;304.6;320.9924607684617;298.72;Module 1_4_14;343.03;52,69;33,73;1,44;48,48;4,21
01,09.2019 09:43:04;35;1.52;304.1;311.7192815844037;298.96;Module 1_4_14;332.79;53,20;33,77;1,39;46,92;6,28
01,09.2019 09:44:59;34.3;1.49;304.1;288.23719227494524;299.19;Module 1_4_14;307.42;51,11;33,65;1,27;42,71;8,40
01,09.2019 10:19:50;34.3;1.44;302.6;303.2739280572713;298.32;Module 1_4_14;319.1;49,39;34,00;1,34;45,70;3,69
01,09.2019 10:21:58;33.7;2.97;302.6;445.5183374637503;298.74;Module 1_4_14;468.47;100,09;34,46;2,07;71,48;28,60
01,09.2019 10:23:54;34.5;3.1;302.6;596.7963947819335;299.43;Module 1_4_14;627.19;106,95;34,63;2,85;98,76;8,19
01,09.2019 10:25:46;34.1;2.47;304.1;336.32806614740974;300.05;Module 1_4_14;353.27;84,23;33,88;1,52;51,35;32,88
01,09.2019 10:39:22;33.9;2.88;306.1;577.1943921522839;299.6;Module 1_4_14;604.15;97,63;33,99;2,76;93,67;3,97
01,09.2019 10:41:17;34.3;2.93;306.1;584.7945916309154;300.14;Module 1_4_14;611.83;100,50;34,00;2,79;95,01;5,49
01,09.2019 10:45:02;33.6;3.05;306.6;612.2313691843261;300.96;Module 1_4_14;639.99;102,48;33,92;2,94;99,60;2,88
01,09.2019 10:46:59;33.7;3.09;306.6;614.9438929423584;301.7;Module 1_4_14;642.55;104,13;33,92;2,95;100,07;4,06
01,09.2019 10:48:51;33.4;2.71;308.1;553.9160037363341;302.39;Module 1_4_14;578.55;90,51;33,62;2,64;88,69;1,83
01,09.2019 10:50:44;33.4;2.94;308.1;598.2713939004075;302.75;Module 1_4_14;624.63;98,20;33,65;2,87;96,43;1,76
01,09.2019 10:52:40;33.2;2.83;308.1;559.2629593710715;303.03;Module 1_4_14;583.67;93,96;33,63;2,67;89,62;4,33
01,09.2019 10:54:34;33.2;2.98;310.6;574.2011210504387;303.17;Module 1_4_14;599.03;98,94;33,19;2,74;91,09;7,84
01,09.2019 10:56:36;32.8;2.96;310.6;574.4321892761143;303.05;Module 1_4_14;599.03;97,09;33,19;2,75;91,13;5,95
01,09.2019 10:58:31;33.3;3.06;310.6;621.3055573356005;303.37;Module 1_4_14;647.67;101,90;33,21;2,99;99,20;2,70
01,09.2019 11:00:24;33;2.81;310.6;560.1110285193165;303.59;Module 1_4_14;583.67;92,73;33,18;2,67;88,66;4,07
01,09.2019 11:02:17;33.2;3.14;310.6;629.5214693621679;303.57;Module 1_4_14;655.77;104,25;33,21;3,03;100,61;3,64
01,09.2019 11:04:16;33.3;3.32;310.6;662.3425504480778;303.58;Module 1_4_14;689.71;110,56;33,22;3,20;106,23;4,33
01,09.2019 11:06:10;33.2;1.71;310.6;324.61210705849487;303.49;Module 1_4_14;337.91;56,77;32,66;1,46;47,79;8,98
01,09.2019 11:08:03;33.6;3.33;310.6;669.9360240895011;303.22;Module 1_4_14;697.15;111,89;33,22;3,24;107,53;4,36
01,09.2019 11:10:05;33.4;3.27;310.6;664.046746221732;303.01;Module 1_4_14;690.78;109,22;33,22;3,21;106,52;2,70
01,09.2019 11:11:57;33.3;3.29;310.6;660.5823805556254;303.11;Module 1_4_14;686.96;109,56;33,22;3,19;105,93;3,63
01,09.2019 11:13:51;33.3;3.35;310.6;667.0423824944864;303.1;Module 1_4_14;693.46;111,55;33,22;3,22;107,03;4,52
01,09.2019 11:15:44;33.2;3.2;310.6;646.1934133680155;303.14;Module 1_4_14;671.58;106,24;33,22;3,11;103,46;2,78
01,09.2019 11:17:37;33.2;3.33;310.6;670.083779171242;303.38;Module 1_4_14;696.2;110,56;33,22;3,24;107,55;3,00
01,09.2019 11:19:34;33.2;3.29;310.6;665.6667682372312;303.64;Module 1_4_14;691.4;109,23;33,22;3,21;106,80;2,43
01,09.2019 11:21:27;33.1;3.34;310.6;671.7723785144373;303.71;Module 1_4_14;697.54;110,55;33,22;3,25;107,84;2,71
01,09.2019 11:23:21;33;3.35;311.6;672.9280743934689;303.78;Module 1_4_14;698.54;110,55;33,04;3,25;107,49;3,06
01,09.2019 11:25:14;32.9;3.37;311.6;675.8233646224834;303.76;Module 1_4_14;701.35;110,87;33,04;3,27;107,98;2,89
01,09.2019 11:27:10;33;3.4;311.6;680.0133295217877;303.84;Module 1_4_14;705.5;112,20;33,04;3,29;108,69;3,51
01,09.2019 11:29:04;32.8;3.39;311.6;681.9717304104558;303.97;Module 1_4_14;707.34;111,19;33,04;3,30;109,02;2,17
01,09.2019 11:30:57;32.9;3.46;311.6;693.7630549226094;304.07;Module 1_4_14;719.38;113,83;33,04;3,36;111,02;2,81
01,09.2019 11:32:51;33;3.1;311.6;627.2395776920785;303.82;Module 1_4_14;650.23;102,30;33,03;3,02;99,71;2,59
01,09.2019 11:35:10;32.7;3.56;311.6;711.9939376582229;303.92;Module 1_4_14;737.86;116,41;33,04;3,45;114,11;2,30
