date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:15;35.5;1.41;305.1;311.0829654992335;298.48;Module 1_4_4;332.79;50,05;34,55;1,41;48,78;1,28
01,09.2019 09:41:11;35.6;1.48;306.1;320.9924607684617;298.72;Module 1_4_4;343.03;52,69;34,41;1,46;50,34;2,35
01,09.2019 09:43:04;34.8;1.52;306.1;311.7192815844037;298.96;Module 1_4_4;332.79;52,90;34,37;1,42;48,67;4,22
01,09.2019 09:44:59;33.7;1.49;306.1;288.23719227494524;299.19;Module 1_4_4;307.42;50,21;34,27;1,30;44,46;5,75
01,09.2019 10:19:50;33.6;1.44;305.1;303.2739280572713;298.32;Module 1_4_4;319.1;48,38;34,52;1,37;47,37;1,01
01,09.2019 10:21:58;33.5;2.97;305.1;445.5183374637503;298.74;Module 1_4_4;468.47;99,50;34,87;2,09;72,98;26,52
01,09.2019 10:23:54;33.9;3.1;305.1;596.7963947819335;299.43;Module 1_4_4;627.19;105,09;34,95;2,86;99,94;5,15
01,09.2019 10:25:46;33.8;2.47;305.1;336.32806614740974;300.05;Module 1_4_4;353.27;83,49;34,63;1,54;53,33;30,16
01,09.2019 10:39:22;33.4;2.88;308.1;577.1943921522839;299.6;Module 1_4_4;604.15;96,19;34,42;2,76;95,10;1,09
01,09.2019 10:41:17;34.1;2.93;308.1;584.7945916309154;300.14;Module 1_4_4;611.83;99,91;34,42;2,80;96,43;3,49
01,09.2019 10:45:02;32.9;3.05;309.6;612.2313691843261;300.96;Module 1_4_4;639.99;100,34;34,16;2,94;100,47;-0,12
01,09.2019 10:46:59;33.3;3.09;309.6;614.9438929423584;301.7;Module 1_4_4;642.55;102,90;34,16;2,96;100,94;1,96
01,09.2019 10:48:51;33.1;2.71;310.1;553.9160037363341;302.39;Module 1_4_4;578.55;89,70;34,06;2,65;90,15;-0,45
01,09.2019 10:50:44;33;2.94;310.1;598.2713939004075;302.75;Module 1_4_4;624.63;97,02;34,07;2,87;97,82;-0,80
01,09.2019 10:52:40;32.9;2.83;311.1;559.2629593710715;303.03;Module 1_4_4;583.67;93,11;33,88;2,67;90,63;2,48
01,09.2019 10:54:34;32.8;2.98;311.1;574.2011210504387;303.17;Module 1_4_4;599.03;97,74;33,89;2,75;93,20;4,54
01,09.2019 10:56:36;32.2;2.96;311.1;574.4321892761143;303.05;Module 1_4_4;599.03;95,31;33,89;2,75;93,24;2,07
01,09.2019 10:58:31;32.9;3.06;313.6;621.3055573356005;303.37;Module 1_4_4;647.67;100,67;33,45;2,99;100,02;0,66
01,09.2019 11:00:24;32.9;2.81;313.6;560.1110285193165;303.59;Module 1_4_4;583.67;92,45;33,45;2,68;89,65;2,80
01,09.2019 11:02:17;32.8;3.14;314.1;629.5214693621679;303.57;Module 1_4_4;655.77;102,99;33,36;3,03;101,15;1,84
01,09.2019 11:04:16;32.9;3.32;314.1;662.3425504480778;303.58;Module 1_4_4;689.71;109,23;33,34;3,20;106,66;2,57
01,09.2019 11:06:10;32.5;1.71;314.1;324.61210705849487;303.49;Module 1_4_4;337.91;55,57;32,98;1,49;49,10;6,47
01,09.2019 11:08:03;32.9;3.33;315.6;669.9360240895011;303.22;Module 1_4_4;697.15;109,56;33,08;3,24;107,10;2,46
01,09.2019 11:10:05;33;3.27;315.6;664.046746221732;303.01;Module 1_4_4;690.78;107,91;33,08;3,21;106,12;1,79
01,09.2019 11:11:57;32.9;3.29;315.6;660.5823805556254;303.11;Module 1_4_4;686.96;108,24;33,08;3,19;105,55;2,70
01,09.2019 11:13:51;32.8;3.35;315.6;667.0423824944864;303.1;Module 1_4_4;693.46;109,88;33,08;3,22;106,62;3,26
01,09.2019 11:15:44;32.9;3.2;315.6;646.1934133680155;303.14;Module 1_4_4;671.58;105,28;33,09;3,12;103,15;2,13
01,09.2019 11:17:37;32.8;3.33;315.6;670.083779171242;303.38;Module 1_4_4;696.2;109,22;33,08;3,24;107,12;2,10
01,09.2019 11:19:34;32.8;3.29;315.6;665.6667682372312;303.64;Module 1_4_4;691.4;107,91;33,08;3,22;106,39;1,52
01,09.2019 11:21:27;32.8;3.34;316.1;671.7723785144373;303.71;Module 1_4_4;697.54;109,55;32,99;3,25;107,13;2,43
01,09.2019 11:23:21;32.8;3.35;316.1;672.9280743934689;303.78;Module 1_4_4;698.54;109,88;32,99;3,25;107,32;2,56
01,09.2019 11:25:14;32.6;3.37;316.1;675.8233646224834;303.76;Module 1_4_4;701.35;109,86;32,98;3,27;107,80;2,07
01,09.2019 11:27:10;32.6;3.4;316.1;680.0133295217877;303.84;Module 1_4_4;705.5;110,84;32,98;3,29;108,49;2,35
01,09.2019 11:29:04;32.6;3.39;316.1;681.9717304104558;303.97;Module 1_4_4;707.34;110,51;32,98;3,30;108,81;1,70
01,09.2019 11:30:57;32.6;3.46;316.1;693.7630549226094;304.07;Module 1_4_4;719.38;112,80;32,98;3,36;110,76;2,04
01,09.2019 11:32:51;32.7;3.1;317.6;627.2395776920785;303.82;Module 1_4_4;650.23;101,37;32,73;3,02;98,96;2,41
01,09.2019 11:35:10;32.5;3.56;317.6;711.9939376582229;303.92;Module 1_4_4;737.86;115,70;32,70;3,45;112,87;2,83
