date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:22;35.3;1.43;296;298.7493631847633;285.68;Module 1,7_14;322.08;50,48;35,99;1,35;48,41;2,06
05,11.2019 14:16:17;35.4;1.74;296;358.54978922509014;285.77;Module 1,7_14;386.55;61,60;36,16;1,65;59,62;1,97
05,11.2019 14:24:03;35.6;1.64;296.5;337.15897167508376;286.14;Module 1,7_14;363.51;58,38;36,02;1,54;55,50;2,89
05,11.2019 14:26:02;35.5;1.67;296.5;339.52268055750505;286.4;Module 1,7_14;366.07;59,28;36,03;1,55;55,94;3,35
05,11.2019 14:27:57;35.6;2.71;296.5;572.1877429781848;286.8;Module 1,7_14;616.95;96,48;36,20;2,73;99,01;-2,53
05,11.2019 14:29:49;36.1;3.65;296.5;752.3587094405057;287.39;Module 1,7_14;811.25;131,77;36,04;3,65;131,50;0,26
05,11.2019 14:31:44;35;3.68;296.5;757.8576140399439;288.47;Module 1,7_14;817.22;128,80;36,03;3,68;132,48;-3,68
05,11.2019 14:51:26;35.6;2.17;298;500.4621570309419;286.51;Module 1,7_14;540.15;77,25;35,95;2,37;85,27;-8,02
05,11.2019 14:53:18;36.1;3.17;298;730.3163873313081;287.1;Module 1,7_14;788.33;114,44;35,80;3,54;126,70;-12,27
05,11.2019 14:55:11;33.8;1.51;298;320.11551349201005;287.85;Module 1,7_14;345.59;51,04;35,71;1,46;51,98;-0,94
05,11.2019 14:57:05;35.1;1.59;298;459.9571528287612;288.01;Module 1,7_14;496.63;55,81;35,95;2,17;77,84;-22,03
05,11.2019 14:58:57;35.2;1.41;298;298.6605544546761;288.14;Module 1,7_14;322.52;49,63;35,64;1,35;47,99;1,64
05,11.2019 15:00:50;35.3;1.52;298;365.0092721502093;288.31;Module 1,7_14;394.23;53,66;35,83;1,68;60,31;-6,65
05,11.2019 15:02:45;35;1.61;298;331.7711147649545;288.47;Module 1,7_14;358.39;56,35;35,74;1,51;54,14;2,21
05,11.2019 15:05:19;33.9;2.07;298;374.3413492937648;288.92;Module 1,7_14;404.47;70,17;35,84;1,73;62,04;8,14
05,11.2019 15:07:12;34.8;2.14;300;414.5448678957123;289;Module 1,7_14;447.99;74,47;35,55;1,94;68,86;5,61
