date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:52;33.5;1.44;303;295.91002717594006;298.4;Module 1,12_8;317.71;48,24;34,63;1,34;46,41;1,83
01,09.2019 09:40:48;33.5;1.54;303;319.85347329904096;298.67;Module 1,12_8;343.03;51,59;34,70;1,46;50,73;0,86
01,09.2019 09:42:41;33.6;1.51;303.5;313.0253047015129;298.93;Module 1,12_8;335.35;50,74;34,59;1,43;49,39;1,35
01,09.2019 09:44:35;33.5;1.5;303.5;300.49367024416506;299.16;Module 1,12_8;321.59;50,25;34,55;1,36;47,13;3,12
01,09.2019 10:19:27;33.8;1.75;303.5;371.3487978584089;298.26;Module 1,12_8;391.67;59,15;34,72;1,72;59,86;-0,71
01,09.2019 10:23:30;33.3;2.97;305.1;614.8526888870941;299.29;Module 1,12_8;647.67;98,90;34,43;2,96;101,99;-3,09
01,09.2019 10:25:23;33.3;2.84;305.1;542.2547192943434;299.81;Module 1,12_8;570.87;94,57;34,49;2,59;89,46;5,11
01,09.2019 10:38:59;33.1;2.06;307.1;417.37779448252707;299.56;Module 1,12_8;437.75;68,19;34,13;1,96;66,94;1,25
01,09.2019 10:40:54;33.8;2.88;307.1;588.523085882626;300.03;Module 1,12_8;616.95;97,34;34,10;2,83;96,52;0,82
01,09.2019 10:44:39;33.1;2.92;307.6;606.1734068990077;300.86;Module 1,12_8;634.87;96,65;34,00;2,92;99,29;-2,63
01,09.2019 10:46:36;33;2.88;307.6;599.1173724563841;301.57;Module 1,12_8;627.19;95,04;34,01;2,88;98,09;-3,05
01,09.2019 10:48:28;32.6;2.75;307.6;560.2333377895268;302.3;Module 1,12_8;586.23;89,65;34,04;2,69;91,47;-1,82
01,09.2019 10:50:21;32.6;2.88;308.6;597.1860998531566;302.67;Module 1,12_8;624.63;93,89;33,84;2,88;97,28;-3,39
01,09.2019 10:52:17;32.4;2.84;308.6;553.368859983862;303;Module 1,12_8;578.55;92,02;33,87;2,65;89,85;2,17
01,09.2019 10:54:11;32.2;1.61;311.1;590.3421370036776;303.17;Module 1,12_8;616.95;51,84;33,40;2,84;94,93;-43,09
01,09.2019 10:58:08;32.5;2.97;311.1;615.3518728316747;303.3;Module 1,12_8;642.55;96,53;33,38;2,97;99,09;-2,57
01,09.2019 11:00:01;32.4;2.6;311.1;544.4646049289252;303.6;Module 1,12_8;568.31;84,24;33,43;2,61;87,24;-3,00
01,09.2019 11:01:54;32.5;3.02;311.1;625.6369095480217;303.58;Module 1,12_8;652.79;98,15;33,37;3,02;100,80;-2,65
01,09.2019 11:03:53;32.4;3.15;313.1;644.8846443628723;303.53;Module 1,12_8;672.61;102,06;32,99;3,12;102,93;-0,87
01,09.2019 11:05:47;31.1;1.81;313.1;395.30612884546866;303.55;Module 1,12_8;412.15;56,29;33,05;1,85;61,26;-4,97
01,09.2019 11:07:40;31.7;2.9;313.1;651.9820319450738;303.25;Module 1,12_8;679.52;91,93;32,98;3,16;104,09;-12,16
01,09.2019 11:09:41;32.8;3.21;313.1;662.6696523124126;303.02;Module 1,12_8;690.4;105,29;32,97;3,21;105,83;-0,54
01,09.2019 11:11:34;32.4;3.14;313.1;647.8420206729982;303.07;Module 1,12_8;674.72;101,74;32,98;3,14;103,41;-1,67
01,09.2019 11:13:27;32.4;3.21;313.1;663.8798232200301;303.12;Module 1,12_8;691.19;104,00;32,97;3,22;106,03;-2,02
01,09.2019 11:15:21;32.4;3.23;313.1;667.4356549872106;303.12;Module 1,12_8;694.66;104,65;32,96;3,23;106,60;-1,95
01,09.2019 11:17:14;32.3;3.17;313.1;648.6993834982296;303.31;Module 1,12_8;674.94;102,39;32,98;3,14;103,55;-1,16
01,09.2019 11:19:11;32.3;3.23;313.6;667.3830707878094;303.6;Module 1,12_8;694.15;104,33;32,88;3,23;106,32;-1,99
01,09.2019 11:21:04;32.2;3.25;313.6;670.1312821706679;303.74;Module 1,12_8;696.79;104,65;32,87;3,25;106,77;-2,12
01,09.2019 11:22:58;32.3;3.26;313.6;671.6189752063727;303.75;Module 1,12_8;698.12;105,30;32,87;3,26;107,01;-1,71
01,09.2019 11:24:51;32.2;3.27;315.1;674.4493112459318;303.75;Module 1,12_8;700.85;105,29;32,60;3,27;106,63;-1,33
01,09.2019 11:26:47;32.2;3.29;315.1;677.398547794552;303.82;Module 1,12_8;703.7;105,94;32,59;3,29;107,10;-1,16
01,09.2019 11:28:41;32.1;3.3;315.1;680.3905067092778;303.93;Module 1,12_8;706.6;105,93;32,59;3,30;107,58;-1,65
01,09.2019 11:30:33;32.1;3.37;315.1;692.6237920894707;304.01;Module 1,12_8;719.1;108,18;32,58;3,36;109,54;-1,36
01,09.2019 11:32:27;32;3.2;315.1;654.8896487052142;303.89;Module 1,12_8;679.73;102,40;32,63;3,17;103,48;-1,08
01,09.2019 11:34:47;32.1;3.43;315.1;713.0859054673143;303.92;Module 1,12_8;739.88;110,10;32,55;3,47;112,81;-2,70
01,09.2019 11:36:48;32;3.44;315.1;712.8592908084299;303.97;Module 1,12_8;739.43;110,08;32,55;3,46;112,77;-2,69
01,09.2019 11:38:41;32;3.46;315.6;715.5277186581993;304.12;Module 1,12_8;742;110,72;32,45;3,48;112,90;-2,18
01,09.2019 11:40:34;32;3.5;315.6;725.1585908063607;304.42;Module 1,12_8;751.79;112,00;32,44;3,53;114,43;-2,43
01,09.2019 11:42:30;31.9;3.55;315.6;731.2746542347901;304.78;Module 1,12_8;757.93;113,24;32,43;3,56;115,39;-2,15
01,09.2019 11:44:35;31.8;3.56;315.6;733.1975477931721;305.07;Module 1,12_8;759.71;113,21;32,43;3,57;115,70;-2,49
01,09.2019 11:46:28;31.8;3.63;315.6;741.3925312080999;305.3;Module 1,12_8;768.01;115,43;32,41;3,61;116,99;-1,56
01,09.2019 11:48:21;31.7;3.63;317.1;748.9416044002832;305.63;Module 1,12_8;775.64;115,07;32,14;3,65;117,24;-2,17
01,09.2019 11:50:20;31.7;3.62;317.1;744.6792807099422;305.71;Module 1,12_8;771.03;114,75;32,15;3,63;116,57;-1,82
01,09.2019 11:52:17;31.6;3.66;317.1;749.6537179052242;305.76;Module 1,12_8;775.99;115,66;32,14;3,65;117,35;-1,69
01,09.2019 11:54:10;31.6;3.67;317.1;755.1044814249444;305.82;Module 1,12_8;781.45;115,97;32,13;3,68;118,20;-2,23
01,09.2019 11:56:05;31.4;3.65;317.1;750.4289718564969;306.03;Module 1,12_8;776.43;114,61;32,14;3,65;117,47;-2,86
01,09.2019 11:57:58;31.6;3.66;317.6;752.2999357328997;305.83;Module 1,12_8;778.19;115,66;32,05;3,66;117,45;-1,79
01,09.2019 11:59:51;31.6;3.68;317.6;759.99973330086;305.84000000000003;Module 1,12_8;785.98;116,29;32,03;3,70;118,65;-2,36
01,09.2019 12:01:45;31.6;3.84;317.6;791.0876510075242;305.82;Module 1,12_8;817.95;121,34;31,98;3,86;123,46;-2,12
01,09.2019 12:03:41;31.4;2.6;319.2;477.9499139159251;305.77;Module 1,12_8;494.07;81,64;32,01;2,28;72,90;8,74
01,09.2019 12:05:34;32.2;4.03;319.2;844.8214460802579;305.71;Module 1,12_8;873.13;129,77;31,60;4,13;130,56;-0,79
01,09.2019 12:07:30;31.5;3.6;319.2;745.6593849035214;305.78;Module 1,12_8;770.48;113,40;31,77;3,63;115,40;-2,00
01,09.2019 12:09:25;31.8;2.81;319.2;564.9855660557505;305.83;Module 1,12_8;583.67;89,36;31,98;2,72;86,95;2,41
01,09.2019 12:11:18;32.1;4.04;319.2;849.8331878115705;305.78;Module 1,12_8;877.76;129,68;31,59;4,16;131,31;-1,63
01,09.2019 12:13:18;31.6;3.68;319.2;772.5225893510503;306.07;Module 1,12_8;797.74;116,29;31,73;3,77;119,54;-3,25
01,09.2019 12:15:11;31.6;3.99;319.2;826.255978175558;306.2;Module 1,12_8;853.06;126,08;31,63;4,04;127,75;-1,66
01,09.2019 12:17:04;31.5;4.01;319.2;820.1284091046839;306.3;Module 1,12_8;846.57;126,31;31,65;4,01;126,82;-0,50
01,09.2019 12:18:57;31.5;4.12;319.2;843.0452422511771;306.43;Module 1,12_8;870.06;129,78;31,60;4,12;130,29;-0,51
01,09.2019 12:20:52;31.3;3.29;319.2;674.0823207570398;306.57;Module 1,12_8;695.55;102,98;31,88;3,27;104,25;-1,28
01,09.2019 12:22:47;31.5;4.01;319.7;835.3678739607468;306.76;Module 1,12_8;861.81;126,31;31,53;4,08;128,77;-2,46
01,09.2019 12:24:42;31.3;2.04;319.7;402.06029286573005;306.57;Module 1,12_8;414.71;63,85;31,87;1,89;60,33;3,52
01,09.2019 12:26:38;31.2;2.34;319.7;568.4530978848697;306.34000000000003;Module 1,12_8;586.23;73,01;31,89;2,74;87,27;-14,26
01,09.2019 12:28:31;32.2;3.06;319.7;643.3190214696582;306.1;Module 1,12_8;663.32;98,53;31,83;3,11;99,14;-0,61
