module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556891008135;16.9;29.9;Sun Sep 01 2019 06:30:19 GMT+0200 (CEST);Sun Sep 01 2019 04:30:19 GMT+0200 (CEST);1567312219000;0;6.03;18.29
1380556891008135;16.9;31.7;Sun Sep 01 2019 06:32:13 GMT+0200 (CEST);Sun Sep 01 2019 04:32:13 GMT+0200 (CEST);1567312333000;0;8.39;18.32
1380556891008135;16.9;32.6;Sun Sep 01 2019 06:34:06 GMT+0200 (CEST);Sun Sep 01 2019 04:34:06 GMT+0200 (CEST);1567312446000;0;9.62;18.34
1380556891008135;19.4;26.1;Sun Sep 01 2019 06:36:00 GMT+0200 (CEST);Sun Sep 01 2019 04:36:00 GMT+0200 (CEST);1567312560000;0;11.11;18.35
1380556891008135;19.4;25;Sun Sep 01 2019 06:37:54 GMT+0200 (CEST);Sun Sep 01 2019 04:37:54 GMT+0200 (CEST);1567312674000;0.06;12.89;18.35
1380556891008135;19.4;25.2;Sun Sep 01 2019 06:39:59 GMT+0200 (CEST);Sun Sep 01 2019 04:39:59 GMT+0200 (CEST);1567312799000;0.07;15.18;18.36
1380556891008135;19.4;26.2;Sun Sep 01 2019 06:41:57 GMT+0200 (CEST);Sun Sep 01 2019 04:41:57 GMT+0200 (CEST);1567312917000;0.08;17.78;18.39
1380556891008135;19.4;27.1;Sun Sep 01 2019 06:43:49 GMT+0200 (CEST);Sun Sep 01 2019 04:43:49 GMT+0200 (CEST);1567313029000;0.09;19.32;18.42
1380556891008135;18.9;28;Sun Sep 01 2019 06:45:42 GMT+0200 (CEST);Sun Sep 01 2019 04:45:42 GMT+0200 (CEST);1567313142000;0.1;21.52;18.44
1380556891008135;18.9;28.6;Sun Sep 01 2019 06:47:35 GMT+0200 (CEST);Sun Sep 01 2019 04:47:35 GMT+0200 (CEST);1567313255000;0.11;23.71;18.46
1380556891008135;19.4;28.8;Sun Sep 01 2019 06:49:31 GMT+0200 (CEST);Sun Sep 01 2019 04:49:31 GMT+0200 (CEST);1567313371000;0.12;25.52;18.5
1380556891008135;19.4;28.6;Sun Sep 01 2019 06:51:24 GMT+0200 (CEST);Sun Sep 01 2019 04:51:24 GMT+0200 (CEST);1567313484000;0.12;27.23;18.54
1380556891008135;19.4;29.2;Sun Sep 01 2019 06:53:23 GMT+0200 (CEST);Sun Sep 01 2019 04:53:23 GMT+0200 (CEST);1567313603000;0.13;28.63;18.55
1380556891008135;19.4;29.3;Sun Sep 01 2019 06:55:25 GMT+0200 (CEST);Sun Sep 01 2019 04:55:25 GMT+0200 (CEST);1567313725000;0.14;30.69;18.58
1380556891008135;19.4;29.8;Sun Sep 01 2019 06:57:25 GMT+0200 (CEST);Sun Sep 01 2019 04:57:25 GMT+0200 (CEST);1567313845000;0.15;32.68;18.62
1380556891008135;19.4;30.1;Sun Sep 01 2019 06:59:18 GMT+0200 (CEST);Sun Sep 01 2019 04:59:18 GMT+0200 (CEST);1567313958000;0.16;34.97;18.65
1380556891008135;19.4;30.6;Sun Sep 01 2019 07:01:11 GMT+0200 (CEST);Sun Sep 01 2019 05:01:11 GMT+0200 (CEST);1567314071000;0.17;37.47;18.7
1380556891008135;19.9;30.5;Sun Sep 01 2019 07:03:05 GMT+0200 (CEST);Sun Sep 01 2019 05:03:05 GMT+0200 (CEST);1567314185000;0.18;39.47;18.75
1380556891008135;19.9;30.8;Sun Sep 01 2019 07:04:58 GMT+0200 (CEST);Sun Sep 01 2019 05:04:58 GMT+0200 (CEST);1567314298000;0.19;41.92;18.79
1380556891008135;19.9;30.9;Sun Sep 01 2019 07:06:51 GMT+0200 (CEST);Sun Sep 01 2019 05:06:51 GMT+0200 (CEST);1567314411000;0.2;44.22;18.83
1380556891008135;21.5;31.2;Sun Sep 01 2019 07:08:44 GMT+0200 (CEST);Sun Sep 01 2019 05:08:44 GMT+0200 (CEST);1567314524000;0.21;46.95;18.87
1380556891008135;21.5;31.1;Sun Sep 01 2019 07:10:37 GMT+0200 (CEST);Sun Sep 01 2019 05:10:37 GMT+0200 (CEST);1567314637000;0.23;50.33;18.93
1380556891008135;21.5;31.1;Sun Sep 01 2019 07:12:31 GMT+0200 (CEST);Sun Sep 01 2019 05:12:31 GMT+0200 (CEST);1567314751000;0.25;55.17;18.98
1380556891008135;21.5;31.1;Sun Sep 01 2019 07:14:24 GMT+0200 (CEST);Sun Sep 01 2019 05:14:24 GMT+0200 (CEST);1567314864000;0.29;61.61;19.04
1380556891008135;21.5;30.8;Sun Sep 01 2019 07:16:17 GMT+0200 (CEST);Sun Sep 01 2019 05:16:17 GMT+0200 (CEST);1567314977000;0.33;71.2;19.12
1380556891008135;21.5;32.2;Sun Sep 01 2019 07:18:12 GMT+0200 (CEST);Sun Sep 01 2019 05:18:12 GMT+0200 (CEST);1567315092000;0.35;76.15;19.23
1380556891008135;21.5;32.2;Sun Sep 01 2019 07:20:05 GMT+0200 (CEST);Sun Sep 01 2019 05:20:05 GMT+0200 (CEST);1567315205000;0.34;73.68;19.32
1380556891008135;21.5;32.2;Sun Sep 01 2019 07:21:58 GMT+0200 (CEST);Sun Sep 01 2019 05:21:58 GMT+0200 (CEST);1567315318000;0.31;69.88;19.42
1380556891008135;21.5;32.1;Sun Sep 01 2019 07:23:57 GMT+0200 (CEST);Sun Sep 01 2019 05:23:57 GMT+0200 (CEST);1567315437000;0.29;67.25;19.5
1380556891008135;21.5;31.8;Sun Sep 01 2019 07:25:50 GMT+0200 (CEST);Sun Sep 01 2019 05:25:50 GMT+0200 (CEST);1567315550000;0.28;65.28;19.57
1380556891008135;23;32;Sun Sep 01 2019 07:27:42 GMT+0200 (CEST);Sun Sep 01 2019 05:27:42 GMT+0200 (CEST);1567315662000;0.28;65.23;19.64
1380556891008135;23;32;Sun Sep 01 2019 07:29:43 GMT+0200 (CEST);Sun Sep 01 2019 05:29:43 GMT+0200 (CEST);1567315783000;0.31;70.6;19.7
1380556891008135;23;31.9;Sun Sep 01 2019 07:31:36 GMT+0200 (CEST);Sun Sep 01 2019 05:31:36 GMT+0200 (CEST);1567315896000;0.36;79.47;19.77
1380556891008135;23;32.4;Sun Sep 01 2019 07:33:29 GMT+0200 (CEST);Sun Sep 01 2019 05:33:29 GMT+0200 (CEST);1567316009000;0.35;80.74;19.85
1380556891008135;23;32.3;Sun Sep 01 2019 07:35:24 GMT+0200 (CEST);Sun Sep 01 2019 05:35:24 GMT+0200 (CEST);1567316124000;0.33;77.53;19.92
1380556891008135;23;32.1;Sun Sep 01 2019 07:37:17 GMT+0200 (CEST);Sun Sep 01 2019 05:37:17 GMT+0200 (CEST);1567316237000;0.31;73.57;20.05
1380556891008135;23;32;Sun Sep 01 2019 07:39:11 GMT+0200 (CEST);Sun Sep 01 2019 05:39:11 GMT+0200 (CEST);1567316351000;0.32;74.24;20.11
