module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556830830460;18.9;30.2;Sun Sep 01 2019 06:42:49 GMT+0200 (CEST);Sun Sep 01 2019 04:42:49 GMT+0200 (CEST);1567312969000;0.08;18.38;18.41
1380556830830460;18.9;30.1;Sun Sep 01 2019 06:44:41 GMT+0200 (CEST);Sun Sep 01 2019 04:44:41 GMT+0200 (CEST);1567313081000;0.1;20.68;18.43
1380556830830460;18.9;30.3;Sun Sep 01 2019 06:46:34 GMT+0200 (CEST);Sun Sep 01 2019 04:46:34 GMT+0200 (CEST);1567313194000;0.11;22.58;18.46
1380556830830460;20.5;30.4;Sun Sep 01 2019 06:48:27 GMT+0200 (CEST);Sun Sep 01 2019 04:48:27 GMT+0200 (CEST);1567313307000;0.12;24.28;18.48
1380556830830460;20.5;30.5;Sun Sep 01 2019 06:50:22 GMT+0200 (CEST);Sun Sep 01 2019 04:50:22 GMT+0200 (CEST);1567313422000;0.13;26.2;18.51
1380556830830460;20.5;31.6;Sun Sep 01 2019 06:52:16 GMT+0200 (CEST);Sun Sep 01 2019 04:52:16 GMT+0200 (CEST);1567313536000;0.13;27.84;18.53
1380556830830460;20.5;31.7;Sun Sep 01 2019 06:54:15 GMT+0200 (CEST);Sun Sep 01 2019 04:54:15 GMT+0200 (CEST);1567313655000;0.14;29.66;18.57
1380556830830460;20.5;31.9;Sun Sep 01 2019 06:56:17 GMT+0200 (CEST);Sun Sep 01 2019 04:56:17 GMT+0200 (CEST);1567313777000;0.15;31.4;18.59
1380556830830460;21;32.2;Sun Sep 01 2019 06:58:17 GMT+0200 (CEST);Sun Sep 01 2019 04:58:17 GMT+0200 (CEST);1567313897000;0.16;33.69;18.63
1380556830830460;21;32.1;Sun Sep 01 2019 07:00:10 GMT+0200 (CEST);Sun Sep 01 2019 05:00:10 GMT+0200 (CEST);1567314010000;0.17;35.87;18.67
1380556830830460;21;32.2;Sun Sep 01 2019 07:02:03 GMT+0200 (CEST);Sun Sep 01 2019 05:02:03 GMT+0200 (CEST);1567314123000;0.18;38.14;18.71
1380556830830460;21;32.4;Sun Sep 01 2019 07:03:57 GMT+0200 (CEST);Sun Sep 01 2019 05:03:57 GMT+0200 (CEST);1567314237000;0.2;40.69;18.77
1380556830830460;21;32.7;Sun Sep 01 2019 07:05:50 GMT+0200 (CEST);Sun Sep 01 2019 05:05:50 GMT+0200 (CEST);1567314350000;0.2;42.58;18.81
1380556830830460;22.5;32.8;Sun Sep 01 2019 07:07:43 GMT+0200 (CEST);Sun Sep 01 2019 05:07:43 GMT+0200 (CEST);1567314463000;0.22;45.31;18.85
1380556830830460;22.5;32.9;Sun Sep 01 2019 07:09:36 GMT+0200 (CEST);Sun Sep 01 2019 05:09:36 GMT+0200 (CEST);1567314576000;0.23;48.66;18.92
1380556830830460;22.5;33.1;Sun Sep 01 2019 07:11:29 GMT+0200 (CEST);Sun Sep 01 2019 05:11:29 GMT+0200 (CEST);1567314689000;0.25;51.67;18.96
1380556830830460;22.5;33.3;Sun Sep 01 2019 07:13:23 GMT+0200 (CEST);Sun Sep 01 2019 05:13:23 GMT+0200 (CEST);1567314803000;0.27;57.37;19
1380556830830460;22.5;33.4;Sun Sep 01 2019 07:15:16 GMT+0200 (CEST);Sun Sep 01 2019 05:15:16 GMT+0200 (CEST);1567314916000;0.32;66.31;19.07
1380556830830460;22.5;34;Sun Sep 01 2019 07:17:09 GMT+0200 (CEST);Sun Sep 01 2019 05:17:09 GMT+0200 (CEST);1567315029000;0.35;73.78;19.15
1380556830830460;22.5;34;Sun Sep 01 2019 07:19:04 GMT+0200 (CEST);Sun Sep 01 2019 05:19:04 GMT+0200 (CEST);1567315144000;0.36;75.65;19.26
1380556830830460;22.5;34.3;Sun Sep 01 2019 07:20:57 GMT+0200 (CEST);Sun Sep 01 2019 05:20:57 GMT+0200 (CEST);1567315257000;0.33;71.62;19.37
