module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252609562;21;29.1;Sun Sep 01 2019 06:31:06 GMT+0200 (CEST);Sun Sep 01 2019 04:31:06 GMT+0200 (CEST);1567312266000;0;7.08;18.28
1438719252609562;21;33.3;Sun Sep 01 2019 06:32:59 GMT+0200 (CEST);Sun Sep 01 2019 04:32:59 GMT+0200 (CEST);1567312379000;0;8.92;18.32
1438719252609562;23.5;34;Sun Sep 01 2019 06:34:52 GMT+0200 (CEST);Sun Sep 01 2019 04:34:52 GMT+0200 (CEST);1567312492000;0;10.19;18.35
1438719252609562;23.5;28.3;Sun Sep 01 2019 06:36:46 GMT+0200 (CEST);Sun Sep 01 2019 04:36:46 GMT+0200 (CEST);1567312606000;0;11.59;18.35
1438719252609562;23.5;28.9;Sun Sep 01 2019 06:38:40 GMT+0200 (CEST);Sun Sep 01 2019 04:38:40 GMT+0200 (CEST);1567312720000;0.06;13.52;18.35
1438719252609562;23.5;29.5;Sun Sep 01 2019 06:40:46 GMT+0200 (CEST);Sun Sep 01 2019 04:40:46 GMT+0200 (CEST);1567312846000;0.07;16.01;18.37
1438719252609562;23.5;30.3;Sun Sep 01 2019 06:42:43 GMT+0200 (CEST);Sun Sep 01 2019 04:42:43 GMT+0200 (CEST);1567312963000;0.07;18.38;18.41
1438719252609562;23.5;30.6;Sun Sep 01 2019 06:44:36 GMT+0200 (CEST);Sun Sep 01 2019 04:44:36 GMT+0200 (CEST);1567313076000;0.09;20.68;18.43
1438719252609562;23.5;31.3;Sun Sep 01 2019 06:46:28 GMT+0200 (CEST);Sun Sep 01 2019 04:46:28 GMT+0200 (CEST);1567313188000;0.09;22.08;18.45
1438719252609562;23.5;31.5;Sun Sep 01 2019 06:48:21 GMT+0200 (CEST);Sun Sep 01 2019 04:48:21 GMT+0200 (CEST);1567313301000;0.1;24.28;18.48
1438719252609562;25;31.7;Sun Sep 01 2019 06:50:17 GMT+0200 (CEST);Sun Sep 01 2019 04:50:17 GMT+0200 (CEST);1567313417000;0.11;26.2;18.51
1438719252609562;25;31.8;Sun Sep 01 2019 06:52:10 GMT+0200 (CEST);Sun Sep 01 2019 04:52:10 GMT+0200 (CEST);1567313530000;0.12;27.49;18.53
1438719252609562;25;32.1;Sun Sep 01 2019 06:54:09 GMT+0200 (CEST);Sun Sep 01 2019 04:54:09 GMT+0200 (CEST);1567313649000;0.13;29.33;18.57
