module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252525715;14.9;32.2;Sun Sep 01 2019 06:31:29 GMT+0200 (CEST);Sun Sep 01 2019 04:31:29 GMT+0200 (CEST);1567312289000;0;7.46;18.29
1438719252525715;14.9;33.1;Sun Sep 01 2019 06:33:22 GMT+0200 (CEST);Sun Sep 01 2019 04:33:22 GMT+0200 (CEST);1567312402000;0;9.3;18.32
1438719252525715;19.5;31.5;Sun Sep 01 2019 06:35:15 GMT+0200 (CEST);Sun Sep 01 2019 04:35:15 GMT+0200 (CEST);1567312515000;0;10.56;18.34
1438719252525715;19.5;28.4;Sun Sep 01 2019 06:37:10 GMT+0200 (CEST);Sun Sep 01 2019 04:37:10 GMT+0200 (CEST);1567312630000;0;12.2;18.35
1438719252525715;19.5;28.8;Sun Sep 01 2019 06:39:03 GMT+0200 (CEST);Sun Sep 01 2019 04:39:03 GMT+0200 (CEST);1567312743000;0;14.15;18.35
1438719252525715;19.5;29.6;Sun Sep 01 2019 06:41:09 GMT+0200 (CEST);Sun Sep 01 2019 04:41:09 GMT+0200 (CEST);1567312869000;0;16.34;18.37
1438719252525715;19.5;30.4;Sun Sep 01 2019 06:43:06 GMT+0200 (CEST);Sun Sep 01 2019 04:43:06 GMT+0200 (CEST);1567312986000;0.07;18.61;18.41
1438719252525715;19.5;30.6;Sun Sep 01 2019 06:44:59 GMT+0200 (CEST);Sun Sep 01 2019 04:44:59 GMT+0200 (CEST);1567313099000;0.08;20.9;18.45
1438719252525715;19.5;31;Sun Sep 01 2019 06:46:51 GMT+0200 (CEST);Sun Sep 01 2019 04:46:51 GMT+0200 (CEST);1567313211000;0.09;22.93;18.46
1438719252525715;19.5;31.4;Sun Sep 01 2019 06:48:44 GMT+0200 (CEST);Sun Sep 01 2019 04:48:44 GMT+0200 (CEST);1567313324000;0.1;24.77;18.49
1438719252525715;20;31.6;Sun Sep 01 2019 06:50:40 GMT+0200 (CEST);Sun Sep 01 2019 04:50:40 GMT+0200 (CEST);1567313440000;0.11;26.51;18.51
1438719252525715;20;31.9;Sun Sep 01 2019 06:52:33 GMT+0200 (CEST);Sun Sep 01 2019 04:52:33 GMT+0200 (CEST);1567313553000;0.11;28.16;18.55
1438719252525715;20;32;Sun Sep 01 2019 06:54:32 GMT+0200 (CEST);Sun Sep 01 2019 04:54:32 GMT+0200 (CEST);1567313672000;0.13;30.06;18.57
1438719252525715;20;32.2;Sun Sep 01 2019 06:56:35 GMT+0200 (CEST);Sun Sep 01 2019 04:56:35 GMT+0200 (CEST);1567313795000;0.13;31.89;18.6
1438719252525715;21.5;32.4;Sun Sep 01 2019 06:58:34 GMT+0200 (CEST);Sun Sep 01 2019 04:58:34 GMT+0200 (CEST);1567313914000;0.14;34.05;18.64
1438719252525715;21.5;32.9;Sun Sep 01 2019 07:00:27 GMT+0200 (CEST);Sun Sep 01 2019 05:00:27 GMT+0200 (CEST);1567314027000;0.14;36.37;18.68
1438719252525715;21.5;33;Sun Sep 01 2019 07:02:21 GMT+0200 (CEST);Sun Sep 01 2019 05:02:21 GMT+0200 (CEST);1567314141000;0.15;38.64;18.73
1438719252525715;21.5;33.2;Sun Sep 01 2019 07:04:14 GMT+0200 (CEST);Sun Sep 01 2019 05:04:14 GMT+0200 (CEST);1567314254000;0.16;41.15;18.78
1438719252525715;21.5;33.2;Sun Sep 01 2019 07:06:07 GMT+0200 (CEST);Sun Sep 01 2019 05:06:07 GMT+0200 (CEST);1567314367000;0.17;42.97;18.82
1438719252525715;21.5;33.5;Sun Sep 01 2019 07:08:00 GMT+0200 (CEST);Sun Sep 01 2019 05:08:00 GMT+0200 (CEST);1567314480000;0.18;45.65;18.85
1438719252525715;21.5;33.5;Sun Sep 01 2019 07:09:53 GMT+0200 (CEST);Sun Sep 01 2019 05:09:53 GMT+0200 (CEST);1567314593000;0.2;49.13;18.92
1438719252525715;21.5;33.6;Sun Sep 01 2019 07:11:47 GMT+0200 (CEST);Sun Sep 01 2019 05:11:47 GMT+0200 (CEST);1567314707000;0.21;52.41;18.96
1438719252525715;21.5;33.7;Sun Sep 01 2019 07:13:40 GMT+0200 (CEST);Sun Sep 01 2019 05:13:40 GMT+0200 (CEST);1567314820000;0.24;58.61;19.02
1438719252525715;21.5;33.7;Sun Sep 01 2019 07:15:33 GMT+0200 (CEST);Sun Sep 01 2019 05:15:33 GMT+0200 (CEST);1567314933000;0.28;67.9;19.1
1438719252525715;22;33.8;Sun Sep 01 2019 07:17:26 GMT+0200 (CEST);Sun Sep 01 2019 05:17:26 GMT+0200 (CEST);1567315046000;0.31;74.71;19.17
1438719252525715;22;34.4;Sun Sep 01 2019 07:19:21 GMT+0200 (CEST);Sun Sep 01 2019 05:19:21 GMT+0200 (CEST);1567315161000;0.31;75.12;19.28
1438719252525715;22;34.4;Sun Sep 01 2019 07:21:14 GMT+0200 (CEST);Sun Sep 01 2019 05:21:14 GMT+0200 (CEST);1567315274000;0.28;70.88;19.39
1438719252525715;22;34.4;Sun Sep 01 2019 07:23:08 GMT+0200 (CEST);Sun Sep 01 2019 05:23:08 GMT+0200 (CEST);1567315388000;0.26;68.65;19.46
1438719252525715;22;34.1;Sun Sep 01 2019 07:25:06 GMT+0200 (CEST);Sun Sep 01 2019 05:25:06 GMT+0200 (CEST);1567315506000;0.25;66.24;19.54
1438719252525715;22;34;Sun Sep 01 2019 07:26:59 GMT+0200 (CEST);Sun Sep 01 2019 05:26:59 GMT+0200 (CEST);1567315619000;0.25;64.63;19.6
1438719252525715;22;34.1;Sun Sep 01 2019 07:28:51 GMT+0200 (CEST);Sun Sep 01 2019 05:28:51 GMT+0200 (CEST);1567315731000;0.26;66.89;19.66
1438719252525715;23.5;34.2;Sun Sep 01 2019 07:30:52 GMT+0200 (CEST);Sun Sep 01 2019 05:30:52 GMT+0200 (CEST);1567315852000;0.3;76.23;19.73
1438719252525715;23.5;34.3;Sun Sep 01 2019 07:32:45 GMT+0200 (CEST);Sun Sep 01 2019 05:32:45 GMT+0200 (CEST);1567315965000;0.31;81.66;19.83
1438719252525715;23.5;34.7;Sun Sep 01 2019 07:34:38 GMT+0200 (CEST);Sun Sep 01 2019 05:34:38 GMT+0200 (CEST);1567316078000;0.29;78.44;19.9
1438719252525715;23.5;34.7;Sun Sep 01 2019 07:36:33 GMT+0200 (CEST);Sun Sep 01 2019 05:36:33 GMT+0200 (CEST);1567316193000;0.26;73.41;20.03
1438719252525715;23.5;34.7;Sun Sep 01 2019 07:38:27 GMT+0200 (CEST);Sun Sep 01 2019 05:38:27 GMT+0200 (CEST);1567316307000;0.25;74.01;20.08
1438719252525715;24;34.7;Sun Sep 01 2019 07:40:20 GMT+0200 (CEST);Sun Sep 01 2019 05:40:20 GMT+0200 (CEST);1567316420000;0.26;75.93;20.15
1438719252525715;24;34.7;Sun Sep 01 2019 07:42:13 GMT+0200 (CEST);Sun Sep 01 2019 05:42:13 GMT+0200 (CEST);1567316533000;0.27;78.82;20.19
1438719252525715;24;34.7;Sun Sep 01 2019 07:44:06 GMT+0200 (CEST);Sun Sep 01 2019 05:44:06 GMT+0200 (CEST);1567316646000;0.28;80.19;20.22
1438719252525715;24;34.7;Sun Sep 01 2019 07:46:03 GMT+0200 (CEST);Sun Sep 01 2019 05:46:03 GMT+0200 (CEST);1567316763000;0.29;81.47;20.24
1438719252525715;24;34.8;Sun Sep 01 2019 07:47:56 GMT+0200 (CEST);Sun Sep 01 2019 05:47:56 GMT+0200 (CEST);1567316876000;0.29;83.11;20.27
1438719252525715;25.5;34.8;Sun Sep 01 2019 07:49:48 GMT+0200 (CEST);Sun Sep 01 2019 05:49:48 GMT+0200 (CEST);1567316988000;0.3;83.86;20.3
1438719252525715;25.5;34.7;Sun Sep 01 2019 07:51:42 GMT+0200 (CEST);Sun Sep 01 2019 05:51:42 GMT+0200 (CEST);1567317102000;0.31;86.72;20.35
1438719252525715;25.5;34.8;Sun Sep 01 2019 07:53:42 GMT+0200 (CEST);Sun Sep 01 2019 05:53:42 GMT+0200 (CEST);1567317222000;0.31;88.71;20.41
1438719252525715;25.5;34.8;Sun Sep 01 2019 07:55:36 GMT+0200 (CEST);Sun Sep 01 2019 05:55:36 GMT+0200 (CEST);1567317336000;0.32;89.79;20.45
1438719252525715;25.5;34.7;Sun Sep 01 2019 07:57:29 GMT+0200 (CEST);Sun Sep 01 2019 05:57:29 GMT+0200 (CEST);1567317449000;0.33;90.56;20.53
1438719252525715;25.5;34.5;Sun Sep 01 2019 07:59:25 GMT+0200 (CEST);Sun Sep 01 2019 05:59:25 GMT+0200 (CEST);1567317565000;0.33;91.6;20.6
1438719252525715;25.5;34.5;Sun Sep 01 2019 08:01:18 GMT+0200 (CEST);Sun Sep 01 2019 06:01:18 GMT+0200 (CEST);1567317678000;0.33;92.87;20.64
1438719252525715;25.5;34.5;Sun Sep 01 2019 08:03:11 GMT+0200 (CEST);Sun Sep 01 2019 06:03:11 GMT+0200 (CEST);1567317791000;0.32;95.72;20.71
1438719252525715;25.5;34.5;Sun Sep 01 2019 08:05:04 GMT+0200 (CEST);Sun Sep 01 2019 06:05:04 GMT+0200 (CEST);1567317904000;0.32;159.18;20.82
1438719252525715;25.5;34.4;Sun Sep 01 2019 08:07:02 GMT+0200 (CEST);Sun Sep 01 2019 06:07:02 GMT+0200 (CEST);1567318022000;0.32;166.32;21.02
1438719252525715;25.5;34.3;Sun Sep 01 2019 08:08:55 GMT+0200 (CEST);Sun Sep 01 2019 06:08:55 GMT+0200 (CEST);1567318135000;0.33;150.46;21.22
1438719252525715;25.5;34.4;Sun Sep 01 2019 08:10:52 GMT+0200 (CEST);Sun Sep 01 2019 06:10:52 GMT+0200 (CEST);1567318252000;0.34;154.61;21.42
1438719252525715;25.5;34.5;Sun Sep 01 2019 08:12:45 GMT+0200 (CEST);Sun Sep 01 2019 06:12:45 GMT+0200 (CEST);1567318365000;0.35;162.42;21.64
1438719252525715;25.5;34.5;Sun Sep 01 2019 08:14:41 GMT+0200 (CEST);Sun Sep 01 2019 06:14:41 GMT+0200 (CEST);1567318481000;0.36;186.29;21.9
1438719252525715;25.5;34.7;Sun Sep 01 2019 08:16:36 GMT+0200 (CEST);Sun Sep 01 2019 06:16:36 GMT+0200 (CEST);1567318596000;0.37;198.36;22.22
1438719252525715;26;34.8;Sun Sep 01 2019 08:18:29 GMT+0200 (CEST);Sun Sep 01 2019 06:18:29 GMT+0200 (CEST);1567318709000;0.38;199.35;22.44
1438719252525715;26;34.8;Sun Sep 01 2019 08:20:28 GMT+0200 (CEST);Sun Sep 01 2019 06:20:28 GMT+0200 (CEST);1567318828000;0.39;196.88;22.71
1438719252525715;26;34.9;Sun Sep 01 2019 08:22:24 GMT+0200 (CEST);Sun Sep 01 2019 06:22:24 GMT+0200 (CEST);1567318944000;0.39;220.04;22.96
1438719252525715;26;35.1;Sun Sep 01 2019 08:24:17 GMT+0200 (CEST);Sun Sep 01 2019 06:24:17 GMT+0200 (CEST);1567319057000;0.38;246.24;23.24
1438719252525715;26;35.4;Sun Sep 01 2019 08:26:10 GMT+0200 (CEST);Sun Sep 01 2019 06:26:10 GMT+0200 (CEST);1567319170000;0.39;250.76;23.61
1438719252525715;27.5;35.2;Sun Sep 01 2019 08:28:05 GMT+0200 (CEST);Sun Sep 01 2019 06:28:05 GMT+0200 (CEST);1567319285000;0.42;241.24;23.96
1438719252525715;27.5;34.7;Sun Sep 01 2019 08:29:58 GMT+0200 (CEST);Sun Sep 01 2019 06:29:58 GMT+0200 (CEST);1567319398000;0.43;242.18;24.23
1438719252525715;27.5;34.9;Sun Sep 01 2019 08:31:51 GMT+0200 (CEST);Sun Sep 01 2019 06:31:51 GMT+0200 (CEST);1567319511000;0.45;263.04;24.49
1438719252525715;27.5;35.3;Sun Sep 01 2019 08:33:48 GMT+0200 (CEST);Sun Sep 01 2019 06:33:48 GMT+0200 (CEST);1567319628000;0.48;281.5;24.78
1438719252525715;27.5;36.2;Sun Sep 01 2019 08:36:16 GMT+0200 (CEST);Sun Sep 01 2019 06:36:16 GMT+0200 (CEST);1567319776000;0.55;280.78;25.19
1438719252525715;28;36.5;Sun Sep 01 2019 08:38:09 GMT+0200 (CEST);Sun Sep 01 2019 06:38:09 GMT+0200 (CEST);1567319889000;0.64;299.29;25.35
1438719252525715;28;37.2;Sun Sep 01 2019 08:40:02 GMT+0200 (CEST);Sun Sep 01 2019 06:40:02 GMT+0200 (CEST);1567320002000;0.76;337.91;25.58
1438719252525715;29.5;38.5;Sun Sep 01 2019 08:41:57 GMT+0200 (CEST);Sun Sep 01 2019 06:41:57 GMT+0200 (CEST);1567320117000;0.79;353.27;25.85
1438719252525715;29.5;38.6;Sun Sep 01 2019 08:43:50 GMT+0200 (CEST);Sun Sep 01 2019 06:43:50 GMT+0200 (CEST);1567320230000;0.75;332.79;26.06
1438719252525715;29.5;38.3;Sun Sep 01 2019 08:45:45 GMT+0200 (CEST);Sun Sep 01 2019 06:45:45 GMT+0200 (CEST);1567320345000;0.66;285.7;26.21
1438719252525715;31.1;35.3;Sun Sep 01 2019 08:47:38 GMT+0200 (CEST);Sun Sep 01 2019 06:47:38 GMT+0200 (CEST);1567320458000;0.59;141.94;26.08
1438719252525715;31.1;34.3;Sun Sep 01 2019 08:49:34 GMT+0200 (CEST);Sun Sep 01 2019 06:49:34 GMT+0200 (CEST);1567320574000;0.58;153.96;25.74
1438719252525715;31.1;33.6;Sun Sep 01 2019 08:51:29 GMT+0200 (CEST);Sun Sep 01 2019 06:51:29 GMT+0200 (CEST);1567320689000;0.55;129.74;25.44
1438719252525715;31.1;33.6;Sun Sep 01 2019 08:53:22 GMT+0200 (CEST);Sun Sep 01 2019 06:53:22 GMT+0200 (CEST);1567320802000;0.58;135.07;25.15
1438719252525715;31.1;33.6;Sun Sep 01 2019 08:55:22 GMT+0200 (CEST);Sun Sep 01 2019 06:55:22 GMT+0200 (CEST);1567320922000;0.65;146.28;24.9
1438719252525715;31.1;33.9;Sun Sep 01 2019 08:57:15 GMT+0200 (CEST);Sun Sep 01 2019 06:57:15 GMT+0200 (CEST);1567321035000;0.69;158.62;24.71
1438719252525715;31.1;35.3;Sun Sep 01 2019 08:59:09 GMT+0200 (CEST);Sun Sep 01 2019 06:59:09 GMT+0200 (CEST);1567321149000;0.71;167.1;24.55
1438719252525715;30;34.3;Sun Sep 01 2019 09:01:02 GMT+0200 (CEST);Sun Sep 01 2019 07:01:02 GMT+0200 (CEST);1567321262000;0.68;156.6;24.32
1438719252525715;30;34.4;Sun Sep 01 2019 09:02:55 GMT+0200 (CEST);Sun Sep 01 2019 07:02:55 GMT+0200 (CEST);1567321375000;0.66;158.15;24.21
1438719252525715;30;34.2;Sun Sep 01 2019 09:04:48 GMT+0200 (CEST);Sun Sep 01 2019 07:04:48 GMT+0200 (CEST);1567321488000;0.69;161.07;24.19
