module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556866869076;24.6;31.1;Sun Sep 01 2019 06:32:01 GMT+0200 (CEST);Sun Sep 01 2019 04:32:01 GMT+0200 (CEST);1567312321000;0;8.03;18.31
1380556866869076;25.6;32.6;Sun Sep 01 2019 06:33:54 GMT+0200 (CEST);Sun Sep 01 2019 04:33:54 GMT+0200 (CEST);1567312434000;0;9.33;18.32
1380556866869076;25.6;33.5;Sun Sep 01 2019 06:35:49 GMT+0200 (CEST);Sun Sep 01 2019 04:35:49 GMT+0200 (CEST);1567312549000;0;10.89;18.35
1380556866869076;25.6;34.3;Sun Sep 01 2019 06:37:42 GMT+0200 (CEST);Sun Sep 01 2019 04:37:42 GMT+0200 (CEST);1567312662000;0;12.45;18.35
1380556866869076;28.7;28.2;Sun Sep 01 2019 06:39:48 GMT+0200 (CEST);Sun Sep 01 2019 04:39:48 GMT+0200 (CEST);1567312788000;0.07;14.93;18.35
1380556866869076;28.7;28.1;Sun Sep 01 2019 06:41:45 GMT+0200 (CEST);Sun Sep 01 2019 04:41:45 GMT+0200 (CEST);1567312905000;0.08;17.35;18.38
1380556866869076;28.7;28.8;Sun Sep 01 2019 06:43:38 GMT+0200 (CEST);Sun Sep 01 2019 04:43:38 GMT+0200 (CEST);1567313018000;0.09;19.32;18.42
1380556866869076;28.7;29.4;Sun Sep 01 2019 06:45:31 GMT+0200 (CEST);Sun Sep 01 2019 04:45:31 GMT+0200 (CEST);1567313131000;0.1;21.52;18.44
1380556866869076;28.2;29.4;Sun Sep 01 2019 06:47:24 GMT+0200 (CEST);Sun Sep 01 2019 04:47:24 GMT+0200 (CEST);1567313244000;0.11;23.32;18.46
1380556866869076;28.2;30.4;Sun Sep 01 2019 06:49:19 GMT+0200 (CEST);Sun Sep 01 2019 04:49:19 GMT+0200 (CEST);1567313359000;0.12;25.15;18.49
1380556866869076;28.2;30.7;Sun Sep 01 2019 06:51:13 GMT+0200 (CEST);Sun Sep 01 2019 04:51:13 GMT+0200 (CEST);1567313473000;0.13;27.23;18.54
1380556866869076;28.2;31;Sun Sep 01 2019 06:53:12 GMT+0200 (CEST);Sun Sep 01 2019 04:53:12 GMT+0200 (CEST);1567313592000;0.13;28.63;18.55
1380556866869076;28.2;31;Sun Sep 01 2019 06:55:14 GMT+0200 (CEST);Sun Sep 01 2019 04:55:14 GMT+0200 (CEST);1567313714000;0.14;30.69;18.58
1380556866869076;28.7;31;Sun Sep 01 2019 06:57:13 GMT+0200 (CEST);Sun Sep 01 2019 04:57:13 GMT+0200 (CEST);1567313833000;0.15;32.68;18.62
1380556866869076;28.7;31.4;Sun Sep 01 2019 06:59:06 GMT+0200 (CEST);Sun Sep 01 2019 04:59:06 GMT+0200 (CEST);1567313946000;0.16;34.46;18.64
1380556866869076;28.7;31.6;Sun Sep 01 2019 07:00:59 GMT+0200 (CEST);Sun Sep 01 2019 05:00:59 GMT+0200 (CEST);1567314059000;0.17;37.07;18.68
1380556866869076;28.7;32;Sun Sep 01 2019 07:02:53 GMT+0200 (CEST);Sun Sep 01 2019 05:02:53 GMT+0200 (CEST);1567314173000;0.18;39.47;18.75
1380556866869076;28.7;32.2;Sun Sep 01 2019 07:04:46 GMT+0200 (CEST);Sun Sep 01 2019 05:04:46 GMT+0200 (CEST);1567314286000;0.19;41.7;18.79
1380556866869076;30.2;32.4;Sun Sep 01 2019 07:06:40 GMT+0200 (CEST);Sun Sep 01 2019 05:06:40 GMT+0200 (CEST);1567314400000;0.2;43.76;18.83
1380556866869076;30.2;32.6;Sun Sep 01 2019 07:08:33 GMT+0200 (CEST);Sun Sep 01 2019 05:08:33 GMT+0200 (CEST);1567314513000;0.22;46.95;18.87
1380556866869076;30.2;32.6;Sun Sep 01 2019 07:10:26 GMT+0200 (CEST);Sun Sep 01 2019 05:10:26 GMT+0200 (CEST);1567314626000;0.23;49.77;18.94
