module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556832754785;16.4;29.2;Wed Jul 31 2019 06:58:10 GMT+0200 (CEST);Wed Jul 31 2019 04:58:10 GMT+0200 (CEST);1564549090000;0;14.4;16.13
1380556832754785;16.9;29;Wed Jul 31 2019 06:59:26 GMT+0200 (CEST);Wed Jul 31 2019 04:59:26 GMT+0200 (CEST);1564549166000;0.01;17.65;16.14
1380556832754785;18.5;28.6;Wed Jul 31 2019 07:00:39 GMT+0200 (CEST);Wed Jul 31 2019 05:00:39 GMT+0200 (CEST);1564549239000;0.04;20.34;16.16
1380556832754785;18.5;28.4;Wed Jul 31 2019 07:01:53 GMT+0200 (CEST);Wed Jul 31 2019 05:01:53 GMT+0200 (CEST);1564549313000;0.05;22.68;16.17
1380556832754785;18.5;28.4;Wed Jul 31 2019 07:03:07 GMT+0200 (CEST);Wed Jul 31 2019 05:03:07 GMT+0200 (CEST);1564549387000;0.07;25.19;16.19
1380556832754785;18.5;30.6;Wed Jul 31 2019 07:04:33 GMT+0200 (CEST);Wed Jul 31 2019 05:04:33 GMT+0200 (CEST);1564549473000;0.07;26.7;16.2
1380556832754785;19;31;Wed Jul 31 2019 07:05:46 GMT+0200 (CEST);Wed Jul 31 2019 05:05:46 GMT+0200 (CEST);1564549546000;0.07;27.66;16.22
1380556832754785;19;30.9;Wed Jul 31 2019 07:07:02 GMT+0200 (CEST);Wed Jul 31 2019 05:07:02 GMT+0200 (CEST);1564549622000;0.08;27.89;16.23
1380556832754785;19;30.8;Wed Jul 31 2019 07:08:42 GMT+0200 (CEST);Wed Jul 31 2019 05:08:42 GMT+0200 (CEST);1564549722000;0.08;27.93;16.23
1380556832754785;20.5;30.9;Wed Jul 31 2019 07:09:54 GMT+0200 (CEST);Wed Jul 31 2019 05:09:54 GMT+0200 (CEST);1564549794000;0.07;27.46;16.23
1380556832754785;20.5;30.8;Wed Jul 31 2019 07:11:09 GMT+0200 (CEST);Wed Jul 31 2019 05:11:09 GMT+0200 (CEST);1564549869000;0.07;26.78;16.25
1380556832754785;20.5;31.4;Wed Jul 31 2019 07:12:21 GMT+0200 (CEST);Wed Jul 31 2019 05:12:21 GMT+0200 (CEST);1564549941000;0.06;25.92;16.25
1380556832754785;20.5;31.3;Wed Jul 31 2019 07:13:35 GMT+0200 (CEST);Wed Jul 31 2019 05:13:35 GMT+0200 (CEST);1564550015000;0.06;24.98;16.24
1380556832754785;20.5;31.1;Wed Jul 31 2019 07:14:50 GMT+0200 (CEST);Wed Jul 31 2019 05:14:50 GMT+0200 (CEST);1564550090000;0.05;24.12;16.25
1380556832754785;20.5;30.9;Wed Jul 31 2019 07:16:08 GMT+0200 (CEST);Wed Jul 31 2019 05:16:08 GMT+0200 (CEST);1564550168000;0.04;22.43;16.27
1380556832754785;20.5;31.1;Wed Jul 31 2019 07:17:22 GMT+0200 (CEST);Wed Jul 31 2019 05:17:22 GMT+0200 (CEST);1564550242000;0.04;21.9;16.29
1380556832754785;20.5;31;Wed Jul 31 2019 07:18:39 GMT+0200 (CEST);Wed Jul 31 2019 05:18:39 GMT+0200 (CEST);1564550319000;0.04;21.82;16.32
1380556832754785;20.5;31.1;Wed Jul 31 2019 07:19:52 GMT+0200 (CEST);Wed Jul 31 2019 05:19:52 GMT+0200 (CEST);1564550392000;0.04;22.12;16.32
1380556832754785;20.5;30.5;Wed Jul 31 2019 07:21:05 GMT+0200 (CEST);Wed Jul 31 2019 05:21:05 GMT+0200 (CEST);1564550465000;0.04;22.51;16.28
1380556832754785;20.5;31;Wed Jul 31 2019 07:22:22 GMT+0200 (CEST);Wed Jul 31 2019 05:22:22 GMT+0200 (CEST);1564550542000;0.05;23.28;16.29
1380556832754785;20.5;31;Wed Jul 31 2019 07:23:35 GMT+0200 (CEST);Wed Jul 31 2019 05:23:35 GMT+0200 (CEST);1564550615000;0.05;24.94;16.28
1380556832754785;20.5;31;Wed Jul 31 2019 07:24:50 GMT+0200 (CEST);Wed Jul 31 2019 05:24:50 GMT+0200 (CEST);1564550690000;0.07;26.58;16.26
1380556832754785;20.5;30.5;Wed Jul 31 2019 07:26:03 GMT+0200 (CEST);Wed Jul 31 2019 05:26:03 GMT+0200 (CEST);1564550763000;0.08;29.54;16.26
1380556832754785;20.5;30.7;Wed Jul 31 2019 07:27:18 GMT+0200 (CEST);Wed Jul 31 2019 05:27:18 GMT+0200 (CEST);1564550838000;0.09;32.22;16.28
1380556832754785;20.5;30.7;Wed Jul 31 2019 07:28:31 GMT+0200 (CEST);Wed Jul 31 2019 05:28:31 GMT+0200 (CEST);1564550911000;0.1;33.61;16.3
1380556832754785;20.5;31.2;Wed Jul 31 2019 07:29:53 GMT+0200 (CEST);Wed Jul 31 2019 05:29:53 GMT+0200 (CEST);1564550993000;0.11;34.55;16.32
1380556832754785;20.5;30.8;Wed Jul 31 2019 07:31:06 GMT+0200 (CEST);Wed Jul 31 2019 05:31:06 GMT+0200 (CEST);1564551066000;0.11;35.53;16.33
1380556832754785;20.5;30.7;Wed Jul 31 2019 07:32:29 GMT+0200 (CEST);Wed Jul 31 2019 05:32:29 GMT+0200 (CEST);1564551149000;0.12;35.65;16.34
1380556832754785;20.5;30.8;Wed Jul 31 2019 07:33:41 GMT+0200 (CEST);Wed Jul 31 2019 05:33:41 GMT+0200 (CEST);1564551221000;0.11;34.91;16.33
1380556832754785;20.5;31.1;Wed Jul 31 2019 07:35:02 GMT+0200 (CEST);Wed Jul 31 2019 05:35:02 GMT+0200 (CEST);1564551302000;0.11;35.12;16.35
