module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556860871704;17.4;30.9;Wed Jul 31 2019 07:05:42 GMT+0200 (CEST);Wed Jul 31 2019 05:05:42 GMT+0200 (CEST);1564549542000;0.07;27.66;16.22
1380556860871704;17.4;31;Wed Jul 31 2019 07:06:59 GMT+0200 (CEST);Wed Jul 31 2019 05:06:59 GMT+0200 (CEST);1564549619000;0.08;27.89;16.23
1380556860871704;17.4;30.8;Wed Jul 31 2019 07:08:39 GMT+0200 (CEST);Wed Jul 31 2019 05:08:39 GMT+0200 (CEST);1564549719000;0.07;27.93;16.23
1380556860871704;17.4;30.9;Wed Jul 31 2019 07:09:51 GMT+0200 (CEST);Wed Jul 31 2019 05:09:51 GMT+0200 (CEST);1564549791000;0.07;27.75;16.24
1380556860871704;17.4;30.9;Wed Jul 31 2019 07:11:06 GMT+0200 (CEST);Wed Jul 31 2019 05:11:06 GMT+0200 (CEST);1564549866000;0.07;26.78;16.25
1380556860871704;17.4;30.8;Wed Jul 31 2019 07:12:18 GMT+0200 (CEST);Wed Jul 31 2019 05:12:18 GMT+0200 (CEST);1564549938000;0.07;25.92;16.25
1380556860871704;17.4;30.8;Wed Jul 31 2019 07:13:32 GMT+0200 (CEST);Wed Jul 31 2019 05:13:32 GMT+0200 (CEST);1564550012000;0.06;25.15;16.24
1380556860871704;17.4;30.6;Wed Jul 31 2019 07:14:47 GMT+0200 (CEST);Wed Jul 31 2019 05:14:47 GMT+0200 (CEST);1564550087000;0.06;24.12;16.25
1380556860871704;17.4;30.6;Wed Jul 31 2019 07:16:05 GMT+0200 (CEST);Wed Jul 31 2019 05:16:05 GMT+0200 (CEST);1564550165000;0.05;22.43;16.27
1380556860871704;17.4;30.4;Wed Jul 31 2019 07:17:18 GMT+0200 (CEST);Wed Jul 31 2019 05:17:18 GMT+0200 (CEST);1564550238000;0.04;21.9;16.29
1380556860871704;17.4;30.4;Wed Jul 31 2019 07:18:36 GMT+0200 (CEST);Wed Jul 31 2019 05:18:36 GMT+0200 (CEST);1564550316000;0.04;21.82;16.32
1380556860871704;17.4;30;Wed Jul 31 2019 07:19:49 GMT+0200 (CEST);Wed Jul 31 2019 05:19:49 GMT+0200 (CEST);1564550389000;0.05;22.12;16.32
1380556860871704;17.4;30.3;Wed Jul 31 2019 07:21:02 GMT+0200 (CEST);Wed Jul 31 2019 05:21:02 GMT+0200 (CEST);1564550462000;0.05;22.51;16.28
1380556860871704;17.4;30.1;Wed Jul 31 2019 07:22:19 GMT+0200 (CEST);Wed Jul 31 2019 05:22:19 GMT+0200 (CEST);1564550539000;0.05;23.28;16.29
1380556860871704;17.4;30.1;Wed Jul 31 2019 07:23:32 GMT+0200 (CEST);Wed Jul 31 2019 05:23:32 GMT+0200 (CEST);1564550612000;0.06;24.46;16.28
1380556860871704;17.4;30.1;Wed Jul 31 2019 07:24:47 GMT+0200 (CEST);Wed Jul 31 2019 05:24:47 GMT+0200 (CEST);1564550687000;0.07;26.58;16.26
1380556860871704;17.4;30.1;Wed Jul 31 2019 07:26:00 GMT+0200 (CEST);Wed Jul 31 2019 05:26:00 GMT+0200 (CEST);1564550760000;0.09;29.54;16.26
1380556860871704;17.4;31;Wed Jul 31 2019 07:27:15 GMT+0200 (CEST);Wed Jul 31 2019 05:27:15 GMT+0200 (CEST);1564550835000;0.1;32.22;16.28
1380556860871704;17.9;31;Wed Jul 31 2019 07:28:28 GMT+0200 (CEST);Wed Jul 31 2019 05:28:28 GMT+0200 (CEST);1564550908000;0.1;33.61;16.3
1380556860871704;17.9;31.3;Wed Jul 31 2019 07:29:50 GMT+0200 (CEST);Wed Jul 31 2019 05:29:50 GMT+0200 (CEST);1564550990000;0.11;34.55;16.32
1380556860871704;17.9;31.3;Wed Jul 31 2019 07:31:03 GMT+0200 (CEST);Wed Jul 31 2019 05:31:03 GMT+0200 (CEST);1564551063000;0.12;35.53;16.33
1380556860871704;17.9;31.4;Wed Jul 31 2019 07:32:25 GMT+0200 (CEST);Wed Jul 31 2019 05:32:25 GMT+0200 (CEST);1564551145000;0.12;35.65;16.34
1380556860871704;17.9;31.5;Wed Jul 31 2019 07:33:38 GMT+0200 (CEST);Wed Jul 31 2019 05:33:38 GMT+0200 (CEST);1564551218000;0.11;34.91;16.33
1380556860871704;17.9;31.3;Wed Jul 31 2019 07:34:59 GMT+0200 (CEST);Wed Jul 31 2019 05:34:59 GMT+0200 (CEST);1564551299000;0.11;35.12;16.35
1380556860871704;17.9;31.4;Wed Jul 31 2019 07:36:12 GMT+0200 (CEST);Wed Jul 31 2019 05:36:12 GMT+0200 (CEST);1564551372000;0.11;35.41;16.38
1380556860871704;17.9;31.4;Wed Jul 31 2019 07:37:49 GMT+0200 (CEST);Wed Jul 31 2019 05:37:49 GMT+0200 (CEST);1564551469000;0.12;37.13;16.43
