module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556865942184;15.9;31.4;Wed Jul 31 2019 06:53:12 GMT+0200 (CEST);Wed Jul 31 2019 04:53:12 GMT+0200 (CEST);1564548792000;0;6.45;16.06
1380556865942184;15.9;31.5;Wed Jul 31 2019 06:54:25 GMT+0200 (CEST);Wed Jul 31 2019 04:54:25 GMT+0200 (CEST);1564548865000;0;7.92;16.08
1380556865942184;18;33.1;Wed Jul 31 2019 06:55:37 GMT+0200 (CEST);Wed Jul 31 2019 04:55:37 GMT+0200 (CEST);1564548937000;0;9.21;16.1
1380556865942184;18;34.1;Wed Jul 31 2019 06:56:51 GMT+0200 (CEST);Wed Jul 31 2019 04:56:51 GMT+0200 (CEST);1564549011000;0;11.55;16.11
1380556865942184;18;34.4;Wed Jul 31 2019 06:58:04 GMT+0200 (CEST);Wed Jul 31 2019 04:58:04 GMT+0200 (CEST);1564549084000;0;14.4;16.13
1380556865942184;18;35.4;Wed Jul 31 2019 06:59:18 GMT+0200 (CEST);Wed Jul 31 2019 04:59:18 GMT+0200 (CEST);1564549158000;0;16.82;16.14
1380556865942184;20;35.7;Wed Jul 31 2019 07:00:33 GMT+0200 (CEST);Wed Jul 31 2019 05:00:33 GMT+0200 (CEST);1564549233000;0.05;20.34;16.16
1380556865942184;20;30.7;Wed Jul 31 2019 07:01:46 GMT+0200 (CEST);Wed Jul 31 2019 05:01:46 GMT+0200 (CEST);1564549306000;0.07;22.68;16.17
1380556865942184;20;30.6;Wed Jul 31 2019 07:03:01 GMT+0200 (CEST);Wed Jul 31 2019 05:03:01 GMT+0200 (CEST);1564549381000;0.08;25.19;16.19
1380556865942184;20;31;Wed Jul 31 2019 07:04:27 GMT+0200 (CEST);Wed Jul 31 2019 05:04:27 GMT+0200 (CEST);1564549467000;0.09;26.7;16.2
1380556865942184;20;31.2;Wed Jul 31 2019 07:05:39 GMT+0200 (CEST);Wed Jul 31 2019 05:05:39 GMT+0200 (CEST);1564549539000;0.09;27.66;16.22
1380556865942184;20;31.3;Wed Jul 31 2019 07:06:55 GMT+0200 (CEST);Wed Jul 31 2019 05:06:55 GMT+0200 (CEST);1564549615000;0.09;27.89;16.23
1380556865942184;20;31.3;Wed Jul 31 2019 07:08:36 GMT+0200 (CEST);Wed Jul 31 2019 05:08:36 GMT+0200 (CEST);1564549716000;0.1;27.93;16.23
1380556865942184;20;31.2;Wed Jul 31 2019 07:09:48 GMT+0200 (CEST);Wed Jul 31 2019 05:09:48 GMT+0200 (CEST);1564549788000;0.09;27.75;16.24
1380556865942184;20;31.2;Wed Jul 31 2019 07:11:02 GMT+0200 (CEST);Wed Jul 31 2019 05:11:02 GMT+0200 (CEST);1564549862000;0.09;26.78;16.25
1380556865942184;20;31.1;Wed Jul 31 2019 07:12:15 GMT+0200 (CEST);Wed Jul 31 2019 05:12:15 GMT+0200 (CEST);1564549935000;0.08;25.92;16.25
1380556865942184;20;31.1;Wed Jul 31 2019 07:13:29 GMT+0200 (CEST);Wed Jul 31 2019 05:13:29 GMT+0200 (CEST);1564550009000;0.08;25.15;16.24
1380556865942184;20;30.9;Wed Jul 31 2019 07:14:44 GMT+0200 (CEST);Wed Jul 31 2019 05:14:44 GMT+0200 (CEST);1564550084000;0.07;24.12;16.25
1380556865942184;20;30.9;Wed Jul 31 2019 07:16:02 GMT+0200 (CEST);Wed Jul 31 2019 05:16:02 GMT+0200 (CEST);1564550162000;0.06;22.43;16.27
1380556865942184;20;30.8;Wed Jul 31 2019 07:17:15 GMT+0200 (CEST);Wed Jul 31 2019 05:17:15 GMT+0200 (CEST);1564550235000;0.06;21.9;16.29
1380556865942184;20;30.7;Wed Jul 31 2019 07:18:33 GMT+0200 (CEST);Wed Jul 31 2019 05:18:33 GMT+0200 (CEST);1564550313000;0.06;22;16.3
1380556865942184;20;30.5;Wed Jul 31 2019 07:19:46 GMT+0200 (CEST);Wed Jul 31 2019 05:19:46 GMT+0200 (CEST);1564550386000;0.06;22.12;16.32
1380556865942184;20;30.7;Wed Jul 31 2019 07:20:59 GMT+0200 (CEST);Wed Jul 31 2019 05:20:59 GMT+0200 (CEST);1564550459000;0.06;22.51;16.28
1380556865942184;20;30.3;Wed Jul 31 2019 07:22:16 GMT+0200 (CEST);Wed Jul 31 2019 05:22:16 GMT+0200 (CEST);1564550536000;0.07;23.28;16.29
1380556865942184;20;30.5;Wed Jul 31 2019 07:23:28 GMT+0200 (CEST);Wed Jul 31 2019 05:23:28 GMT+0200 (CEST);1564550608000;0.07;24.46;16.28
1380556865942184;20;30.8;Wed Jul 31 2019 07:24:43 GMT+0200 (CEST);Wed Jul 31 2019 05:24:43 GMT+0200 (CEST);1564550683000;0.08;26.58;16.26
1380556865942184;20;31.2;Wed Jul 31 2019 07:25:57 GMT+0200 (CEST);Wed Jul 31 2019 05:25:57 GMT+0200 (CEST);1564550757000;0.1;29.54;16.26
1380556865942184;20;31.3;Wed Jul 31 2019 07:27:12 GMT+0200 (CEST);Wed Jul 31 2019 05:27:12 GMT+0200 (CEST);1564550832000;0.11;31.59;16.28
1380556865942184;20;31.3;Wed Jul 31 2019 07:28:25 GMT+0200 (CEST);Wed Jul 31 2019 05:28:25 GMT+0200 (CEST);1564550905000;0.12;33.61;16.3
1380556865942184;20;31.6;Wed Jul 31 2019 07:29:47 GMT+0200 (CEST);Wed Jul 31 2019 05:29:47 GMT+0200 (CEST);1564550987000;0.13;34.55;16.32
1380556865942184;20;31.7;Wed Jul 31 2019 07:31:00 GMT+0200 (CEST);Wed Jul 31 2019 05:31:00 GMT+0200 (CEST);1564551060000;0.13;35.53;16.33
1380556865942184;20;31.7;Wed Jul 31 2019 07:32:22 GMT+0200 (CEST);Wed Jul 31 2019 05:32:22 GMT+0200 (CEST);1564551142000;0.13;35.65;16.34
1380556865942184;20;31.8;Wed Jul 31 2019 07:33:35 GMT+0200 (CEST);Wed Jul 31 2019 05:33:35 GMT+0200 (CEST);1564551215000;0.13;34.91;16.33
1380556865942184;20;31.7;Wed Jul 31 2019 07:34:56 GMT+0200 (CEST);Wed Jul 31 2019 05:34:56 GMT+0200 (CEST);1564551296000;0.13;35.12;16.35
