module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252519121;15.4;23.5;Wed Jul 31 2019 05:59:38 GMT+0200 (CEST);Wed Jul 31 2019 03:59:38 GMT+0200 (CEST);1564545578000;0;1.78;16.1
1438719252519121;15.4;23.5;Wed Jul 31 2019 06:00:59 GMT+0200 (CEST);Wed Jul 31 2019 04:00:59 GMT+0200 (CEST);1564545659000;0;1.61;16.13
1438719252519121;15.4;23.5;Wed Jul 31 2019 06:02:12 GMT+0200 (CEST);Wed Jul 31 2019 04:02:12 GMT+0200 (CEST);1564545732000;0;1.43;16.14
1438719252519121;15.4;23.5;Wed Jul 31 2019 06:03:26 GMT+0200 (CEST);Wed Jul 31 2019 04:03:26 GMT+0200 (CEST);1564545806000;0;1.33;16.13
1438719252519121;15.4;25.8;Wed Jul 31 2019 06:51:41 GMT+0200 (CEST);Wed Jul 31 2019 04:51:41 GMT+0200 (CEST);1564548701000;0;5.09;16.05
1438719252519121;15.4;30.5;Wed Jul 31 2019 06:52:58 GMT+0200 (CEST);Wed Jul 31 2019 04:52:58 GMT+0200 (CEST);1564548778000;0;6.07;16.06
1438719252519121;15.4;31.1;Wed Jul 31 2019 06:54:11 GMT+0200 (CEST);Wed Jul 31 2019 04:54:11 GMT+0200 (CEST);1564548851000;0;7.48;16.07
1438719252519121;15.4;32.2;Wed Jul 31 2019 06:55:24 GMT+0200 (CEST);Wed Jul 31 2019 04:55:24 GMT+0200 (CEST);1564548924000;0;9.21;16.1
1438719252519121;17.4;27;Wed Jul 31 2019 06:56:37 GMT+0200 (CEST);Wed Jul 31 2019 04:56:37 GMT+0200 (CEST);1564548997000;0;10.86;16.11
1438719252519121;17.4;26.4;Wed Jul 31 2019 06:57:51 GMT+0200 (CEST);Wed Jul 31 2019 04:57:51 GMT+0200 (CEST);1564549071000;0;13.73;16.13
1438719252519121;17.4;26.7;Wed Jul 31 2019 06:59:04 GMT+0200 (CEST);Wed Jul 31 2019 04:59:04 GMT+0200 (CEST);1564549144000;0;16.82;16.14
1438719252519121;17.4;27.1;Wed Jul 31 2019 07:00:19 GMT+0200 (CEST);Wed Jul 31 2019 05:00:19 GMT+0200 (CEST);1564549219000;0.02;19.44;16.14
1438719252519121;17.4;27.3;Wed Jul 31 2019 07:01:32 GMT+0200 (CEST);Wed Jul 31 2019 05:01:32 GMT+0200 (CEST);1564549292000;0.04;21.98;16.16
1438719252519121;17.4;28;Wed Jul 31 2019 07:02:48 GMT+0200 (CEST);Wed Jul 31 2019 05:02:48 GMT+0200 (CEST);1564549368000;0.05;24.6;16.19
1438719252519121;17.4;29.3;Wed Jul 31 2019 07:04:13 GMT+0200 (CEST);Wed Jul 31 2019 05:04:13 GMT+0200 (CEST);1564549453000;0.06;26.51;16.19
1438719252519121;17.9;29.6;Wed Jul 31 2019 07:05:26 GMT+0200 (CEST);Wed Jul 31 2019 05:05:26 GMT+0200 (CEST);1564549526000;0.06;27.37;16.21
1438719252519121;17.9;29.9;Wed Jul 31 2019 07:06:42 GMT+0200 (CEST);Wed Jul 31 2019 05:06:42 GMT+0200 (CEST);1564549602000;0.06;27.89;16.23
1438719252519121;17.9;30.1;Wed Jul 31 2019 07:08:22 GMT+0200 (CEST);Wed Jul 31 2019 05:08:22 GMT+0200 (CEST);1564549702000;0.06;28.03;16.23
1438719252519121;17.9;30.1;Wed Jul 31 2019 07:09:35 GMT+0200 (CEST);Wed Jul 31 2019 05:09:35 GMT+0200 (CEST);1564549775000;0.06;27.75;16.24
1438719252519121;19.4;30.1;Wed Jul 31 2019 07:10:49 GMT+0200 (CEST);Wed Jul 31 2019 05:10:49 GMT+0200 (CEST);1564549849000;0.06;26.98;16.25
1438719252519121;19.4;30.1;Wed Jul 31 2019 07:12:02 GMT+0200 (CEST);Wed Jul 31 2019 05:12:02 GMT+0200 (CEST);1564549922000;0.05;26.09;16.25
1438719252519121;19.4;29.9;Wed Jul 31 2019 07:13:15 GMT+0200 (CEST);Wed Jul 31 2019 05:13:15 GMT+0200 (CEST);1564549995000;0.05;25.15;16.24
1438719252519121;19.4;29.7;Wed Jul 31 2019 07:14:31 GMT+0200 (CEST);Wed Jul 31 2019 05:14:31 GMT+0200 (CEST);1564550071000;0.04;24.39;16.25
1438719252519121;19.4;29.7;Wed Jul 31 2019 07:15:49 GMT+0200 (CEST);Wed Jul 31 2019 05:15:49 GMT+0200 (CEST);1564550149000;0.04;23.07;16.27
1438719252519121;19.4;29.6;Wed Jul 31 2019 07:17:02 GMT+0200 (CEST);Wed Jul 31 2019 05:17:02 GMT+0200 (CEST);1564550222000;0.03;21.71;16.28
1438719252519121;19.4;29;Wed Jul 31 2019 07:18:20 GMT+0200 (CEST);Wed Jul 31 2019 05:18:20 GMT+0200 (CEST);1564550300000;0.03;22;16.3
1438719252519121;19.4;29.1;Wed Jul 31 2019 07:19:33 GMT+0200 (CEST);Wed Jul 31 2019 05:19:33 GMT+0200 (CEST);1564550373000;0.03;21.93;16.32
1438719252519121;19.4;28.8;Wed Jul 31 2019 07:20:46 GMT+0200 (CEST);Wed Jul 31 2019 05:20:46 GMT+0200 (CEST);1564550446000;0.03;22.35;16.3
1438719252519121;19.4;29.1;Wed Jul 31 2019 07:22:02 GMT+0200 (CEST);Wed Jul 31 2019 05:22:02 GMT+0200 (CEST);1564550522000;0.04;23.28;16.29
1438719252519121;19.4;29.2;Wed Jul 31 2019 07:23:15 GMT+0200 (CEST);Wed Jul 31 2019 05:23:15 GMT+0200 (CEST);1564550595000;0.04;24.46;16.28
1438719252519121;19.4;29.2;Wed Jul 31 2019 07:24:29 GMT+0200 (CEST);Wed Jul 31 2019 05:24:29 GMT+0200 (CEST);1564550669000;0.05;26.06;16.27
1438719252519121;19.4;29.4;Wed Jul 31 2019 07:25:43 GMT+0200 (CEST);Wed Jul 31 2019 05:25:43 GMT+0200 (CEST);1564550743000;0.07;28.69;16.27
