module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252732922;52.8;31.4;Thu Aug 22 2019 13:50:18 GMT+0200 (CEST);Thu Aug 22 2019 11:50:18 GMT+0200 (CEST);1566474618000;1.57;963.28;33.38
1438719252732922;52.8;31.4;Thu Aug 22 2019 13:52:11 GMT+0200 (CEST);Thu Aug 22 2019 11:52:11 GMT+0200 (CEST);1566474731000;4.74;960.79;33.6
1438719252732922;52.8;31.7;Thu Aug 22 2019 13:54:21 GMT+0200 (CEST);Thu Aug 22 2019 11:54:21 GMT+0200 (CEST);1566474861000;4.77;967.32;33.39
1438719252732922;51.9;31.9;Thu Aug 22 2019 13:56:14 GMT+0200 (CEST);Thu Aug 22 2019 11:56:14 GMT+0200 (CEST);1566474974000;4.75;962.74;33.09
1438719252732922;51.9;31.8;Thu Aug 22 2019 13:58:08 GMT+0200 (CEST);Thu Aug 22 2019 11:58:08 GMT+0200 (CEST);1566475088000;4.71;959.55;33.18
1438719252732922;51.9;31.9;Thu Aug 22 2019 14:00:02 GMT+0200 (CEST);Thu Aug 22 2019 12:00:02 GMT+0200 (CEST);1566475202000;4.68;952.48;33.34
1438719252732922;51.9;32;Thu Aug 22 2019 14:01:56 GMT+0200 (CEST);Thu Aug 22 2019 12:01:56 GMT+0200 (CEST);1566475316000;4.69;953.22;33.14
1438719252732922;51.9;32;Thu Aug 22 2019 14:03:48 GMT+0200 (CEST);Thu Aug 22 2019 12:03:48 GMT+0200 (CEST);1566475428000;4.67;951.31;33.18
1438719252732922;51.9;32.1;Thu Aug 22 2019 14:05:41 GMT+0200 (CEST);Thu Aug 22 2019 12:05:41 GMT+0200 (CEST);1566475541000;4.65;947.44;33.2
1438719252732922;51.9;32;Thu Aug 22 2019 14:07:35 GMT+0200 (CEST);Thu Aug 22 2019 12:07:35 GMT+0200 (CEST);1566475655000;4.65;943.67;33.18
1438719252732922;50.6;32;Thu Aug 22 2019 14:09:33 GMT+0200 (CEST);Thu Aug 22 2019 12:09:33 GMT+0200 (CEST);1566475773000;4.65;946.63;33.33
1438719252732922;50.6;32.1;Thu Aug 22 2019 14:11:27 GMT+0200 (CEST);Thu Aug 22 2019 12:11:27 GMT+0200 (CEST);1566475887000;4.65;943.64;33.42
1438719252732922;50.6;32.1;Thu Aug 22 2019 14:13:20 GMT+0200 (CEST);Thu Aug 22 2019 12:13:20 GMT+0200 (CEST);1566476000000;4.63;941.12;33.46
1438719252732922;50.6;31.9;Thu Aug 22 2019 14:15:29 GMT+0200 (CEST);Thu Aug 22 2019 12:15:29 GMT+0200 (CEST);1566476129000;4.69;937.64;33.57
1438719252732922;50.6;32;Thu Aug 22 2019 14:17:24 GMT+0200 (CEST);Thu Aug 22 2019 12:17:24 GMT+0200 (CEST);1566476244000;4.58;931.94;33.53
1438719252732922;50.3;32;Thu Aug 22 2019 14:19:17 GMT+0200 (CEST);Thu Aug 22 2019 12:19:17 GMT+0200 (CEST);1566476357000;4.58;931.58;33.61
1438719252732922;50.3;32;Thu Aug 22 2019 14:21:10 GMT+0200 (CEST);Thu Aug 22 2019 12:21:10 GMT+0200 (CEST);1566476470000;4.58;929.28;33.92
1438719252732922;50.4;31.9;Thu Aug 22 2019 14:23:07 GMT+0200 (CEST);Thu Aug 22 2019 12:23:07 GMT+0200 (CEST);1566476587000;4.56;928.17;34.16
1438719252732922;50.4;32;Thu Aug 22 2019 14:25:00 GMT+0200 (CEST);Thu Aug 22 2019 12:25:00 GMT+0200 (CEST);1566476700000;4.53;920.26;34.28
1438719252732922;50.4;31.8;Thu Aug 22 2019 14:26:53 GMT+0200 (CEST);Thu Aug 22 2019 12:26:53 GMT+0200 (CEST);1566476813000;4.51;919.6;34.73
1438719252732922;51.1;32;Thu Aug 22 2019 14:28:37 GMT+0200 (CEST);Thu Aug 22 2019 12:28:37 GMT+0200 (CEST);1566476917000;4.47;914.48;34.71
1438719252732922;51.1;32;Thu Aug 22 2019 14:30:30 GMT+0200 (CEST);Thu Aug 22 2019 12:30:30 GMT+0200 (CEST);1566477030000;4.47;910.42;34.52
1438719252732922;51.1;32;Thu Aug 22 2019 14:32:24 GMT+0200 (CEST);Thu Aug 22 2019 12:32:24 GMT+0200 (CEST);1566477144000;4.47;909.39;34.5
1438719252732922;51.1;31.9;Thu Aug 22 2019 14:34:25 GMT+0200 (CEST);Thu Aug 22 2019 12:34:25 GMT+0200 (CEST);1566477265000;4.46;905.12;34.6
1438719252732922;51.1;32;Thu Aug 22 2019 14:36:23 GMT+0200 (CEST);Thu Aug 22 2019 12:36:23 GMT+0200 (CEST);1566477383000;4.42;898.21;34.36
1438719252732922;51;32;Thu Aug 22 2019 14:38:18 GMT+0200 (CEST);Thu Aug 22 2019 12:38:18 GMT+0200 (CEST);1566477498000;4.4;897.5;34.52
1438719252732922;51;32.1;Thu Aug 22 2019 14:40:11 GMT+0200 (CEST);Thu Aug 22 2019 12:40:11 GMT+0200 (CEST);1566477611000;4.43;897.83;34.27
1438719252732922;50.8;32.2;Thu Aug 22 2019 14:42:03 GMT+0200 (CEST);Thu Aug 22 2019 12:42:03 GMT+0200 (CEST);1566477723000;4.39;896.34;33.91
1438719252732922;50.8;32.3;Thu Aug 22 2019 14:43:56 GMT+0200 (CEST);Thu Aug 22 2019 12:43:56 GMT+0200 (CEST);1566477836000;4.37;893.08;33.38
1438719252732922;50.8;32.4;Thu Aug 22 2019 14:45:49 GMT+0200 (CEST);Thu Aug 22 2019 12:45:49 GMT+0200 (CEST);1566477949000;4.33;887.56;33.29
1438719252732922;50.6;32.3;Thu Aug 22 2019 14:47:42 GMT+0200 (CEST);Thu Aug 22 2019 12:47:42 GMT+0200 (CEST);1566478062000;4.32;882.98;33.23
