module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252599959;23.1;24.5;Wed Jul 31 2019 05:59:25 GMT+0200 (CEST);Wed Jul 31 2019 03:59:25 GMT+0200 (CEST);1564545565000;0;1.92;16.1
1438719252599959;23.1;19.8;Wed Jul 31 2019 06:00:46 GMT+0200 (CEST);Wed Jul 31 2019 04:00:46 GMT+0200 (CEST);1564545646000;0;1.72;16.12
1438719252599959;23.1;19.8;Wed Jul 31 2019 06:01:59 GMT+0200 (CEST);Wed Jul 31 2019 04:01:59 GMT+0200 (CEST);1564545719000;0;1.44;16.11
1438719252599959;23.1;19.8;Wed Jul 31 2019 06:03:13 GMT+0200 (CEST);Wed Jul 31 2019 04:03:13 GMT+0200 (CEST);1564545793000;0;1.33;16.13
1438719252599959;23.1;19.8;Wed Jul 31 2019 06:04:40 GMT+0200 (CEST);Wed Jul 31 2019 04:04:40 GMT+0200 (CEST);1564545880000;0;1.33;16.13
1438719252599959;27.7;28.2;Wed Jul 31 2019 06:56:23 GMT+0200 (CEST);Wed Jul 31 2019 04:56:23 GMT+0200 (CEST);1564548983000;0;10.29;16.1
1438719252599959;27.7;27.7;Wed Jul 31 2019 06:57:38 GMT+0200 (CEST);Wed Jul 31 2019 04:57:38 GMT+0200 (CEST);1564549058000;0;12.95;16.12
1438719252599959;27.7;27.7;Wed Jul 31 2019 06:58:50 GMT+0200 (CEST);Wed Jul 31 2019 04:58:50 GMT+0200 (CEST);1564549130000;0.01;16.04;16.14
1438719252599959;27.7;28.1;Wed Jul 31 2019 07:00:06 GMT+0200 (CEST);Wed Jul 31 2019 05:00:06 GMT+0200 (CEST);1564549206000;0.03;19.44;16.14
1438719252599959;26.2;28.3;Wed Jul 31 2019 07:01:19 GMT+0200 (CEST);Wed Jul 31 2019 05:01:19 GMT+0200 (CEST);1564549279000;0.05;21.98;16.16
1438719252599959;26.2;28.8;Wed Jul 31 2019 07:02:35 GMT+0200 (CEST);Wed Jul 31 2019 05:02:35 GMT+0200 (CEST);1564549355000;0.06;24.6;16.19
1438719252599959;26.2;29.7;Wed Jul 31 2019 07:04:00 GMT+0200 (CEST);Wed Jul 31 2019 05:04:00 GMT+0200 (CEST);1564549440000;0.07;26.51;16.19
1438719252599959;26.2;30.5;Wed Jul 31 2019 07:05:13 GMT+0200 (CEST);Wed Jul 31 2019 05:05:13 GMT+0200 (CEST);1564549513000;0.07;27.19;16.2
1438719252599959;27.7;30.7;Wed Jul 31 2019 07:06:29 GMT+0200 (CEST);Wed Jul 31 2019 05:06:29 GMT+0200 (CEST);1564549589000;0.07;27.83;16.23
