date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:30:00;31.2;0;280.9;5.373066053465556;281.14;Module 2,4_12;5.81;0,00;2,05;0,01;0,03;-0,03
05,11.2019 09:31:54;33.4;0;280.9;7.073791692118888;281.15;Module 2,4_12;7.63;0,00;2,70;0,02;0,05;-0,05
05,11.2019 09:33:47;34.7;0;280.9;8.419319836041826;281.17;Module 2,4_12;9.06;0,00;3,21;0,02;0,07;-0,07
05,11.2019 09:35:40;27.9;0;284.4;8.540667211294995;281.16;Module 2,4_12;9.17;0,00;3,26;0,02;0,08;-0,08
05,11.2019 09:37:32;27.7;0;284.4;9.100147036213045;281.17;Module 2,4_12;9.75;0,00;3,47;0,02;0,09;-0,09
05,11.2019 09:39:34;26.9;0;284.4;9.924680445807025;281.19;Module 2,4_12;10.61;0,00;3,79;0,03;0,10;-0,10
05,11.2019 09:41:28;27.9;0;284.4;11.209497972053928;281.17;Module 2,4_12;11.96;0,00;4,27;0,03;0,13;-0,13
05,11.2019 09:43:20;28.1;0.06;284.4;13.145768535632481;281.19;Module 2,4_12;14;1,69;5,02;0,04;0,18;1,51
05,11.2019 09:45:14;28.7;0.07;282.9;15.107286883688895;281.19;Module 2,4_12;16.06;2,01;5,76;0,04;0,24;1,77
05,11.2019 09:47:22;29.5;0.08;282.9;16.880176009773077;281.17;Module 2,4_12;17.91;2,36;6,44;0,05;0,30;2,06
05,11.2019 09:49:15;30.3;0.08;284.4;17.077722808625143;281.16;Module 2,4_12;18.09;2,42;6,52;0,05;0,30;2,12
05,11.2019 09:51:08;30.5;0.08;284.4;17.14237640611026;281.12;Module 2,4_12;18.13;2,44;6,54;0,05;0,30;2,14
05,11.2019 09:53:01;30.6;0.08;284.4;17.954229864478975;281.11;Module 2,4_12;18.96;2,45;6,85;0,05;0,33;2,11
05,11.2019 09:55:13;30.9;0.09;284.4;19.948092429053972;281.1;Module 2,4_12;21.03;2,78;7,61;0,05;0,41;2,37
05,11.2019 09:57:07;31.1;0.1;284.4;20.203994097846454;281.11;Module 2,4_12;21.27;3,11;7,71;0,05;0,42;2,69
05,11.2019 09:59:03;31.1;0.1;284.4;21.20190108400783;281.1;Module 2,4_12;22.29;3,11;8,09;0,06;0,47;2,64
