date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:29:15;33.2;0;299.6;6.688028050800433;287.81;Module 1,9_9;9.59;0,00;2,51;0,02;0,04;-0,04
30,09.2019 08:31:07;34.6;0.06;299.6;9.03630024536578;287.75;Module 1,9_9;12.71;2,08;3,39;0,02;0,08;1,99
30,09.2019 08:33:05;28.5;0.08;299.6;11.793551249061782;287.66;Module 1,9_9;16.29;2,28;4,43;0,03;0,14;2,14
30,09.2019 08:34:58;28.8;0.09;299.6;14.148477540134579;287.57;Module 1,9_9;19.24;2,59;5,31;0,04;0,20;2,39
30,09.2019 08:36:52;29.2;0.09;299.6;15.448223438448863;287.57;Module 1,9_9;20.71;2,63;5,80;0,04;0,24;2,39
30,09.2019 08:38:45;29.2;0.1;299.6;15.852180149572588;287.6;Module 1,9_9;20.98;2,92;5,95;0,04;0,25;2,67
30,09.2019 08:41:03;29.7;0.08;299.6;14.868281144767609;287.67;Module 1,9_9;19.4;2,38;5,59;0,04;0,22;2,15
30,09.2019 08:42:57;29.5;0.08;299.6;14.710289282248603;287.73;Module 1,9_9;18.99;2,36;5,52;0,04;0,22;2,14
30,09.2019 08:44:50;29.2;0.07;299.6;12.79717653471788;287.78;Module 1,9_9;16.36;2,04;4,80;0,03;0,16;1,88
30,09.2019 08:46:42;28.2;0.08;299.6;13.038355323549045;287.82;Module 1,9_9;16.52;2,26;4,90;0,03;0,17;2,09
30,09.2019 08:48:49;28.8;0.08;297.1;14.148835940876904;287.86;Module 1,9_9;17.76;2,30;5,30;0,04;0,20;2,10
30,09.2019 08:50:54;29;0.08;297.1;15.024843977373113;287.88;Module 1,9_9;18.7;2,32;5,63;0,04;0,23;2,09
30,09.2019 08:52:47;29.2;0.09;298.1;16.038810110210058;287.85;Module 1,9_9;19.82;2,63;6,02;0,04;0,26;2,37
30,09.2019 08:54:40;29.2;0.1;298.1;17.091197152178015;287.82;Module 1,9_9;20.98;2,92;6,41;0,05;0,29;2,63
30,09.2019 08:56:41;29.6;0.09;298.1;17.295985199139494;287.75;Module 1,9_9;21.09;2,66;6,49;0,05;0,30;2,36
30,09.2019 08:58:34;29.7;0.1;298.1;19.071964590187076;287.71;Module 1,9_9;23.12;2,97;7,16;0,05;0,36;2,61
30,09.2019 09:00:29;29.7;0.08;298.1;15.927167041583841;287.72;Module 1,9_9;19.2;2,38;5,98;0,04;0,25;2,12
30,09.2019 09:02:23;29.9;0;299.6;9.072660105399882;287.75;Module 1,9_9;10.88;0,00;3,41;0,02;0,08;-0,08
30,09.2019 09:04:18;29.5;0;299.6;6.721079945273271;287.77;Module 1,9_9;8.02;0,00;2,52;0,02;0,05;-0,05
30,09.2019 09:06:13;33.5;0;300.1;11.38363798090588;287.69;Module 1,9_9;13.52;0,00;4,27;0,03;0,13;-0,13
30,09.2019 09:08:05;35.9;0;300.1;18.079777212423917;287.51;Module 1,9_9;21.38;0,00;6,79;0,05;0,33;-0,33
30,09.2019 09:10:00;37.4;0;300.1;26.648316202620567;287.51;Module 1,9_9;31.38;0,00;10,01;0,07;0,71;-0,71
30,09.2019 09:12:15;35;0.2;302.2;37.233397578319995;287.56;Module 1,9_9;43.64;7,00;14,00;0,10;1,39;5,61
30,09.2019 09:14:09;32;0.23;302.2;42.61389839143092;287.6;Module 1,9_9;49.76;7,36;16,02;0,11;1,82;5,54
30,09.2019 09:16:05;32.4;0.17;300.1;31.36289789784343;287.64;Module 1,9_9;36.49;5,51;11,78;0,08;0,99;4,52
30,09.2019 09:17:58;32;0.14;300.1;28.079239330619096;287.69;Module 1,9_9;32.56;4,48;10,55;0,07;0,79;3,69
30,09.2019 09:19:56;31.4;0.15;300.1;29.15106092349629;287.7;Module 1,9_9;33.69;4,71;10,95;0,08;0,85;3,86
30,09.2019 09:21:49;31.5;0.15;300.1;28.320315828827596;287.71;Module 1,9_9;32.63;4,72;10,63;0,08;0,80;3,92
30,09.2019 09:23:42;31.6;0.13;300.1;24.773410750060833;287.73;Module 1,9_9;28.46;4,11;9,30;0,07;0,62;3,49
30,09.2019 09:25:36;31.2;0.12;300.1;23.25473676537723;287.74;Module 1,9_9;26.64;3,74;8,73;0,06;0,54;3,20
30,09.2019 09:27:29;30.7;0.14;300.1;28.83137653188378;287.75;Module 1,9_9;32.94;4,30;10,83;0,08;0,83;3,46
30,09.2019 09:29:23;31.2;0.18;300.1;29.23095606170863;287.75;Module 1,9_9;33.31;5,62;10,98;0,08;0,86;4,76
30,09.2019 09:31:21;30.8;0.18;300.1;37.110184548982716;287.75;Module 1,9_9;42.18;5,54;13,94;0,10;1,38;4,16
30,09.2019 09:33:14;31.5;0.2;300.1;38.961887116700694;287.73;Module 1,9_9;44.18;6,30;14,63;0,10;1,52;4,78
30,09.2019 09:35:34;32.4;0.25;300.1;43.18366822146898;287.74;Module 1,9_9;48.83;8,10;16,22;0,12;1,87;6,23
30,09.2019 09:37:28;32.1;0.18;300.1;33.25414647720539;287.75;Module 1,9_9;37.52;5,78;12,49;0,09;1,11;4,67
30,09.2019 09:39:21;31.8;0.22;300.1;41.219367592581726;287.74;Module 1,9_9;46.41;7,00;15,48;0,11;1,70;5,29
30,09.2019 09:41:15;32;0.28;300.1;53.89605472972573;287.71;Module 1,9_9;60.56;8,96;20,24;0,14;2,91;6,05
30,09.2019 09:43:09;32.4;0.41;300.1;77.66740615413224;287.73;Module 1,9_9;87.1;13,28;28,73;0,21;6,04;7,25
30,09.2019 09:45:02;33.5;0.48;301.7;90.8649990481319;287.77;Module 1,9_9;101.71;16,08;31,48;0,26;8,17;7,91
30,09.2019 09:47:08;33.7;0.43;301.7;82.74059076396705;287.84;Module 1,9_9;92.43;14,49;29,99;0,23;6,84;7,65
30,09.2019 09:49:01;33.6;0.27;301.7;59.192940839390296;287.87;Module 1,9_9;66.01;9,07;22,23;0,16;3,52;5,55
30,09.2019 09:50:59;32.6;0.29;301.7;54.26627377517451;287.82;Module 1,9_9;60.41;9,45;20,39;0,14;2,96;6,50
30,09.2019 09:52:55;32.4;0.44;301.7;86.6322999427;287.74;Module 1,9_9;96.28;14,26;30,79;0,24;7,47;6,79
30,09.2019 09:54:52;32.2;0.59;301.7;114.8741115506025;287.72;Module 1,9_9;127.46;19,00;33,60;0,37;12,36;6,64
