date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:25:27;31;0;286.4;3.6661064381971067;287.8;Module 1,9_2;5.51;0,00;1,38;0,01;0,01;-0,01
30,09.2019 08:27:20;31.2;0;286.4;5.28590924214998;287.8;Module 1,9_2;7.75;0,00;1,98;0,01;0,03;-0,03
30,09.2019 08:29:15;33.4;0;289.4;6.688028050800433;287.81;Module 1,9_2;9.59;0,00;2,51;0,02;0,04;-0,04
30,09.2019 08:31:07;34.2;0.06;289.4;9.03630024536578;287.75;Module 1,9_2;12.71;2,05;3,39;0,02;0,08;1,97
30,09.2019 08:33:05;28.8;0.08;289.4;11.793551249061782;287.66;Module 1,9_2;16.29;2,30;4,42;0,03;0,14;2,16
30,09.2019 08:34:58;28.5;0.09;289.4;14.148477540134579;287.57;Module 1,9_2;19.24;2,56;5,30;0,04;0,20;2,36
30,09.2019 08:36:52;28.5;0.09;289.4;15.448223438448863;287.57;Module 1,9_2;20.71;2,56;5,80;0,04;0,24;2,33
30,09.2019 08:38:45;29.9;0.1;289.4;15.852180149572588;287.6;Module 1,9_2;20.98;2,99;5,95;0,04;0,25;2,74
30,09.2019 08:41:03;29.8;0.08;289.4;14.868281144767609;287.67;Module 1,9_2;19.4;2,38;5,58;0,04;0,22;2,16
30,09.2019 08:42:57;29.6;0.08;289.4;14.710289282248603;287.73;Module 1,9_2;18.99;2,37;5,52;0,04;0,22;2,15
30,09.2019 08:44:50;29.6;0.07;289.4;12.79717653471788;287.78;Module 1,9_2;16.36;2,07;4,80;0,03;0,16;1,91
30,09.2019 08:46:42;29.6;0.08;289.4;13.038355323549045;287.82;Module 1,9_2;16.52;2,37;4,89;0,03;0,17;2,20
30,09.2019 08:48:49;28.7;0.08;288.4;14.148835940876904;287.86;Module 1,9_2;17.76;2,30;5,30;0,04;0,20;2,10
30,09.2019 08:50:54;28.8;0.08;288.4;15.024843977373113;287.88;Module 1,9_2;18.7;2,30;5,63;0,04;0,23;2,08
30,09.2019 08:52:47;29.2;0.09;288.4;16.038810110210058;287.85;Module 1,9_2;19.82;2,63;6,02;0,04;0,26;2,37
30,09.2019 08:54:40;29.1;0.1;288.4;17.091197152178015;287.82;Module 1,9_2;20.98;2,91;6,41;0,05;0,29;2,62
30,09.2019 08:56:41;29.6;0.09;288.4;17.295985199139494;287.75;Module 1,9_2;21.09;2,66;6,48;0,05;0,30;2,36
30,09.2019 08:58:34;29.7;0.1;289.4;19.071964590187076;287.71;Module 1,9_2;23.12;2,97;7,16;0,05;0,36;2,61
30,09.2019 09:00:29;30;0.08;289.4;15.927167041583841;287.72;Module 1,9_2;19.2;2,40;5,98;0,04;0,25;2,15
30,09.2019 09:02:23;30;0;289.4;9.072660105399882;287.75;Module 1,9_2;10.88;0,00;3,41;0,02;0,08;-0,08
30,09.2019 09:04:18;30;0;289.4;6.721079945273271;287.77;Module 1,9_2;8.02;0,00;2,52;0,02;0,05;-0,05
30,09.2019 09:06:13;33.4;0;289.4;11.38363798090588;287.69;Module 1,9_2;13.52;0,00;4,27;0,03;0,13;-0,13
30,09.2019 09:08:05;36;0;289.4;18.079777212423917;287.51;Module 1,9_2;21.38;0,00;6,78;0,05;0,33;-0,33
30,09.2019 09:10:00;37.1;0;289.4;26.648316202620567;287.51;Module 1,9_2;31.38;0,00;10,00;0,07;0,71;-0,71
30,09.2019 09:12:15;32;0.2;292.5;37.233397578319995;287.56;Module 1,9_2;43.64;6,40;13,98;0,10;1,39;5,01
30,09.2019 09:14:09;32.2;0.23;292.5;42.61389839143092;287.6;Module 1,9_2;49.76;7,41;16,01;0,11;1,82;5,58
30,09.2019 09:16:05;32.3;0.17;290.4;31.36289789784343;287.64;Module 1,9_2;36.49;5,49;11,77;0,08;0,98;4,51
30,09.2019 09:17:58;32.3;0.14;290.4;28.079239330619096;287.69;Module 1,9_2;32.56;4,52;10,54;0,07;0,79;3,73
30,09.2019 09:19:56;31.5;0.15;290.4;29.15106092349629;287.7;Module 1,9_2;33.69;4,72;10,94;0,08;0,85;3,87
30,09.2019 09:21:49;31.4;0.15;289.4;28.320315828827596;287.71;Module 1,9_2;32.63;4,71;10,63;0,08;0,80;3,91
30,09.2019 09:23:42;31.6;0.13;289.4;24.773410750060833;287.73;Module 1,9_2;28.46;4,11;9,30;0,07;0,61;3,49
30,09.2019 09:25:36;31.3;0.12;289.4;23.25473676537723;287.74;Module 1,9_2;26.64;3,76;8,73;0,06;0,54;3,22
30,09.2019 09:27:29;30.7;0.14;289.4;28.83137653188378;287.75;Module 1,9_2;32.94;4,30;10,82;0,08;0,83;3,47
30,09.2019 09:29:23;31.2;0.18;289.4;29.23095606170863;287.75;Module 1,9_2;33.31;5,62;10,97;0,08;0,85;4,76
30,09.2019 09:31:21;30.9;0.18;289.4;37.110184548982716;287.75;Module 1,9_2;42.18;5,56;13,92;0,10;1,38;4,18
30,09.2019 09:33:14;31.4;0.2;289.4;38.961887116700694;287.73;Module 1,9_2;44.18;6,28;14,62;0,10;1,52;4,76
30,09.2019 09:35:34;32.2;0.25;289.4;43.18366822146898;287.74;Module 1,9_2;48.83;8,05;16,20;0,12;1,87;6,18
30,09.2019 09:37:28;31.9;0.18;289.4;33.25414647720539;287.75;Module 1,9_2;37.52;5,74;12,48;0,09;1,11;4,64
30,09.2019 09:39:21;31.6;0.22;289.4;41.219367592581726;287.74;Module 1,9_2;46.41;6,95;15,46;0,11;1,70;5,25
30,09.2019 09:41:15;31.9;0.28;289.4;53.89605472972573;287.71;Module 1,9_2;60.56;8,93;20,22;0,14;2,91;6,03
30,09.2019 09:43:09;32.5;0.41;289.4;77.66740615413224;287.73;Module 1,9_2;87.1;13,32;28,81;0,21;6,03;7,30
30,09.2019 09:45:02;33.6;0.48;292;90.8649990481319;287.77;Module 1,9_2;101.71;16,13;31,67;0,26;8,18;7,95
30,09.2019 09:47:08;33.7;0.43;292;82.74059076396705;287.84;Module 1,9_2;92.43;14,49;30,11;0,23;6,83;7,66
30,09.2019 09:49:01;33.7;0.27;292;59.192940839390296;287.87;Module 1,9_2;66.01;9,10;22,23;0,16;3,51;5,59
30,09.2019 09:50:59;32.9;0.29;292;54.26627377517451;287.82;Module 1,9_2;60.41;9,54;20,38;0,14;2,95;6,59
30,09.2019 09:52:55;33.1;0.44;292;86.6322999427;287.74;Module 1,9_2;96.28;14,56;30,95;0,24;7,47;7,10
30,09.2019 09:54:52;33.6;0.59;292;114.8741115506025;287.72;Module 1,9_2;127.46;19,82;33,87;0,37;12,39;7,43
30,09.2019 09:56:45;34.5;0.73;292;137.77642646534179;287.85;Module 1,9_2;152.64;25,18;34,81;0,48;16,58;8,61
30,09.2019 09:58:38;34.8;0.58;292.5;116.01287782709161;288.04;Module 1,9_2;128.34;20,18;33,85;0,37;12,59;7,59
30,09.2019 10:00:31;33.8;0.52;292.5;95.85548222995561;288.14;Module 1,9_2;105.89;17,58;32,28;0,28;9,03;8,55
30,09.2019 10:02:26;33.7;0.38;294;70.70758551068255;288.2;Module 1,9_2;78;12,81;26,44;0,19;5,02;7,79
30,09.2019 10:04:25;33;0.45;294;84.50557662317514;288.18;Module 1,9_2;93.09;14,85;30,35;0,23;7,12;7,73
30,09.2019 10:06:25;33.5;0.44;294;79.4402884837849;288.14;Module 1,9_2;87.39;14,74;29,16;0,22;6,32;8,42
30,09.2019 10:08:30;33.6;0.46;292.5;84.2839832037054;288.1;Module 1,9_2;92.59;15,46;30,42;0,23;7,08;8,37
30,09.2019 10:10:23;33.7;0.49;292.5;90.3469817817466;288.08;Module 1,9_2;99.13;16,51;31,54;0,26;8,09;8,42
30,09.2019 10:12:16;33.6;0.43;292.5;81.338042116069;288.08;Module 1,9_2;89.14;14,45;29,73;0,22;6,61;7,84
30,09.2019 10:14:15;33.4;0.41;292.5;78.15653124526185;288.03;Module 1,9_2;85.55;13,69;28,87;0,21;6,11;7,58
30,09.2019 10:16:10;33.5;0.41;292.5;75.94029795697158;287.97;Module 1,9_2;83.03;13,73;28,20;0,20;5,78;7,96
30,09.2019 10:18:03;33.3;0.41;294;73.7335290498217;287.95;Module 1,9_2;80.53;13,65;27,46;0,20;5,45;8,20
30,09.2019 10:19:56;33.3;0.41;294;75.9834791409953;287.77;Module 1,9_2;82.9;13,65;28,17;0,21;5,79;7,87
30,09.2019 10:22:22;33.7;0.45;292.5;82.2512280929686;287.57;Module 1,9_2;89.62;15,17;29,96;0,23;6,76;8,41
30,09.2019 10:24:16;33.8;0.44;292.5;79.26496522240761;287.53;Module 1,9_2;86.28;14,87;29,18;0,22;6,29;8,59
30,09.2019 10:26:10;33.7;0.63;292.5;113.83582807251796;287.58;Module 1,9_2;123.79;21,23;33,73;0,36;12,20;9,03
30,09.2019 10:28:05;34.7;0.65;292.5;122.23802505923149;287.71;Module 1,9_2;132.8;22,56;34,16;0,40;13,72;8,84
30,09.2019 10:30:01;34.5;0.59;292.5;111.37051796140038;287.84;Module 1,9_2;120.88;20,36;33,59;0,35;11,76;8,60
30,09.2019 10:31:56;34.3;0.69;294;127.47109060796444;287.96;Module 1,9_2;138.23;23,67;34,13;0,43;14,63;9,04
30,09.2019 10:33:55;34.4;0.59;294;110.82574934940403;288.09;Module 1,9_2;120.07;20,30;33,32;0,35;11,64;8,66
30,09.2019 10:35:52;33.9;0.59;294;112.11449874934021;288.15;Module 1,9_2;121.36;20,00;33,40;0,36;11,87;8,14
30,09.2019 10:38:11;34.1;0.58;294;112.09843017104363;288.22;Module 1,9_2;121.22;19,78;33,40;0,36;11,86;7,92
30,09.2019 10:40:05;34.1;0.67;294;130.0232471080025;288.28;Module 1,9_2;140.49;22,85;34,22;0,44;15,09;7,76
30,09.2019 10:41:59;34.2;0.74;294;147.67765019262492;288.29;Module 1,9_2;159.44;25,31;34,75;0,53;18,32;6,98
30,09.2019 10:43:54;34.4;0.69;294;134.9261568652496;288.35;Module 1,9_2;145.56;23,74;34,38;0,46;15,98;7,75
30,09.2019 10:45:50;34.3;0.73;294;143.10901280372937;288.39;Module 1,9_2;154.27;25,04;34,63;0,50;17,48;7,56
30,09.2019 10:47:44;34.3;0.7;294;140.43812029705066;288.42;Module 1,9_2;151.28;24,01;34,55;0,49;16,99;7,02
30,09.2019 10:49:36;34.4;0.77;294;153.56122088717257;288.48;Module 1,9_2;165.3;26,49;34,89;0,56;19,41;7,08
30,09.2019 10:51:32;34.5;0.71;294;146.56796418955315;288.5;Module 1,9_2;157.66;24,49;34,72;0,52;18,12;6,37
30,09.2019 10:53:28;34.3;0.66;294;135.16209492189978;288.53;Module 1,9_2;145.29;22,64;34,39;0,47;16,03;6,61
30,09.2019 10:55:23;34.4;0.81;294;164.45595949281596;288.6;Module 1,9_2;176.66;27,86;35,11;0,61;21,43;6,43
30,09.2019 10:57:20;34.8;0.77;294;158.04521274278827;288.67;Module 1,9_2;169.66;26,80;34,98;0,58;20,24;6,55
30,09.2019 10:59:15;34.6;0.68;294.5;138.48797562746466;288.74;Module 1,9_2;148.57;23,53;34,41;0,48;16,62;6,91
30,09.2019 11:01:09;34.6;0.59;294.5;121.83192937900783;288.73;Module 1,9_2;130.62;20,41;33,81;0,40;13,59;6,82
30,09.2019 11:03:08;34.6;0.75;294.5;153.1940560559096;288.71;Module 1,9_2;164.14;25,95;34,80;0,56;19,32;6,63
30,09.2019 11:05:01;34.4;0.68;294.5;136.2041206004229;288.72;Module 1,9_2;145.85;23,39;34,34;0,47;16,20;7,19
30,09.2019 11:06:55;34.7;0.96;294.5;189.769054119278;288.75;Module 1,9_2;203.09;33,31;35,42;0,74;26,12;7,20
30,09.2019 11:08:54;34.7;0.96;294.5;190.96653892135453;288.82;Module 1,9_2;204.25;33,31;35,44;0,74;26,34;6,97
30,09.2019 11:11:00;34.7;0.68;294.5;134.13777549219938;288.95;Module 1,9_2;143.38;23,60;34,27;0,46;15,82;7,77
30,09.2019 11:12:57;34;0.61;294.5;120.20923323156678;288.96;Module 1,9_2;128.42;20,74;33,73;0,39;13,30;7,44
30,09.2019 11:14:50;33.9;0.66;294.5;128.14919313061193;288.93;Module 1,9_2;136.83;22,37;34,07;0,43;14,73;7,64
30,09.2019 11:16:43;34;0.77;294.5;149.17713600842305;288.92;Module 1,9_2;159.2;26,18;34,70;0,54;18,58;7,60
30,09.2019 11:18:36;34.2;0.78;296;152.94655662011883;288.93;Module 1,9_2;163.14;26,68;34,53;0,56;19,20;7,48
30,09.2019 11:20:29;34.3;0.83;296;159.96356066371388;289.01;Module 1,9_2;170.54;28,47;34,68;0,59;20,48;7,99
30,09.2019 11:22:22;34;0.67;296;129.84240369789154;289.03;Module 1,9_2;138.36;22,78;33,88;0,44;14,99;7,79
