string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556830394674;11;8;0;976494;Tue Nov 05 2019 06:39:37 GMT+0100 (CET);Tue Nov 05 2019 05:39:37 GMT+0100 (CET);1572932377000;9.322222222222223;-0.01;8.01
1380556830394674;11;10;0;976494;Tue Nov 05 2019 06:41:29 GMT+0100 (CET);Tue Nov 05 2019 05:41:29 GMT+0100 (CET);1572932489000;9.322222222222223;-0.01;8
1380556830394674;11;13;0;976494;Tue Nov 05 2019 06:43:24 GMT+0100 (CET);Tue Nov 05 2019 05:43:24 GMT+0100 (CET);1572932604000;9.322222222222223;-0.01;7.98
1380556830394674;11;17;0;976494;Tue Nov 05 2019 06:45:17 GMT+0100 (CET);Tue Nov 05 2019 05:45:17 GMT+0100 (CET);1572932717000;9.322222222222223;-0.01;7.99
1380556830394674;12;23;0;976494;Tue Nov 05 2019 06:47:10 GMT+0100 (CET);Tue Nov 05 2019 05:47:10 GMT+0100 (CET);1572932830000;9.322222222222223;-0.01;8.01
1380556830394674;12;34;0;976494;Tue Nov 05 2019 06:49:02 GMT+0100 (CET);Tue Nov 05 2019 05:49:02 GMT+0100 (CET);1572932942000;9.322222222222223;-0.01;8.01
1380556830394674;12;47;0;976494;Tue Nov 05 2019 06:50:55 GMT+0100 (CET);Tue Nov 05 2019 05:50:55 GMT+0100 (CET);1572933055000;9.322222222222223;-0.01;8.01
1380556830394674;11;63;0;976494;Tue Nov 05 2019 06:52:52 GMT+0100 (CET);Tue Nov 05 2019 05:52:52 GMT+0100 (CET);1572933172000;9.322222222222223;-0.01;7.97
1380556830394674;11;85;0;976494;Tue Nov 05 2019 06:54:45 GMT+0100 (CET);Tue Nov 05 2019 05:54:45 GMT+0100 (CET);1572933285000;9.322222222222223;-0.01;8
1380556830394674;11;90;0;976494;Tue Nov 05 2019 06:56:40 GMT+0100 (CET);Tue Nov 05 2019 05:56:40 GMT+0100 (CET);1572933400000;9.322222222222223;-0.01;8
1380556830394674;11;92;0;976494;Tue Nov 05 2019 06:58:32 GMT+0100 (CET);Tue Nov 05 2019 05:58:32 GMT+0100 (CET);1572933512000;9.322222222222223;-0.01;8
1380556830394674;11;93;0;976494;Tue Nov 05 2019 07:01:25 GMT+0100 (CET);Tue Nov 05 2019 06:01:25 GMT+0100 (CET);1572933685000;9.322222222222223;-0.01;7.96
1380556830394674;11;93;0;976494;Tue Nov 05 2019 07:03:17 GMT+0100 (CET);Tue Nov 05 2019 06:03:17 GMT+0100 (CET);1572933797000;9.322222222222223;-0.01;7.95
1380556830394674;11;94;0;976494;Tue Nov 05 2019 07:05:13 GMT+0100 (CET);Tue Nov 05 2019 06:05:13 GMT+0100 (CET);1572933913000;9.322222222222223;-0.01;7.92
1380556830394674;11;95;0;976494;Tue Nov 05 2019 07:07:08 GMT+0100 (CET);Tue Nov 05 2019 06:07:08 GMT+0100 (CET);1572934028000;9.322222222222223;-0.01;7.91
1380556830394674;11;96;0;976494;Tue Nov 05 2019 07:09:01 GMT+0100 (CET);Tue Nov 05 2019 06:09:01 GMT+0100 (CET);1572934141000;9.322222222222223;0.31;7.89
1380556830394674;11;98;0;976494;Tue Nov 05 2019 07:10:55 GMT+0100 (CET);Tue Nov 05 2019 06:10:55 GMT+0100 (CET);1572934255000;9.322222222222223;0.67;7.85
1380556830394674;11;114;0;976494;Tue Nov 05 2019 07:12:48 GMT+0100 (CET);Tue Nov 05 2019 06:12:48 GMT+0100 (CET);1572934368000;9.322222222222223;1.74;7.89
1380556830394674;11;131;0;976494;Tue Nov 05 2019 07:14:40 GMT+0100 (CET);Tue Nov 05 2019 06:14:40 GMT+0100 (CET);1572934480000;9.322222222222223;1.94;7.92
1380556830394674;11;140;0;976494;Tue Nov 05 2019 07:16:33 GMT+0100 (CET);Tue Nov 05 2019 06:16:33 GMT+0100 (CET);1572934593000;9.322222222222223;1.96;7.93
1380556830394674;11;162;0;976494;Tue Nov 05 2019 07:18:26 GMT+0100 (CET);Tue Nov 05 2019 06:18:26 GMT+0100 (CET);1572934706000;9.322222222222223;2.58;7.98
1380556830394674;11;208;0;976494;Tue Nov 05 2019 07:20:19 GMT+0100 (CET);Tue Nov 05 2019 06:20:19 GMT+0100 (CET);1572934819000;9.322222222222223;3.01;8.05
1380556830394674;11;217;0;976494;Tue Nov 05 2019 07:22:11 GMT+0100 (CET);Tue Nov 05 2019 06:22:11 GMT+0100 (CET);1572934931000;9.322222222222223;3.08;8.07
1380556830394674;11;221;0;976494;Tue Nov 05 2019 07:24:05 GMT+0100 (CET);Tue Nov 05 2019 06:24:05 GMT+0100 (CET);1572935045000;9.322222222222223;3.61;8.1
1380556830394674;12;220;0;976494;Tue Nov 05 2019 07:26:03 GMT+0100 (CET);Tue Nov 05 2019 06:26:03 GMT+0100 (CET);1572935163000;9.322222222222223;4.01;8.11
1380556830394674;12;224;0;976494;Tue Nov 05 2019 07:27:56 GMT+0100 (CET);Tue Nov 05 2019 06:27:56 GMT+0100 (CET);1572935276000;9.322222222222223;4.35;8.11
1380556830394674;12;221;0;976494;Tue Nov 05 2019 07:29:49 GMT+0100 (CET);Tue Nov 05 2019 06:29:49 GMT+0100 (CET);1572935389000;9.322222222222223;5.49;8.13
1380556830394674;11;224;0;976494;Tue Nov 05 2019 07:31:42 GMT+0100 (CET);Tue Nov 05 2019 06:31:42 GMT+0100 (CET);1572935502000;9.008333333333335;7.63;8.15
1380556830394674;12;233;0;976494;Tue Nov 05 2019 07:33:35 GMT+0100 (CET);Tue Nov 05 2019 06:33:35 GMT+0100 (CET);1572935615000;8.846153846153848;9.1;8.17
1380556830394674;12;655;0;976494;Tue Nov 05 2019 07:35:28 GMT+0100 (CET);Tue Nov 05 2019 06:35:28 GMT+0100 (CET);1572935728000;8.846153846153848;9.2;8.17
1380556830394674;12;578;0;976494;Tue Nov 05 2019 07:37:21 GMT+0100 (CET);Tue Nov 05 2019 06:37:21 GMT+0100 (CET);1572935841000;8.846153846153848;9.51;8.17
1380556830394674;12;602;0;976494;Tue Nov 05 2019 07:39:23 GMT+0100 (CET);Tue Nov 05 2019 06:39:23 GMT+0100 (CET);1572935963000;10.358823529411767;10.47;8.18
1380556830394674;12;602;0;976494;Tue Nov 05 2019 07:41:16 GMT+0100 (CET);Tue Nov 05 2019 06:41:16 GMT+0100 (CET);1572936076000;10.447058823529416;11.6;8.18
1380556830394674;12;620;0;976494;Tue Nov 05 2019 07:43:09 GMT+0100 (CET);Tue Nov 05 2019 06:43:09 GMT+0100 (CET);1572936189000;11.861111111111114;14;8.19
1380556830394674;13;650;0;976494;Tue Nov 05 2019 07:45:03 GMT+0100 (CET);Tue Nov 05 2019 06:45:03 GMT+0100 (CET);1572936303000;12.111111111111114;15.6;8.19
1380556830394674;13;693;0;976494;Tue Nov 05 2019 07:47:11 GMT+0100 (CET);Tue Nov 05 2019 06:47:11 GMT+0100 (CET);1572936431000;13.52777777777778;17.71;8.19
1380556830394674;13;693;0;976494;Tue Nov 05 2019 07:49:04 GMT+0100 (CET);Tue Nov 05 2019 06:49:04 GMT+0100 (CET);1572936544000;14.16666666666667;18.09;8.16
1380556830394674;13;686;0;976494;Tue Nov 05 2019 07:50:56 GMT+0100 (CET);Tue Nov 05 2019 06:50:56 GMT+0100 (CET);1572936656000;14.388888888888893;18.12;8.13
1380556830394674;13;698;0;976494;Tue Nov 05 2019 07:52:49 GMT+0100 (CET);Tue Nov 05 2019 06:52:49 GMT+0100 (CET);1572936769000;15.250000000000004;18.96;8.11
1380556830394674;14;689;0;976494;Tue Nov 05 2019 07:55:02 GMT+0100 (CET);Tue Nov 05 2019 06:55:02 GMT+0100 (CET);1572936902000;15.333333333333336;20.81;8.1
1380556830394674;14;697;0;976494;Tue Nov 05 2019 07:56:56 GMT+0100 (CET);Tue Nov 05 2019 06:56:56 GMT+0100 (CET);1572937016000;15.888888888888893;21.27;8.11
1380556830394674;14;697;0;976494;Tue Nov 05 2019 07:58:51 GMT+0100 (CET);Tue Nov 05 2019 06:58:51 GMT+0100 (CET);1572937131000;16.055555555555557;22.29;8.1
1380556830394674;14;714;0;976494;Tue Nov 05 2019 08:00:45 GMT+0100 (CET);Tue Nov 05 2019 07:00:45 GMT+0100 (CET);1572937245000;16.083333333333336;27.06;8.11
1380556830394674;14;729;0;976494;Tue Nov 05 2019 08:02:41 GMT+0100 (CET);Tue Nov 05 2019 07:02:41 GMT+0100 (CET);1572937361000;16.472222222222225;38.76;8.14
1380556830394674;14;732;0;976494;Tue Nov 05 2019 08:04:34 GMT+0100 (CET);Tue Nov 05 2019 07:04:34 GMT+0100 (CET);1572937474000;16.66666666666667;42.25;8.14
1380556830394674;14;696;0.09;976495;Tue Nov 05 2019 08:06:27 GMT+0100 (CET);Tue Nov 05 2019 07:06:27 GMT+0100 (CET);1572937587000;16.91666666666667;34.72;8.12
1380556830394674;15;717;0;976495;Tue Nov 05 2019 08:08:23 GMT+0100 (CET);Tue Nov 05 2019 07:08:23 GMT+0100 (CET);1572937703000;16.861111111111114;30.22;8.1
1380556830394674;15;714;0;976495;Tue Nov 05 2019 08:10:32 GMT+0100 (CET);Tue Nov 05 2019 07:10:32 GMT+0100 (CET);1572937832000;16.750000000000004;33.32;8.09
1380556830394674;15;719;0;976495;Tue Nov 05 2019 08:12:24 GMT+0100 (CET);Tue Nov 05 2019 07:12:24 GMT+0100 (CET);1572937944000;17.000000000000004;32.67;8.15
1380556830394674;15;709;0;976495;Tue Nov 05 2019 08:14:19 GMT+0100 (CET);Tue Nov 05 2019 07:14:19 GMT+0100 (CET);1572938059000;17.000000000000004;26.13;8.21
