string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860414393;8;8;0;1008330;Tue Nov 05 2019 06:41:06 GMT+0100 (CET);Tue Nov 05 2019 05:41:06 GMT+0100 (CET);1572932466000;7.9;-0.01;8.01
1380556860414393;8;11;0;1008330;Tue Nov 05 2019 06:43:01 GMT+0100 (CET);Tue Nov 05 2019 05:43:01 GMT+0100 (CET);1572932581000;7.9;-0.01;7.98
1380556860414393;8;15;0;1008330;Tue Nov 05 2019 06:44:54 GMT+0100 (CET);Tue Nov 05 2019 05:44:54 GMT+0100 (CET);1572932694000;7.9;-0.01;7.98
1380556860414393;8;17;0;1008330;Tue Nov 05 2019 06:46:47 GMT+0100 (CET);Tue Nov 05 2019 05:46:47 GMT+0100 (CET);1572932807000;7.9;-0.01;8.01
1380556860414393;8;17;0;1008330;Tue Nov 05 2019 06:48:39 GMT+0100 (CET);Tue Nov 05 2019 05:48:39 GMT+0100 (CET);1572932919000;7.9;-0.01;8.01
1380556860414393;8;20;0;1008330;Tue Nov 05 2019 06:50:32 GMT+0100 (CET);Tue Nov 05 2019 05:50:32 GMT+0100 (CET);1572933032000;7.9;-0.01;8.01
1380556860414393;8;22;0;1008330;Tue Nov 05 2019 06:52:29 GMT+0100 (CET);Tue Nov 05 2019 05:52:29 GMT+0100 (CET);1572933149000;7.9;-0.01;7.98
1380556860414393;8;25;0;1008330;Tue Nov 05 2019 06:54:22 GMT+0100 (CET);Tue Nov 05 2019 05:54:22 GMT+0100 (CET);1572933262000;7.9;-0.01;7.99
1380556860414393;8;30;0;1008330;Tue Nov 05 2019 06:56:16 GMT+0100 (CET);Tue Nov 05 2019 05:56:16 GMT+0100 (CET);1572933376000;7.9;-0.01;8
1380556860414393;8;36;0;1008330;Tue Nov 05 2019 06:58:09 GMT+0100 (CET);Tue Nov 05 2019 05:58:09 GMT+0100 (CET);1572933489000;7.9;-0.01;8
1380556860414393;8;43;0;1008330;Tue Nov 05 2019 07:01:02 GMT+0100 (CET);Tue Nov 05 2019 06:01:02 GMT+0100 (CET);1572933662000;7.9;-0.01;7.96
1380556860414393;8;46;0;1008330;Tue Nov 05 2019 07:02:54 GMT+0100 (CET);Tue Nov 05 2019 06:02:54 GMT+0100 (CET);1572933774000;7.9;-0.01;7.96
1380556860414393;8;49;0;1008330;Tue Nov 05 2019 07:04:50 GMT+0100 (CET);Tue Nov 05 2019 06:04:50 GMT+0100 (CET);1572933890000;7.9;-0.01;7.93
1380556860414393;8;51;0;1008330;Tue Nov 05 2019 07:06:45 GMT+0100 (CET);Tue Nov 05 2019 06:06:45 GMT+0100 (CET);1572934005000;7.9;-0.01;7.91
1380556860414393;8;53;0;1008330;Tue Nov 05 2019 07:08:38 GMT+0100 (CET);Tue Nov 05 2019 06:08:38 GMT+0100 (CET);1572934118000;7.9;0.24;7.89
1380556860414393;8;55;0;1008330;Tue Nov 05 2019 07:10:32 GMT+0100 (CET);Tue Nov 05 2019 06:10:32 GMT+0100 (CET);1572934232000;7.9;0.48;7.86
