string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556887952026;14;8;0;982588;Tue Nov 05 2019 06:41:24 GMT+0100 (CET);Tue Nov 05 2019 05:41:24 GMT+0100 (CET);1572932484000;5.7;-0.01;8
1380556887952026;14;12;0;982588;Tue Nov 05 2019 06:43:19 GMT+0100 (CET);Tue Nov 05 2019 05:43:19 GMT+0100 (CET);1572932599000;5.7;-0.01;7.98
1380556887952026;14;15;0;982588;Tue Nov 05 2019 06:45:11 GMT+0100 (CET);Tue Nov 05 2019 05:45:11 GMT+0100 (CET);1572932711000;5.7;-0.01;7.99
1380556887952026;14;17;0;982588;Tue Nov 05 2019 06:47:04 GMT+0100 (CET);Tue Nov 05 2019 05:47:04 GMT+0100 (CET);1572932824000;5.7;-0.01;8.01
1380556887952026;14;19;0;982588;Tue Nov 05 2019 06:48:56 GMT+0100 (CET);Tue Nov 05 2019 05:48:56 GMT+0100 (CET);1572932936000;5.7;-0.01;8.01
1380556887952026;14;21;0;982588;Tue Nov 05 2019 06:50:49 GMT+0100 (CET);Tue Nov 05 2019 05:50:49 GMT+0100 (CET);1572933049000;5.7;-0.01;8.01
1380556887952026;14;23;0;982588;Tue Nov 05 2019 06:52:46 GMT+0100 (CET);Tue Nov 05 2019 05:52:46 GMT+0100 (CET);1572933166000;5.7;-0.01;7.98
1380556887952026;14;28;0;982588;Tue Nov 05 2019 06:54:39 GMT+0100 (CET);Tue Nov 05 2019 05:54:39 GMT+0100 (CET);1572933279000;5.7;-0.01;8
1380556887952026;14;34;0;982588;Tue Nov 05 2019 06:56:34 GMT+0100 (CET);Tue Nov 05 2019 05:56:34 GMT+0100 (CET);1572933394000;5.7;-0.01;8
1380556887952026;14;41;0;982588;Tue Nov 05 2019 06:58:26 GMT+0100 (CET);Tue Nov 05 2019 05:58:26 GMT+0100 (CET);1572933506000;5.7;-0.01;8
1380556887952026;14;48;0;982588;Tue Nov 05 2019 07:01:19 GMT+0100 (CET);Tue Nov 05 2019 06:01:19 GMT+0100 (CET);1572933679000;5.7;-0.01;7.96
1380556887952026;14;51;0;982588;Tue Nov 05 2019 07:03:12 GMT+0100 (CET);Tue Nov 05 2019 06:03:12 GMT+0100 (CET);1572933792000;5.7;-0.01;7.95
