date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:32:49;32.6;0;289.1;6.8956844788695095;281.15;Module 1,7_10;8.7;0,00;3,38;0,02;0,06;-0,06
05,11.2019 09:34:42;34.4;0;291.1;7.2593761684506966;281.17;Module 1,7_10;9.11;0,00;3,56;0,02;0,07;-0,07
05,11.2019 09:36:35;34.6;0;291.1;7.5046640496060695;281.16;Module 1,7_10;9.37;0,00;3,68;0,02;0,07;-0,07
05,11.2019 09:38:37;34.7;0;293.1;8.091476051209224;281.17;Module 1,7_10;10.05;0,00;3,98;0,02;0,09;-0,09
05,11.2019 09:40:30;27.3;0;293.1;9.067117855638875;281.19;Module 1,7_10;11.21;0,00;4,45;0,02;0,11;-0,11
05,11.2019 09:42:23;27.8;0.06;293.1;10.41510100052409;281.18;Module 1,7_10;12.82;1,67;5,12;0,03;0,14;1,53
05,11.2019 09:44:17;28.4;0.06;290.6;12.180878702248558;281.19;Module 1,7_10;14.93;1,70;5,98;0,03;0,19;1,51
05,11.2019 09:46:25;28.6;0.08;290.6;13.973896254583757;281.17;Module 1,7_10;17.05;2,29;6,85;0,04;0,25;2,03
05,11.2019 09:48:18;29.7;0.08;291.1;14.817378697435801;281.16;Module 1,7_10;18.01;2,38;7,27;0,04;0,28;2,09
05,11.2019 09:50:10;30.1;0.08;291.1;14.87144674383718;281.15;Module 1,7_10;18.01;2,41;7,30;0,04;0,29;2,12
05,11.2019 09:52:03;30.3;0.09;291.1;15.37973831530479;281.12;Module 1,7_10;18.56;2,73;7,55;0,04;0,31;2,42
05,11.2019 09:54:15;30.3;0.09;291.1;16.796517902025613;281.1;Module 1,7_10;20.19;2,73;8,24;0,04;0,37;2,36
05,11.2019 09:56:10;30.7;0.1;291.1;17.861776815466975;281.11;Module 1,7_10;21.4;3,07;8,77;0,05;0,41;2,66
05,11.2019 09:58:05;31.1;0.1;291.6;17.918307204680545;281.11;Module 1,7_10;21.4;3,11;8,80;0,05;0,42;2,69
05,11.2019 09:59:59;31;0.11;291.6;20.542258883041633;281.1;Module 1,7_10;24.46;3,41;10,08;0,05;0,55;2,86
05,11.2019 10:01:55;31.5;0.16;291.6;28.983967539217247;281.13;Module 1,7_10;34.41;5,04;14,23;0,08;1,09;3,95
05,11.2019 10:03:48;31.5;0.21;291.6;36.57323358382178;281.14;Module 1,7_10;43.3;6,61;17,95;0,10;1,74;4,88
05,11.2019 10:05:41;32.6;0.18;291.6;32.072297702071666;281.12;Module 1,7_10;37.87;5,87;15,74;0,08;1,34;4,53
05,11.2019 10:07:37;32.6;0.14;291.6;26.204649400611064;281.11;Module 1,7_10;30.86;4,56;12,86;0,07;0,89;3,67
05,11.2019 10:09:46;32.2;0.15;291.6;27.6072987169008;281.1;Module 1,7_10;32.42;4,83;13,55;0,07;0,99;3,84
