date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:31:25;34.3;0;284.2;6.670987380268634;281.14;Module 2,1_11;7.2;0,00;3,34;0,02;0,06;-0,06
05,11.2019 09:33:18;35.4;0;284.2;8.451480839610397;281.17;Module 2,1_11;9.1;0,00;4,23;0,02;0,10;-0,10
05,11.2019 09:35:11;35.7;0;284.2;8.507914743601757;281.17;Module 2,1_11;9.14;0,00;4,26;0,02;0,10;-0,10
05,11.2019 09:37:04;29.1;0;284.2;8.871517220051826;281.17;Module 2,1_11;9.51;0,00;4,44;0,02;0,11;-0,11
05,11.2019 09:39:06;28.3;0;284.2;9.545776548002596;281.17;Module 2,1_11;10.21;0,00;4,78;0,03;0,12;-0,12
05,11.2019 09:40:58;28.9;0;284.7;10.651099040910378;281.17;Module 2,1_11;11.37;0,00;5,33;0,03;0,15;-0,15
05,11.2019 09:42:52;29.5;0;284.7;12.66112709825946;281.18;Module 2,1_11;13.49;0,00;6,34;0,03;0,22;-0,22
05,11.2019 09:44:45;29.6;0.07;285.5;14.423487409381329;281.2;Module 2,1_11;15.34;2,07;7,23;0,04;0,28;1,79
05,11.2019 09:46:54;30.3;0.08;285.5;16.59052994973516;281.18;Module 2,1_11;17.61;2,42;8,30;0,04;0,37;2,05
05,11.2019 09:48:46;31.3;0.08;285.5;17.04235777527667;281.16;Module 2,1_11;18.06;2,50;8,53;0,05;0,39;2,11
05,11.2019 09:50:39;31.8;0.08;286.5;17.126121940524037;281.13;Module 2,1_11;18.12;2,54;8,58;0,05;0,40;2,15
05,11.2019 09:52:32;31.9;0.08;286.5;17.795926240892513;281.12;Module 2,1_11;18.8;2,55;8,91;0,05;0,43;2,12
05,11.2019 09:54:44;32.2;0.09;286.9;19.2960386893617;281.1;Module 2,1_11;20.35;2,90;9,67;0,05;0,50;2,39
05,11.2019 09:56:39;32.4;0.09;286.9;20.311099507353;281.11;Module 2,1_11;21.39;2,92;10,18;0,05;0,56;2,36
05,11.2019 09:58:34;32.4;0.1;286.9;20.785873525246906;281.1;Module 2,1_11;21.86;3,24;10,41;0,06;0,58;2,66
05,11.2019 10:00:27;32.9;0.12;287.4;24.47843767508727;281.11;Module 2,1_11;25.71;3,95;12,27;0,07;0,81;3,14
05,11.2019 10:02:24;32.9;0.17;287.4;34.87284285151136;281.14;Module 2,1_11;36.58;5,59;17,48;0,09;1,65;3,95
05,11.2019 10:04:17;33.3;0.2;287.6;41.05218541062237;281.13;Module 2,1_11;43.01;6,66;20,58;0,11;2,28;4,38
05,11.2019 10:06:09;34.2;0.16;287.6;33.17775729789301;281.12;Module 2,1_11;34.72;5,47;16,63;0,09;1,49;3,98
05,11.2019 10:08:05;34.3;0.14;287.6;29.169233645932582;281.1;Module 2,1_11;30.49;4,80;14,62;0,08;1,15;3,65
05,11.2019 10:10:14;33.4;0.15;288.5;31.57116798517562;281.09;Module 2,1_11;32.96;5,01;15,83;0,09;1,35;3,66
05,11.2019 10:12:07;33.7;0.15;288.5;31.882151546339177;281.14;Module 2,1_11;33.25;5,06;15,98;0,09;1,38;3,68
05,11.2019 10:14:01;33.7;0.12;288.4;26.261129933247133;281.2;Module 2,1_11;27.36;4,04;13,16;0,07;0,93;3,11
05,11.2019 10:15:55;33.7;0.09;288.4;21.021873352142265;281.25;Module 2,1_11;21.88;3,03;10,54;0,06;0,60;2,43
05,11.2019 10:17:55;33.2;0.07;288.4;17.080527966994147;281.29;Module 2,1_11;17.76;2,32;8,56;0,05;0,40;1,93
05,11.2019 10:19:49;32.5;0;288.4;13.669277882288306;281.35;Module 2,1_11;14.2;0,00;6,85;0,04;0,25;-0,25
05,11.2019 10:21:43;31.3;0;288.4;12.178407864844898;281.36;Module 2,1_11;12.64;0,00;6,11;0,03;0,20;-0,20
05,11.2019 10:23:36;30.6;0.06;287.2;14.098134630295885;281.39;Module 2,1_11;14.62;1,84;7,06;0,04;0,27;1,57
05,11.2019 10:25:57;30.4;0.1;287.2;20.86972481926563;281.42;Module 2,1_11;21.62;3,04;10,46;0,06;0,59;2,45
05,11.2019 10:27:49;30.5;0.15;286.8;28.460109103172893;281.43;Module 2,1_11;29.46;4,58;14,26;0,08;1,10;3,48
05,11.2019 10:29:45;30.3;0.19;286.8;36.90372661851629;281.45;Module 2,1_11;38.17;5,76;18,49;0,10;1,84;3,91
05,11.2019 10:31:37;31.8;0.22;286.8;42.049435319024305;281.46;Module 2,1_11;43.46;7,00;21,07;0,11;2,39;4,60
05,11.2019 10:33:39;34.2;0.21;287.5;42.101776961364;281.47;Module 2,1_11;43.48;7,18;21,10;0,11;2,40;4,78
05,11.2019 10:35:32;34.2;0.18;287.5;35.65861416521079;281.5;Module 2,1_11;36.8;6,16;17,88;0,10;1,72;4,44
05,11.2019 10:37:25;34.3;0.13;289.3;28.342774197067282;281.53;Module 2,1_11;29.23;4,46;14,22;0,08;1,09;3,37
05,11.2019 10:39:21;33.9;0.12;289.3;25.489982465237613;281.53;Module 2,1_11;26.27;4,07;12,78;0,07;0,88;3,19
05,11.2019 10:41:15;33.1;0.13;289.3;27.564953182514614;281.55;Module 2,1_11;28.39;4,30;13,83;0,07;1,03;3,27
05,11.2019 10:43:19;32.8;0.16;289;32.12127507893062;281.58;Module 2,1_11;33.06;5,25;16,11;0,09;1,40;3,85
05,11.2019 10:45:12;33.2;0.18;289;35.63096319849705;281.58;Module 2,1_11;36.65;5,98;17,87;0,10;1,72;4,26
05,11.2019 10:47:04;33.3;0.21;289.1;41.66350097057483;281.58;Module 2,1_11;42.83;6,99;20,89;0,11;2,35;4,64
05,11.2019 10:49:07;33.8;0.23;289.1;46.021018731707294;281.59;Module 2,1_11;47.28;7,77;23,07;0,12;2,87;4,90
05,11.2019 10:51:00;34.4;0.23;289.1;46.57257597824106;281.59;Module 2,1_11;47.82;7,91;23,34;0,13;2,94;4,97
05,11.2019 10:52:53;34.3;0.23;289.9;46.10085664483928;281.59;Module 2,1_11;47.31;7,89;23,12;0,12;2,88;5,01
05,11.2019 10:54:45;34.4;0.23;289.9;46.28095269692464;281.61;Module 2,1_11;47.47;7,91;23,20;0,13;2,90;5,01
05,11.2019 10:56:41;34.5;0.23;290;46.47116636015641;281.64;Module 2,1_11;47.64;7,94;23,30;0,13;2,93;5,01
05,11.2019 10:58:33;34.5;0.22;290;45.48894431994367;281.67;Module 2,1_11;46.61;7,59;22,81;0,12;2,81;4,78
05,11.2019 11:00:26;34.5;0.22;290.1;44.729926050506265;281.71;Module 2,1_11;45.81;7,59;22,44;0,12;2,71;4,88
05,11.2019 11:02:19;34.5;0.23;290.1;47.29100455005145;281.75;Module 2,1_11;48.41;7,94;23,71;0,13;3,03;4,90
05,11.2019 11:04:38;34.5;0.26;290.1;53.62221511013785;281.81;Module 2,1_11;54.86;8,97;26,79;0,15;3,90;5,07
05,11.2019 11:06:39;34.6;0.28;290.4;57.10959672532536;281.88;Module 2,1_11;58.4;9,69;28,36;0,16;4,42;5,27
05,11.2019 11:08:32;34.7;0.27;290.4;57.095242528701874;281.93;Module 2,1_11;58.36;9,37;28,35;0,16;4,42;4,95
05,11.2019 11:10:26;34.7;0.27;290.8;55.54380538928423;282;Module 2,1_11;56.75;9,37;27,66;0,15;4,18;5,19
05,11.2019 11:12:21;34.5;0.27;290.8;57.17288638425542;282.07;Module 2,1_11;58.39;9,32;28,38;0,16;4,43;4,89
05,11.2019 11:14:13;34.6;0.35;290.8;72.38834530307818;282.15;Module 2,1_11;73.9;12,11;32,55;0,21;6,97;5,14
05,11.2019 11:16:06;34.8;0.46;290.9;92.58353738062235;282.22;Module 2,1_11;94.48;16,01;34,45;0,31;10,63;5,37
05,11.2019 11:18:01;35.5;0.47;290.9;95.30545004312454;282.33;Module 2,1_11;97.22;16,68;34,60;0,32;11,14;5,54
05,11.2019 11:20:19;35.4;0.34;291.7;71.19263356517368;282.44;Module 2,1_11;72.59;12,04;32,25;0,21;6,75;5,28
05,11.2019 11:22:12;35.3;0.28;291.7;60.05327927648587;282.48;Module 2,1_11;61.21;9,88;29,48;0,17;4,88;5,00
