date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 11:59:45;30.2;4.6;330.9;909.7718299572817;310.77;Module 2,2_5;911.94;138,92;31,41;4,33;135,96;2,96
30,06.2019 12:01:32;30.3;4.6;331.3;909.9703416468773;310.76;Module 2,2_5;912.02;139,38;31,34;4,33;135,70;3,68
30,06.2019 12:03:22;30.4;4.6;331.3;912.923790981263;310.88;Module 2,2_5;914.86;139,84;31,34;4,34;136,14;3,70
30,06.2019 12:05:13;30.2;4.6;331.3;915.716776939687;310.86;Module 2,2_5;917.54;138,92;31,34;4,36;136,55;2,37
30,06.2019 12:07:18;30.2;4.6;331.3;921.2473212153286;311.13;Module 2,2_5;922.95;138,92;31,32;4,39;137,37;1,55
30,06.2019 12:09:11;30.2;4.6;331.3;926.9535853459729;311.22;Module 2,2_5;928.55;138,92;31,31;4,41;138,21;0,71
30,06.2019 12:11:01;30.2;4.6;331.9;930.6787651539379;310.99;Module 2,2_5;932.17;138,92;31,20;4,43;138,32;0,60
30,06.2019 12:12:49;30.2;4.7;331.9;936.097840919661;311.25;Module 2,2_5;937.49;141,94;31,19;4,46;139,11;2,83
30,06.2019 12:14:42;30.2;4.7;331.9;935.2192353713529;311.26;Module 2,2_5;936.5;141,94;31,19;4,46;138,98;2,96
30,06.2019 12:16:31;30.1;4.7;331.9;938.0693996975714;311.49;Module 2,2_5;939.25;141,47;31,18;4,47;139,40;2,07
30,06.2019 12:18:27;30;4.7;331.9;944.88975161757;311.58;Module 2,2_5;945.97;141,00;31,13;4,51;140,40;0,60
30,06.2019 12:20:20;30;4.8;332.4;946.3517973327707;311.6;Module 2,2_5;947.33;144,00;31,08;4,51;140,23;3,77
30,06.2019 12:22:14;29.9;4.7;332.4;945.9542710730129;311.93;Module 2,2_5;946.83;140,53;31,08;4,51;140,18;0,35
30,06.2019 12:24:15;29.8;4.8;332.4;948.6176932916294;312.3;Module 2,2_5;949.39;143,04;31,07;4,52;140,56;2,48
30,06.2019 12:26:11;29.7;4.8;333.3;954.3924872626133;312.34000000000003;Module 2,2_5;955.07;142,56;30,90;4,55;140,71;1,85
30,06.2019 12:28:07;29.8;4.8;333.3;958.7467899363559;312.32;Module 2,2_5;959.33;143,04;30,89;4,58;141,34;1,70
30,06.2019 12:30:08;29.8;4.8;333.9;960.3748726597795;312.07;Module 2,2_5;960.86;143,04;30,78;4,58;141,11;1,93
30,06.2019 12:31:59;29.9;4.9;333.9;962.1426424529554;312.1;Module 2,2_5;962.54;146,51;30,78;4,59;141,37;5,14
30,06.2019 12:33:50;29.9;4.9;333.4;968.0371421515689;312.05;Module 2,2_5;968.35;146,51;30,85;4,62;142,60;3,91
30,06.2019 12:35:58;29.9;4.9;333.4;974.0632645140302;311.67;Module 2,2_5;974.28;146,51;30,84;4,65;143,47;3,04
30,06.2019 12:37:50;29.8;4.9;333.4;974.9365240838191;311.62;Module 2,2_5;975.07;146,02;30,84;4,66;143,60;2,42
30,06.2019 12:39:51;29.7;4.9;334;980.7838876152667;311.57;Module 2,2_5;980.83;145,53;30,72;4,69;143,96;1,57
30,06.2019 12:41:44;29.7;4.9;334;981.3238898431885;311.5;Module 2,2_5;981.29;145,53;30,72;4,69;144,04;1,49
30,06.2019 12:43:43;29.8;4.9;334.2;985.7062554368681;311.71;Module 2,2_5;985.59;146,02;30,67;4,71;144,50;1,52
30,06.2019 12:45:43;29.8;4.9;334.2;988.3471823305126;311.92;Module 2,2_5;988.15;146,02;30,66;4,72;144,88;1,14
30,06.2019 12:47:36;29.9;4.9;334.2;990.9815364605745;312.01;Module 2,2_5;990.71;146,51;30,66;4,74;145,25;1,26
30,06.2019 12:49:36;29.8;5;334.3;988.4966648647743;312.48;Module 2,2_5;988.15;149,00;30,65;4,73;144,82;4,18
30,06.2019 12:51:33;29.7;5;334.3;991.1293411443553;312.8;Module 2,2_5;990.71;148,50;30,64;4,74;145,19;3,31
30,06.2019 12:53:50;29.6;5;334.9;988.6491802744929;313.14;Module 2,2_5;988.15;148,00;30,55;4,73;144,36;3,64
30,06.2019 12:55:44;29.6;5;334.9;993.8370730387439;313.28;Module 2,2_5;993.27;148,00;30,53;4,75;145,09;2,91
30,06.2019 12:57:36;29.5;5;334.9;993.8991485130542;313.46;Module 2,2_5;993.27;147,50;30,53;4,75;145,10;2,40
30,06.2019 12:59:31;29.4;5;335.5;996.522535275996;313.87;Module 2,2_5;995.83;147,00;30,42;4,77;144,99;2,01
30,06.2019 13:01:29;29.5;5;335.5;1001.70755500652;313.72;Module 2,2_5;1000.95;147,50;30,41;4,79;145,72;1,78
30,06.2019 13:03:30;29.5;5;335.5;1004.3303298157232;313.5;Module 2,2_5;1003.51;147,50;30,41;4,80;146,09;1,41
30,06.2019 13:05:20;29.5;5;335.5;1001.8213636274666;313.46;Module 2,2_5;1000.95;147,50;30,41;4,79;145,73;1,77
30,06.2019 13:05:57;29.6;5;335.7;1004.4010728176027;313.45;Module 2,2_5;1003.51;148,00;30,37;4,81;145,93;2,07
30,06.2019 13:07:24;29.6;5;335.5;1001.8789418562318;313.39;Module 2,2_5;1000.95;148,00;30,41;4,79;145,74;2,26
