date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 11:59:22;30;4.4;328.7;901.2618393157251;310.76;Module 1,9_2;909.63;132,00;30,09;4,36;131,24;0,76
30,06.2019 12:01:11;30;4.4;328.7;904.441606748579;310.76;Module 1,9_2;912.75;132,00;30,09;4,38;131,69;0,31
30,06.2019 12:03:00;30;4.5;328.7;906.9573812731752;310.85;Module 1,9_2;915.2;135,00;30,09;4,39;132,05;2,95
30,06.2019 12:04:51;30;4.5;328.7;910.0197123556229;310.90999999999997;Module 1,9_2;918.2;135,00;30,08;4,40;132,48;2,52
30,06.2019 12:06:57;30;4.5;328.7;914.6303412105831;311.06;Module 1,9_2;922.75;135,00;30,07;4,43;133,14;1,86
30,06.2019 12:08:50;30;4.5;328.7;919.2605422831467;311.26;Module 1,9_2;927.33;135,00;30,06;4,45;133,79;1,21
30,06.2019 12:10:39;30;4.5;328.7;924.3240373823236;311.03;Module 1,9_2;932.35;135,00;30,05;4,48;134,51;0,49
30,06.2019 12:12:27;29.9;4.5;328.7;928.8417872812089;311.21;Module 1,9_2;936.82;134,55;30,04;4,50;135,15;-0,60
30,06.2019 12:14:20;29.9;4.6;328.7;927.1168319517803;311.27;Module 1,9_2;934.99;137,54;30,05;4,49;134,90;2,64
30,06.2019 12:16:10;29.7;4.6;328.7;930.723791398017;311.45;Module 1,9_2;938.54;136,62;30,04;4,51;135,41;1,21
30,06.2019 12:18:06;29.7;4.6;328.7;938.3522382197707;311.58;Module 1,9_2;946.14;136,62;30,02;4,55;136,49;0,13
30,06.2019 12:19:59;29.7;4.6;328.7;938.292256780935;311.54;Module 1,9_2;945.99;136,62;30,02;4,55;136,48;0,14
30,06.2019 12:21:52;29.6;4.6;332.2;939.2137358748806;311.93;Module 1,9_2;946.83;136,16;29,40;4,55;133,78;2,38
30,06.2019 12:23:53;29.6;4.6;332.2;941.7580867637436;312.28;Module 1,9_2;949.3;136,16;29,40;4,56;134,13;2,03
30,06.2019 12:25:49;29.5;4.7;332.2;946.014880514304;312.35;Module 1,9_2;953.5;138,65;29,38;4,58;134,71;3,94
30,06.2019 12:27:46;29.4;4.7;332.2;951.453473241683;312.3;Module 1,9_2;958.89;138,18;29,38;4,61;135,46;2,72
30,06.2019 12:29:47;29.5;4.7;332.2;953.1148233408165;312.11;Module 1,9_2;960.47;138,65;29,38;4,62;135,68;2,97
30,06.2019 12:31:37;29.5;4.7;332.2;957.0500618878023;312.13;Module 1,9_2;964.35;138,65;29,37;4,64;136,22;2,43
30,06.2019 12:33:29;29.4;4.7;332.2;961.106171427315;312.05;Module 1,9_2;968.35;138,18;29,35;4,66;136,78;1,40
30,06.2019 12:35:37;29.4;4.7;332.2;967.4777048014114;311.75;Module 1,9_2;974.67;138,18;29,34;4,69;137,65;0,53
30,06.2019 12:37:29;29.4;4.7;332.7;967.1963820647499;311.63;Module 1,9_2;974.3;138,18;29,26;4,69;137,19;0,99
30,06.2019 12:39:29;29.2;4.7;332.7;971.0804928798373;311.53;Module 1,9_2;978.12;137,24;29,24;4,71;137,72;-0,48
30,06.2019 12:41:23;29.3;4.8;332.7;978.5843078372541;311.53;Module 1,9_2;985.59;140,64;29,23;4,75;138,73;1,91
30,06.2019 12:43:22;29.3;4.8;332.7;978.6752654726874;311.65;Module 1,9_2;985.59;140,64;29,23;4,75;138,75;1,89
30,06.2019 12:45:21;29.4;4.8;332.7;981.3080413092459;311.90999999999997;Module 1,9_2;988.15;141,12;29,23;4,76;139,10;2,02
30,06.2019 12:47:15;29.4;4.8;332.7;983.9370470865134;311.94;Module 1,9_2;990.71;141,12;29,22;4,77;139,46;1,66
30,06.2019 12:49:15;29.4;4.8;332.7;984.0279142562745;312.32;Module 1,9_2;990.71;141,12;29,22;4,77;139,47;1,65
30,06.2019 12:51:12;29.3;4.8;332.7;984.116098668472;312.73;Module 1,9_2;990.71;140,64;29,22;4,77;139,48;1,16
30,06.2019 12:53:29;29.2;4.8;332.7;981.6756309428222;313.14;Module 1,9_2;988.15;140,16;29,23;4,76;139,15;1,01
30,06.2019 12:55:23;29.2;4.8;334.8;986.8474143754125;313.29;Module 1,9_2;993.27;140,16;28,84;4,79;138,04;2,12
30,06.2019 12:57:14;29.1;4.8;334.8;986.9301615346019;313.40999999999997;Module 1,9_2;993.27;139,68;28,84;4,79;138,06;1,62
30,06.2019 12:59:10;29.1;4.9;334.8;989.5601734915051;313.82;Module 1,9_2;995.83;142,59;28,84;4,80;138,41;4,18
30,06.2019 13:01:07;29.1;4.9;334.8;997.2792383625548;313.78;Module 1,9_2;1003.51;142,59;28,82;4,84;139,43;3,16
30,06.2019 13:03:09;29.1;4.9;334.8;997.3700317075059;313.53;Module 1,9_2;1003.51;142,59;28,82;4,84;139,45;3,14
30,06.2019 13:04:59;29.1;4.9;334.8;997.4515886699246;313.44;Module 1,9_2;1003.51;142,59;28,82;4,84;139,46;3,13
30,06.2019 13:07:02;29.2;4.9;334.8;994.9976758119734;313.39;Module 1,9_2;1000.95;143,08;28,82;4,83;139,13;3,95
30,06.2019 13:08:59;29.1;4.9;334.8;995.0835734188405;313.39;Module 1,9_2;1000.95;142,59;28,82;4,83;139,14;3,45
30,06.2019 13:10:54;29;4.9;336.3;1000.258138466811;313.83;Module 1,9_2;1006.07;142,10;28,55;4,85;138,51;3,59
30,06.2019 13:12:54;29;4.9;336.3;1000.3460942056261;314.18;Module 1,9_2;1006.07;142,10;28,55;4,85;138,52;3,58
30,06.2019 13:14:51;29;4.9;336.3;1005.52287808315;314.11;Module 1,9_2;1011.19;142,10;28,53;4,88;139,20;2,90
30,06.2019 13:16:55;29;4.9;336.3;1003.0677593714199;314.03;Module 1,9_2;1008.63;142,10;28,54;4,87;138,88;3,22
30,06.2019 13:18:53;29;4.9;336.3;1005.6997479105827;314.22;Module 1,9_2;1011.19;142,10;28,53;4,88;139,23;2,87
30,06.2019 13:20:43;28.9;5;336.3;1003.2334889226967;314.34000000000003;Module 1,9_2;1008.63;144,50;28,54;4,87;138,90;5,60
30,06.2019 13:22:51;29;4.9;336.3;1005.8726733907432;314.71;Module 1,9_2;1011.19;142,10;28,53;4,88;139,25;2,85
30,06.2019 13:24:49;28.9;5;336.3;1000.8645515840284;314.88;Module 1,9_2;1006.07;144,50;28,55;4,85;138,59;5,91
30,06.2019 13:26:48;28.9;5;336.3;1006.0439506746462;315.01;Module 1,9_2;1011.19;144,50;28,53;4,88;139,27;5,23
30,06.2019 13:28:48;28.8;5;336.3;1013.7719206973658;315.01;Module 1,9_2;1018.87;144,00;28,52;4,92;140,29;3,71
30,06.2019 13:30:50;28.7;5;336.3;1016.4076275064729;314.95;Module 1,9_2;1021.43;143,50;28,52;4,93;140,63;2,87
30,06.2019 13:32:40;28.8;5;336.3;1019.034875554648;315.07;Module 1,9_2;1023.99;144,00;28,51;4,95;140,97;3,03
30,06.2019 13:34:46;28.8;5;336.3;1016.5782911965539;314.71;Module 1,9_2;1021.43;144,00;28,51;4,93;140,65;3,35
30,06.2019 13:36:45;28.8;5;336.3;1011.5679737267608;314.82;Module 1,9_2;1016.31;144,00;28,52;4,91;140,00;4,00
