date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:10;33.7;1.45;298;299.8100521703939;292.39;Module 1,10_18;302.68;48,87;35,27;1,31;46,32;2,55
31,07.2019 14:17:23;34.8;1.85;298;390.5118946244004;292.68;Module 1,10_18;394.23;64,38;35,55;1,78;63,17;1,21
31,07.2019 14:18:37;34.8;2.1;298;471.68357485802414;293.02;Module 1,10_18;476.15;73,08;35,65;2,19;78,17;-5,09
31,07.2019 14:19:53;34.3;2.01;298;420.98604669436594;293.32;Module 1,10_18;424.95;68,94;35,59;1,93;68,81;0,13
31,07.2019 14:21:07;33.8;2.04;299.5;441.297600567342;293.63;Module 1,10_18;445.43;68,95;35,36;2,04;72,10;-3,15
31,07.2019 14:22:20;34.8;4.91;299.5;1039.904978329348;293.96;Module 1,10_18;1049.59;170,87;34,77;5,10;177,30;-6,43
31,07.2019 14:23:46;36.5;4.2;299.5;1088.1605125805468;295.19;Module 1,10_18;1098.23;153,30;34,66;5,35;185,30;-32,00
31,07.2019 14:25:05;35.8;5.42;302;981.6795107473662;296.29;Module 1,10_18;990.71;194,04;34,45;4,80;165,55;28,49
31,07.2019 14:26:19;32.7;5.33;302;1123.789605225479;297.06;Module 1,10_18;1134.07;174,29;34,16;5,53;188,85;-14,56
31,07.2019 14:27:33;32.3;5.25;302;1106.0878463255567;297.81;Module 1,10_18;1116.15;169,57;34,20;5,44;185,98;-16,41
31,07.2019 14:28:50;32.2;3.5;302;512.4750495072534;298.43;Module 1,10_18;517.11;112,70;34,97;2,41;84,15;28,55
31,07.2019 14:30:04;32.9;5.27;302;1025.0114302433972;298.68;Module 1,10_18;1034.23;173,38;34,37;5,03;172,72;0,66
31,07.2019 14:31:21;33.2;5.52;309.6;1149.3931614925473;299.07;Module 1,10_18;1159.67;183,26;32,80;5,66;185,69;-2,43
31,07.2019 14:32:34;31.6;5.34;309.6;1025.115253687005;299.67;Module 1,10_18;1034.23;168,74;33,05;5,03;166,30;2,44
31,07.2019 14:33:47;31.6;5.19;309.6;1083.5295393694719;299.96;Module 1,10_18;1093.11;164,00;32,94;5,33;175,48;-11,48
31,07.2019 14:34:58;31.1;5.09;309.6;1086.1188397098988;300.25;Module 1,10_18;1095.67;158,30;32,93;5,34;175,88;-17,58
31,07.2019 14:36:15;31.1;5.5;311.1;1134.3932917063019;300.46;Module 1,10_18;1144.31;171,05;32,57;5,59;181,94;-10,89
31,07.2019 14:37:32;30.6;4.36;313.6;1035.471736478851;300.78;Module 1,10_18;1044.47;133,42;32,33;5,09;164,46;-31,04
31,07.2019 14:38:46;30.8;3.77;314.1;1098.9745162218883;301.04;Module 1,10_18;1108.47;116,12;32,13;5,41;173,71;-57,59
31,07.2019 14:39:51;30.4;5.49;314.1;1119.327413518363;301.14;Module 1,10_18;1128.95;166,90;32,08;5,51;176,79;-9,89
31,07.2019 14:41:05;30.7;5.56;314.1;1152.3802781670438;301.44;Module 1,10_18;1162.23;170,69;32,01;5,68;181,75;-11,06
31,07.2019 14:42:20;31.1;5.6;315.6;1170.206448229261;301.99;Module 1,10_18;1180.15;174,16;31,71;5,77;182,91;-8,75
31,07.2019 14:43:34;30.4;6.02;315.6;1248.9587649151422;302.39;Module 1,10_18;1259.51;183,01;31,54;6,17;194,44;-11,43
31,07.2019 14:44:46;30.4;4.44;317.6;1144.9323079312949;302.47;Module 1,10_18;1154.55;134,98;31,41;5,64;177,20;-42,23
31,07.2019 14:45:55;30.4;2.01;317.6;345.2654722463891;302.39;Module 1,10_18;348.15;61,10;31,95;1,57;50,12;10,98
