module_id;temperature;voltage;ts;utc_ts;timestamp
1380556862992881;-273.2;30.9;Sun Jun 30 2019 05:21:02 GMT+0200 (CEST);Sun Jun 30 2019 03:21:02 GMT+0200 (CEST);1561864862000
1380556862992881;-273.2;31.9;Sun Jun 30 2019 05:22:59 GMT+0200 (CEST);Sun Jun 30 2019 03:22:59 GMT+0200 (CEST);1561864979000
1380556862992881;14.4;32.5;Sun Jun 30 2019 05:25:04 GMT+0200 (CEST);Sun Jun 30 2019 03:25:04 GMT+0200 (CEST);1561865104000
1380556862992881;14.4;33.2;Sun Jun 30 2019 05:27:01 GMT+0200 (CEST);Sun Jun 30 2019 03:27:01 GMT+0200 (CEST);1561865221000
1380556862992881;15.4;26.9;Sun Jun 30 2019 05:28:58 GMT+0200 (CEST);Sun Jun 30 2019 03:28:58 GMT+0200 (CEST);1561865338000
1380556862992881;15.4;26.9;Sun Jun 30 2019 05:30:54 GMT+0200 (CEST);Sun Jun 30 2019 03:30:54 GMT+0200 (CEST);1561865454000
1380556862992881;15.4;26.9;Sun Jun 30 2019 05:32:53 GMT+0200 (CEST);Sun Jun 30 2019 03:32:53 GMT+0200 (CEST);1561865573000
1380556862992881;13.9;24.7;Sun Jun 30 2019 05:34:50 GMT+0200 (CEST);Sun Jun 30 2019 03:34:50 GMT+0200 (CEST);1561865690000
1380556862992881;13.9;26.1;Sun Jun 30 2019 05:36:46 GMT+0200 (CEST);Sun Jun 30 2019 03:36:46 GMT+0200 (CEST);1561865806000
1380556862992881;13.9;27.2;Sun Jun 30 2019 05:38:43 GMT+0200 (CEST);Sun Jun 30 2019 03:38:43 GMT+0200 (CEST);1561865923000
1380556862992881;13.9;27.2;Sun Jun 30 2019 05:40:40 GMT+0200 (CEST);Sun Jun 30 2019 03:40:40 GMT+0200 (CEST);1561866040000
1380556862992881;14.4;27.4;Sun Jun 30 2019 05:42:37 GMT+0200 (CEST);Sun Jun 30 2019 03:42:37 GMT+0200 (CEST);1561866157000
1380556862992881;14.4;27.2;Sun Jun 30 2019 05:44:33 GMT+0200 (CEST);Sun Jun 30 2019 03:44:33 GMT+0200 (CEST);1561866273000
1380556862992881;14.4;27.8;Sun Jun 30 2019 05:46:30 GMT+0200 (CEST);Sun Jun 30 2019 03:46:30 GMT+0200 (CEST);1561866390000
1380556862992881;14.4;27.6;Sun Jun 30 2019 05:48:33 GMT+0200 (CEST);Sun Jun 30 2019 03:48:33 GMT+0200 (CEST);1561866513000
1380556862992881;14.4;28.3;Sun Jun 30 2019 05:51:03 GMT+0200 (CEST);Sun Jun 30 2019 03:51:03 GMT+0200 (CEST);1561866663000
1380556862992881;14.4;28.2;Sun Jun 30 2019 05:53:00 GMT+0200 (CEST);Sun Jun 30 2019 03:53:00 GMT+0200 (CEST);1561866780000
1380556862992881;14.4;28.7;Sun Jun 30 2019 05:54:57 GMT+0200 (CEST);Sun Jun 30 2019 03:54:57 GMT+0200 (CEST);1561866897000
1380556862992881;14.4;28.4;Sun Jun 30 2019 05:56:54 GMT+0200 (CEST);Sun Jun 30 2019 03:56:54 GMT+0200 (CEST);1561867014000
1380556862992881;14.4;28.4;Sun Jun 30 2019 05:58:52 GMT+0200 (CEST);Sun Jun 30 2019 03:58:52 GMT+0200 (CEST);1561867132000
1380556862992881;14.4;29.2;Sun Jun 30 2019 06:00:49 GMT+0200 (CEST);Sun Jun 30 2019 04:00:49 GMT+0200 (CEST);1561867249000
1380556862992881;14.4;29.3;Sun Jun 30 2019 06:02:46 GMT+0200 (CEST);Sun Jun 30 2019 04:02:46 GMT+0200 (CEST);1561867366000
1380556862992881;14.4;29.7;Sun Jun 30 2019 06:04:42 GMT+0200 (CEST);Sun Jun 30 2019 04:04:42 GMT+0200 (CEST);1561867482000
1380556862992881;14.4;29.4;Sun Jun 30 2019 06:06:47 GMT+0200 (CEST);Sun Jun 30 2019 04:06:47 GMT+0200 (CEST);1561867607000
1380556862992881;14.4;29.4;Sun Jun 30 2019 06:08:44 GMT+0200 (CEST);Sun Jun 30 2019 04:08:44 GMT+0200 (CEST);1561867724000
